episode_idx,env_step,reward,contour_error,velocity,acceleration,jerk,kcm_intervention
51,7,1.7988020355611347,0.011372546940734751,140.0,3500.0,50000.0,0.6807550320722222
51,8,2.5966191273223993,0.019289334903438902,180.0,4000.0,50000.0,0.6055573126376735
51,9,2.9925995607830522,0.02871411870100659,200.00086408340687,3500.0,-50000.0,0.6206793719882574
51,10,1.8166722106943531,0.036267074668367476,141.4230578527285,3000.0,-50000.0,0.4543930192605281
51,11,0.15659867083987766,0.041076195357405094,76.54003657084368,2500.0,-50000.0,0.3689463099849883
52,1,-1.000000197392088,0.0,0.0,0.0,0.0,0.245
52,2,-1.0000017765287923,0.0,0.0,0.0,0.0,0.4225
52,3,-0.9500032065247979,3.1415918267553965e-05,2.5,250.0,25000.0,1.02
52,4,-0.8500076379768223,0.00017278750396216037,7.5,500.0,25000.0,0.97
52,5,-0.7000203549546831,0.0005969019471076427,15.0,750.0,25000.0,0.955
52,6,-0.5000607972050868,0.0016179167211604513,25.0,1000.0,25000.0,0.9349999999999999
52,7,-0.3501527216415017,0.0032515380217766534,32.5,750.0,-25000.0,1.08
52,8,-0.1503617877216744,0.005654843593100391,42.5,1000.0,25000.0,1.09
52,9,0.09919906486498364,0.00893778842119837,55.0,1250.0,25000.0,1.095
52,10,0.2984452118493033,0.012817632308950526,65.0,1000.0,-25000.0,1.095
52,11,0.5472815335975367,0.017200130703717342,77.5,1250.0,25000.0,1.09
52,12,0.8454340815016632,0.02243085459424548,92.5,1500.0,25000.0,0.9099999999999999
52,13,1.1927897358854112,0.028305604928627874,110.0,1750.0,25000.0,1.085
52,14,1.589388574830111,0.03443168792981352,130.0,2000.0,25000.0,1.075
52,15,2.0348881258432154,0.04113896662043787,152.5,2250.0,25000.0,0.9299999999999999
52,16,1.7558040961576404,0.04636963932038277,138.7482313020824,1750.0,-50000.0,1.06
52,17,0.053987290371436236,0.048903515246000874,73.32357843983237,1250.0,-50000.0,0.9450000000000001
53,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
53,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.7197454530527078
53,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.6661406178769105
53,4,-5.061127062955251e-05,0.0019792016927722466,50.0,2000.0,50000.0,0.6149912535537907
53,5,0.4998286097170723,0.0040997739084996584,75.0,2500.0,50000.0,0.6993680168237868
53,6,1.099432672088633,0.007728306201263054,105.0,3000.0,50000.0,0.5470821769866822
53,7,1.7984480300727914,0.013006169357571953,140.0,3500.0,50000.0,0.5526770916600363
53,8,2.5960352010823198,0.0209229573202761,180.0,4000.0,50000.0,0.2728626907011227
53,9,2.991744037541869,0.03034774611755811,200.00097018103256,3500.0,-50000.0,0.500660773157074
53,10,1.8155974571571218,0.03790070809496118,141.42317038596013,3000.0,-50000.0,0.17029737950598478
53,11,0.1553861072728311,0.04270983722955299,76.54017098689765,2500.0,-50000.0,0.2536284691857085
54,1,-1.000000197392088,0.0,0.0,0.0,0.0,0.08195609867572784
54,2,-0.9500018036702012,2.3561941413722673e-05,2.5,250.0,25000.0,0.985
54,3,-0.8500076143994608,0.0001649335271083291,7.5,500.0,25000.0,0.97
54,4,-0.7000248171092958,0.0006361716499902343,15.0,750.0,25000.0,0.95
54,5,-0.500061940425775,0.0016571864240430428,25.0,1000.0,25000.0,1.065
54,6,-0.25015697185511754,0.0034243257513081327,37.5,1250.0,25000.0,1.075
54,7,0.04960942041186356,0.006063252467688151,52.5,1500.0,25000.0,1.08
54,8,0.39911568087135496,0.009581821422861509,70.0,1750.0,25000.0,1.08
54,9,0.7982371643591288,0.013822955808297725,90.0,2000.0,25000.0,1.075
54,10,1.2469327194902,0.018417522291535364,112.5,2250.0,25000.0,1.065
54,11,1.7453713079179969,0.022737205084619495,137.5,2500.0,25000.0,1.05
54,12,2.2435826083840977,0.02682127123475073,162.5,2500.0,0.0,0.96
54,13,2.3834601235301154,0.029484709862861,169.55983904294922,2000.0,-50000.0,1.025
54,14,1.1641490055797075,0.0298258957296122,108.60283619951316,1500.0,-50000.0,1.005
54,15,-0.8209481082571668,0.02963384260608816,30.566205956259527,1000.0,-50000.0,1.01
55,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
55,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.7397454530527077
55,3,-0.4000000350919256,6.283185203826717e-05,30.0,1500.0,50000.0,0.6727431628159318
55,4,-3.5091925698615967e-08,6.283185203826717e-05,50.0,2000.0,50000.0,0.6454917597404972
55,5,0.49999893682430807,0.000298451297181769,75.0,2500.0,50000.0,0.7527065026145251
55,6,1.0999961897845059,0.0006283185203826716,105.0,3000.0,50000.0,0.5936511458120749
55,7,1.7999784447858351,0.001507964405509626,140.0,3500.0,50000.0,0.45362912631244323
55,8,2.5999365976680413,0.002638937686387138,180.0,4000.0,50000.0,0.33805920242163073
55,9,2.999814895639473,0.004523893171593311,200.00001826126677,3500.0,-50000.0,0.24399904702254432
55,10,1.8281202042263178,0.00585675833425086,141.42140701118936,3000.0,-50000.0,0.4023553080952965
55,11,0.17115956220938178,0.006818547726690016,76.53678815370495,2500.0,-50000.0,0.3684415279879654
56,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5411068723016069
56,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.7111545868782844
56,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.6829853693339842
56,4,-7.142510650637313e-05,0.0022933596972100124,50.0,2000.0,50000.0,0.7756987741570072
56,5,0.4996370530201788,0.005827638351740192,75.0,2500.0,50000.0,0.7530183358749113
56,6,1.0985909670683376,0.012095078478109058,105.0,3000.0,50000.0,0.8189272067441628
56,7,1.7956244207943275,0.02177110681522193,140.0,3500.0,50000.0,0.8678701452729183
56,8,2.5886808322802506,0.03534265848986449,180.0,4000.0,50000.0,0.8546078686505774
56,9,2.975449077362024,0.052307298621989864,200.00286758428527,3500.0,-50000.0,0.5346586223191527
56,10,1.7904776970287637,0.06519198974796307,141.42694150575244,3000.0,-50000.0,0.670000163118136
56,11,0.12511534875412522,0.07240628580721067,76.54719181456245,2500.0,-50000.0,0.5165005907243375
57,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.34780189399054506
57,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.5846618585217886
57,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.7332945736384586
57,4,-3.829406158284421e-06,0.0005654866435393837,50.0,2000.0,50000.0,0.8580800210485384
57,5,0.49999402395507664,0.0008011060886828856,75.0,2500.0,50000.0,0.9105952205751136
57,6,1.0999977250564599,0.000471238865481983,105.0,3000.0,50000.0,0.9159434430230993
57,7,1.7999798835631333,0.0012880525575010393,140.0,3500.0,50000.0,0.8759084697798927
57,8,2.599675742366309,0.005811941216107945,180.0,4000.0,50000.0,0.7875254986214248
57,9,2.9985167692005583,0.012723437385713337,200.00017617478238,3500.0,-50000.0,0.569518490954805
57,10,1.825340401334127,0.018499194024361322,141.42196531891838,3000.0,-50000.0,0.4049213757155518
57,11,0.16733026631140557,0.021865508344939458,76.53818449586136,2500.0,-50000.0,0.4579760254883755
58,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
58,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.7397454530527077
58,3,-0.4000000350919256,6.283185203826717e-05,30.0,1500.0,50000.0,0.7693709644726549
58,4,-3.5091925698615967e-08,6.283185203826717e-05,50.0,2000.0,50000.0,0.8673356401285423
58,5,0.49999893682430807,0.000298451297181769,75.0,2500.0,50000.0,0.7520863249342901
58,6,1.099982543414908,0.0012880528365581214,105.0,3000.0,50000.0,0.7993035939015278
58,7,1.799850841886451,0.003926989102857441,140.0,3500.0,50000.0,0.7911913609390696
58,8,2.5993411763730667,0.008450877761464347,180.0,4000.0,50000.0,0.7740234353040513
58,9,2.9982037252391054,0.014105743142703409,200.00021713358487,3500.0,-50000.0,0.7142920242670963
58,10,1.8254966013467748,0.018104346962586625,141.42186918561,3000.0,-50000.0,0.4391671305468239
58,11,0.16784441978201348,0.02050884477712846,76.53766846695935,2500.0,-50000.0,0.35999371688906684
59,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
59,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.6776362986398334
59,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.7171279535937429
59,4,-1.08258565052477e-05,0.0008796457642022651,50.0,2000.0,50000.0,0.8161420840465818
59,5,0.4999298496627438,0.002528980577943146,75.0,2500.0,50000.0,0.7611116270872246
59,6,1.0997069451176933,0.005497781679961523,105.0,3000.0,50000.0,0.8873265882364392
59,7,1.79909594648228,0.009896004160192639,140.0,3500.0,50000.0,0.8491444993865745
59,8,2.597812901761584,0.015550861634775502,180.0,4000.0,50000.0,0.8123896679778042
59,9,2.995981970806488,0.021205736615517414,200.00055664699937,3500.0,-50000.0,0.7319599257809982
59,10,1.8227705420460611,0.025204350617200902,141.42222929361054,3000.0,-50000.0,0.5470383925223034
59,11,0.164820819257111,0.027608861944917112,76.53809860536668,2500.0,-50000.0,0.44031104258701853
60,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
60,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.5997259754968283
60,3,-0.40000616740492234,0.0005340706307025503,30.0,1500.0,50000.0,0.7869833404889434
60,4,-2.826214217699352e-05,0.0014765478686665928,50.0,2000.0,50000.0,0.809245091626717
60,5,0.4998998461091386,0.003125882682407474,75.0,2500.0,50000.0,0.8446581742898728
60,6,1.0997226836831078,0.005434951421644707,105.0,3000.0,50000.0,0.8774784688386956
60,7,1.7994084737177092,0.008073887687944026,140.0,3500.0,50000.0,0.7546046034575418
60,8,2.5988177194143183,0.01146680574461458,180.0,4000.0,50000.0,0.6822131496055837
60,9,2.9977489431162767,0.015865038089533875,200.00028079245467,3500.0,-50000.0,0.6207075472058692
60,10,1.824901968827504,0.019863640661359077,141.42182504452848,3000.0,-50000.0,0.37781889795946955
60,11,0.16697273516829636,0.02274903396275034,76.53761574168692,2500.0,-50000.0,0.11424584861373271
61,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.14777339041233062
61,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.3772018234576499
61,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.51319623534722
61,4,-3.829406158284421e-06,0.0005654866435393837,50.0,2000.0,50000.0,0.6585834622102814
61,5,0.2999853090965052,0.001178097120296173,65.0,1500.0,-50000.0,0.77005010112364
61,6,0.4999438666508702,0.002356193880919259,75.0,1000.0,-50000.0,0.8554078129918525
61,7,0.5998128111039662,0.004366811062522328,80.0,500.0,-50000.0,0.9638205289840698
61,8,0.7730200087058814,0.0077099404396361905,88.67947101593018,867.9471015930176,36794.71015930176,0.9400000000000001
61,9,1.0457153594723887,0.012533474091949472,102.35894203186035,1367.9471015930176,50000.0,1.0763205289840698
61,10,1.4171837594917256,0.019758245584975485,121.03841304779053,1867.9471015930176,50000.0,0.9051410579681397
61,11,1.815179180892343,0.03040282606437214,141.17947101593018,2014.1057968139648,14615.869522094727,0.88
61,12,1.9936689040344082,0.04459471779968256,150.58287738022327,1514.1057968139648,-50000.0,0.8419215652988301
61,13,0.4966116145009134,0.0547396802254986,87.27877178431042,1014.1057968139648,-50000.0,0.49619500583361276
62,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.41746800184249877
62,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.517747049153734
62,3,-0.40000616740492234,0.0005340706307025503,30.0,1500.0,50000.0,0.7084656705380195
62,4,-2.826214217699352e-05,0.0014765478686665928,50.0,2000.0,50000.0,0.7788151847067952
62,5,0.49986299970106596,0.003597120084394005,75.0,2500.0,50000.0,0.8266472729598626
62,6,1.099396422691378,0.007885382135415802,105.0,3000.0,50000.0,0.6635208225014386
62,7,1.797934702997627,0.014922520045762517,140.0,3500.0,50000.0,0.9052684185204739
62,8,2.5942778496155796,0.02510122599489835,180.0,4000.0,50000.0,0.978361428609155
62,9,2.987692439428158,0.03703929584953196,200.00148536923658,3500.0,-50000.0,0.7253912268652276
62,10,1.8099754111311266,0.04548089253419668,141.4241913792843,3000.0,-50000.0,0.6793203450896332
62,11,0.14916713122277336,0.05029011891756848,76.54171875948614,2500.0,-50000.0,0.15839978586354858
63,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
63,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.6595815409255621
63,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.7350965381226884
63,4,-5.061127062955251e-05,0.0019792016927722466,50.0,2000.0,50000.0,0.8200306124358563
63,5,0.49978143324029367,0.004571010473317529,75.0,2500.0,50000.0,0.6600466358556174
63,6,1.099126835463161,0.00951900058965978,105.0,3000.0,50000.0,0.7091163236153694
63,7,1.7968839606232847,0.018315402141442387,140.0,3500.0,50000.0,0.700041276349882
63,8,2.590745949484357,0.031886953816084945,180.0,4000.0,50000.0,0.8829947554052557
63,9,2.9773980749429683,0.050108160331039764,200.00242790143776,3500.0,-50000.0,0.5423392427630319
63,10,1.7898041331142704,0.06565854308839426,141.42686595690017,3000.0,-50000.0,0.4395272107797779
63,11,0.12058052445489631,0.07575863308744066,76.54885207668836,2500.0,-50000.0,0.28946622133484545
64,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.4516837501525879
64,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.49432025693403053
64,3,-0.4000000350919256,6.283185203826717e-05,30.0,1500.0,50000.0,0.6618659125278165
64,4,-1.5484311741698065e-06,0.0002513273926499307,50.0,2000.0,50000.0,0.7833259474485452
64,5,0.49997505239482165,0.0014294241532730166,75.0,2500.0,50000.0,0.8543663853471339
64,6,1.0998036670555082,0.0043982252552913935,105.0,3000.0,50000.0,0.8987415072711908
64,7,1.7991194412230938,0.009676088411600293,140.0,3500.0,50000.0,0.8905062487493205
64,8,2.596787703448589,0.018723837153474643,180.0,4000.0,50000.0,0.7680972581137719
64,9,2.991519548276399,0.030661874931048445,200.0009479741898,3500.0,-50000.0,0.7143301272944891
64,10,1.8141072818827664,0.03999201085834404,141.42362138803185,3000.0,-50000.0,0.6834537837781259
64,11,0.15339531380116123,0.045282130722565095,76.54140264867516,2500.0,-50000.0,0.594804813318782
65,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.3378296995162964
65,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.2929248722816201
65,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.4079040221913486
65,4,-5.061127062955251e-05,0.0019792016927722466,50.0,2000.0,50000.0,0.40065901158162964
65,5,0.4998286097170723,0.0040997739084996584,75.0,2500.0,50000.0,0.5876892988808615
65,6,1.0995314860129928,0.007068575010518035,105.0,3000.0,50000.0,0.7324893677883885
65,7,1.7989821872774545,0.010587155078323408,140.0,3500.0,50000.0,0.8434349597144057
65,8,2.597946275858576,0.015111043736930313,180.0,4000.0,50000.0,0.8558022117275839
65,9,2.9961446677990775,0.02076591675033558,200.00048706660644,3500.0,-50000.0,0.873909504198114
65,10,1.822552720113284,0.025653105875258334,141.4221554925403,3000.0,-50000.0,0.4552437432603125
65,11,0.1640947315746084,0.029019420561777847,76.53819281608527,2500.0,-50000.0,0.3588959715263605
66,1,-1.000000197392088,0.0,0.0,0.0,0.0,0.06328227639198304
66,2,-0.9500002004078004,7.853981504783396e-06,2.5,250.0,25000.0,1.005
66,3,-0.8500000005483113,7.853981504783396e-06,7.5,500.0,25000.0,1.0
66,4,-0.7000009151316413,8.639379190167596e-05,15.0,750.0,25000.0,0.9900000000000001
66,5,-0.5000075919174759,0.0004790927121093712,25.0,1000.0,25000.0,0.975
66,6,-0.25004005053525935,0.0015393788199730772,37.5,1250.0,25000.0,0.955
66,7,0.049854066237023265,0.0035185775035889147,52.5,1500.0,25000.0,1.06
66,8,0.39956088348221064,0.006597328377973862,70.0,1750.0,25000.0,1.07
66,9,0.7988914028676111,0.010838462763410078,90.0,2000.0,25000.0,1.075
66,10,1.2473880890624103,0.016846730150846617,112.5,2250.0,25000.0,0.9149999999999999
66,11,1.7445031932217514,0.024622130528658713,137.5,2500.0,25000.0,1.09
66,12,2.2397223042587306,0.03381124006607301,162.5,2500.0,0.0,1.09
66,13,2.37392826235825,0.043932308015169105,169.56079567221775,2000.0,-50000.0,0.905
66,14,1.1487610382239044,0.05109731423136479,108.60518370345615,1500.0,-50000.0,0.895
66,15,-0.8385025469539399,0.053402560136029543,30.574563085144217,1000.0,-50000.0,0.88
67,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
67,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.7224668700528738
67,3,-0.40000616740492234,0.0005340706307025503,30.0,1500.0,50000.0,0.8764973609678735
67,4,-1.5958047684505594e-05,0.0011623889960536296,50.0,2000.0,50000.0,0.9535701585939527
67,5,0.4999445224377794,0.0023404857566767154,75.0,2500.0,50000.0,0.9430027332305976
67,6,1.099850975108244,0.003989821221549035,105.0,3000.0,50000.0,0.9907564815817754
67,7,1.7995973380427288,0.006628757487848355,140.0,3500.0,50000.0,0.8973067771578312
67,8,2.5990937518877875,0.010021675544518908,180.0,4000.0,50000.0,0.878661280880138
67,9,2.9981366591903855,0.014419906446099806,200.0002151597045,3500.0,-50000.0,0.4947053315849322
67,10,1.8253923349386887,0.018418507049638107,141.42175543052687,3000.0,-50000.0,0.3325170306129996
67,11,0.16772484087495765,0.02082300059547729,76.53753258971044,2500.0,-50000.0,0.2998704162692299
68,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
68,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.6115203935933706
68,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.7457622241092636
68,4,-7.142510650637313e-05,0.0022933596972100124,50.0,2000.0,50000.0,0.8220551649284138
68,5,0.49969909935076795,0.005356404019368438,75.0,2500.0,50000.0,0.8135543451115933
68,6,1.0988444539293751,0.010964120247642543,105.0,3000.0,50000.0,0.723177303769016
68,7,1.796050779535297,0.020640148584755418,140.0,3500.0,50000.0,0.7068997882792013
68,8,2.5878808864606997,0.03647357136470257,180.0,4000.0,50000.0,0.6076651481359534
68,9,2.97054256612639,0.05720804158407157,200.00318438929327,3500.0,-50000.0,0.821075728257771
68,10,1.779896856665144,0.07364717255058809,141.4285336639455,3000.0,-50000.0,0.6070449047127303
68,11,0.10933457582143968,0.08374761197639274,76.55150039142956,2500.0,-50000.0,0.21133228062176587
69,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.4655195549540804
69,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.6522521265838823
69,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.7707160646904543
69,4,-5.061127062955251e-05,0.0019792016927722466,50.0,2000.0,50000.0,0.7874866547581842
69,5,0.4998286097170723,0.0040997739084996584,75.0,2500.0,50000.0,0.7859256167852144
69,6,1.0995314860129928,0.007068575010518035,105.0,3000.0,50000.0,0.7806763040464002
69,7,1.7987976660702318,0.01146679749074915,140.0,3500.0,50000.0,0.7161014303078215
69,8,2.597356708240094,0.017121654965332012,180.0,4000.0,50000.0,0.7901468909890693
69,9,2.9953693136768225,0.022776531997128754,200.00062918832148,3500.0,-50000.0,0.7181061859042229
69,10,1.8224730404904732,0.02588656843863888,141.42230623521246,3000.0,-50000.0,0.4268581023738165
69,11,0.16496833237877317,0.027329275736462145,76.53804461844759,2500.0,-50000.0,0.3790567650062938
70,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
70,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.7424668700528738
70,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.8483424899776656
70,4,-1.08258565052477e-05,0.0008796457642022651,50.0,2000.0,50000.0,0.9128973561458109
70,5,0.4999555763869241,0.002057742524825351,75.0,2500.0,50000.0,0.9926463372351763
70,6,1.0998703195185393,0.0037070779896976715,105.0,3000.0,50000.0,0.7832447070090629
70,7,1.7997290203172227,0.005466369412680694,140.0,3500.0,50000.0,0.8019137962999457
70,8,2.5996116115480103,0.0065973426935582065,180.0,4000.0,50000.0,0.5280179354570227
70,9,2.9995375873512553,0.007225661539514495,200.00010363330267,3500.0,-50000.0,0.3613444793336958
70,10,1.828020282462996,0.006781372896721485,141.4214696464525,3000.0,-50000.0,0.41406830112619564
70,11,0.17122351874961605,0.006300477864660038,76.53682649681917,2500.0,-50000.0,0.4300997921445828
71,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.33321069930127123
71,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.3531071252139654
71,3,-0.40000616740492234,0.0005340706307025503,30.0,1500.0,50000.0,0.6034186942733633
71,4,-2.826214217699352e-05,0.0014765478686665928,50.0,2000.0,50000.0,0.4586189909886867
71,5,0.49986299970106596,0.003597120084394005,75.0,2500.0,50000.0,0.5981899614320898
71,6,1.0994994868838766,0.0072256523771574,105.0,3000.0,50000.0,0.5526136585142005
71,7,1.798562008212012,0.012503515533466299,140.0,3500.0,50000.0,0.44551746253774493
71,8,2.5962199241769888,0.02042030349617045,180.0,4000.0,50000.0,0.21257909116019585
71,9,2.992012488334855,0.02984509113072777,200.00094550715707,3500.0,-50000.0,0.30369691657796477
71,10,1.8165386945349487,0.03650947512882305,141.42314421543244,3000.0,-50000.0,0.3849216393955969
71,11,0.1574968921010118,0.03987586261174717,76.53984795108308,2500.0,-50000.0,0.23365503510571323
72,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
72,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.7424668700528738
72,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.8268777547081192
72,4,-3.829406158284421e-06,0.0005654866435393837,50.0,2000.0,50000.0,0.9271847638433985
72,5,0.49998316739288184,0.0012723448859510637,75.0,2500.0,50000.0,0.941041438470583
72,6,1.0999165969509788,0.0029216803508233836,105.0,3000.0,50000.0,0.7954856003306858
72,7,1.7996098397076143,0.0064402604186287555,140.0,3500.0,50000.0,0.7855228249847872
72,8,2.5986621232792135,0.012095117893211618,180.0,4000.0,50000.0,0.8301459143625988
72,9,2.996291059640742,0.02026325150353972,200.00037751426382,3500.0,-50000.0,0.40861020869870657
72,10,1.821925815399755,0.026927597903864495,141.42234636300952,3000.0,-50000.0,0.3577727527031869
72,11,0.1628927838808063,0.03125574737798411,76.5388949474145,2500.0,-50000.0,0.27477982954634445
73,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5538144037537859
73,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.737949740786936
73,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.6806057843171105
73,4,-3.829406158284421e-06,0.0005654866435393837,50.0,2000.0,50000.0,0.6508490696664548
73,5,0.49998316739288184,0.0012723448859510637,75.0,2500.0,50000.0,0.7393173588060722
73,6,1.0999165969509788,0.0029216803508233836,105.0,3000.0,50000.0,0.5608602279624114
73,7,1.7996098397076143,0.0064402604186287555,140.0,3500.0,50000.0,0.6211327249601625
73,8,2.5986621232792135,0.012095117893211618,180.0,4000.0,50000.0,0.557475651216469
73,9,2.996291059640742,0.02026325150353972,200.00037751426382,3500.0,-50000.0,0.46318862147524337
73,10,1.821925815399755,0.026927597903864495,141.42234636300952,3000.0,-50000.0,0.6051163295284048
73,11,0.16317136731162396,0.030774846184225175,76.5388949474145,2500.0,-50000.0,0.5451786597588909
74,1,-1.000000197392088,0.0,0.0,0.0,0.0,0.245
74,2,-0.9500018036702012,2.3561941413722673e-05,2.5,250.0,25000.0,0.985
74,3,-0.8500034000786414,0.00011780969621638456,7.5,500.0,25000.0,1.02
74,4,-0.7000042291250306,0.0003063052058217083,15.0,750.0,25000.0,1.02
74,5,-0.5000098948236217,0.0006990041260294034,25.0,1000.0,25000.0,0.975
74,6,-0.2500321219730811,0.001523671532899844,37.5,1250.0,25000.0,0.9650000000000001
74,7,0.049912197923655865,0.002843139058326858,52.5,1500.0,25000.0,1.04
74,8,0.29976171315398537,0.004885170924148447,65.0,1250.0,-25000.0,0.95
74,9,0.5994463934831984,0.007649766956730082,80.0,1500.0,25000.0,1.055
74,10,0.9487477379715117,0.011631724575536035,97.5,1750.0,25000.0,0.9349999999999999
74,11,1.3471857557205378,0.017537893893148457,117.5,2000.0,25000.0,0.92
74,12,1.7937013725257,0.026334295444931065,140.0,2250.0,25000.0,0.9
74,13,2.2867999883803156,0.03825653582089855,165.0,2500.0,25000.0,1.115
74,14,1.7711755185236582,0.04922420606171899,139.6461503172861,2000.0,-50000.0,1.125
74,15,0.0795712105474482,0.055769575900287506,74.41009990805443,1500.0,-50000.0,0.86
75,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
75,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.5094391171169874
75,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.46017529459028694
75,4,-5.061127062955251e-05,0.0019792016927722466,50.0,2000.0,50000.0,0.7010822525826306
75,5,0.4998286097170723,0.0040997739084996584,75.0,2500.0,50000.0,0.8141850589080537
75,6,1.099432672088633,0.007728306201263054,105.0,3000.0,50000.0,0.6487071579790911
75,7,1.7984480300727914,0.013006169357571953,140.0,3500.0,50000.0,0.8037023566573371
75,8,2.596464011302869,0.01979199341568339,180.0,4000.0,50000.0,0.7251102589312801
75,9,2.9936308575569397,0.026703513033649897,200.00085470751077,3500.0,-50000.0,0.5788595937096384
75,10,1.8200475487422385,0.03070213992040865,141.42268501053329,3000.0,-50000.0,0.40001701040667204
75,11,0.1624408493149736,0.03214485849641092,76.53864294478106,2500.0,-50000.0,0.42410355953014406
76,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
76,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.5034187872243521
76,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.6639256097497948
76,4,-5.061127062955251e-05,0.0019792016927722466,50.0,2000.0,50000.0,0.8494586610665662
76,5,0.49978143324029367,0.004571010473317529,75.0,2500.0,50000.0,0.8262266548351456
76,6,1.0992514675070324,0.008859272524339325,105.0,3000.0,50000.0,0.7605161669380063
76,7,1.797929753359309,0.01501677427310922,140.0,3500.0,50000.0,0.8079634650945233
76,8,2.594756421758023,0.024064523014983567,180.0,4000.0,50000.0,0.44328584992606895
76,9,2.9891803646408395,0.034745956283403795,200.0012924208372,3500.0,-50000.0,0.607212353501346
76,10,1.8117738420447362,0.043187525756229514,141.42373549250468,3000.0,-50000.0,0.43194836545715426
76,11,0.1507251271255965,0.04847762983313281,76.54117422597841,2500.0,-50000.0,0.3538970251020216
77,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.44962120805314043
77,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.6404226317111559
