timestamp,pos_x,pos_y,ref_x,ref_y,velocity,acceleration,jerk,omega,domega,jerk_proxy,contour_error,kcm_intervention,corner_mask,dist_to_corner,mode,mode_proxy,reward_components
0.394,10.033339063904013,5.114878775818428,10.0,5.114878775818428,100.0,1240.0,-20000.0,-6.280185307179586,0.0,1000.0,0.033339063904012534,1.279549745883157,0.0,4.985119252151671,normal,0.0,"{""progress_diff"": 0.002499950699252629, ""r_progress"": 0.049999013985052576, ""r_track"": -0.0098799393955185, ""r_dir"": -7.888145498503067e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9599598068654509}"
0.395,10.033967178304515,5.214876803160471,10.0,5.214876803160471,100.0,1220.0,-20000.0,-6.2811853071795865,-1.0,-1000.0,0.03396717830451479,0.7793665739128256,0.0,4.885121224181566,normal,0.0,"{""progress_diff"": 0.0024999506835510776, ""r_progress"": 0.04999901367102155, ""r_track"": -0.010255726239739556, ""r_dir"": -7.89065777262629e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9603356191464443}"
0.396,10.03459549270107,5.314874829246085,10.0,5.314874829246085,100.0,1200.0,-20000.0,-6.283185307179586,-1.9999999999997797,-999.9999999997797,0.03459549270107054,0.7504302263259888,0.0,4.785123196839523,normal,0.0,"{""progress_diff"": 0.0024999506521403703, ""r_progress"": 0.049999013042807405, ""r_track"": -0.010638649913153999, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9607185937055553}"
0.397,10.035223807097626,5.414872855331699,10.0,5.414872855331699,100.0,1180.0,-20000.0,-6.283185307179586,-0.9999999999997797,1000.0,0.03522380709762629,1.0955737829208374,0.0,4.685125170753908,normal,0.0,"{""progress_diff"": 0.0024999506521403703, ""r_progress"": 0.049999013042807405, ""r_track"": -0.011028591879562562, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9611085356719639}"
0.398,10.035852121494182,5.514870881417313,10.0,5.514870881417313,100.0,1160.0,-20000.0,-6.283185307179586,2.2026824808563106e-13,1000.0,0.03585212149418204,3.0,0.0,4.585127144668295,normal,0.0,"{""progress_diff"": 0.0024999506521403148, ""r_progress"": 0.049999013042806295, ""r_track"": -0.011425552138965246, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9615054959313677}"
0.399,10.036480435890738,5.6148689075029266,10.0,5.6148689075029266,100.0,1140.0,-20000.0,-6.283185307179586,0.0,-2.2026824808563106e-10,0.036480435890737795,0.0,0.0,4.485129118582682,normal,0.0,"{""progress_diff"": 0.0024999506521403148, ""r_progress"": 0.049999013042806295, ""r_track"": -0.011829530691362045, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9619094744837644}"
0.4,10.037108750287294,5.7148669335885405,10.0,5.7148669335885405,100.0,1120.0,-20000.0,-6.283185307179586,0.0,0.0,0.037108750287293546,0.0,0.0,4.385131092497069,normal,0.0,"{""progress_diff"": 0.0024999506521403148, ""r_progress"": 0.049999013042806295, ""r_track"": -0.01224052753675297, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9623204713291553}"
0.401,10.037736964685823,5.814864960302419,10.0,5.814864960302419,100.0,1100.0,-20000.0,-6.282185307179586,1.0,1000.0,0.03773696468582344,0.7237963571037219,0.0,4.285133066411456,normal,0.0,"{""progress_diff"": 0.002499950667846973, ""r_progress"": 0.04999901335693946, ""r_track"": -0.012658475588436314, ""r_dir"": -7.893170446749513e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9627383939359644}"
0.402,10.038364979088298,5.914862988272525,10.0,5.914862988272525,100.0,1080.0,-20000.0,-6.280185307179586,2.0,1000.0,0.03836497908829806,0.9404194634811186,0.0,4.1851350396975775,normal,0.0,"{""progress_diff"": 0.0024999506992526843, ""r_progress"": 0.049999013985053686, ""r_track"": -0.01308330329284931, ""r_dir"": -7.888145498503067e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9631631707627807}"
0.403,10.038992893492745,6.014861016870597,10.0,6.014861016870597,100.0,1060.0,-20000.0,-6.279185307179586,1.0,-1000.0,0.03899289349274504,0.0006366197723676526,0.0,4.08513701172747,normal,0.0,"{""progress_diff"": 0.002499950714951793, ""r_progress"": 0.04999901429903586, ""r_track"": -0.013515073270547186, ""r_dir"": -7.885633624379843e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9635949153077551}"
0.404,10.039620807897192,6.114859045468669,10.0,6.114859045468669,100.0,1040.0,-20000.0,-6.279185307179586,0.0,-1000.0,0.03962080789719202,0.0006366197723676526,0.0,3.9851389831293993,normal,0.0,"{""progress_diff"": 0.0024999507149518485, ""r_progress"": 0.04999901429903697, ""r_track"": -0.013953852608232831, ""r_dir"": -7.885633624379843e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9640336946454396}"
0.405,10.040248822299667,6.214857073438775,10.0,6.214857073438775,100.0,1020.0,-20000.0,-6.280185307179586,-1.0,-1000.0,0.04024882229966664,0.150109322701285,0.0,3.8851409545313267,normal,0.0,"{""progress_diff"": 0.002499950699252629, ""r_progress"": 0.049999013985052576, ""r_track"": -0.014399712857867935, ""r_dir"": -7.888145498503067e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9644795803278003}"
0.406,10.040877036698197,6.314855100152654,10.0,6.314855100152654,100.0,1000.0,-20000.0,-6.282185307179586,-2.0,-1000.0,0.040877036698196534,1.000159154943092,0.0,3.785142926561221,normal,0.0,"{""progress_diff"": 0.0024999506678469174, ""r_progress"": 0.04999901335693835, ""r_track"": -0.014852730037561832, ""r_dir"": -7.893170446749513e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.964932648385091}"
0.407,10.041505351094752,6.414853126238268,10.0,6.414853126238268,100.0,980.0,-20000.0,-6.283185307179586,-1.0,1000.0,0.041505351094752285,0.7180508375167847,0.0,3.6851448998473444,normal,0.0,"{""progress_diff"": 0.0024999506521403703, ""r_progress"": 0.049999013042807405, ""r_track"": -0.015312837062210266, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9653927808546116}"
0.408,10.042133665491308,6.514851152323882,10.0,6.514851152323882,100.0,960.0,-20000.0,-6.283185307179586,0.0,1000.0,0.04213366549130804,0.7889061570167542,0.0,3.5851468737617296,normal,0.0,"{""progress_diff"": 0.0024999506521402592, ""r_progress"": 0.049999013042805185, ""r_track"": -0.015779962379852817, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9658599061722564}"
0.409,10.042761879889838,6.61484917903776,10.0,6.61484917903776,100.0,940.0,-20000.0,-6.282185307179586,1.0,1000.0,0.04276187988983793,0.2570636167015003,0.0,3.4851488476761183,normal,0.0,"{""progress_diff"": 0.0024999506678470285, ""r_progress"": 0.04999901335694057, ""r_track"": -0.01625402997078156, ""r_dir"": -7.893170446749513e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9663339483183084}"
0.41,10.043390094288368,6.714847205751639,10.0,6.714847205751639,100.0,920.0,-20000.0,-6.282185307179586,0.0,-1000.0,0.04339009428836782,0.49533928494797475,0.0,3.385150820962238,normal,0.0,"{""progress_diff"": 0.0024999506678469174, ""r_progress"": 0.04999901335693835, ""r_track"": -0.016735113620919555, ""r_dir"": -7.893170446749513e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9668150319684488}"
0.411,10.044018408684924,6.8148452318372525,10.0,6.800000000000001,100.0,900.0,-20000.0,-6.283185307179586,-1.0,-1000.0,0.04401840868492357,0.4080779552459717,0.0,3.2851527942483614,normal,0.0,"{""progress_diff"": 0.0024999506521403703, ""r_progress"": 0.049999013042807405, ""r_track"": -0.01722329158358182, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9673032353759832}"
0.412,10.04464672308148,6.9148432579228665,10.0,6.9148432579228665,100.0,880.0,-20000.0,-6.283185307179586,0.0,1000.0,0.04464672308147932,0.0,0.0,3.1851547681627466,normal,0.0,"{""progress_diff"": 0.0024999506521403148, ""r_progress"": 0.049999013042806295, ""r_track"": -0.017718487839238208, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9677984316316406}"
0.413,10.04527493748001,7.014841284636745,10.0,7.000000000000001,100.0,860.0,-20000.0,-6.282185307179586,1.0,1000.0,0.045274937480009214,1.3425567640746998,0.0,3.0851567420771353,normal,0.0,"{""progress_diff"": 0.002499950667846973, ""r_progress"": 0.04999901335693946, ""r_track"": -0.01822062190061105, ""r_dir"": -7.893170446749513e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.968300540248139}"
0.414,10.045903151878539,7.114839311350623,10.0,7.114839311350623,100.0,840.0,-20000.0,-6.282185307179586,0.0,-1000.0,0.045903151878539106,0.0001591549430919485,0.0,2.985158715363255,normal,0.0,"{""progress_diff"": 0.0024999506678469174, ""r_progress"": 0.04999901335693835, ""r_track"": -0.01872977202119314, ""r_dir"": -7.893170446749513e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9688096903687223}"
0.415,10.046531266279041,7.214837338692666,10.0,7.199999999999999,100.0,820.0,-20000.0,-6.281185307179586,1.0,1000.0,0.04653126627904136,1.5712961343696452,0.0,2.8851606886493784,normal,0.0,"{""progress_diff"": 0.0024999506835511887, ""r_progress"": 0.04999901367102377, ""r_track"": -0.019245855480276016, ""r_dir"": -7.89065777262629e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9693257483869785}"
0.416,10.047159180683488,7.314835367290738,10.0,7.314835367290738,100.0,800.0,-20000.0,-6.279185307179586,2.0,1000.0,0.04715918068348835,0.7044243986945817,0.0,2.785162661307332,normal,0.0,"{""progress_diff"": 0.0024999507149517375, ""r_progress"": 0.04999901429903475, ""r_track"": -0.019768785091003563, ""r_dir"": -7.885633624379843e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9698486271282126}"
0.417,10.047786795093847,7.414833397772102,10.0,7.4,100.0,780.0,-20000.0,-6.276185307179586,3.0,1000.0,0.04778679509384709,0.6835024214980575,0.0,2.685164632709263,normal,0.0,"{""progress_diff"": 0.002499950762034131, ""r_progress"": 0.04999901524068262, ""r_track"": -0.020298469203034027, ""r_dir"": -7.878100402010176e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9703782349663715}"
0.418,10.048414209508143,7.5148314295084955,10.0,7.5148314295084955,100.0,760.0,-20000.0,-6.274185307179586,2.0,-1000.0,0.04841420950814346,0.0014323944878271123,0.0,2.585166602227897,normal,0.0,"{""progress_diff"": 0.0024999507934098664, ""r_progress"": 0.04999901586819733, ""r_track"": -0.02083498384265252, ""r_dir"": -7.87308025376596e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9709146987769929}"
0.419,10.049040358575246,7.614643697572706,10.0,7.6,99.81423204521546,740.0,-20000.0,-6.273185307179586,1.0,-1000.0,0.04904035857524569,0.001591549430919061,0.0,2.4851685704915027,normal,0.0,"{""progress_diff"": 0.002495306701605249, ""r_progress"": 0.049906134032104976, ""r_track"": -0.02137739350389932, ""r_dir"": -7.870570779642737e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9715499651795908}"
0.42,10.049653833326088,7.712435596497154,10.0,7.712435596497154,97.79382315115448,720.0,-20000.0,-6.273185307179586,0.0,-1000.0,0.049653833326088304,0.8368602820220232,0.0,2.3853563024272937,normal,0.0,"{""progress_diff"": 0.0024447974731112154, ""r_progress"": 0.04889594946222431, ""r_track"": -0.021915583679777396, ""r_dir"": -7.870570779642737e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9730983399253496}"
0.421,10.050254535283518,7.808206695519666,10.0,7.800000000000001,95.77298288568382,700.0,-20000.0,-6.272185307179585,1.0,1000.0,0.050254535283517754,1.2101972731688662,0.0,2.287564403502845,normal,0.0,"{""progress_diff"": 0.002394277475562756, ""r_progress"": 0.04788554951125512, ""r_track"": -0.022449051702776272, ""r_dir"": -7.868061705519515e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9746421828085764}"
0.422,10.050842559416484,7.901956543958746,10.0,7.901956543958746,93.7516925432893,680.0,-20000.0,-6.272185307179585,0.0,-1000.0,0.05084255941648408,0.06833981913795864,0.0,2.191793304480335,normal,0.0,"{""progress_diff"": 0.002343746210977049, ""r_progress"": 0.04687492421954098, ""r_track"": -0.022977474204610788, ""r_dir"": -7.868061705519515e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.976181230602125}"
0.423,10.051417994505188,7.9936846712449485,10.0,7.9936846712449485,91.7299321975936,660.0,-20000.0,-6.273185307179586,-1.0,-1000.0,0.05141799450518825,0.9188908714068551,0.0,2.0980434560412533,normal,0.0,"{""progress_diff"": 0.0022932031821550347, ""r_progress"": 0.045864063643100694, ""r_track"": -0.023500534746093944, ""r_dir"": -7.870570779642737e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9777151768107897}"
0.424,10.05198074371785,8.083390586686205,10.0,8.083390586686205,89.70768056209184,640.0,-20000.0,-6.273185307179586,0.0,1000.0,0.05198074371785033,1.0176602940508697,0.0,2.0063153287550506,normal,0.0,"{""progress_diff"": 0.002242647886031457, ""r_progress"": 0.04485295772062914, ""r_track"": -0.024017757488540764, ""r_dir"": -7.870570779642737e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.979243505475708}"
0.425,10.052530716146325,8.171073776753591,10.0,8.171073776753591,87.68491483753223,620.0,-20000.0,-6.272185307179585,1.0,1000.0,0.05253071614632532,2.1903258333369435,0.0,1.9166094133137932,normal,0.0,"{""progress_diff"": 0.002192079751684617, ""r_progress"": 0.04384159503369234, ""r_track"": -0.024528676789740477, ""r_dir"": -7.868061705519515e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9807657623731033}"
0.426,10.053067826799015,8.2567337034518,10.0,8.2567337034518,85.66161059538715,600.0,-20000.0,-6.270185307179585,2.0,1000.0,0.05306782679901545,1.1578345381925474,0.0,1.828926223246409,normal,0.0,"{""progress_diff"": 0.0021414981674551248, ""r_progress"": 0.042829963349102496, ""r_track"": -0.025032837699291575, ""r_dir"": -7.863044757275297e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9822815047977619}"
0.427,10.053591996593038,8.34036980253007,10.0,8.34036980253007,83.63774161826059,580.0,-20000.0,-6.267185307179585,3.0,1000.0,0.05359199659303826,1.5836719119008746,0.0,1.743266296548203,normal,0.0,"{""progress_diff"": 0.0020909024769567575, ""r_progress"": 0.04181804953913515, ""r_track"": -0.02552979643402866, ""r_dir"": -7.85552233490563e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9837903021182426}"
0.428,10.054103152345544,8.421981481513452,10.0,8.4,81.61327972021368,560.0,-20000.0,-6.263185307179586,4.0,1000.0,0.05410315234554375,0.8906881489065642,0.0,1.6596301974699337,normal,0.0,"{""progress_diff"": 0.0020402919745845516, ""r_progress"": 0.04080583949169103, ""r_track"": -0.02601912083311214, ""r_dir"": -7.845498038414967e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9852917363218052}"
0.429,10.054601226764078,8.501568117531253,10.0,8.501568117531253,79.58819454389145,540.0,-20000.0,-6.258185307179586,5.0,1000.0,0.05460122676407764,2.1145014099887534,0.0,1.5780185184865516,normal,0.0,"{""progress_diff"": 0.0019896659004451367, ""r_progress"": 0.039793318008902734, ""r_track"": -0.026500390792375362, ""r_dir"": -7.832976667798858e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9867854025501506}"
0.43,10.05508615843585,8.57912905491573,10.0,8.57912905491573,77.56245333075208,520.0,-20000.0,-6.252185307179586,6.0,1000.0,0.05508615843585041,0.3921832750684419,1.0,1.498431882468747,corner,1.0,"{""progress_diff"": 0.0019390234346118862, ""r_progress"": 0.038780468692237724, ""r_track"": -0.026973198677507672, ""r_dir"": -7.817964223061752e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0282709096275005}"
0.431,10.055558042884869,8.654663601596134,10.0,8.654663601596134,75.536020659995,500.0,-20000.0,-6.247185307179586,5.0,-1000.0,0.05555804288486854,0.7610897845512584,1.0,1.4208709450842711,corner,1.0,"{""progress_diff"": 0.0018883636670100623, ""r_progress"": 0.037767273340201246, ""r_track"": -0.027437298926194592, ""r_dir"": -7.805464852447866e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0297480802345178}"
0.432,10.056016822312028,8.728171028104363,10.0,8.728171028104363,73.50885817658703,480.0,-20000.0,-6.2411853071795855,6.0,1000.0,0.05601682231202787,1.9001623682615403,1.0,1.3453363984038695,corner,1.0,"{""progress_diff"": 0.0018376856627058125, ""r_progress"": 0.03675371325411625, ""r_track"": -0.027892305617220475, ""r_dir"": -7.790478807710759e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0312164971511812}"
0.433,10.056462587711946,8.799650562361386,10.0,8.799650562361386,71.48092419934605,460.0,-20000.0,-6.236185307179586,5.0,-1000.0,0.056462587711946455,0.007480282325319176,1.0,1.271828971895637,corner,1.0,"{""progress_diff"": 0.001786988356425545, ""r_progress"": 0.0357397671285109, ""r_track"": -0.028337989432259965, ""r_dir"": -7.778001437096872e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.03267600231812}"
0.434,10.05689542372453,8.869101386981045,10.0,8.869101386981045,69.45217338114455,440.0,-20000.0,-6.232185307179586,4.0,-1000.0,0.05689542372453005,0.008116902097686687,1.0,1.2003494376386143,corner,1.0,"{""progress_diff"": 0.0017362706154915308, ""r_progress"": 0.03472541230983062, ""r_track"": -0.02877412658483392, ""r_dir"": -7.768026740606204e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0341263945424093}"
0.435,10.057315408605078,8.936522635127204,10.0,8.936522635127204,67.42255623221297,420.0,-20000.0,-6.229185307179586,3.0,-1000.0,0.05731540860507778,0.4644304181406937,1.0,1.1308986130189531,corner,1.0,"{""progress_diff"": 0.001685531203653945, ""r_progress"": 0.0337106240730789, ""r_track"": -0.029200498342817988, ""r_dir"": -7.760549918236543e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0355674797689214}"
0.436,10.057722483409224,9.001913386662915,10.0,9.0,65.39201859784794,400.0,-20000.0,-6.225185307179586,4.0,1000.0,0.05772248340922381,1.5226420729859669,1.0,1.0634773648727958,corner,1.0,"{""progress_diff"": 0.0016347687883928042, ""r_progress"": 0.03269537576785608, ""r_track"": -0.029616756363805497, ""r_dir"": -7.750586421745876e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.036998886460167}"
0.437,10.058116721643886,9.065272661172436,10.0,9.065272661172436,63.36050102515319,380.0,-20000.0,-6.222185307179586,3.0,-1000.0,0.05811672164388604,0.009708451528605607,1.0,0.9980866133370832,corner,1.0,"{""progress_diff"": 0.0015839818627380042, ""r_progress"": 0.031679637254760085, ""r_track"": -0.030022696307848283, ""r_dir"": -7.743117999376216e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.038420490233082}"
0.438,10.058498067670005,9.126599413632752,10.0,9.126599413632752,61.32793810426339,360.0,-20000.0,-6.218185307179587,4.0,1000.0,0.05849806767000487,1.171596497550498,1.0,0.9347273388275639,corner,1.0,"{""progress_diff"": 0.0015331688115078346, ""r_progress"": 0.03066337623015669, ""r_track"": -0.030417990409995283, ""r_dir"": -7.733165702885547e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0398319458368674}"
0.439,10.058866471509717,9.18589252673107,10.0,9.18589252673107,59.29425758266231,340.0,-20000.0,-6.213185307179587,5.0,1000.0,0.05886647150971669,1.0567016375040752,1.0,0.87340058636725,corner,1.0,"{""progress_diff"": 0.0014823278274579965, ""r_progress"": 0.02964655654915993, ""r_track"": -0.030802324160038103, ""r_dir"": -7.720734332271658e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0412329749542009}"
0.44,10.05922188880593,9.243150803062369,10.0,9.200000000000001,57.25937940535005,320.0,-20000.0,-6.207185307179587,6.0,1000.0,0.05922188880592927,1.337109897065952,1.0,0.8141074732689297,corner,1.0,"{""progress_diff"": 0.0014314569082824469, ""r_progress"": 0.028629138165648937, ""r_track"": -0.031175396566594224, ""r_dir"": -7.705829887532344e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0426233166998207}"
0.441,10.059564391219933,9.298372955471136,10.0,9.298372955471136,55.22321454389122,300.0,-20000.0,-6.202185307179587,5.0,-1000.0,0.059564391219932844,0.012891550390443447,1.0,0.7568491969376332,corner,1.0,"{""progress_diff"": 0.0013805538102191761, ""r_progress"": 0.027611076204383522, ""r_track"": -0.03153703734578856, ""r_dir"": -7.693420516918454e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0440028953465743}"
0.442,10.059893937338716,9.351557598125583,10.0,9.351557598125583,53.18566362212256,280.0,-20000.0,-6.1961853071795865,6.0,1000.0,0.05989393733871573,0.11747322162260543,1.0,0.7016270445288662,corner,1.0,"{""progress_diff"": 0.0013296160663611722, ""r_progress"": 0.026592321327223445, ""r_track"": -0.031886966488302276, ""r_dir"": -7.678542472181347e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0453714305858006}"
0.443,10.060210593488172,9.402703233063383,10.0,9.4,51.146615179381946,260.0,-20000.0,-6.191185307179587,5.0,-1000.0,0.06021059348817204,0.014642254764454314,1.0,0.6484424018744193,corner,1.0,"{""progress_diff"": 0.0012786408734449806, ""r_progress"": 0.02557281746889961, ""r_track"": -0.032225027272870264, ""r_dir"": -7.666155101567457e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0467288713549863}"
0.444,10.060514419122915,9.451808236826139,10.0,9.4,49.105943678505795,240.0,-20000.0,-6.187185307179587,4.0,-1000.0,0.06051441912291544,0.015278874536821824,1.0,0.5972967669366192,corner,1.0,"{""progress_diff"": 0.0012276250940689848, ""r_progress"": 0.024552501881379696, ""r_track"": -0.03255106597141222, ""r_dir"": -7.656252405076783e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0480751266140833}"
0.445,10.060805372590934,9.498870844441793,10.0,9.498870844441793,47.063506982645805,220.0,-20000.0,-6.182185307179587,5.0,1000.0,0.060805372590934326,1.8851080618721388,1.0,0.5481917631738611,corner,1.0,"{""progress_diff"": 0.0011765651903913321, ""r_progress"": 0.023531303807826642, ""r_track"": -0.032864829652643084, ""r_dir"": -7.643883034460696e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0494099646751611}"
0.446,10.0610835074309,9.543889128505645,10.0,9.543889128505645,45.01914325087644,200.0,-20000.0,-6.178185307179588,4.0,-1000.0,0.06108350743090085,0.11805495468435313,1.0,0.5011291555582069,corner,1.0,"{""progress_diff"": 0.0011254571015962833, ""r_progress"": 0.022509142031925666, ""r_track"": -0.03316617671165262, ""r_dir"": -7.633994737970022e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0507333746271066}"
0.447,10.061348783983542,9.586860976861727,10.0,9.586860976861727,42.97266715934133,180.0,-20000.0,-6.173185307179588,5.0,1000.0,0.06134878398354182,1.1579811302215313,1.0,0.4561108714943565,corner,1.0,"{""progress_diff"": 0.001074296208902037, ""r_progress"": 0.02148592417804074, ""r_track"": -0.033454873744526915, ""r_dir"": -7.62164336735613e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0520451660001597}"
0.448,10.061601167442822,9.627784063645995,10.0,9.6,40.92386503451506,160.0,-20000.0,-6.1671853071795875,6.0,1000.0,0.06160116744282185,0.8265884807410498,1.0,0.41313902313827455,corner,1.0,"{""progress_diff"": 0.001023077169606701, ""r_progress"": 0.02046154339213402, ""r_track"": -0.03373070071394288, ""r_dir"": -7.60683492261902e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0533452256710352}"
0.449,10.061840627662413,9.66665581484181,10.0,9.66665581484181,38.87248875781087,140.0,-20000.0,-6.160185307179588,7.0,1000.0,0.06184062766241283,0.3580026773512597,1.0,0.3722159363540065,corner,1.0,"{""progress_diff"": 0.0009717937798954246, ""r_progress"": 0.019435875597908492, ""r_track"": -0.033993450930499367, ""r_dir"": -7.589576603758694e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0546334710986285}"
0.45,10.062067212552307,9.70347336550356,10.0,9.70347336550356,36.81824788665078,120.0,-20000.0,-6.154185307179588,6.0,-1000.0,0.06206721255230718,0.020530987658854288,1.0,0.33334418515818953,corner,1.0,"{""progress_diff"": 0.0009204387665436853, ""r_progress"": 0.018408775330873706, ""r_track"": -0.03424301221345136, ""r_dir"": -7.574799359021585e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.055909984876168}"
0.451,10.062280892281876,9.738233508135158,10.0,9.738233508135158,34.760799398113264,100.0,-20000.0,-6.147185307179588,7.0,1000.0,0.06228089228187628,0.3113421170324102,1.0,0.29652663449644123,corner,1.0,"{""progress_diff"": 0.0008690035657899498, ""r_progress"": 0.017380071315798995, ""r_track"": -0.03447919594157045, ""r_dir"": -7.55757744016126e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.057174700400173}"
0.452,10.062481640747427,9.770932625926363,10.0,9.770932625926363,32.699734009154895,80.0,-20000.0,-6.139185307179588,8.0,1000.0,0.06248164074742668,1.709298165588871,1.0,0.2617664918648437,corner,1.0,"{""progress_diff"": 0.0008174779447800984, ""r_progress"": 0.016349558895601968, ""r_track"": -0.03470182604880436, ""r_dir"": -7.537919247177719e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.058427646345674}"
0.453,10.062669496355461,9.801566607766391,10.0,9.8,30.634557824533182,60.0,-20000.0,-6.132185307179588,7.0,-1000.0,0.06266949635546126,0.02403239640687588,1.0,0.2290673740736402,corner,1.0,"{""progress_diff"": 0.0007658495460008408, ""r_progress"": 0.015316990920016815, ""r_track"": -0.034910806875085985, ""r_dir"": -7.520739328317396e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0596690233483523}"
0.454,10.06284448770469,9.830130738836182,10.0,9.8,28.564667086184194,40.0,-20000.0,-6.126185307179588,6.0,-1000.0,0.0628444877046892,0.31063399692726923,1.0,0.198433392233607,corner,1.0,"{""progress_diff"": 0.0007141032767447042, ""r_progress"": 0.014282065534894084, ""r_track"": -0.03510604119879851, ""r_dir"": -7.506029283580286e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0608990359567403}"
0.455,10.06300663268314,9.856619555164425,10.0,9.8,26.489312589521425,20.0,-20000.0,-6.121185307179588,5.0,-1000.0,0.06300663268313933,0.290676226676101,1.0,0.16986926116381795,corner,1.0,"{""progress_diff"": 0.0006622204082060712, ""r_progress"": 0.013244408164121424, ""r_track"": -0.035287428996160365, ""r_dir"": -7.493781912966391e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0621179586511686}"
