path_name,env_step,time_s,progress,reward,x,y,contour_error,velocity,acceleration,jerk,omega,angular_acc,angular_jerk,raw_linear_jerk_demand,raw_angular_jerk_demand,kcm_intervention,disable_kcm,cornerness,lookahead_dist_active
butterfly,25,0.025,0.005186931230127811,-875142.7972127188,-38.31108013120009,13.980049048232981,0.011197547372581726,0.0,0.0,100000000.0,2.516690600688135,2109.8138064193454,3865599.0033603543,100000000.0,3865599.0033603543,0.0,True,0.0,4.5
butterfly,26,0.026000000000000002,0.005186931230127811,-1079412.989267293,-38.31108013120009,13.980049048232981,0.011197547372581726,0.0,0.0,0.0,-0.019812358064238315,-2536.502958752373,-4646316.765171719,0.0,-4646316.765171719,0.0,True,0.0,4.5
butterfly,27,0.027,0.005617382936179638,-205690.58443146618,-38.21509077853543,14.008085527595059,0.011373324613590904,100.0,100000.0,100000000.0,-3.802834995981804,-3783.0226379175656,-1246519.6791651924,100000000.0,-1246519.6791651924,0.0,True,0.0,4.5
butterfly,28,0.028,0.005617382936179638,-6353349.176460555,-38.21509077853543,14.008085527595059,0.011373324613590904,0.0,-100000.0,-200000000.0,3.2227955145063194,7025.630510488123,10808653.148405688,-200000000.0,10808653.148405688,0.0,True,0.0,4.5
butterfly,29,0.029,0.005617382936179638,-1906131.85390817,-38.21509077853543,14.008085527595059,0.011373324613590904,0.0,0.0,100000000.0,4.284984332374109,1062.1888178677898,-5963441.692620333,100000000.0,-5963441.692620333,0.0,True,0.0,4.5
butterfly,30,0.03,0.005712408106774092,-100447.41410433152,-38.193791954396055,14.013456788828915,0.011460617320738529,21.965663135051727,21965.663135051727,21965663.135051727,3.974063354387369,-310.92097798674035,-1373109.79585453,21965663.135051727,-1373109.79585453,0.0,True,0.0,4.5
butterfly,31,0.031,0.00614501815289259,-108745.29057044943,-38.09679165968508,14.037766104450379,0.011709879203470722,100.0,78034.33686494827,56068673.729896545,2.492621408486811,-1481.441945900558,-1170520.9679138176,56068673.729896545,-1170520.9679138176,0.0,True,0.0,4.5
butterfly,32,0.032,0.00614501815289259,-1059917.4508173377,-38.09679165968508,14.037766104450379,0.011709879203470722,0.0,-100000.0,-178034336.86494827,4.628376567741914,2135.7551592551035,3617197.1051556617,-178034336.86494827,3617197.1051556617,0.0,True,0.0,4.5
butterfly,33,0.033,0.00614501815289259,-536201.720514164,-38.09679165968508,14.037766104450379,0.011709879203470722,0.0,0.0,100000000.0,3.906854323090016,-721.5222446518981,-2857277.403907002,100000000.0,-2857277.403907002,0.0,True,0.0,4.5
butterfly,34,0.034,0.00614501815289259,-338635.69500054716,-38.09679165968508,14.037766104450379,0.011709879203470722,0.0,0.0,0.0,0.5828883096263261,-3323.96601346369,-2602443.768811792,0.0,-2602443.768811792,0.0,True,0.0,4.5
butterfly,35,0.035,0.006577629130333662,-513506.5031969853,-37.999731930145,14.061837018467225,0.011713442637843954,100.0,100000.0,100000000.0,0.03563434374202118,-547.253965884305,2776712.0475793853,100000000.0,2776712.0475793853,0.0,True,0.0,4.5
butterfly,36,0.036000000000000004,0.006645099259912968,-918323.8034273328,-37.98460408262308,14.065629891892938,0.011753939911204792,15.596078336238861,-84403.92166376114,-184403921.66376114,2.5966347434825705,2561.0003997405493,3108254.3656248543,-184403921.66376114,3108254.3656248543,0.0,True,0.0,4.5
butterfly,37,0.037,0.006645099259912968,-194271.30660488695,-37.98460408262308,14.065629891892938,0.011753939911204792,0.0,-15596.078336238861,68807843.32752228,3.5225850200911255,925.950276608555,-1635050.1231319942,68807843.32752228,-1635050.1231319942,0.0,True,0.0,4.5
butterfly,38,0.038,0.006645099259912968,-1479956.5100596654,-37.98460408262308,14.065629891892938,0.011753939911204792,0.0,0.0,15596078.336238861,-0.9862472189382293,-4508.832239029354,-5434782.515637909,15596078.336238861,-5434782.515637909,0.0,True,0.0,4.5
butterfly,39,0.039,0.006645099259912968,-16198.712322648418,-37.98460408262308,14.065629891892938,0.011753939911204792,0.0,0.0,0.0,-6.064266474777211,-5078.019255838982,-569187.0168096275,0.0,-569187.0168096275,0.0,True,0.0,4.5
butterfly,40,0.04,0.007075624540448189,-1728684.8380391789,-37.88741296443746,14.089164686258503,0.01234299808152384,100.0,100000.0,100000000.0,-5.484221001189274,580.045473587937,5658064.729426919,100000000.0,5658064.729426919,0.0,True,0.0,4.5
butterfly,41,0.041,0.007508234586566687,-2440303.551127113,-37.78948929762186,14.109436723092227,0.012532625051394804,100.0,0.0,-100000000.0,1.8962708351545938,7380.491836343868,6800446.362755932,-100000000.0,6800446.362755932,0.0,True,0.0,4.5
butterfly,42,0.042,0.007940845564007759,-6253245.516354209,-37.69148924952485,14.129336234970232,0.01234197719593518,100.0,0.0,0.0,-1.9064797094923303,-3802.750544646924,-11183242.380990792,0.0,-11183242.380990792,0.0,True,0.0,4.5
butterfly,43,0.043000000000000003,0.008371525444090366,-231812.68617016592,-37.59345650944572,14.149074063436865,0.012200122247406709,100.0,0.0,0.0,-3.5560341153230604,-1649.55440583073,2153196.138816194,0.0,2153196.138816194,0.0,True,0.0,4.5
butterfly,44,0.044,0.008804135024547577,-355762.35562427563,-37.49477948896215,14.165286578000794,0.01194630787164123,100.0,0.0,0.0,-2.538146482846034,1017.8876324770263,2667442.038307756,0.0,2667442.038307756,0.0,True,0.0,4.5
butterfly,45,0.045,0.009236742742359638,-320436.11611789925,-37.39607804133139,14.181349710808332,0.011541128553055674,100.0,0.0,0.0,-4.05180427233436,-1513.657789488326,-2531545.421965352,0.0,-2531545.421965352,0.0,True,0.0,4.5
butterfly,46,0.046,0.0096693504601717,-185967.59988154858,-37.29738326685967,14.19745379389231,0.011177439362821331,100.0,0.0,0.0,-3.6368999199141236,414.9043524202365,1928562.1419085623,0.0,1928562.1419085623,0.0,True,0.0,4.5
butterfly,47,0.047,0.0096693504601717,-596544.1564480787,-37.29738326685967,14.19745379389231,0.011177439362821331,0.0,-100000.0,-100000000.0,-6.283185307179586,-2646.2853872654623,-3061189.739685699,-100000000.0,-3061189.739685699,0.0,True,0.0,4.5
butterfly,48,0.048,0.010100163519382477,-4540708.93996242,-37.198748485170434,14.213921332904459,0.013952692960743909,100.0,100000.0,200000000.0,0.04684137293691396,6330.0266801165,8976312.067381961,200000000.0,8976312.067381961,0.0,True,0.0,4.5
butterfly,49,0.049,0.010100163519382477,-1572390.2780612882,-37.198748485170434,14.213921332904459,0.013952692960743909,0.0,-100000.0,-200000000.0,1.7716747811373985,1724.8334082004847,-4605193.271916015,-200000000.0,-4605193.271916015,0.0,True,0.0,4.5
butterfly,50,0.05,0.010100163519382477,-270628.63187215984,-37.198748485170434,14.213921332904459,0.013952692960743909,0.0,0.0,100000000.0,1.8075521799407814,35.87739880338292,-1688956.0093971018,100000000.0,-1688956.0093971018,0.0,True,0.0,4.5
butterfly,51,0.051000000000000004,0.010532773099839687,-1209554.9613555246,-37.09958581840247,14.226835105376725,0.013671943836191143,100.0,100000.0,100000000.0,-2.8074949336501493,-4615.047113590931,-4650924.512394314,100000000.0,-4650924.512394314,0.0,True,0.0,4.5
butterfly,52,0.052000000000000005,0.010532773099839687,-5907339.6391838,-37.09958581840247,14.226835105376725,0.013671943836191143,0.0,-100000.0,-200000000.0,2.9652773662189325,5772.772299869082,10387819.413460013,-200000000.0,10387819.413460013,0.0,True,0.0,4.5
butterfly,53,0.053,0.010770503431558609,-2992456.594883472,-37.045123823021875,14.234161301413556,0.013749418704186472,54.95254397392273,54952.54397392273,154952543.97392273,1.409850901491913,-1555.4264647270195,-7328198.764596102,154952543.97392273,-7328198.764596102,0.0,True,0.0,4.5
butterfly,54,0.054,0.01120128482580185,-557299.221018666,-36.94604037898363,14.247669488468821,0.014560373447157058,100.0,45047.45602607727,-9905087.947845459,3.1892209594199064,1779.3700579279935,3334796.522655013,-9905087.947845459,3334796.522655013,0.0,True,0.0,4.5
butterfly,55,0.055,0.01163389440625906,-183222.5517420566,-36.84660158604384,14.258249018641612,0.01487989173892556,100.0,0.0,-45047456.02607727,3.1951883544087174,5.967394988811048,-1773402.6629391822,-45047456.02607727,-1773402.6629391822,0.0,True,0.0,4.5
butterfly,56,0.056,0.01163389440625906,-129498.34786111712,-36.84660158604384,14.258249018641612,0.01487989173892556,0.0,-100000.0,-100000000.0,3.0280473657099356,-167.1409886987818,-173108.38368759284,-100000000.0,-173108.38368759284,0.0,True,0.0,4.5
butterfly,57,0.057,0.01163389440625906,-128122.06503000422,-36.84660158604384,14.258249018641612,0.01487989173892556,0.0,0.0,100000000.0,2.8114993500501657,-216.54801565976987,-49407.02696098808,100000000.0,-49407.02696098808,0.0,True,0.0,4.5
butterfly,58,0.058,0.011765658855438232,-731343.2569557596,-36.8163005048554,14.261338248066696,0.014843391265547871,30.458149313926697,30458.149313926697,30458149.313926697,-1.1983814820160592,-4009.8808320662247,-3793332.8164064544,30458149.313926697,-3793332.8164064544,0.0,True,0.0,4.5
butterfly,59,0.059000000000000004,0.012198270298540592,-1759013.684260342,-36.716835520024766,14.27166863008492,0.014912388936938123,100.0,69541.8506860733,39083701.37214661,0.6899767686447729,1888.358250660832,5898239.082727056,39083701.37214661,5898239.082727056,0.0,True,0.0,4.5
butterfly,60,0.06,0.012367636896669865,-218733.54166856242,-36.67790324838621,14.275792301044376,0.01501915779059649,39.15005028247833,-60849.94971752167,-130391800.40359497,2.7271736622782234,2037.1968936334506,148838.64297261857,-130391800.40359497,148838.64297261857,0.0,True,0.0,4.5
butterfly,61,0.061,0.012367636896669865,-662153.4584004199,-36.67790324838621,14.275792301044376,0.01501915779059649,0.0,-39150.05028247833,21699899.435043335,1.141868371446737,-1585.3052908314864,-3622502.184464937,21699899.435043335,-3622502.184464937,0.0,True,0.0,4.5
butterfly,62,0.062,0.012449102476239204,-561567.6747387712,-36.65917699566864,14.277776710882952,0.015071450276697955,18.831102550029755,18831.102550029755,57981152.83250809,2.776924673944698,1635.056302497961,3220361.593329448,57981152.83250809,3220361.593329448,0.0,True,0.0,4.5
butterfly,63,0.063,0.012449102476239204,-246581.68610995376,-36.65917699566864,14.277776710882952,0.015071450276697955,0.0,-18831.102550029755,-37662205.10005951,2.274573117671702,-502.3515562729961,-2137407.858770957,-37662205.10005951,-2137407.858770957,0.0,True,0.0,4.5
butterfly,64,0.064,0.012879889458417892,-432145.50377603155,-36.55970009379945,14.287991699600894,0.01719837770427934,100.0,100000.0,118831102.55002975,-0.47009353383116664,-2744.6666515028687,-2242315.0952298725,118831102.55002975,-2242315.0952298725,0.0,True,0.0,4.5
butterfly,65,0.065,0.013189767487347126,-2562599.501663599,-36.48830041066673,14.29373540222737,0.017459350196841854,71.63033485412598,-28369.665145874023,-128369665.14587402,3.643331703618017,4113.425237449183,6858091.888952052,-128369665.14587402,6858091.888952052,0.0,True,0.0,4.5
butterfly,66,0.066,0.013622378930449486,-4058285.2227416495,-36.38858469672413,14.30127041336987,0.017338691439390454,100.0,28369.665145874023,56739330.29174805,-1.2065878672735162,-4849.919570891533,-8963344.808340717,56739330.29174805,-8963344.808340717,0.0,True,0.0,4.5
butterfly,67,0.067,0.014053195714950562,-3692075.5548152607,-36.288897791398014,14.309177429653058,0.01834400351162453,100.0,0.0,-28369665.145874023,2.524603934195953,3731.1918014694693,8581111.372361002,-28369665.145874023,8581111.372361002,0.0,True,0.0,4.5
butterfly,68,0.068,0.014196306467056274,-2292641.915987656,-36.25586384083305,14.31093438203592,0.01832976262326717,33.08064043521881,-66919.35956478119,-66919359.56478119,-0.43049011778992413,-2955.0940519858773,-6686285.853455347,-66919359.56478119,-6686285.853455347,0.0,True,0.0,4.5
butterfly,69,0.069,0.014628914184868336,-3056954.7164071854,-36.15603026667262,14.316701311058708,0.018743223084239237,100.0,66919.35956478119,133838719.12956238,4.134616389951459,4565.106507741383,7520200.55972726,133838719.12956238,7520200.55972726,0.0,True,0.0,4.5
butterfly,70,0.07,0.015061523765325546,-2209046.0739395535,-36.05618538637667,14.322269064527243,0.01895718833617196,100.0,0.0,-66919359.56478119,2.139654151926655,-1994.962238024804,-6560068.745766187,-66919359.56478119,-6560068.745766187,0.0,True,0.0,4.5
butterfly,71,0.07100000000000001,0.015061523765325546,-128375.82155426017,-36.05618538637667,14.322269064527243,0.01895718833617196,0.0,-100000.0,-100000000.0,0.2313862415942964,-1908.2679103323585,86694.32769244554,-100000000.0,86694.32769244554,0.0,True,0.0,4.5
butterfly,72,0.07200000000000001,0.015492431819438934,-900971.7509322806,-35.95633483862037,14.327734237238808,0.019949684857765503,100.0,100000.0,200000000.0,1.112282128958124,880.8958873638275,2789163.797696186,200000000.0,2789163.797696186,0.0,True,0.0,4.5
butterfly,73,0.073,0.015492431819438934,-552042.8784788529,-35.95633483862037,14.327734237238808,0.019949684857765503,0.0,-100000.0,-200000000.0,1.0982718210297056,-14.010307928418397,-894906.1952922458,-200000000.0,-894906.1952922458,0.0,True,0.0,4.5
butterfly,74,0.074,0.01592504233121872,-521865.0312107242,-35.85639580874649,14.331225699377725,0.02010252944928131,100.0,100000.0,200000000.0,1.5284465102750504,430.17468924534484,444184.99717376323,200000000.0,444184.99717376323,0.0,True,0.0,4.5
butterfly,75,0.075,0.01592504233121872,-520425.3898446787,-35.85639580874649,14.331225699377725,0.02010252944928131,0.0,-100000.0,-200000000.0,2.3691176042176303,840.6710939425799,410496.40469723503,-200000000.0,410496.40469723503,0.0,True,0.0,4.5
butterfly,76,0.076,0.01633869856595993,-490471.9865282483,-35.76084146157082,14.334735820598066,0.020420414412922767,95.61879634857178,95618.79634857178,195618796.34857178,3.3245090018413355,955.3913976237052,114720.3036811253,195618796.34857178,114720.3036811253,0.0,True,0.0,4.5
butterfly,77,0.077,0.01633869856595993,-533830.2297361161,-35.76084146157082,14.334735820598066,0.020420414412922767,0.0,-95618.79634857178,-191237592.69714355,3.133506485088418,-191.00251675291744,-1146393.9143766225,-191237592.69714355,-1146393.9143766225,0.0,True,0.0,4.5
butterfly,78,0.078,0.01633869856595993,-117149.73647972979,-35.76084146157082,14.334735820598066,0.020420414412922767,0.0,0.0,95618796.34857178,2.893532867555445,-239.97361753297318,-48971.100780055735,95618796.34857178,-48971.100780055735,0.0,True,0.0,4.5
butterfly,79,0.079,0.01641853153705597,-75113.30924302983,-35.742398903465954,14.335378938081002,0.020447430440128932,18.453767895698547,18453.767895698547,18453767.895698547,1.4639848625372505,-1429.5480050181943,-1189574.3874852213,18453767.895698547,-1189574.3874852213,0.0,True,0.0,4.5
butterfly,80,0.08,0.016458988189697266,-214151.731057902,-35.73305280734557,14.33571039371465,0.020466662552602446,9.351971745491028,-9101.79615020752,-27555564.045906067,2.0564782007315703,592.4933381943198,2022041.3432125142,-27555564.045906067,2022041.3432125142,0.0,True,0.0,4.5
butterfly,81,0.081,0.016458988189697266,-367620.52507165354,-35.73305280734557,14.33571039371465,0.020466662552602446,0.0,-9351.971745491028,-250175.5952835083,-0.06255830939326082,-2119.0365101248312,-2711529.848319151,-250175.5952835083,-2711529.848319151,0.0,True,0.0,4.5
butterfly,82,0.082,0.01651778630912304,-582084.2265688729,-35.71946971536279,14.336180608879797,0.02048311597466185,13.591228425502777,13591.228425502777,22943200.170993805,1.210591534659476,1273.1498440527369,3392186.354177568,22943200.170993805,3392186.354177568,0.0,True,0.0,4.5
butterfly,83,0.083,0.01651778630912304,-224416.29191243812,-35.71946971536279,14.336180608879797,0.02048311597466185,0.0,-13591.228425502777,-27182456.851005554,0.4102972137715622,-800.2943208879138,-2073444.1649406508,-27182456.851005554,-2073444.1649406508,0.0,True,0.0,4.5
butterfly,84,0.084,0.016904499381780624,-163782.6200921504,-35.62976199844807,14.339076250172477,0.02122925974697404,89.75443840026855,89754.43840026855,103345666.82577133,-1.1258560425718245,-1536.1532563433866,-735858.9354554728,103345666.82577133,-735858.9354554728,0.0,True,0.0,4.5
butterfly,85,0.085,0.01733710989356041,-1043818.3629949939,-35.52977753608129,14.340838999509936,0.02140189835691598,100.0,10245.561599731445,-79508876.80053711,1.7263869569805985,2852.242999552423,4388396.25589581,-79508876.80053711,4388396.25589581,0.0,True,0.0,4.5
butterfly,86,0.08600000000000001,0.017769720405340195,-320117.95871460193,-35.42979365596475,14.342634470713083,0.021607263953939443,100.0,0.0,-10245561.599731445,2.053657413794472,327.27045681387335,-2524972.5427385494,-10245561.599731445,-2524972.5427385494,0.0,True,0.0,4.5
butterfly,87,0.08700000000000001,0.017871269956231117,-1207302.9164352226,-35.406322033189376,14.342951922082351,0.021551444715294823,23.473769426345825,-76526.23057365417,-76526230.57365417,-2.377943236846369,-4431.60065064084,-4758871.107454713,-76526230.57365417,-4758871.107454713,0.0,True,0.0,4.5
butterfly,88,0.088,0.01830245368182659,-3076957.6925629987,-35.30633571997466,14.344606361482667,0.022364365412036267,100.0,76526.23057365417,153052461.14730835,0.6431294035954063,3021.072640441775,7452673.291082616,153052461.14730835,7452673.291082616,0.0,True,0.0,4.5
butterfly,89,0.089,0.018735064193606377,-354129.5947545948,-35.206335963493345,14.344827050579028,0.02249449363778671,100.0,0.0,-76526230.57365417,1.3012826247645473,658.1532211691409,-2362919.419272634,-76526230.57365417,-2362919.419272634,0.0,True,0.0,4.5
butterfly,90,0.09,0.019099721685051918,-650812.591790935,-35.12204378897194,14.344765180633495,0.02235628788091096,84.29219722747803,-15707.802772521973,-15707802.772521973,-1.6396039413425154,-2940.886566107062,-3599039.7872762033,-15707802.772521973,-3599039.7872762033,0.0,True,0.0,4.5
butterfly,91,0.091,0.019442137330770493,-41236.085225090574,-35.04289272777559,14.34440368386808,0.02192311127069179,79.15188670158386,-5140.310525894165,10567492.246627808,-5.472753595982962,-3833.1496546404464,-892263.0885333843,10567492.246627808,-892263.0885333843,0.0,True,0.0,4.5
butterfly,92,0.092,0.019564179703593254,-1065436.0508008087,-35.01440414108496,14.344294230709725,0.022039975726441955,28.488796949386597,-50663.089752197266,-45522779.2263031,-4.74759151752309,725.1620784598715,4558311.733100317,-45522779.2263031,4558311.733100317,0.0,True,0.0,4.5
butterfly,93,0.093,0.01999679021537304,-2454493.3655450284,-34.91440824232891,14.34338856412103,0.022310552398670004,100.0,71511.2030506134,122174292.80281067,2.7057700238507705,7453.361541373861,6728199.462913989,122174292.80281067,6728199.462913989,0.0,True,0.0,4.5
butterfly,94,0.094,0.01999679021537304,-3514884.433171999,-34.91440824232891,14.34338856412103,0.022310552398670004,0.0,-100000.0,-171511203.0506134,2.23655822000434,-469.21180384643037,-7922573.345220291,-171511203.0506134,-7922573.345220291,0.0,True,0.0,4.5
butterfly,95,0.095,0.01999679021537304,-213330.80794173697,-34.91440824232891,14.34338856412103,0.022310552398670004,0.0,0.0,100000000.0,3.0737214938664192,837.1632738620791,1306375.0777085095,100000000.0,1306375.0777085095,0.0,True,0.0,4.5
butterfly,96,0.096,0.020429400727152824,-488219.73929534014,-34.81441379240558,14.342335006087028,0.022433230814852996,100.0,100000.0,100000000.0,1.2267844695487826,-1846.9370243176365,-2684100.2981797154,100000000.0,-2684100.2981797154,0.0,True,0.0,4.5
butterfly,97,0.097,0.020429400727152824,-936917.8230991398,-34.81441379240558,14.342335006087028,0.022433230814852996,0.0,-100000.0,-200000000.0,2.2950414247959943,1068.2569552472116,2915193.979564848,-200000000.0,2915193.979564848,0.0,True,0.0,4.5
butterfly,98,0.098,0.020429400727152824,-162251.9341239607,-34.81441379240558,14.342335006087028,0.022433230814852996,0.0,0.0,100000000.0,2.5356279230807677,240.5864982847734,-827670.4569624383,100000000.0,-827670.4569624383,0.0,True,0.0,4.5
butterfly,99,0.099,0.020807815715670586,-884444.5904171306,-34.72694876247957,14.341202054729301,0.022329146747015527,87.47236728668213,87472.36728668213,87472367.28668213,-1.1899082605009437,-3725.5361835817116,-3966122.6818664847,87472367.28668213,-3966122.6818664847,0.0,True,0.0,4.5
butterfly,100,0.1,0.020807815715670586,-3502944.6532370136,-34.72694876247957,14.341202054729301,0.022329146747015527,0.0,-87472.36728668213,-174944734.57336426,2.9727646979820683,4162.672958483012,7888209.142064723,-174944734.57336426,7888209.142064723,0.0,True,0.0,4.5
butterfly,101,0.101,0.021231740713119507,-1521054.8169305376,-34.628719233308445,14.340291058421755,0.02345122377591056,98.23375344276428,98233.75344276428,185706120.7294464,2.488666239761015,-484.0984582210535,-4646771.416704065,185706120.7294464,-4646771.416704065,0.0,True,0.0,4.5
butterfly,102,0.10200000000000001,0.021664347499608994,-313399.12181655667,-34.52873592553317,14.338463993476529,0.023848800063856878,100.0,1766.2465572357178,-96467506.88552856,3.975773353478552,1487.107113717537,1971205.5719385906,-96467506.88552856,1971205.5719385906,0.0,True,0.0,4.5
butterfly,103,0.10300000000000001,0.022055920213460922,-64151.90519811447,-34.43823580657925,14.33684360812249,0.024242045531302443,90.51462411880493,-9485.375881195068,-11251622.438430786,4.344565404519203,368.79205104065124,-1118315.0626768856,-11251622.438430786,-1118315.0626768856,0.0,True,0.0,4.5
butterfly,104,0.10400000000000001,0.022254591807723045,-16118.270115569365,-34.39231857984246,14.336042219025545,0.024447711991854026,45.924219489097595,-44590.40462970734,-35105028.74851227,4.796304021200109,451.7386166809061,82946.56564025485,-35105028.74851227,82946.56564025485,0.0,True,0.0,4.5
