path_name,env_step,time_s,progress,reward,x,y,contour_error,velocity,acceleration,jerk,omega,angular_acc,angular_jerk,raw_linear_jerk_demand,raw_angular_jerk_demand,kcm_intervention,disable_kcm,cornerness,lookahead_dist_active
butterfly,22,0.022,0.003599039278924465,-29131.08818647538,-38.63917458864211,13.805625987225827,0.05641322673784325,14.625921845436096,-28926.005959510803,-72477933.7644577,-0.6226790728084719,5660.506234371114,18226876.84873029,-72477933.7644577,18226876.84873029,0.0,True,0.5077889654200824,1.01
butterfly,23,0.023,0.003599039278924465,-1377.838761547121,-38.63917458864211,13.805625987225827,0.05641322673784325,0.0,-14625.921845436096,14300084.114074707,0.5698008338289987,1192.4799066374705,-4468026.327733643,14300084.114074707,-4468026.327733643,0.0,True,0.5241864457892951,3.480643004179001
butterfly,24,0.024,0.003599039278924465,-30857.745112065,-38.63917458864211,13.805625987225827,0.05641322673784325,0.0,0.0,14625921.845436096,6.283185307179586,5713.3844733505875,4520904.566713117,14625921.845436096,4520904.566713117,0.0,True,0.517784247485448,1.01
butterfly,25,0.025,0.004030332900583744,-157708.3899958274,-38.54250905164868,13.831234071062193,0.06421229786626736,100.0,100000.0,100000000.0,-6.283185307179586,-12566.370614359172,-18279755.08770976,100000000.0,-18279755.08770976,0.0,True,0.5322032418043098,3.67
butterfly,26,0.026000000000000002,0.004362097010016441,-124934.77767291383,-38.471488695553575,13.850262083730183,0.06768671330667027,73.52520823478699,-26474.791765213013,-126474791.76521301,5.051509588587791,11334.694895767378,23901065.51012655,-126474791.76521301,23901065.51012655,0.0,True,0.525160525039323,1.1510460436344148
butterfly,27,0.027,0.0046680583618581295,-1418.873778356811,-38.40333108643654,13.869181906273237,0.06890365344790607,70.73485255241394,-2790.355682373047,23684436.082839966,6.283185307179586,1231.675718591795,-10103019.177175581,23684436.082839966,-10103019.177175581,0.0,True,0.515034350171256,1.01
butterfly,28,0.028,0.005100497510284185,-0.16769771036265135,-38.306685889347456,13.894866646482404,0.07172509991483614,100.0,29265.14744758606,32055503.129959106,6.283185307179586,0.0,-1231675.7185917948,32055503.129959106,-1231675.7185917948,0.0,True,0.5525592993223403,3.67
butterfly,29,0.029,0.005191620439291,-8455.365557174831,-38.28631339388662,13.900253715900478,0.07234592288699385,21.072709560394287,-78927.29043960571,-108192437.88719177,3.4356383448816787,-2847.5469622979076,-2847546.9622979076,-108192437.88719177,-2847546.9622979076,0.0,True,0.543820244430851,1.096224541068077
butterfly,30,0.03,0.005191620439291,-95615.37022861515,-38.28631339388662,13.900253715900478,0.07234592288699385,0.0,-21072.709560394287,57854580.879211426,-6.283185307179586,-9718.823652061265,-6871276.689763357,57854580.879211426,-6871276.689763357,0.0,True,0.5358094441136524,1.01
butterfly,31,0.031,0.005191620439291,-155501.19541169654,-38.28631339388662,13.900253715900478,0.07234592288699385,0.0,0.0,21072709.560394287,6.283185307179586,12566.370614359172,22285194.266420435,21072709.560394287,22285194.266420435,0.0,True,0.5284662104895537,1.01
butterfly,32,0.032,0.005638661328703165,-173195.71571168813,-38.1892485841437,13.924304136054195,0.07616494459974164,100.0,100000.0,100000000.0,-6.283185307179586,-12566.370614359172,-25132741.228718344,100000000.0,-25132741.228718344,0.0,True,0.5577232049836709,3.67
butterfly,33,0.033,0.0058488124050199986,-73386.47236650043,-38.14196542879189,13.935456343098307,0.07672039925214563,48.580536246299744,-51419.463753700256,-151419463.75370026,1.9244371342454363,8207.622441425023,20773993.055784196,-151419463.75370026,20773993.055784196,0.0,True,0.5558413265389897,2.1761657220125197
butterfly,34,0.034,0.0058488124050199986,-50328.776483856964,-38.14196542879189,13.935456343098307,0.07672039925214563,0.0,-48580.536246299744,2838927.5074005127,-3.6760355298636505,-5600.4726641090865,-13808095.10553411,2838927.5074005127,-13808095.10553411,0.0,True,0.6745947506586754,3.67
butterfly,35,0.035,0.005969722289592028,-3859.240784661594,-38.114605629005226,13.941245306671414,0.0776864048088376,27.965527772903442,27965.527772903442,76546064.01920319,-2.062880960140771,1613.1545697228792,7213627.233831965,76546064.01920319,7213627.233831965,0.0,True,0.6485374418587158,1.01
butterfly,36,0.036000000000000004,0.005982507020235062,-3803.1070837472953,-38.11171026757287,13.941848009574903,0.0777982576511774,2.9574260115623474,-25008.101761341095,-52973629.53424454,-3.6982760042458223,-1635.395044105051,-3248549.6138279303,-52973629.53424454,-3248549.6138279303,0.0,True,0.6350490480592743,1.6749245309829712
butterfly,37,0.037,0.005982507020235062,-11546.173021653824,-38.11171026757287,13.941848009574903,0.0777982576511774,0.0,-2957.4260115623474,22050675.749778748,-0.7428234554071125,2955.45254883871,4590847.592943761,22050675.749778748,4590847.592943761,0.0,True,0.6122872144759315,1.01
butterfly,38,0.038,0.006415053736418486,-60882.46410372702,-38.01424847762761,13.964235494933178,0.07952540566687,100.0,100000.0,102957426.01156235,6.283185307179586,7026.008762586698,4070556.213747988,102957426.01156235,4070556.213747988,0.0,True,0.5914222003578672,1.01
butterfly,39,0.039,0.006827257573604584,-2449.822110237257,-37.92134442877224,13.985465394128108,0.081279181308992,95.29885053634644,-4701.149463653564,-104701149.46365356,4.864299142749848,-1418.8861644297378,-8444894.927016435,-104701149.46365356,-8444894.927016435,0.0,True,0.5874622675849676,2.1863037002086636
butterfly,40,0.04,0.007185949478298426,-3348.8977567463653,-37.84354998133005,14.002205566753352,0.0816542905119314,79.57518100738525,-15723.669528961182,-11022520.065307617,6.283185307179586,1418.8861644297378,2837772.3288594754,-11022520.065307617,2837772.3288594754,0.0,True,0.6868354560766707,3.67
butterfly,41,0.041,0.007185949478298426,-247609.46647972122,-37.84354998133005,14.002205566753352,0.0816542905119314,0.0,-79575.18100738525,-63851511.47842407,-6.283185307179586,-12566.370614359172,-13985256.77878891,-63851511.47842407,-13985256.77878891,0.0,True,0.6668588269942606,3.152159351110458
butterfly,42,0.042,0.007185949478298426,-0.17054568345568957,-37.84354998133005,14.002205566753352,0.0816542905119314,0.0,0.0,79575181.00738525,-6.283185307179586,0.0,12566370.614359172,79575181.00738525,12566370.614359172,0.0,True,0.7596156355351893,3.67
butterfly,43,0.043000000000000003,0.007618370000272989,-291206.0672786746,-37.74503464257003,14.019373211583082,0.08462463099131025,100.0,100000.0,100000000.0,6.283185307179586,12566.370614359172,12566370.614359172,100000000.0,12566370.614359172,0.0,True,0.7231869496237395,1.01
butterfly,44,0.044,0.007860071025788784,-0.11376137741791373,-37.689924383660845,14.028749356876514,0.08650919574849457,55.90217113494873,-44097.82886505127,-144097828.86505127,6.283185307179586,0.0,-12566370.614359172,-144097828.86505127,-12566370.614359172,0.0,True,0.7297202137827457,3.3114920449256893
butterfly,45,0.045,0.008070570416748524,0.003948496773875543,-37.64201193472357,14.037322048373058,0.08773506489303905,48.67333769798279,-7228.833436965942,36868995.42808533,6.283185307179586,0.0,0.0,36868995.42808533,0.0,0.0,True,0.6985666323931554,1.01
butterfly,46,0.046,0.008517241105437279,0.003410504821249355,-37.5437818308511,14.056052950465688,0.0877296688895208,100.0,51326.66230201721,58555495.738983154,6.283185307179586,0.0,0.0,58555495.738983154,0.0,0.0,True,0.6641432333969071,1.01
butterfly,47,0.047,0.008800134062767029,-13049.510949874857,-37.47945438033733,14.067850714732446,0.08668305481779758,65.40036797523499,-34599.632024765015,-85926294.32678223,3.2781731197658592,-3005.012187413727,-3005012.187413727,-85926294.32678223,-3005012.187413727,0.0,True,0.6401916734820198,2.9218975138664245
butterfly,48,0.048,0.009001984260976315,-85547.02993435811,-37.43339307438986,14.075296664917639,0.08692173607963985,46.659255027770996,-18741.11294746399,15858519.077301025,-4.754975298092902,-8033.148417858762,-5028136.230445034,15858519.077301025,-5028136.230445034,0.0,True,0.6131637393939643,3.67
butterfly,49,0.049,0.009001984260976315,-1047.1486887685353,-37.43339307438986,14.075296664917639,0.08692173607963985,0.0,-46659.255027770996,-27918142.080307007,-5.68108736173768,-926.1120636447772,7107036.354213984,-27918142.080307007,7107036.354213984,0.0,True,0.5883881331465801,3.67
butterfly,50,0.05,0.009434504434466362,-136548.0760616097,-37.33444066668015,14.089733458483106,0.08897237945640547,100.0,100000.0,146659255.027771,5.322772144813508,11003.859506551187,11929971.570195965,146659255.027771,11929971.570195965,0.0,True,0.5655330284244007,1.01
butterfly,51,0.051000000000000004,0.00965606514364481,-983.1630333345755,-37.28373685725254,14.097038468233848,0.0901143696735679,51.22733116149902,-48772.66883850098,-148772668.83850098,6.283185307179586,960.4131623660778,-10043446.344185108,-148772668.83850098,-10043446.344185108,0.0,True,0.5497989855905556,2.7509852409362794
butterfly,52,0.052000000000000005,0.010076452977955341,-25383.90857788837,-37.19035610442982,14.109315147936885,0.09084638849520903,94.18429732322693,42956.966161727905,91729635.00022888,1.1728919719099364,-5110.29333526965,-6070706.497635728,91729635.00022888,-6070706.497635728,0.0,True,0.5250396956524804,3.67
butterfly,53,0.053,0.010208364576101303,-16299.907571870493,-37.16012041328099,14.113260878255263,0.09092387167275781,30.492061376571655,-63692.23594665527,-106649202.10838318,5.403196780125244,4230.304808215307,9340598.143484956,-106649202.10838318,9340598.143484956,0.0,True,0.5082544116813705,1.6965006631612778
butterfly,54,0.054,0.010208364576101303,-32882.38106937937,-37.16012041328099,14.113260878255263,0.09092387167275781,0.0,-30492.061376571655,33200174.57008362,-0.8698652275725711,-6273.062007697815,-10503366.815913122,33200174.57008362,-10503366.815913122,0.0,True,0.486813037240317,1.01
butterfly,55,0.055,0.010338219814002514,-39372.28807526604,-37.13041789428139,14.1176084582891,0.09053268050913671,30.019012093544006,30019.012093544006,60511073.47011566,6.283185307179586,7153.050534752158,13426112.542449974,60511073.47011566,13426112.542449974,0.0,True,0.4671584440026846,1.01
butterfly,56,0.056,0.01034457515925169,-6826.228695321299,-37.128964501524365,14.117825096031618,0.09050966945081558,1.4694496989250183,-28549.562394618988,-58568574.488162994,3.2264930223966504,-3056.692284782936,-10209742.819535093,-58568574.488162994,-10209742.819535093,0.0,True,0.4551965976690577,1.5759981262683866
butterfly,57,0.057,0.010777086019515991,-35.54349447207783,-37.03014657607428,14.13315538010405,0.08834954809925798,100.0,98530.55030107498,127080112.69569397,2.998425732307149,-228.06729008950154,2828624.9946934343,127080112.69569397,2828624.9946934343,0.0,True,0.4401929095813932,1.01
butterfly,58,0.058,0.011061285622417927,-1225.8871257062772,-36.96516529685324,14.142863504160491,0.08729867930696959,65.70246815681458,-34297.531843185425,-132828082.1442604,4.370802617907311,1372.3768856001625,1600444.175689664,-132828082.1442604,1600444.175689664,0.0,True,0.4296397968101572,2.683116556406021
butterfly,59,0.059000000000000004,0.01120116375386715,-2169.95519060758,-36.93567558517763,14.146925510973611,0.08716249171579503,29.76815402507782,-35934.314131736755,-1636782.2885513306,6.283185307179586,1912.3826892722748,540005.8036721123,-1636782.2885513306,540005.8036721123,0.0,True,0.4101973648855271,3.67
butterfly,60,0.06,0.01120116375386715,-0.006435257649216743,-36.93567558517763,14.146925510973611,0.08716249171579503,0.0,-29768.15402507782,6166160.106658936,6.283185307179586,0.0,-1912382.6892722747,6166160.106658936,-1912382.6892722747,0.0,True,0.3942472051449021,1.01
butterfly,61,0.061,0.01120116375386715,-0.16979943247264095,-36.93567558517763,14.146925510973611,0.08716249171579503,0.0,0.0,29768154.02507782,6.283185307179586,0.0,0.0,29768154.02507782,0.0,0.0,True,0.37775415585904326,3.631227158308029
butterfly,62,0.062,0.01120116375386715,-75678.34739924544,-36.93567558517763,14.146925510973611,0.08716249171579503,0.0,0.0,0.0,-6.283185307179586,-12566.370614359172,-12566370.614359172,0.0,-12566370.614359172,0.0,True,0.3686685443915435,2.41917476773262
butterfly,63,0.063,0.011633775196969509,-48370.954195010156,-36.83621167451967,14.15726623032122,0.08663598406369499,100.0,100000.0,100000000.0,4.170559701991822,10453.745009171407,23020115.623530578,100000000.0,23020115.623530578,0.0,True,0.3543070501684646,3.67
butterfly,64,0.064,0.011687456630170345,-1831.6390548270977,-36.82385912575525,14.158449354367432,0.08672669366170165,12.40907907485962,-87590.92092514038,-187590920.92514038,6.283185307179586,2112.6256051877644,-8341119.403983642,-187590920.92514038,-8341119.403983642,0.0,True,0.34114234713064223,3.654372205734253
butterfly,65,0.065,0.011687456630170345,-0.006665094836070466,-36.82385912575525,14.158449354367432,0.08672669366170165,0.0,-12409.07907485962,75181841.85028076,6.283185307179586,0.0,-2112625.6051877644,75181841.85028076,-2112625.6051877644,0.0,True,0.3309467722029243,1.01
butterfly,66,0.066,0.011687456630170345,-57588.23134031062,-36.82385912575525,14.158449354367432,0.08672669366170165,0.0,0.0,12409079.07485962,-6.283185307179586,-12566.370614359172,-12566370.614359172,12409079.07485962,-12566370.614359172,0.0,True,0.32160082851918287,1.01
butterfly,67,0.067,0.011687456630170345,-0.0065795468766471354,-36.82385912575525,14.158449354367432,0.08672669366170165,0.0,0.0,0.0,-6.283185307179586,0.0,12566370.614359172,0.0,12566370.614359172,0.0,True,0.3130337134757532,1.01
butterfly,68,0.068,0.012120003812015057,-51857.681752710625,-36.724577463935354,14.1704139532441,0.08501329419347237,100.0,100000.0,100000000.0,6.283185307179586,12566.370614359172,12566370.614359172,100000000.0,12566370.614359172,0.0,True,0.3051805246859427,1.01
butterfly,69,0.069,0.012470075860619545,-489.23585756767903,-36.64422676354026,14.180100707613876,0.08362306610752551,80.93249201774597,-19067.50798225403,-119067507.98225403,5.053139068667891,-1230.0462385116955,-13796416.852870867,-119067507.98225403,-13796416.852870867,0.0,True,0.3028262058851819,2.2470903468132017
butterfly,70,0.07,0.012911848723888397,-38987.8224926814,-36.54488942688327,14.191593903248545,0.08005034318504638,100.0,19067.50798225403,38135015.96450806,-6.283185307179586,-11336.324375847476,-10106278.137335781,38135015.96450806,-10106278.137335781,0.0,True,0.2933272329340059,1.01
butterfly,71,0.07100000000000001,0.012911848723888397,-0.013965447459026357,-36.54488942688327,14.191593903248545,0.08005034318504638,0.0,-100000.0,-119067507.98225403,-6.283185307179586,0.0,11336324.375847476,-119067507.98225403,11336324.375847476,0.0,True,0.2846198410620946,1.01
butterfly,72,0.07200000000000001,0.013344299979507923,-19139.587925681783,-36.44542763239055,14.20195495706978,0.07733381394433005,100.0,100000.0,200000000.0,2.2479533453541927,8531.138652533778,8531138.652533779,200000000.0,8531138.652533779,0.0,True,0.273097275217318,3.67
butterfly,73,0.073,0.013700082898139954,-2.97849686639365,-36.363598135683105,14.210464267819225,0.07511378476442643,82.27074146270752,-17729.25853729248,-117729258.53729248,2.1392279629284583,-108.72538242573437,-8639864.034959514,-117729258.53729248,-8639864.034959514,0.0,True,0.2674165463994238,1.01
butterfly,74,0.074,0.013885993510484695,-4009.6123813167696,-36.32081704588012,14.214624501892901,0.07424078883227832,42.9828941822052,-39287.84728050232,-21558588.74320984,6.283185307179586,4143.957344251127,4252682.726676862,-21558588.74320984,4252682.726676862,0.0,True,0.25732758844320314,3.67
butterfly,75,0.075,0.013885993510484695,-0.1785228666270078,-36.32081704588012,14.214624501892901,0.07424078883227832,0.0,-42982.8941822052,-3695046.901702881,6.283185307179586,0.0,-4143957.3442511274,-3695046.901702881,-4143957.3442511274,0.0,True,0.24807937698333415,3.67
butterfly,76,0.076,0.014325892552733421,-0.17618151142806426,-36.22111839973511,14.222382076053234,0.07195583640869929,100.0,100000.0,142982894.1822052,6.283185307179586,0.0,0.0,142982894.1822052,0.0,0.0,True,0.23593149864495858,3.67
butterfly,77,0.077,0.014710260555148125,-1900.7661123504656,-36.13247233464054,14.22853513985765,0.07055780377142773,88.85935544967651,-11140.644550323486,-111140644.55032349,3.073121533607095,-3210.0637735724913,-3210063.773572491,-111140644.55032349,-3210063.773572491,0.0,True,0.22872273512261942,2.3580858716866726
butterfly,78,0.078,0.015064563602209091,-1824.6753092721895,-36.050777220004186,14.234525724938617,0.06894985545488373,81.9144606590271,-6944.894790649414,4195749.759674072,6.283185307179586,3210.0637735724913,6420127.547144982,4195749.759674072,6420127.547144982,0.0,True,0.22409864207809577,1.011052293635728
butterfly,79,0.079,0.015502789989113808,0.003424239076772792,-35.95108923906962,14.242419168875758,0.06549295523647228,100.0,18085.5393409729,25030434.131622314,6.283185307179586,0.0,-3210063.773572491,25030434.131622314,-3210063.773572491,0.0,True,0.21664919141846756,1.0119206110447454
butterfly,80,0.08,0.015502789989113808,-3824.042937367501,-35.95108923906962,14.242419168875758,0.06549295523647228,0.0,-100000.0,-118085539.3409729,1.3227505847741092,-4960.434722405477,-4960434.722405477,-118085539.3409729,-4960434.722405477,0.0,True,0.2099428135528868,2.0273662928430425
butterfly,81,0.081,0.015502789989113808,-3599.0468052094798,-35.95108923906962,14.242419168875758,0.06549295523647228,0.0,0.0,100000000.0,6.283185307179586,4960.434722405477,9920869.444810955,100000000.0,9920869.444810955,0.0,True,0.20367301527035933,1.0129946074573384
butterfly,82,0.082,0.015502789989113808,-0.005299515803559363,-35.95108923906962,14.242419168875758,0.06549295523647228,0.0,0.0,0.0,6.283185307179586,0.0,-4960434.722405477,0.0,-4960434.722405477,0.0,True,0.19792570017804248,1.0129946074573384
butterfly,83,0.083,0.015935176983475685,-19418.197689227225,-35.851304413860134,14.248975742516976,0.0622715595116875,100.0,100000.0,100000000.0,-6.283185307179586,-12566.370614359172,-12566370.614359172,100000000.0,-12566370.614359172,0.0,True,0.1867465962046264,3.6729946074573383
butterfly,84,0.084,0.01622558943927288,-28882.8921601326,-35.78426767646757,14.252897325988702,0.06059032235159318,67.15134382247925,-32848.65617752075,-132848656.17752075,3.496983345130029,9780.168652309616,22346539.266668785,-132848656.17752075,22346539.266668785,0.0,True,0.29264014026154206,2.642806639352292
butterfly,85,0.085,0.01622558943927288,-25240.999889125535,-35.78426767646757,14.252897325988702,0.06059032235159318,0.0,-67151.34382247925,-34302687.644958496,-6.283185307179586,-9780.168652309616,-19560337.30461923,-34302687.644958496,-19560337.30461923,0.0,True,0.2735681662811677,3.6747660289581567
butterfly,86,0.08600000000000001,0.01622558943927288,-0.08872109386009389,-35.78426767646757,14.252897325988702,0.06059032235159318,0.0,0.0,67151343.82247925,-6.283185307179586,0.0,9780168.652309615,67151343.82247925,9780168.652309615,0.0,True,0.2560855234658246,3.154992675619915
butterfly,87,0.08700000000000001,0.01622558943927288,0.007832984535786083,-35.78426767646757,14.252897325988702,0.06059032235159318,0.0,0.0,0.0,-6.283185307179586,0.0,0.0,0.0,0.0,0.0,True,0.2460927845962974,1.830591335135296
butterfly,88,0.088,0.016658104956150055,-408.87634425900876,-35.68427530739969,14.25413269159955,0.06269409734562985,100.0,100000.0,100000000.0,-4.8086994548225315,1474.4858523570547,1474485.8523570546,100000000.0,1474485.8523570546,0.0,True,0.2308997569213601,3.6747660289581567
butterfly,89,0.089,0.016706187278032303,-16683.80213667166,-35.674259686427526,14.254263650360631,0.06289760379882084,10.016477108001709,-89983.52289199829,-189983522.8919983,5.346967171376338,10155.666626198868,8681180.773841813,-189983522.8919983,8681180.773841813,0.0,True,0.21418899551017823,3.5214604956488897
butterfly,90,0.09,0.017138775438070297,-50455.89988321833,-35.5742613312885,14.254837208978573,0.06388166622225783,100.0,89983.52289199829,179967045.78399658,-6.283185307179586,-11630.152478555925,-21785819.104754794,179967045.78399658,-21785819.104754794,0.0,True,0.32526000871603067,2.391046075902533
butterfly,91,0.091,0.017321832478046417,-32897.17478878497,-35.531946158592454,14.25513396399006,0.06425781707027652,42.31621325016022,-57683.78674983978,-147667309.64183807,3.875226830043695,10158.412137223282,21788564.615779206,-147667309.64183807,21788564.615779206,0.0,True,0.3006858929886262,3.1095062095075776
butterfly,92,0.092,0.017321832478046417,-1582.0262362570304,-35.531946158592454,14.25513396399006,0.06425781707027652,0.0,-42316.21325016022,15367573.499679565,6.283185307179586,2407.958477135891,-7750453.660087391,15367573.499679565,-7750453.660087391,0.0,True,0.27815962023850543,3.6774526777108223
butterfly,93,0.093,0.017754392698407173,-36922.460561199674,-35.431946164589675,14.255168596978468,0.06581332328991972,100.0,100000.0,142316213.25016022,-6.283185307179586,-12566.370614359172,-14974329.091495063,142316213.25016022,-14974329.091495063,0.0,True,0.2575105368842281,3.206708659156135
butterfly,94,0.094,0.018072450533509254,-29160.862717822612,-35.35842537320587,14.255731108898125,0.06641996227179095,73.52294325828552,-26477.056741714478,-126477056.74171448,5.421376849306669,11704.562156486254,24270932.770845424,-126477056.74171448,24270932.770845424,0.0,True,0.24569999652870553,1.3923392046729748
butterfly,95,0.095,0.01812518946826458,-133.18604451717323,-35.347230894771116,14.255851674365228,0.066477419359535,11.195127665996552,-62327.81559228897,-35850758.85057449,6.283185307179586,861.8084578729173,-10842753.698613336,-35850758.85057449,-10842753.698613336,0.0,True,0.2253691291467239,3.6792922716882512
butterfly,96,0.096,0.01812518946826458,-0.01770954757109216,-35.347230894771116,14.255851674365228,0.066477419359535,0.0,-11195.127665996552,51132687.92629242,6.283185307179586,0.0,-861808.4578729173,51132687.92629242,-861808.4578729173,0.0,True,0.21381426264614045,1.0193284597615149
butterfly,97,0.097,0.018329545855522156,-21420.904411268,-35.2999933683825,14.25639289730799,0.0658548062864683,47.2406268119812,47240.6268119812,58435754.47797775,-6.283185307179586,-12566.370614359172,-12566370.614359172,58435754.47797775,-12566370.614359172,0.0,True,0.1961405397543726,3.6793284597615146
