step,x,y,velocity,reward,done,progress,corner_phase,turn_sign
543,1.044399257571319,9.99702409136617,66.83674626959275,-1.0247015802769082,False,0.7238900185607171,False,0
544,0.9795933654237975,9.997027262987258,64.80589222513163,-1.027677097261528,False,0.7255101658644051,False,0
545,0.9168193255060866,9.997030566764439,62.77404000464924,-1.0306471935086015,False,0.727079516862348,False,0
546,0.856078203295927,9.997033955704042,60.74112230469942,-1.03353399161765,False,0.7285980449176019,False,0
547,0.7973711386593811,9.997037384149372,58.70706473665508,-1.036262959550732,False,0.7300657215335155,False,0
548,0.7406993539713863,9.99704080835594,56.671784791443066,-1.0387658840563843,False,0.7314825161507154,False,0
549,0.6860641634685588,9.997044187024862,54.6351906072968,-1.0409835924418813,False,0.732848395913286,False,0
550,0.6334669840781306,9.997047481788153,52.59717949362258,-1.0428683142328357,False,0.7341633253980467,False,0
551,0.5829093480274152,9.997050657640393,50.557636150463345,-1.0443855886272484,False,0.7354272662993147,False,0
552,0.5343929176170369,9.997053683312007,48.516430504724646,-1.0455156417736486,False,0.7366401770595742,False,0
553,0.4879195026449733,9.99705653158024,46.473415059346074,-1.0462541790604882,False,0.7378020124338757,False,0
554,0.44349108110674573,9.997059179514817,44.42842161713607,-1.0466125609517223,False,0.7389127229723315,False,0
555,0.40110982398362155,9.997061608656148,42.38125719273899,-1.0466173555170937,False,0.7399722544004095,False,0
556,0.36077812518577607,9.997063805124911,40.331698857655425,-1.046309285704522,False,0.7409805468703556,False,0
557,0.32249863807148726,9.99706575966279,38.2794871641878,-1.045741613603795,False,0.7419375340482128,False,0
558,0.2862743204632976,9.997067467605065,36.22431764845361,-1.044978026496062,False,0.7428431419884176,False,0
559,0.2521084908007788,9.997068928786756,34.16582969376425,-1.0440901094948298,False,0.7436972877299806,False,0
560,0.2200048991243286,9.997070147384905,32.10359169957816,-1.0431545062856724,False,0.7444998775218918,False,0
561,0.1899678181686407,9.997071131700526,30.03708097181593,-1.0422498822445516,False,0.7452508045457841,False,0
562,0.1620021622867605,9.997071893884698,27.965655892266593,-1.0414538126286739,False,0.745949945942831,False,0
563,0.13611364580457647,9.99707244961416,25.88851648814877,-1.0408397223914698,False,0.7465971588548856,False,0
564,0.11230899878150735,9.997072817722815,23.804647025915283,-1.0404740035967202,False,0.7471922750304624,False,0
565,0.09059626906147206,9.997073019796668,21.71272972097561,-1.0404134319499576,False,0.7477350932734633,False,0
566,0.07098525906574775,9.997073079741227,19.611009995815923,-1.0407029969460446,False,0.7482253685233564,False,0
567,0.05348818293657942,9.997073023332698,17.497076129259256,-1.041374253403312,False,0.7486627954265856,False,0
568,0.03812070531221845,9.997072877768364,15.36747762505038,-1.042444302331334,False,0.7490469823671947,False,0
569,0.024903691352313607,9.997072671240097,13.217013961518443,-1.0439155335383323,False,0.7493774077161922,False,0
570,0.013866418040376359,9.997072432575425,11.037273314517632,-1.0457763646195788,False,0.7496533395489907,False,0
571,0.005053228554538963,9.997072191049616,8.813189489146907,-1.0480035918717523,False,0.7498736692861366,False,0
572,-0.0014598007700000037,9.997071976687975,6.5130293280665805,-5.984372649411148,False,0.7500732005828008,False,0
573,-0.0014595595348611474,9.990738947364504,6.333029328066581,-1.0522596463727991,False,0.7502315263158875,False,0
574,-0.001459294774647333,9.984565918042115,6.173029328066581,-1.0541751810078752,False,0.7503858520489473,False,0
575,-0.0014590096564371993,9.978532888720785,6.033029328066581,-1.056184783722898,False,0.7505366777819804,False,0
576,-0.0014587071633065268,9.972619859400456,5.913029328066581,-1.0582111284612716,False,0.7506845035149887,False,0
577,-0.0014583901008625383,9.966806830081037,5.813029328066581,-1.060175823023654,False,0.7508298292479741,False,0
578,-0.001458061112166836,9.96107380076241,5.733029328066581,-1.0620025343210173,False,0.7509731549809399,False,0
579,-0.0014577227000611207,9.955400771444436,5.6730293280665816,-1.0636200315373057,False,0.7511149807138893,False,0
580,-0.0014573772557511465,9.949767742126962,5.6330293280665815,-1.0649650258805687,False,0.751255806446826,False,0
581,-0.001457027092370679,9.944154712809818,5.613029328066582,-1.0659846937108404,False,0.7513961321797546,False,0
582,-0.0014566744821407707,9.938541683492826,5.613029328066582,-1.0666387824551808,False,0.7515364579126794,False,0
583,-0.0014563216956623086,9.932908654175806,5.6330293280665815,-1.0669012153542075,False,0.7516772836456049,False,0
584,-0.0014559710418327895,9.927235624858577,5.6730293280665816,-1.0667611310635314,False,0.7518191093785356,False,0
585,-0.0014556249068625059,9.921502595540959,5.733029328066581,-1.066223316664711,False,0.7519624351114761,False,0
586,-0.0014552857908810206,9.915689566222785,5.813029328066581,-1.065308016822766,False,0.7521077608444304,False,0
587,-0.00145495634067176,9.909776536903896,5.913029328066581,-1.0640501266987532,False,0.7522555865774027,False,0
588,-0.0014546393771499833,9.903743507584156,6.033029328066581,-1.0624978007932055,False,0.7524064123103962,False,0
589,-0.0014543379163060328,9.89757047826345,6.173029328066581,-1.060710533181604,False,0.7525607380434138,False,0
590,-0.0014540551824698627,9.891237448941695,6.333029328066581,-1.0587567856768592,False,0.7527190637764577,False,0
591,-0.0014537946129121022,9.884724419618841,6.5130293280665805,-1.056711258476105,False,0.7528818895095291,False,0
592,-0.0014535598529787823,9.87801139029488,6.713029328066581,-1.0546519121032432,False,0.7530497152426281,False,0
593,-0.001453354741158109,9.871078360969847,6.9330293280665805,-1.0526568593720607,False,0.7532230409757539,False,0
594,-0.0014531832836950477,9.86390533164383,7.173029328066581,-1.0508012512781932,False,0.7534023667089043,False,0
595,-0.0014530496185991926,9.856472302316964,7.4330293280665805,-1.049154280969349,False,0.753588192442076,False,0
596,-0.001452957969129514,9.848759272989442,7.713029328066581,-1.0477764252357784,False,0.753781018175264,False,0
597,-0.001452912587081972,9.840746243661505,8.013029328066581,-1.0467170334945766,False,0.7539813439084625,False,0
598,-0.001452917686448415,9.832413214333439,8.333029328066582,-1.0460123603867282,False,0.7541896696416641,False,0
599,-0.001452977368253335,9.823740185005578,8.673029328066582,-1.0456841204214404,False,0.7544064953748606,False,0
600,-0.0014530955376046992,9.814707155678285,9.033029328066581,-1.0457386222892997,False,0.754632321108043,False,0
601,-0.001453275814211886,9.805294126351944,9.413029328066582,-1.046166517356471,False,0.7548676468412014,False,0
602,-0.0014535214378238528,9.79548109702695,9.813029328066582,-1.0469431723664961,False,0.7551129725743263,False,0
603,-0.0014538351702200521,9.785248067703693,10.233029328066582,-1.0480296514914242,False,0.7553687983074078,False,0
604,-0.0014542191955417773,9.774575038382535,10.673029328066582,-1.0493742685806924,False,0.7556356240404367,False,0
605,-0.0014546750208793394,9.7634420090638,11.133029328066582,-1.0509146477245237,False,0.7559139497734051,False,0
606,-0.0014552033791278968,9.751828979747753,11.613029328066583,-1.052580209983888,False,0.7562042755063063,False,0
607,-0.0014558041361893612,9.739715950434585,12.113029328066583,-1.054294987148222,False,0.7565071012391356,False,0
608,-0.001456476204627849,9.727082921124396,12.633029328066582,-1.0559806503461178,False,0.7568229269718902,False,0
609,-0.001457217465879949,9.713909891817185,13.173029328066583,-1.0575596327670522,False,0.7571522527045704,False,0
610,-0.0014580247030780069,9.700176862512842,13.733029328066584,-1.0589582220013942,False,0.757495578437179,False,0
611,-0.001458893546464166,9.685863833211146,14.313029328066584,-1.0601094987169815,False,0.7578534041697215,False,0
612,-0.0014598184332554015,9.67095080391176,14.913029328066584,-1.0609560045159183,False,0.7582262299022061,False,0
613,-0.001460792583666149,9.65541777461424,15.533029328066583,-1.061452032613322,False,0.7586145556346441,False,0
614,-0.0014618079946066005,9.639244745318049,16.173029328066583,-1.0615654500153133,False,0.7590188813670489,False,0
615,-0.0014628554523535612,9.622411716022572,16.833029328066583,-1.0612789785520595,False,0.7594397070994358,False,0
616,-0.0014639245652392388,9.60489868672714,17.513029328066583,-1.060590883695104,False,0.7598775328318216,False,0
617,-0.0014650038171247807,9.58668565743105,18.213029328066582,-1.05951504369804,False,0.7603328585642238,False,0
618,-0.0014660806421231513,9.567752628133604,18.93302932806658,-1.0580803963042853,False,0.76080618429666,False,0
619,-0.0014671415207141534,9.548079598834143,19.67302932806658,-1.056329785079889,False,0.7612980100291465,False,0
620,-0.001468172097057512,9.527646569532065,20.43302932806658,-1.0543182513647582,False,0.7618088357616986,False,0
621,-0.0014691573169624966,9.506433540226878,21.213029328066582,-1.052110839936594,False,0.7623391614943282,False,0
622,-0.001470081585619814,9.484420510918214,22.013029328066583,-1.0497800058694706,False,0.7628894872270447,False,0
623,-0.001470928943848449,9.461587481605871,22.833029328066583,-1.0474027259669183,False,0.7634603129598533,False,0
624,-0.001471683261262417,9.437914452289823,23.673029328066583,-1.045057429928162,False,0.7640521386927546,False,0
625,-0.0014723284444249835,9.41338142297024,24.533029328066583,-1.0428208735923303,False,0.7646654644257441,False,0
626,-0.0014728486577368187,9.387968393647498,25.41302932806658,-1.0407650789142704,False,0.7653007901588127,False,0
627,-0.001473228554504473,9.361655364322173,26.31302932806658,-1.0389544626664828,False,0.7659586158919457,False,0
628,-0.0014734535153621035,9.334422334995036,27.233029328066582,-1.037443268335938,False,0.7666394416251242,False,0
629,-0.0014735098909771822,9.306249305667025,28.173029328066583,-1.036273403598911,False,0.7673437673583244,False,0
630,-0.0014733852457646445,9.277116276339225,29.133029328066584,-1.0354727695866068,False,0.7680720930915195,False,0
631,-0.00147306859916772,9.247003247012824,30.113029328066585,-1.0350541485488038,False,0.7688249188246795,False,0
632,-0.0014725506609412774,9.215890217689068,31.113029328066585,-1.035014694261001,False,0.7696027445577734,False,0
633,-0.0014718240567980726,9.183757188369217,32.133029328066584,-1.0353360454910085,False,0.7704060702907697,False,0
634,-0.001470883540752458,9.150584159054484,33.17302932806658,-1.0359850580015941,False,0.771235396023638,False,0
635,-0.0014697261905217672,9.116351129745981,34.233029328066586,-1.0369151259065998,False,0.7720912217563506,False,0
636,-0.0014683515824242173,9.081038100444669,35.313029328066584,-1.0380680397025603,False,0.7729740474888834,False,0
637,-0.00146676194234411,9.044625071151302,36.413029328066585,-1.0393763069014894,False,0.7738843732212176,False,0
638,-0.0014649622695205482,9.00709204186638,37.53302932806658,-1.0407658427493236,False,0.7748226989533405,False,0
639,-0.001462960430153609,8.968419012590125,38.67302932806658,-1.0421589237589843,False,0.775789524685247,False,0
640,-0.0014607672181104652,8.928585983322439,39.83302932806658,-1.0434772863102832,False,0.7767853504169392,False,0
641,-0.0014583963803511677,8.887572954062897,41.01302932806658,-1.0446452467854606,False,0.7778106761484277,False,0
642,-0.0014558646050758701,8.845359924810753,42.21302932806658,-1.0455927188497043,False,0.7788660018797313,False,0
643,-0.0014531914710194287,8.801926895564947,43.43302932806658,-1.0462580075880044,False,0.7799518276108764,False,0
644,-0.0014503993567799793,8.757253866324135,44.67302932806658,-1.046590269104308,False,0.7810686533418969,False,0
645,-0.0014475133095610553,8.711320837086735,45.93302932806658,-1.0465515375262124,False,0.7822169790728317,False,0
646,-0.001444560873225667,8.664107807850982,47.21302932806658,-1.0461182386056223,False,0.7833973048037257,False,0
647,-0.0014415718761000352,8.615594778614994,48.51302932806658,-1.045282129571777,False,0.7846101305346252,False,0
648,-0.0014385781795168966,8.56576174937685,49.83302932806658,-1.0440506277681614,False,0.7858559562655789,False,0
649,-0.0014356133886473537,8.514588720134668,51.17302932806658,-1.0424465149710473,False,0.7871352819966335,False,0
650,-0.0014327125277281117,8.462055690886695,52.53302932806658,-1.040507029177743,False,0.7884486077278328,False,0
651,-0.0014299116823405554,8.408142661631382,53.913029328066585,-1.0382823800709533,False,0.7897964334592157,False,0
652,-0.001427247611932085,8.352829632367472,55.313029328066584,-1.0358337473443342,False,0.7911792591908134,False,0
653,-0.001424757336280322,8.29609660309406,56.733029328066586,-1.0332308416873834,False,0.7925975849226486,False,0
654,-0.0014224777000802187,8.23792357381066,58.17302932806658,-1.0305491256669543,False,0.7940519106547337,False,0
655,-0.0014204449202757097,8.17829054451724,59.633029328066584,-1.0278668052992945,False,0.7955427363870692,False,0
656,-0.001418694121153559,8.117177515214253,61.11302932806658,-1.0252617122475556,False,0.7970705621196439,False,0
657,-0.001417258862562035,8.054564485902636,62.61302932806658,-1.022808200944032,False,0.7986358878524343,False,0
658,-0.0014161706669039316,7.990431456583802,64.13302932806658,-1.0205741843356897,False,0.8002392135854051,False,0
659,-0.0014154585507776582,7.924758427259596,65.67302932806659,-1.0186184264305582,False,0.8018810393185103,False,0
660,-0.0014151485672960515,7.857525397932244,67.23302932806659,-1.0169881995812338,False,0.8035618650516941,False,0
661,-0.001415263365197073,7.788712368604274,68.81302932806659,-1.0157173999013929,False,0.8052821907848935,False,0
662,-0.001415821770869284,7.718299339278421,70.41302932806659,-1.0148251959487793,False,0.8070425165180397,False,0
663,-0.001416838399346883,7.646266309957529,72.03302932806659,-1.0143152645456364,False,0.8088433422510619,False,0
664,-0.001418323300181768,7.572593280644426,73.67302932806659,-1.0141756442028067,False,0.8106851679838895,False,0
665,-0.0014202816438732757,7.497260251341814,75.33302932806659,-1.0143792119899577,False,0.8125684937164549,False,0
666,-0.0014227134542310084,7.420247222052142,77.0130293280666,-1.014884764841227,False,0.8144938194486966,False,0
667,-0.0014256133916634036,7.341534192777495,78.7130293280666,-1.0156386621865776,False,0.8164616451805629,False,0
668,-0.0014289689223643434,7.261141163519456,80.3930293280666,-1.0165969643814565,False,0.8184714709120139,False,0
669,-0.0014327613484777962,7.179088134279031,82.0530293280666,-1.0176879817920115,False,0.8205227966430246,False,0
670,-0.0014369658800292941,7.095395105056577,83.6930293280666,-1.0188351328170973,False,0.8226151223735857,False,0
671,-0.001441551788553644,7.0100820758517655,85.3130293280666,-1.019959996933966,False,0.824747948103706,False,0
672,-0.0014464826414556037,6.9231690466635705,86.9130293280666,-1.0209854410502435,False,0.8269207738334109,False,0
673,-0.0014517166150875976,6.834676017490287,88.4930293280666,-1.021838694527349,False,0.829133099562743,False,0
674,-0.0014572068834972855,6.744622988329583,90.0530293280666,-1.0224542502817866,False,0.8313844252917606,False,0
675,-0.0014629020787996114,6.653029959178578,91.5930293280666,-1.0227764763080955,False,0.8336742510205357,False,0
676,-0.0014687468181775751,6.55991693003395,93.1130293280666,-1.0227618335109532,False,0.8360020767491514,False,0
677,-0.0014746822916225913,6.465303900892062,94.6130293280666,-1.022380611427517,False,0.8383674024776988,False,0
678,-0.0014806469037034055,6.369210871749111,96.0930293280666,-1.0216181126444872,False,0.8407697282062725,False,0
679,-0.0014865769619099955,6.271657842601282,97.5530293280666,-1.0204752386898823,False,0.8432085539349682,False,0
680,-0.0014924074034663184,6.172664813444915,98.9930293280666,-1.018968454043676,False,0.8456833796638774,False,0
681,-0.0014980492494735373,6.072664813604067,100.0,-1.0173356437447636,False,0.8481833796598985,False,0
682,-0.0015033868204201123,5.9726648137465155,100.0,-1.0159088039175657,False,0.8506833796563371,False,0
683,-0.0015083667850615068,5.872664813870515,100.0,-1.0142413369886383,False,0.8531833796532371,False,0
684,-0.00151293938523714,5.772664813975059,100.0,-1.012399723484046,False,0.8556833796506236,False,0
685,-0.0015170589330375196,5.672664814059912,100.0,-1.010457386287019,False,0.8581833796485023,False,0
686,-0.0015206842673026859,5.572664814125627,100.0,-1.0084917634630182,False,0.8606833796468594,False,0
687,-0.001523779164890948,5.472664814173519,100.0,-1.006581221017138,False,0.8631833796456624,False,0
688,-0.001526312702608579,5.372664814205613,100.0,-1.0048019286599288,False,0.86568337964486,False,0
689,-0.0015282595661840913,5.272664814224564,100.0,-1.0032248231374952,False,0.8681833796443861,False,0
690,-0.0015296003032001428,5.172664814233552,100.0,-1.0019127801878311,False,0.8706833796441613,False,0
691,-0.0015303215174555806,5.072664814236153,100.0,-1.0009181078678553,False,0.8731833796440964,False,0
692,-0.0015304160028159547,4.9726648142361976,100.0,-1.000280461186368,False,0.8756833796440953,False,0
693,-0.0015298828152147694,4.872664814237619,100.0,-1.000025261177934,False,0.8781833796440598,False,0
694,-0.001528727282086295,4.772664814244295,100.0,-1.0001626814459814,False,0.880683379643893,False,0
695,-0.0015269609491356329,4.672664814259894,100.0,-1.0006872425773636,False,0.883183379643503,False,0
696,-0.0015246014649778136,4.57266481428773,100.0,-1.0015780305983886,False,0.8856833796428071,False,0
697,-0.0015216724047986913,4.472664814330627,100.0,-1.0027995307624955,False,0.8881833796417345,False,0
698,-0.0015182030347994277,4.372664814390809,100.0,-1.0043030434297502,False,0.8906833796402299,False,0
699,-0.0015142280197783067,4.272664814469813,100.0,-1.006028625590562,False,0.8931833796382547,False,0
700,-0.0015097870767715388,4.172664814568423,100.0,-1.0079074806310149,False,0.8956833796357895,False,0
701,-0.0015049245782137166,4.072664814686642,100.0,-1.0098647010683959,False,0.898183379632834,False,0
702,-0.001499689108583144,3.972664814823693,100.0,-1.0118222549099005,False,0.9006833796294078,False,0
703,-0.0014941329789617676,3.872664814978046,100.0,-1.0137020965805423,False,0.903183379625549,False,0
704,-0.001488311704360138,3.772664815147482,100.0,-1.0154292783943601,False,0.9056833796213131,False,0
705,-0.0014822834490298043,3.6726648153291817,100.0,-1.0169349385252617,False,0.9081833796167706,False,0
706,-0.0014761084453052855,3.572664815519835,100.0,-1.0181590463565897,False,0.9106833796120043,False,0
707,-0.0014698483917825272,3.4726648157157762,100.0,-1.0190527957586937,False,0.9131833796071057,False,0
708,-0.001463565836846969,3.3726648159131285,100.0,-1.0195805508839064,False,0.9156833796021719,False,0
709,-0.0014573235537106938,3.272664816107959,100.0,-1.019721266903788,False,0.9181833795973012,False,0
710,-0.001451183913203307,3.1726648162964346,100.0,-1.019469329049069,False,0.9206833795925893,False,0
711,-0.0014452082605831997,3.0726648164749766,100.0,-1.0188347765013304,False,0.9231833795881257,False,0
712,-0.0014394563025960133,2.9726648166404015,100.0,-1.0178429022104671,False,0.9256833795839902,False,0
713,-0.0014339855109045852,2.8726648167900493,100.0,-1.0165332445909872,False,0.928183379580249,False,0
714,-0.0014288505478510939,2.7726648169218886,100.0,-1.01495801129495,False,0.930683379576953,False,0
715,-0.0014241027202889936,2.672664817034598,100.0,-1.013179997900596,False,0.9331833795741352,False,0
716,-0.0014197894669419047,2.5726648171276185,100.0,-1.0112700844901608,False,0.9356833795718097,False,0
717,-0.0014159538844115637,2.472664817201177,100.0,-1.0093044099224115,False,0.9381833795699707,False,0
718,-0.0014126487906771848,2.37310144092912,99.56337632691445,-1.0075796486499788,False,0.940672463976772,False,0
719,-0.001409946438562899,2.275558566288151,97.54287467840274,-1.0067468904215195,False,0.9431110358427962,False,0
720,-0.0014078510876004383,2.1800366269361247,95.52193937500795,-1.0060878853491437,False,0.945499084326597,False,0
721,-0.0014063599228298972,2.086536075374484,93.50055157353118,-1.0056691972328373,False,0.947836598115638,False,0
722,-0.0014054633194139673,1.9950573842081578,91.47869117072023,-1.0055478192989589,False,0.9501235653947961,False,0
723,-0.001405145183061424,1.9056010475206906,89.45633668803299,-1.005768902514876,False,0.9523599738119827,False,0
724,-0.0014053833604289652,1.8181675823781256,87.43346514288947,-1.0063639560470712,False,0.954545810440547,False,0
725,-0.0014061501129187083,1.7327575304771072,85.41005190446012,-1.0073495916077086,False,0.9566810617380724,False,0
726,-0.0014074126466270254,1.6493714599549598,83.3860705317052,-1.0087268617530234,False,0.9587657135011262,False,0
727,-0.0014091336906364407,1.568009967382196,81.36149259096655,-1.0104812185188832,False,0.9607997508154452,False,0
728,-0.0014112721153819053,1.4886736799610794,79.33628744993592,-1.0125830940480045,False,0.9627831580009732,False,0
729,-0.00141378358246878,1.4113632579576592,77.31042204421327,-1.0149890800675907,False,0.9647159185510588,False,0
730,-0.001416621217077884,1.33607939739918,75.2838606119578,-1.0176436592023403,False,0.9665980150650207,False,0
731,-0.0014197362939620648,1.2628228330741786,73.25656439123239,-1.0204814191105251,False,0.9684294291731458,False,0
732,-0.001423078928021306,1.1915943418790567,71.22849127355413,-1.0234296611801565,False,0.9702101414530238,False,0
733,-0.0014265987605373367,1.1223947465627755,69.1995954057991,-1.026411299798638,False,0.9719401313359307,False,0
734,-0.0014302456323520662,1.0552249199308605,67.16982673091529,-1.0293479366221312,False,0.9736193770017287,False,0
735,-0.001433970235583425,0.9900857895815779,65.13913045576759,-1.0321629872995817,False,0.9752478552604606,False,0
736,-0.0014377247358823117,0.9269783432615111,63.10744643175153,-1.0347847360177604,False,0.9768255414184625,False,0
737,-0.0014414633577395986,0.8659036349455573,61.07470843038154,-1.037149196111825,False,0.9783524091263611,False,0
738,-0.001445142925944954,0.8068627917685405,59.04084329167665,-1.0392026627262283,False,0.9798284302057866,False,0
739,-0.0014487233569724497,0.7498570219635043,57.00576991747639,-1.040903855788698,False,0.9812535744509124,False,0
740,-0.0014521680948114252,0.6948876239970186,54.96939807442052,-1.042225567902673,False,0.9826278094000745,False,0
741,-0.0014554444865662343,0.6419559971368565,52.93162696156413,-1.04315575150859,False,0.9839511000715786,False,0
742,-0.0014585240940044287,0.5910636537454037,50.89234348462962,-1.0436980020295876,False,0.9852234086563648,False,0
743,-0.0014613829381289608,0.5422122336675927,48.85142016146244,-1.0438714178129171,False,0.9864446941583102,False,0
744,-0.0014640016747753037,0.4954035211813185,46.808712559527535,-1.0437098425419806,False,0.9876149119704669,False,0
745,-0.0014663657001773441,0.45063946511010455,44.764056133636956,-1.0432605204391825,False,0.9887340133722473,False,0
746,-0.001468465186396191,0.40792220287523406,42.71726228646373,-0.8386211165856641,True,1.0,False,0
