timestamp,pos_x,pos_y,ref_x,ref_y,velocity,acceleration,jerk,omega,domega,jerk_proxy,contour_error,kcm_intervention,corner_mask,dist_to_corner,mode,mode_proxy,reward_components
0.691,0.4496224384274584,10.059153831291068,0.4496224384274584,10.0,44.716428023899915,260.0,-20000.0,-5.951185307179595,-7.0,-1000.0,0.059153831291068215,0.05283944110650782,1.0,0.4943380746016288,corner,1.0,"{""progress_diff"": 0.001117890904354213, ""r_progress"": 0.022357818087084258, ""r_track"": 0.0, ""r_dir"": -3.54166065603829e-05, ""r_time"": -1.0, ""r_smooth"": -0.240245, ""total"": -1.2179225985194762}"
0.692,0.4069535770070241,10.05940810595305,0.4069535770070241,10.0,42.66961905759121,240.0,-20000.0,-5.959185307179595,-8.0,-1000.0,0.05940810595305024,0.051566201561772655,1.0,0.4496224384274612,corner,1.0,"{""progress_diff"": 0.001066721535510906, ""r_progress"": 0.021334430710218122, ""r_track"": 0.0, ""r_dir"": -3.5511889525311095e-05, ""r_time"": -1.0, ""r_smooth"": -0.24031999999999998, ""total"": -1.2190210811793072}"
0.693,0.3663338501192938,10.059650453646281,0.40000000000000036,10.0,40.62044983549805,220.0,-20000.0,-5.966185307179595,-7.0,1000.0,0.059650453646280965,1.0911328521475672,1.0,0.4069535770070267,corner,1.0,"{""progress_diff"": 0.0010154931721931826, ""r_progress"": 0.02030986344386365, ""r_track"": 0.0, ""r_dir"": -3.559536711961269e-05, ""r_time"": -1.0, ""r_smooth"": -0.240245, ""total"": -1.219970731923256}"
0.694,0.3277658714094861,10.059880791500552,0.3277658714094861,10.0,38.568666522026575,200.0,-20000.0,-5.972185307179595,-6.0,1000.0,0.05988079150055192,2.336189477918688,1.0,0.36633385011929676,corner,1.0,"{""progress_diff"": 0.0009641994677452859, ""r_progress"": 0.019283989354905717, ""r_track"": 0.0, ""r_dir"": -3.5666997343287655e-05, ""r_time"": -1.0, ""r_smooth"": -0.24018, ""total"": -1.2209316776424375}"
0.695,0.2912525520641472,10.06009904097558,0.2912525520641472,10.0,36.51397160605857,180.0,-20000.0,-5.977185307179595,-5.0,1000.0,0.0600990409755795,1.9512985874138815,1.0,0.3277658714094862,corner,1.0,"{""progress_diff"": 0.000912832983633538, ""r_progress"": 0.01825665967267076, ""r_track"": 0.0, ""r_dir"": -3.5726744196357184e-05, ""r_time"": -1.0, ""r_smooth"": -0.24012499999999998, ""total"": -1.2219040670715255}"
0.696,0.2567971556075107,10.060305196457437,0.2567971556075107,10.0,34.45601319170133,160.0,-20000.0,-5.983185307179595,-6.0,-1000.0,0.060305196457436594,0.04774648292756716,1.0,0.29125255206414735,corner,1.0,"{""progress_diff"": 0.0008613849114158523, ""r_progress"": 0.017227698228317045, ""r_track"": 0.0, ""r_dir"": -3.579850642005337e-05, ""r_time"": -1.0, ""r_smooth"": -0.24018, ""total"": -1.2229881002781031}"
0.697,0.2244033660028038,10.06049924358093,0.22440336600280378,10.0,32.39437079555879,140.0,-20000.0,-5.990185307179595,-7.0,-1000.0,0.06049924358092973,0.046632398325923946,1.0,0.2567971556075115,corner,1.0,"{""progress_diff"": 0.0008098447401175823, ""r_progress"": 0.016196894802351647, ""r_track"": 0.0, ""r_dir"": -3.588232001435497e-05, ""r_time"": -1.0, ""r_smooth"": -0.240245, ""total"": -1.2240839875176628}"
0.698,0.19407537550356618,10.060681158669604,0.1999999999999993,10.0,30.32853608107941,120.0,-20000.0,-5.998185307179595,-8.0,-1000.0,0.06068115866960433,0.045359158781188784,1.0,0.2244033660028073,corner,1.0,"{""progress_diff"": 0.0007581997624810377, ""r_progress"": 0.015163995249620754, ""r_track"": 0.0, ""r_dir"": -3.597822697926195e-05, ""r_time"": -1.0, ""r_smooth"": -0.24031999999999998, ""total"": -1.2251919829773585}"
0.699,0.16581799871148,10.060850851493376,0.1999999999999993,10.0,28.257886312043397,100.0,-20000.0,-6.005185307179595,-7.0,1000.0,0.06085085149337566,1.1985156436892594,1.0,0.1940753755035658,corner,1.0,"{""progress_diff"": 0.0007064344198022265, ""r_progress"": 0.01412868839604453, ""r_track"": 0.0, ""r_dir"": -3.606225057356355e-05, ""r_time"": -1.0, ""r_smooth"": -0.240245, ""total"": -1.226152373854529}"
0.7,0.13963682520558288,10.061008285638753,0.13963682520558288,10.0,26.181646847668315,80.0,-20000.0,-6.013185307179595,-8.0,-1000.0,0.061008285638752824,0.0429718346348104,1.0,0.1658179987114785,corner,1.0,"{""progress_diff"": 0.0006545293376474248, ""r_progress"": 0.013090586752948496, ""r_track"": 0.0, ""r_dir"": -3.615839753848119e-05, ""r_time"": -1.0, ""r_smooth"": -0.24031999999999998, ""total"": -1.22726557164459}"
0.701,0.1155384253448245,10.06115341242275,0.1155384253448245,10.0,24.098836852272196,60.0,-20000.0,-6.022185307179595,-9.0,-1000.0,0.0611534124227493,0.04153944014698329,1.0,0.13963682520558152,corner,1.0,"{""progress_diff"": 0.0006024599965189781, ""r_progress"": 0.012049199930379562, ""r_track"": 0.0, ""r_dir"": -3.6266715874004174e-05, ""r_time"": -1.0, ""r_smooth"": -0.24040499999999998, ""total"": -1.2283920667854944}"
0.702,0.09353063777183543,10.061286169085811,0.09353063777183543,10.0,22.00818798059939,40.0,-20000.0,-6.032185307179595,-10.0,-1000.0,0.06128616908581108,0.2600297705220583,1.0,0.11553842534482328,corner,1.0,"{""progress_diff"": 0.0005501946893247123, ""r_progress"": 0.011003893786494245, ""r_track"": 0.0, ""r_dir"": -3.638725958015391e-05, ""r_time"": -1.0, ""r_smooth"": -0.2405, ""total"": -1.2295324934730858}"
0.703,0.07362298311096283,10.061406476196504,0.07362298311096283,10.0,19.908018181060754,20.0,-20000.0,-6.043185307179595,-11.0,-1000.0,0.0614064761965043,0.038197186342053505,1.0,0.09353063777183479,corner,1.0,"{""progress_diff"": 0.0004976913665217797, ""r_progress"": 0.009953827330435594, ""r_track"": 0.0, ""r_dir"": -3.652008865690897e-05, ""r_time"": -1.0, ""r_smooth"": -0.24060499999999999, ""total"": -1.2306876927582213}"
0.704,0.055827282359747,10.061514198186508,0.05582728235974699,10.0,17.796026782794907,0.0,-20000.0,-6.053185307179595,-10.0,1000.0,0.06151419818650794,1.9633943630888655,1.0,0.07362298311096183,corner,1.0,"{""progress_diff"": 0.00044489251878043756, ""r_progress"": 0.008897850375608751, ""r_track"": 0.0, ""r_dir"": -3.664105236304798e-05, ""r_time"": -1.0, ""r_smooth"": -0.2405, ""total"": -1.2316387906767543}"
0.705,0.04015862754725768,10.061609185639098,0.040158627547257714,10.0,15.668942729140797,-20.0,-20000.0,-6.062185307179595,-9.0,1000.0,0.061609185639097674,0.7007360407378559,1.0,0.05582728235974699,corner,1.0,"{""progress_diff"": 0.00039171637031221174, ""r_progress"": 0.007834327406244235, ""r_track"": 0.0, ""r_dir"": -3.675009069858169e-05, ""r_time"": -1.0, ""r_smooth"": -0.24040499999999998, ""total"": -1.2326074226844543}"
0.706,0.026637000224090084,10.061691292474993,0.0266370002240901,10.0,13.521876607894825,-40.0,-20000.0,-6.072185307179595,-10.0,-1000.0,0.061691292474993276,0.1688004590713368,1.0,0.04015862754725674,corner,1.0,"{""progress_diff"": 0.0003380406830791882, ""r_progress"": 0.006760813661583764, ""r_track"": 0.0, ""r_dir"": -3.687143440472068e-05, ""r_time"": -1.0, ""r_smooth"": -0.2405, ""total"": -1.233776057772821}"
0.707,0.015290200094476956,10.06176031801426,0.015290200094476986,10.0,11.347010077833703,-60.0,-20000.0,-6.083185307179595,-11.0,-1000.0,0.06176031801425985,0.1453010893967147,1.0,0.026637000224088325,corner,1.0,"{""progress_diff"": 0.00028367000324036606, ""r_progress"": 0.005673400064807321, ""r_track"": 0.0, ""r_dir"": -3.7005143481486514e-05, ""r_time"": -1.0, ""r_smooth"": -0.24060499999999999, ""total"": -1.2349686050786741}"
0.708,0.00615979254326582,10.061815951967906,0.0061597925432658185,10.0,9.130577045730007,-80.0,-20000.0,-6.093185307179595,-10.0,1000.0,0.06181595196790646,0.7423386591697742,1.0,0.015290200094476347,corner,1.0,"{""progress_diff"": 0.00022826018878019383, ""r_progress"": 0.004565203775603877, ""r_track"": 0.0, ""r_dir"": -3.712690718762549e-05, ""r_time"": -1.0, ""r_smooth"": -0.2405, ""total"": -1.2359719231315838}"
0.709,-0.0006844797060805057,10.06185771750387,0.0,10.0,6.8443996802617,-100.0,-20000.0,-6.102185307179595,-9.0,1000.0,0.06185771750386948,0.992362677380599,1.0,0.006159792543265041,corner,1.0,"{""progress_diff"": 0.00015399481358169265, ""r_progress"": 0.003079896271633853, ""r_track"": 0.0, ""r_dir"": -2.486608917469742, ""r_time"": -1.0, ""r_smooth"": -0.24040499999999998, ""total"": -3.723934021198108}"
0.71,-0.0007258111844368646,10.055093444095496,0.0,10.0,6.7643996802617,-80.0,20000.0,-6.110185307179595,-8.0,1000.0,0.05509344409549577,0.46123197425327134,1.0,9.999999999999982,corner,1.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": 0.0, ""r_dir"": -3.733436448807692e-05, ""r_time"": -1.0, ""r_smooth"": -0.24031999999999998, ""total"": -1.240357334364488}"
0.711,-0.0007668229838766812,10.048389169854014,0.0,10.0,6.704399680261701,-60.0,20000.0,-6.117185307179595,-7.0,1000.0,0.048389169854013765,2.274023653611995,1.0,9.999999999999982,corner,1.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": 0.0, ""r_dir"": -3.741995608237311e-05, ""r_time"": -1.0, ""r_smooth"": -0.240245, ""total"": -1.2402824199560825}"
0.712,-0.0008076300830794463,10.041724895108857,0.0,10.0,6.664399680261701,-40.0,20000.0,-6.123185307179595,-6.0,1000.0,0.041724895108856686,1.4989809974017108,1.0,9.999999999999982,corner,1.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": 0.0, ""r_dir"": -3.74933983060641e-05, ""r_time"": -1.0, ""r_smooth"": -0.24018, ""total"": -1.2402174933983061}"
0.713,-0.0008483479407164202,10.035080620192273,0.0,10.0,6.644399680261701,-20.0,20000.0,-6.128185307179595,-5.0,1000.0,0.035080620192273315,1.1694825470919932,0.0,9.999999999999982,normal,0.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -0.010939110338440304, ""r_dir"": -7.510931031826715e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -1.0110142196487586}"
0.714,-0.0008891056640021616,10.028436345520117,0.0,10.0,6.644399680261701,0.0,20000.0,-6.134185307179595,-6.0,-1000.0,0.028436345520116646,0.9572700897180739,0.0,9.999999999999982,normal,0.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -0.007187784413684072, ""r_dir"": -7.525645876563824e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -1.0072630408724497}"
0.715,-0.0009300327201437211,10.021772071510568,0.0,10.0,6.664399680261701,20.0,20000.0,-6.141185307179595,-7.0,-1000.0,0.02177207151056848,0.9559560051164309,0.0,9.999999999999982,normal,0.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -0.004213538647656068, ""r_dir"": -7.54283139542415e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -1.0042889669616104}"
0.716,-0.000971013090476047,10.01510779782865,0.0,10.0,6.664399680261701,0.0,-20000.0,-6.149185307179595,-8.0,-1000.0,0.015107797828649794,0.08797075917692963,0.0,9.999999999999982,normal,0.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -0.0020288493798342705, ""r_dir"": -7.562495988406598e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -1.0021044743397183}"
0.717,-0.0010121766021975328,10.008423524895056,0.0,10.0,6.6843996802617,20.0,20000.0,-6.158185307179595,-9.0,-1000.0,0.008423524895055934,0.9530503710838684,0.0,9.999999999999982,normal,0.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -0.0006307179702900186, ""r_dir"": -7.584649255512262e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -1.0007065644628452}"
0.718,-0.0010533935881011697,10.001739252290983,0.0,10.0,6.6843996802617,0.0,-20000.0,-6.166185307179595,-8.0,1000.0,0.0017392522909833728,0.5612082767669885,0.0,9.999999999999982,normal,0.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -2.6888875837252533e-05, ""r_dir"": -7.604368248495804e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -1.0001029325583222}"
0.719,-0.0010947942353777933,9.995034980439462,0.0,9.995034980439462,6.7043996802617,20.0,20000.0,-6.1751853071795955,-9.0,-1000.0,0.0010947942353777933,0.9501447370513063,0.0,9.999999999999982,normal,0.0,"{""progress_diff"": 0.00012412548901352682, ""r_progress"": 0.0024825097802705365, ""r_track"": -1.0653994825035085e-05, ""r_dir"": -7.626582715601468e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9976044100417105}"
0.72,-0.0011364958426642326,9.988290709683993,0.0,9.988290709683993,6.7443996802617,40.0,20000.0,-6.1831853071795955,-8.0,1000.0,0.0011364958426642326,1.9991484768371084,0.0,9.995034980439442,normal,0.0,"{""progress_diff"": 0.00016860676888663662, ""r_progress"": 0.0033721353777327323, ""r_track"": -1.1481091559049636e-05, ""r_dir"": -7.646356108583913e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9967158092749121}"
0.721,-0.001178616068591393,9.98148644037015,0.0,9.98148644037015,6.8043996802616995,60.0,20000.0,-6.190185307179595,-7.0,1000.0,0.001178616068591393,2.604301733992768,0.0,9.988290709683977,normal,0.0,"{""progress_diff"": 0.0001701067328460093, ""r_progress"": 0.003402134656920186, ""r_track"": -1.234787410792739e-05, ""r_dir"": -7.663678827444239e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9966868500054622}"
0.722,-0.0012212728117864148,9.974602172844854,0.0,9.974602172844854,6.8843996802617,80.0,20000.0,-6.196185307179595,-6.0,1000.0,0.0012212728117864148,2.5595115428398567,0.0,9.981486440370134,normal,0.0,"{""progress_diff"": 0.00017210668813250063, ""r_progress"": 0.0034421337626500126, ""r_track"": -1.3257842496077295e-05, ""r_dir"": -7.678542472181347e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9966479095045678}"
0.723,-0.0012645840908748422,9.967617907455656,0.0,9.967617907455656,6.984399680261699,100.0,20000.0,-6.201185307179595,-5.0,1000.0,0.0012645840908748422,1.0972643898133119,0.0,9.974602172844836,normal,0.0,"{""progress_diff"": 0.00017460663472990134, ""r_progress"": 0.003492132694598027, ""r_track"": -1.4214870425722232e-05, ""r_dir"": -7.690939842795237e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9965989915742557}"
0.724,-0.0013086679244828218,9.960513644550012,0.0,9.960513644550012,7.104399680261699,120.0,20000.0,-6.205185307179595,-4.0,1000.0,0.0013086679244828218,2.546274884059251,0.0,9.96761790745564,normal,0.0,"{""progress_diff"": 0.00017760657264109803, ""r_progress"": 0.0035521314528219605, ""r_track"": -1.5223215436179348e-05, ""r_dir"": -7.700864939288111e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9965401004120071}"
0.725,-0.0013536566997593563,9.953269384564516,0.0,9.953269384564516,7.244399680261699,140.0,20000.0,-6.210185307179595,-5.0,-1000.0,0.0013536566997593563,0.12021907140927045,0.0,9.960513644549994,normal,0.0,"{""progress_diff"": 0.00018110649963731795, ""r_progress"": 0.003622129992746359, ""r_track"": -1.628787965158571e-05, ""r_dir"": -7.713280309902e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9964712906900043}"
0.726,-0.001399420149512991,9.94590512707599,0.0,9.94590512707599,7.364399680261699,120.0,-20000.0,-6.214185307179594,-4.0,1000.0,0.001399420149512991,2.0444201849864796,0.0,9.9532693845645,normal,0.0,"{""progress_diff"": 0.00018410643721322728, ""r_progress"": 0.0036821287442645456, ""r_track"": -1.740779337655966e-05, ""r_dir"": -7.723219806392669e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9964125112471759}"
0.727,-0.0014458274065643555,9.938440871657452,0.0,9.938440871657452,7.464399680261699,100.0,-20000.0,-6.217185307179594,-3.0,1000.0,0.0014458274065643555,0.40558128266640237,0.0,9.945905127075974,normal,0.0,"{""progress_diff"": 0.000186606385463417, ""r_progress"": 0.0037321277092683403, ""r_track"": -1.8581483462867647e-05, ""r_dir"": -7.730678628762328e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9963637605604821}"
0.728,-0.0014927622122512117,9.930896617972722,0.0,9.930896617972722,7.544399680261699,80.0,-20000.0,-6.221185307179594,-4.0,-1000.0,0.0014927622122512117,0.08531160327431327,0.0,9.938440871657434,normal,0.0,"{""progress_diff"": 0.00018860634211825822, ""r_progress"": 0.0037721268423651644, ""r_track"": -1.9807457976223394e-05, ""r_dir"": -7.740629325252996e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9963250869088636}"
0.729,-0.0015401083079107359,9.92329236568572,0.0,9.92329236568572,7.604399680261698,60.0,-20000.0,-6.226185307179594,-5.0,-1000.0,0.0015401083079107359,0.08511582855885381,0.0,9.930896617972707,normal,0.0,"{""progress_diff"": 0.00019010630717508636, ""r_progress"": 0.0038021261435017273, ""r_track"": -2.1083854223072622e-05, ""r_dir"": -7.75307669586799e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.99629648847768}"
0.73,-0.0015879986006802577,9.91560811523653,0.0,9.91560811523653,7.6843996802616985,80.0,20000.0,-6.232185307179594,-6.0,-1000.0,0.0015879986006802577,0.9312729052950686,0.0,9.923292365685704,normal,0.0,"{""progress_diff"": 0.00019210626122978525, ""r_progress"": 0.003842125224595705, ""r_track"": -2.2415462717888502e-05, ""r_dir"": -7.768026740605097e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9962579705055282}"
0.731,-0.0016365665976845504,9.907823867069126,0.0,9.907823867069126,7.784399680261698,100.0,20000.0,-6.239185307179594,-7.0,-1000.0,0.0016365665976845504,0.19377203184836295,0.0,9.915608115236513,normal,0.0,"{""progress_diff"": 0.00019460620418509933, ""r_progress"": 0.0038921240837019866, ""r_track"": -2.380755758806031e-05, ""r_dir"": -7.785486659464318e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9962095383404808}"
0.732,-0.0016856809117538638,9.899959620753359,0.0,9.899959620753359,7.864399680261698,80.0,-20000.0,-6.245185307179594,-6.0,1000.0,0.0016856809117538638,0.12878743415280924,0.0,9.907823867069109,normal,0.0,"{""progress_diff"": 0.00019660615789407476, ""r_progress"": 0.003932123157881495, ""r_track"": -2.5257956766678554e-05, ""r_dir"": -7.800467904202533e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9961711394779272}"
0.733,-0.0017352254042206502,9.892035375954276,0.0,9.892035375954276,7.924399680261698,60.0,-20000.0,-6.252185307179594,-7.0,-1000.0,0.0017352254042206502,0.08417780003846456,0.0,9.899959620753343,normal,0.0,"{""progress_diff"": 0.00019810611997717054, ""r_progress"": 0.003962122399543411, ""r_track"": -2.6764508475135278e-05, ""r_dir"": -7.817964223061752e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9961428217511623}"
0.734,-0.0017853180937119067,9.884031133019192,0.0,9.884031133019192,8.004399680261697,80.0,20000.0,-6.258185307179594,-6.0,1000.0,0.0017853180937119067,2.360285172146332,0.0,9.892035375954258,normal,0.0,"{""progress_diff"": 0.00020010607337705988, ""r_progress"": 0.004002121467541198, ""r_track"": -2.8332095073201034e-05, ""r_dir"": -7.832976667799969e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.99610454039421}"
0.735,-0.0018358265930787558,9.875966891511494,0.0,9.875966891511494,8.064399680261698,60.0,-20000.0,-6.263185307179594,-5.0,1000.0,0.0018358265930787558,0.18454767562785301,0.0,9.884031133019175,normal,0.0,"{""progress_diff"": 0.00020160603769237007, ""r_progress"": 0.004032120753847401, ""r_track"": -2.995786026537913e-05, ""r_dir"": -7.845498038413855e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9960762920868022}"
0.736,-0.001886868720953679,9.867822651776994,0.0,9.867822651776994,8.144399680261698,80.0,20000.0,-6.267185307179593,-4.0,1000.0,0.001886868720953679,1.1720936682233618,0.0,9.875966891511478,normal,0.0,"{""progress_diff"": 0.00020360599336255447, ""r_progress"": 0.004072119867251089, ""r_track"": -3.164687617878554e-05, ""r_dir"": -7.85552233490563e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9960380822322767}"
0.737,-0.0019385787844448678,9.859578414264814,0.0,9.859578414264814,8.244399680261697,100.0,20000.0,-6.272185307179593,-5.0,-1000.0,0.0019385787844448678,0.9193067075713928,0.0,9.867822651776976,normal,0.0,"{""progress_diff"": 0.0002061059378045682, ""r_progress"": 0.004122118756091364, ""r_track"": -3.340522403110881e-05, ""r_dir"": -7.868061705519515e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.995989967084995}"
0.738,-0.0019908405648853323,9.851254178639662,0.0,9.851254178639662,8.324399680261697,80.0,-20000.0,-6.278185307179593,-6.0,-1000.0,0.0019908405648853323,0.0840397715180753,0.0,9.859578414264796,normal,0.0,"{""progress_diff"": 0.0002081058906286959, ""r_progress"": 0.004162117812573918, ""r_track"": -3.523063248704843e-05, ""r_dir"": -7.883122150256621e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9959519440414157}"
0.739,-0.0020437722808998252,9.842829945249838,0.0,9.842829945249838,8.424399680261697,100.0,20000.0,-6.283185307179586,-5.0,1000.0,0.0020437722808998252,0.7492965620123855,0.0,9.851254178639646,normal,0.0,"{""progress_diff"": 0.00021060583474563632, ""r_progress"": 0.0042121166949127264, ""r_track"": -3.7128934543773105e-05, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9959039690748398}"
0.74,-0.002097457974190185,9.834285714228711,0.0,9.834285714228711,8.544399680261696,120.0,20000.0,-6.283185307179586,-4.0,1000.0,0.002097457974190185,0.9145560031973831,0.0,9.842829945249822,normal,0.0,"{""progress_diff"": 0.0002136057755282028, ""r_progress"": 0.004272115510564056, ""r_track"": -3.910515514216886e-05, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9958459464797869}"
0.741,-0.002151771981877101,9.825641485181498,0.0,9.825641485181498,8.644399680261696,100.0,-20000.0,-6.283185307179586,-3.0,1000.0,0.002151771981877101,2.086443996802617,0.0,9.834285714228695,normal,0.0,"{""progress_diff"": 0.00021610572618036006, ""r_progress"": 0.004322114523607201, ""r_track"": -4.115664588436717e-05, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9957979989574859}"
0.742,-0.002206839966839884,9.816877258502982,0.0,9.816877258502982,8.764399680261695,120.0,20000.0,-6.283185307179586,-2.0,1000.0,0.002206839966839884,0.9123560031973831,0.0,9.825641485181478,normal,0.0,"{""progress_diff"": 0.00021910566696292655, ""r_progress"": 0.004382113339258531, ""r_track"": -4.3290156793260986e-05, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9957401336527435}"
0.743,-0.002262787591957845,9.807973034587947,0.0,9.807973034587947,8.904399680261696,140.0,20000.0,-6.283185307179586,-1.0,1000.0,0.002262787591957845,0.9109560031973831,0.0,9.816877258502963,normal,0.0,"{""progress_diff"": 0.00022260559787579126, ""r_progress"": 0.004452111957515825, ""r_track"": -4.551295721171897e-05, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9956723578349046}"
0.744,-0.0023194891943516737,9.798948813041608,0.0,9.798948813041608,9.024399680261695,120.0,-20000.0,-6.283185307179586,0.0,1000.0,0.0023194891943516737,0.06727534693842017,0.0,9.807973034587931,normal,0.0,"{""progress_diff"": 0.00022560553865846877, ""r_progress"": 0.0045121107731693755, ""r_track"": -4.7822489979681575e-05, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9956146685520191}"
0.745,-0.0023770612726818673,9.789784594201175,0.0,9.789784594201175,9.164399680261695,140.0,20000.0,-6.282185307179586,1.0,1000.0,0.0023770612726818673,2.101183157782642,0.0,9.79894881304159,normal,0.0,"{""progress_diff"": 0.00022910547101084866, ""r_progress"": 0.004582109420216973, ""r_track"": -5.022595816963501e-05, ""r_dir"": -7.893170446748397e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9955470482424201}"
0.746,-0.002435619845618226,9.780460378400862,0.0,9.780460378400862,9.324399680261696,160.0,20000.0,-6.280185307179586,2.0,1000.0,0.002435619845618226,2.9062785383681073,0.0,9.789784594201159,normal,0.0,"{""progress_diff"": 0.00023310539500775995, ""r_progress"": 0.004662107900155199, ""r_track"": -5.2731058065505346e-05, ""r_dir"": -7.888145498503067e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9954695046128953}"
0.747,-0.002495029246078664,9.77099616518312,0.0,9.77099616518312,9.464399680261696,140.0,-20000.0,-6.277185307179586,3.0,1000.0,0.002495029246078664,0.39029978014913147,0.0,9.780460378400846,normal,0.0,"{""progress_diff"": 0.00023660533044356225, ""r_progress"": 0.004732106608871245, ""r_track"": -5.533485278922549e-05, ""r_dir"": -7.880611076134513e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9954020343546793}"
0.748,-0.0025554237411722705,9.761371954996806,0.0,9.761371954996806,9.624399680261696,160.0,20000.0,-6.275185307179586,2.0,-1000.0,0.0025554237411722705,0.9050292427421183,0.0,9.770996165183103,normal,0.0,"{""progress_diff"": 0.0002406052546578552, ""r_progress"": 0.004812105093157104, ""r_track"": -5.8046137750638966e-05, ""r_dir"": -7.875590127889182e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9953246969458724}"
0.749,-0.00261666746382057,9.751607747383161,0.0,9.751607747383161,9.764399680261697,140.0,-20000.0,-6.272185307179586,3.0,1000.0,0.0026166674638205697,0.3333257722870045,0.0,9.76137195499679,normal,0.0,"{""progress_diff"": 0.0002441051903411262, ""r_progress"": 0.004882103806822524, ""r_track"": -6.086176547748597e-05, ""r_dir"": -7.868061705519515e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9952574385757101}"
0.75,-0.002678894881128981,9.741683542792257,0.0,9.741683542792257,9.924399680261697,160.0,20000.0,-6.270185307179586,2.0,-1000.0,0.002678894881128981,0.843421776776883,0.0,9.751607747383144,normal,0.0,"{""progress_diff"": 0.0002481051147726898, ""r_progress"": 0.004962102295453796, ""r_track"": -6.379091363679163e-05, ""r_dir"": -7.863044757274183e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9951803190657558}"
0.751,-0.0027422206117938444,9.73157934154969,0.0,9.73157934154969,10.104399680261697,180.0,20000.0,-6.267185307179586,3.0,1000.0,0.0027422206117938444,0.8579831844816006,0.0,9.741683542792238,normal,0.0,"{""progress_diff"": 0.0002526050310641681, ""r_progress"": 0.005052100621283362, ""r_track"": -6.68424345221956e-05, ""r_dir"": -7.85552233490563e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9950932970365879}"
