timestamp,position_x,position_y,reference_x,reference_y,velocity,acceleration,jerk,omega,domega,jerk_proxy,contour_error,kcm_intervention,corner_mask,dist_to_corner,mode,mode_proxy
0.612,-0.0010238882751665817,9.394821688011865,0.0,9.394821688011865,26.79783422602407,907.4514329772,20000.0,-6.283185307179586,-3.897635705286234,1000.0,0.0010238882751665817,0.7099691908704051,0.0,9.421618993271565,normal,0.0
0.613,-0.0011980902364483335,9.367096949626266,0.0,9.367096949626266,27.72528565900127,927.4514329772,20000.0,-6.283185307179586,-2.897635705286234,1000.0,0.0011980902364483335,0.7015272938235004,0.0,9.394821688011849,normal,0.0
0.614,-0.0013782451714838561,9.33842477850957,0.0,9.33842477850957,28.67273709197847,947.4514329772,20000.0,-6.283185307179586,-1.897635705286234,1000.0,0.0013782451714838561,0.6928979137519988,0.0,9.367096949626248,normal,0.0
0.615,-0.0015644787431524608,9.30878517505656,0.0,9.30878517505656,29.64018852495567,967.4514329772,20000.0,-6.283185307179586,-0.897635705286234,1000.0,0.0015644787431524608,0.6840777127957923,0.0,9.338424778509552,normal,0.0
0.616,-0.001756913479218577,9.27815813964232,0.0,9.27815813964232,30.627639957932868,987.4514329772,20000.0,-6.283082942884873,0.10236429471376596,1000.0,0.001756913479218577,0.6750517700782115,0.0,9.308785175056542,normal,0.0
0.617,-0.0019556432018443958,9.246523672461592,0.0,9.246523672461592,31.635091390910066,1007.4514329772,20000.0,-6.281980578590159,1.102364294713766,1000.0,0.0019556432018443958,0.6656768052071507,0.0,9.278158139642304,normal,0.0
0.618,-0.002160758644756223,9.213861773689821,0.0,9.213861773689821,32.662542823887264,1027.4514329772,20000.0,-6.2798782142954455,2.102364294713766,1000.0,0.002160758644756223,0.6559539506708604,0.0,9.246523672461574,normal,0.0
0.619,-0.0023723473332461185,9.180152443482521,0.0,9.180152443482521,33.70999425686446,1047.4514329772,20000.0,-6.276775850000732,3.102364294713766,1000.0,0.0023723473332461185,0.6459021011417345,0.0,9.213861773689803,normal,0.0
0.62,-0.0025904934641734555,9.145375681974649,0.0,9.145375681974649,34.77744568984166,1067.4514329772,20000.0,-6.272673485706018,4.102364294713766,1000.0,0.0025904934641734555,0.6355327603162148,0.0,9.180152443482505,normal,0.0
0.621,-0.0028152777859663455,9.109511489279997,0.0,9.109511489279997,35.86489712281886,1087.4514329772,20000.0,-6.267571121411304,5.102364294713766,1000.0,0.002815277785966346,0.6248256030104328,0.0,9.145375681974631,normal,0.0
0.622,-0.0030467774786229525,9.072539865490615,0.0,9.072539865490615,36.97234855579606,1107.4514329772,20000.0,-6.261468757116591,6.102364294713766,1000.0,0.0030467774786229525,0.6137893315025256,0.0,9.109511489279981,normal,0.0
0.623,-0.003285066033712712,9.034440810676236,0.0,9.034440810676236,38.09979998877326,1127.4514329772,20000.0,-6.2543663928218765,7.102364294713766,1000.0,0.003285066033712712,0.6023933686097234,0.0,9.072539865490597,normal,0.0
0.624,-0.0035302131343774045,8.995194324883732,0.0,8.995194324883732,39.24725142175046,1147.4514329772,20000.0,-6.246264028527163,8.102364294713766,1000.0,0.0035302131343774045,0.5906708545145217,0.0,9.034440810676216,normal,0.0
0.625,-0.003782284535332101,8.954780408136592,0.0,8.954780408136592,40.414702854727665,1167.4514329772,20000.0,-6.237161664232449,9.102364294713766,1000.0,0.003782284535332101,0.5786348426341258,0.0,8.995194324883713,normal,0.0
0.626,-0.004041341942866003,8.913179060434413,0.0,8.913179060434413,41.60215428770486,1187.4514329772,20000.0,-6.227059299937736,10.102364294713766,1000.0,0.004041341942866003,0.5662619083431395,0.0,8.954780408136575,normal,0.0
0.627,-0.004307442894843113,8.870370281752422,0.0,8.870370281752422,42.809605720682065,1207.4514329772,20000.0,-6.215956935643022,11.102364294713766,1000.0,0.004307442894843113,0.5535524092694312,0.0,8.913179060434395,normal,0.0
0.628,-0.004580640640702804,8.826334072041023,0.0,8.826334072041023,44.03705715365926,1227.4514329772,20000.0,-6.203854571348308,12.102364294713766,1000.0,0.004580640640702804,0.5405242864110781,0.0,8.870370281752404,normal,0.0
0.629,-0.004860984021460219,8.78105043122536,0.0,8.78105043122536,45.28450858663646,1247.4514329772,20000.0,-6.1907522070535945,13.102364294713766,1000.0,0.004860984021460219,0.5271812948607012,0.0,8.826334072041004,normal,0.0
0.63,-0.005148517349706518,8.734499359204912,0.0,8.734499359204912,46.55196001961366,1267.4514329772,20000.0,-6.176649842758881,14.102364294713766,1000.0,0.005148517349706518,0.51351830861885,0.0,8.781050431225342,normal,0.0
0.631,-0.005443280289609018,8.68666085585312,0.0,8.68666085585312,47.83941145259086,1287.4514329772,20000.0,-6.161547478464167,15.102364294713766,1000.0,0.005443280289609017,0.49953860594098676,0.0,8.734499359204893,normal,0.0
0.632,-0.005745307736911126,8.637514921017022,0.0,8.637514921017022,49.14686288556806,1307.4514329772,20000.0,-6.145445114169453,16.102364294713766,1000.0,0.005745307736911126,0.4852454054779297,0.0,8.686660855853098,normal,0.0
0.633,-0.00605462969893218,8.587041554516945,0.0,8.587041554516945,50.47431431854526,1327.4514329772,20000.0,-6.128342749874739,17.102364294713766,1000.0,0.006054629698932181,0.4706428199501681,0.0,8.637514921017004,normal,0.0
0.634,-0.006371271174567046,8.535220756146199,0.0,8.535220756146199,51.82176575152246,1347.4514329772,20000.0,-6.110240385580026,18.102364294713766,1000.0,0.006371271174567046,0.45573484286890226,0.0,8.587041554516926,normal,0.0
0.635,-0.006695252034285669,8.482032525670816,0.0,8.482032525670816,53.18921718449966,1367.4514329772,20000.0,-6.091138021285312,19.102364294713766,1000.0,0.006695252034285669,0.44051259314206026,0.0,8.535220756146181,normal,0.0
0.636,-0.007026586900132347,8.42745686282932,0.0,8.42745686282932,54.57666861747686,1387.4514329772,20000.0,-6.071035656990598,20.102364294713766,1000.0,0.007026586900132348,0.4249721964677317,0.0,8.482032525670796,normal,0.0
0.637,-0.007365285025724925,8.371473767332525,0.0,8.36734693877551,55.98412005045406,1407.4514329772,20000.0,-6.049933292695885,21.102364294713766,1000.0,0.007365285025724925,0.40913612379699715,0.0,8.427456862829303,normal,0.0
0.638,-0.007711464997310024,8.314063239555605,0.0,8.314063239555605,57.41157148343126,1427.4514329772,20000.0,-6.029830928401171,20.102364294713766,-1000.0,0.007711464997310024,0.39407131923714844,0.0,8.371473767332503,normal,0.0
0.639,-0.00806524847730125,8.255205279890632,0.0,8.255205279890632,58.85902291640846,1447.4514329772,20000.0,-6.010728564106457,19.102364294713766,-1000.0,0.00806524847730125,0.42205895661761783,0.0,8.314063239555587,normal,0.0
0.64,-0.008426760324277657,8.19487988874717,0.0,8.19487988874717,60.32647434938566,1467.4514329772,20000.0,-5.992626199811744,18.102364294713766,-1000.0,0.008426760324277657,0.4100820599503812,0.0,8.255205279890614,normal,0.0
0.641,-0.008796128712982116,8.133067066552897,0.0,8.133067066552897,61.813925782362865,1487.4514329772,20000.0,-5.97552383551703,17.102364294713766,-1000.0,0.008796128712982116,0.39771733850591556,0.0,8.194879888747153,normal,0.0
0.642,-0.009173485254319668,8.069746813754222,0.0,8.069746813754222,63.321377215340064,1507.4514329772,20000.0,-5.959421471222316,16.102364294713766,-1000.0,0.009173485254319668,0.38496437505170766,0.0,8.133067066552876,normal,0.0
0.643,-0.009558965115355736,8.004899130816929,0.0,8.004899130816929,64.84882864831727,1527.4514329772,20000.0,-5.944319106927602,15.102364294713766,-1000.0,0.009558965115355736,0.371827043889668,0.0,8.0697468137542,normal,0.0
0.644,-0.009952707139314393,7.938504018226827,0.0,7.938504018226827,66.39628008129446,1547.4514329772,20000.0,-5.930216742632888,14.102364294713766,-1000.0,0.009952707139314393,0.3583007554621486,0.0,8.00489913081691,normal,0.0
0.645,-0.010354853965576371,7.870541476490411,0.0,7.870541476490411,67.96373151427166,1567.4514329772,20000.0,-5.917114378338175,13.102364294713766,-1000.0,0.010354853965576371,0.34438753632707203,0.0,7.9385040182268085,normal,0.0
0.646,-0.01076555214967717,7.800991506135541,0.0,7.800991506135541,69.55118294724886,1587.4514329772,20000.0,-5.905012014043461,12.102364294713766,-1000.0,0.01076555214967717,0.33007308136969216,0.0,7.870541476490395,normal,0.0
0.647,-0.01118495228330496,7.729834107712141,0.0,7.729834107712141,71.15863438022606,1607.4514329772,20000.0,-5.893909649748747,11.102364294713766,-1000.0,0.01118495228330496,0.31536805982142374,0.0,7.800991506135524,normal,0.0
0.648,-0.01161320911429842,7.6570492817929035,0.0,7.6570492817929035,72.78608581320326,1627.4514329772,20000.0,-5.883807285454034,10.102364294713766,-1000.0,0.01161320911429842,0.3002711007754369,0.0,7.729834107712122,normal,0.0
0.649,-0.012050481666644497,7.582617028974025,0.0,7.582617028974025,74.43353724618046,1647.4514329772,20000.0,-5.87470492115932,9.102364294713766,-1000.0,0.012050481666644497,0.2847804160923885,0.0,7.657049281792887,normal,0.0
0.65,-0.01249693336047605,7.506517349875947,0.0,7.506517349875947,76.10098867915767,1667.4514329772,20000.0,-5.866602556864606,8.102364294713766,-1000.0,0.01249693336047605,0.268897972725556,0.0,7.582617028974006,normal,0.0
0.651,-0.012952732132069418,7.428730245144128,0.0,7.428730245144128,77.78844011213486,1687.4514329772,20000.0,-5.859500192569892,7.102364294713766,-1000.0,0.012952732132069418,0.2526268701164679,0.0,7.506517349875928,normal,0.0
0.652,-0.013418050553841808,7.349235715449824,0.0,7.346938775510204,79.49589154511206,1707.4514329772,20000.0,-5.853397828275178,6.102364294713766,-1000.0,0.013418050553841808,0.23595643903370928,0.0,7.428730245144109,normal,0.0
0.653,-0.013893065954348645,7.2680137614908995,0.0,7.2680137614908995,81.22334297808926,1727.4514329772,20000.0,-5.848295463980465,5.102364294713766,-1000.0,0.013893065954348645,0.21888036138493386,0.0,7.349235715449808,normal,0.0
0.654,-0.014377960538280716,7.185044383992657,0.0,7.185044383992657,82.97079441106646,1747.4514329772,20000.0,-5.844193099685751,4.102364294713766,-1000.0,0.014377960538280716,0.20140578972751494,0.0,7.268013761490877,normal,0.0
0.655,-0.014872921506461252,7.100307583708686,0.0,7.100307583708686,84.73824584404366,1767.4514329772,20000.0,-5.841090735391037,3.102364294713766,-1000.0,0.014872921506461252,0.1835026237158407,0.0,7.185044383992633,normal,0.0
0.656,-0.015378141175842871,7.013783361421742,0.0,7.013783361421742,86.52569727702087,1787.4514329772,20000.0,-5.838988371096324,2.102364294713766,-1000.0,0.015378141175842871,0.16518671818542136,0.0,7.10030758370867,normal,0.0
0.657,-0.015893817099504323,6.925451717944648,0.0,6.925451717944648,88.33314870999807,1807.4514329772,20000.0,-5.83788600680161,1.102364294713766,-1000.0,0.015893817099504323,0.14643768834774398,0.0,7.013783361421723,normal,0.0
0.658,-0.01642015218664716,6.835292654121218,0.0,6.835292654121218,90.16060014297527,1827.4514329772,20000.0,-5.8377836425068965,0.10236429471376596,-1000.0,0.01642015218664716,0.12725016978477857,0.0,6.925451717944632,normal,0.0
0.659,-0.016957354822592165,6.743286170827207,0.0,6.743286170827207,92.00805157595246,1847.4514329772,20000.0,-5.838681278212182,-0.897635705286234,-1000.0,0.016957354822592165,0.10763596421619093,0.0,6.835292654121204,normal,0.0
0.66,-0.01750563898877578,6.6494122689712984,0.0,6.6494122689712984,93.87550300892967,1867.4514329772,20000.0,-5.840578913917469,-1.897635705286234,-1000.0,0.01750563898877578,0.0875885151310555,0.0,6.74328617082719,normal,0.0
0.661,-0.01806522438274613,6.553650949496108,0.0,6.553650949496108,95.76295444190687,1887.4514329772,20000.0,-5.843476549622755,-2.897635705286234,-1000.0,0.01806522438274613,0.0670888682523337,0.0,6.6494122689712825,normal,0.0
0.662,-0.018636102644524588,6.456022212695385,0.0,6.456022212695385,97.63040587488408,1867.4514329772,-20000.0,-5.847374185328041,-3.897635705286234,-1000.0,0.018636102644524588,0.05432503504819681,0.0,6.553650949496088,normal,0.0
0.663,-0.019218071830221062,6.356546057731343,0.0,6.356546057731343,99.47785730786127,1847.4514329772,-20000.0,-5.850271821033328,-2.897635705286234,1000.0,0.019218071830221062,0.30080684546285,0.0,6.456022212695366,normal,0.0
0.664,-0.019803285435493298,6.256547770120823,0.0,6.256547770120823,100.0,1827.4514329772,-20000.0,-5.852169456738614,-1.897635705286234,1000.0,0.019803285435493298,0.6315078408027782,0.0,6.356546057731322,normal,0.0
0.665,-0.02038858880279873,6.156549483035652,0.0,6.156549483035652,100.0,1807.4514329772,-20000.0,-5.8530670924439,-0.897635705286234,1000.0,0.02038858880279873,0.6441636262493575,0.0,6.256547770120804,normal,0.0
0.666,-0.020973881933850018,6.0565511958905685,0.0,6.0565511958905685,100.0,1787.4514329772,-20000.0,-5.852964728149186,0.10236429471376596,1000.0,0.020973881933850018,0.6539981941078866,0.0,6.156549483035633,normal,0.0
0.667,-0.021559064830359666,5.956552908100338,0.0,5.956552908100338,100.0,1767.4514329772,-20000.0,-5.8518623638544724,1.102364294713766,1000.0,0.021559064830359666,0.6638695572930228,0.0,6.056551195890556,normal,0.0
0.668,-0.022144037494038243,5.856554619080062,0.0,5.856554619080062,100.0,1747.4514329772,-20000.0,-5.849759999559759,2.102364294713766,1000.0,0.022144037494038243,0.6737794741417871,0.0,5.956552908100328,normal,0.0
0.669,-0.02272869992659263,5.756556328245468,0.0,5.756556328245468,100.0,1727.4514329772,-20000.0,-5.8466576352650454,3.102364294713766,1000.0,0.02272869992659263,0.6837298818051346,0.0,5.85655461908005,normal,0.0
0.67,-0.02331295212972425,5.656558035013218,0.0,5.656558035013218,100.0,1707.4514329772,-20000.0,-5.8425552709703314,4.102364294713766,1000.0,0.02331295212972425,0.6933999284802396,0.0,5.756556328245459,normal,0.0
0.671,-0.02389669410512733,5.556559738801202,0.0,5.556559738801202,100.0,1687.4514329772,-20000.0,-5.837452906675618,5.102364294713766,1000.0,0.023896694105127333,0.7028646117113905,0.0,5.656558035013205,normal,0.0
0.672,-0.024479825854487203,5.456561439028841,0.0,5.456561439028841,100.0,1667.4514329772,-20000.0,-5.831350542380904,6.102364294713766,1000.0,0.024479825854487203,0.7123648534727695,0.0,5.556559738801191,normal,0.0
0.673,-0.02506224737947854,5.356563135117388,0.0,5.356563135117388,100.0,1647.4514329772,-20000.0,-5.82424817808619,7.102364294713766,1000.0,0.02506224737947854,0.7219011604038571,0.0,5.456561439028825,normal,0.0
0.674,-0.02564385868176364,5.2565648264902265,0.0,5.2565648264902265,100.0,1627.4514329772,-20000.0,-5.8161458137914765,8.102364294713766,1000.0,0.02564385868176364,0.7314745755859372,0.0,5.356563135117369,normal,0.0
0.675,-0.026224559762990676,5.1565665125731694,0.0,5.1565665125731694,100.0,1607.4514329772,-20000.0,-5.807043449496763,9.102364294713766,1000.0,0.02622455976299068,0.7410857546701018,0.0,5.256564826490212,normal,0.0
0.676,-0.026804250624792053,5.056568192794762,0.0,5.056568192794762,100.0,1587.4514329772,-20000.0,-5.796941085202049,10.102364294713766,1000.0,0.026804250624792053,0.7507351595923486,0.0,5.156566512573157,normal,0.0
0.677,-0.027382831268782677,4.956569866586578,0.0,4.956569866586578,100.0,1567.4514329772,-20000.0,-5.785838720907336,11.102364294713766,1000.0,0.027382831268782677,0.7604241910618291,0.0,5.0565681927947495,normal,0.0
0.678,-0.027960201696558325,4.856571533383523,0.0,4.856571533383523,100.0,1547.4514329772,-20000.0,-5.773736356612622,12.102364294713766,1000.0,0.027960201696558325,0.7701522083286124,0.0,4.9565698665865625,normal,0.0
0.679,-0.02853626190969397,4.756573192624134,0.0,4.756573192624134,100.0,1527.4514329772,-20000.0,-5.760633992317908,13.102364294713766,1000.0,0.02853626190969397,0.7799201352646924,0.0,4.856571533383502,normal,0.0
0.68,-0.029110911909742115,4.656574843750878,0.0,4.656574843750878,100.0,1507.4514329772,-20000.0,-5.746531628023194,14.102364294713766,1000.0,0.029110911909742115,0.7897243806902214,0.0,4.756573192624117,normal,0.0
0.681,-0.029684051698231233,4.556576486210452,0.0,4.556576486210452,100.0,1487.4514329772,-20000.0,-5.73142926372848,15.102364294713766,1000.0,0.029684051698231233,0.7995628211897293,0.0,4.65657484375086,normal,0.0
0.682,-0.030255581276664115,4.456578119454084,0.0,4.456578119454084,100.0,1467.4514329772,-20000.0,-5.715326899433767,16.102364294713766,1000.0,0.030255581276664115,0.8091445190414869,0.0,4.556576486210439,normal,0.0
0.683,-0.030825400646516374,4.356579742937834,0.0,4.356579742937834,100.0,1447.4514329772,-20000.0,-5.698224535139053,17.102364294713766,1000.0,0.03082540064651637,0.8186200504793577,0.0,4.456578119454072,normal,0.0
0.684,-0.031393409809234774,4.25658135612289,0.0,4.25658135612289,100.0,1427.4514329772,-20000.0,-5.6801221708443395,18.102364294713766,1000.0,0.031393409809234774,0.8281146374114347,0.0,4.356579742937825,normal,0.0
0.685,-0.03195950876623584,4.156582958475873,0.0,4.156582958475873,100.0,1407.4514329772,-20000.0,-5.661019806549626,19.102364294713766,1000.0,0.03195950876623584,0.8376259478059906,0.0,4.256581356122879,normal,0.0
0.686,-0.032523597518904275,4.056584549469134,0.0,4.056584549469134,100.0,1387.4514329772,-20000.0,-5.640917442254912,20.102364294713766,1000.0,0.032523597518904275,0.8471537581456076,0.0,4.156582958475866,normal,0.0
0.687,-0.03308557606859153,3.9565861285810535,0.0,3.9565861285810535,100.0,1367.4514329772,-20000.0,-5.619815077960198,21.102364294713766,1000.0,0.03308557606859153,0.8567870246373229,0.0,4.056584549469122,normal,0.0
0.6880000000000001,-0.03364534441661432,3.856587695296344,0.0,3.856587695296344,100.0,1347.4514329772,-20000.0,-5.5977127136654845,22.102364294713766,1000.0,0.03364534441661432,0.8667656336246156,0.0,3.956586128581044,normal,0.0
0.6890000000000001,-0.034202802564253294,3.756589249106347,0.0,3.756589249106347,100.0,1327.4514329772,-20000.0,-5.57461034937077,23.102364294713766,1000.0,0.034202802564253294,0.8767590699016252,0.0,3.8565876952963336,normal,0.0
0.6900000000000001,-0.03475785051275159,3.656590789509337,0.0,3.656590789509337,100.0,1307.4514329772,-20000.0,-5.550507985076057,24.102364294713766,1000.0,0.03475785051275159,0.8867653660494134,0.0,3.756589249106341,normal,0.0
0.6910000000000001,-0.03531038826331358,3.556592316010817,0.0,3.556592316010817,100.0,1287.4514329772,-20000.0,-5.525405620781343,25.102364294713766,1000.0,0.03531038826331358,0.8967801620813465,0.0,3.6565907895093233,normal,0.0
0.6920000000000001,-0.03586031581710346,3.4565938281238213,0.0,3.4565938281238213,100.0,1267.4514329772,-20000.0,-5.4993032564866295,26.102364294713766,1000.0,0.03586031581710346,0.9068011664782304,0.0,3.556592316010807,normal,0.0
0.6930000000000001,-0.036407533175244054,3.356595325369215,0.0,3.356595325369215,100.0,1247.4514329772,-20000.0,-5.472200892191916,27.102364294713766,1000.0,0.036407533175244054,0.9168238525466905,0.0,3.4565938281238147,normal,0.0
0.6940000000000001,-0.0369519403388156,3.256596807275994,0.0,3.2653061224489797,100.0,1227.4514329772,-20000.0,-5.444098527897202,28.102364294713766,1000.0,0.0369519403388156,0.9268451497161986,0.0,3.356595325369206,normal,0.0
0.6950000000000001,-0.03749343730885455,3.1565982733815843,0.0,3.1565982733815843,100.0,1207.4514329772,-20000.0,-5.414996163602488,29.102364294713766,1000.0,0.03749343730885455,0.9365085104522889,0.0,3.256596807275983,normal,0.0
0.6960000000000001,-0.03803192408635238,3.0565997232321425,0.0,3.0612244897959187,100.0,1187.4514329772,-20000.0,-5.384893799307775,30.102364294713766,1000.0,0.03803192408635238,0.946698229264849,0.0,3.156598273381576,normal,0.0
0.6970000000000001,-0.038567300672254556,2.9566011563828556,0.0,2.9566011563828556,100.0,1167.4514329772,-20000.0,-5.35379143501306,31.102364294713766,1000.0,0.038567300672254556,0.9554851794739817,0.0,3.056599723232125,normal,0.0
0.6980000000000001,-0.03909946706745948,2.8566025723982422,0.0,2.8571428571428577,100.0,1147.4514329772,-20000.0,-5.321689070718347,32.102364294713766,1000.0,0.03909946706745948,0.9646076858410777,0.0,2.9566011563828383,normal,0.0
0.6990000000000001,-0.03962832327281743,2.75660397085245,0.0,2.75660397085245,100.0,1127.4514329772,-20000.0,-5.288586706423633,33.102364294713766,1000.0,0.03962832327281742,0.9734757517898278,0.0,2.8566025723982307,normal,0.0
0.7000000000000001,-0.04015376928912964,2.656605351329559,0.0,2.656605351329559,100.0,1107.4514329772,-20000.0,-5.25448434212892,34.102364294713766,1000.0,0.04015376928912964,0.9823374593023676,0.0,2.7566039708524386,normal,0.0
0.7010000000000001,-0.04067570511714738,2.5566067134238786,0.0,2.5566067134238786,100.0,1087.4514329772,-20000.0,-5.219381977834206,35.102364294713766,1000.0,0.04067570511714738,0.9911215137729653,0.0,2.656605351329546,normal,0.0
0.7020000000000001,-0.04119403075757114,2.4566080567402486,0.0,2.4566080567402486,100.0,1067.4514329772,-20000.0,-5.183279613539492,36.102364294713766,1000.0,0.04119403075757114,0.9998452229003475,0.0,2.556606713423875,normal,0.0
0.7030000000000001,-0.04170473672203708,2.3573690621706294,0.0,2.3573690621706294,99.24030866422716,1047.4514329772,-20000.0,-5.146177249244778,37.102364294713766,1000.0,0.04170473672203708,1.0009055042460515,0.0,2.4566080567402437,normal,0.0
0.704,-0.042201340407046546,2.2601505645980344,0.0,2.2601505645980344,97.21976591975837,1027.4514329772,-20000.0,-5.108074884950065,38.102364294713766,1000.0,0.042201340407046546,1.000951459723511,0.0,2.3573690621706263,normal,0.0
0.705,-0.04268389837180829,2.164953001430625,0.0,2.164953001430625,95.19878620655948,1007.4514329772,-20000.0,-5.06897252065535,39.102364294713766,1000.0,0.04268389837180829,1.0000082324191775,0.0,2.260150564598028,normal,0.0
0.706,-0.04315247319387513,2.0717768291537566,0.0,2.0717768291537566,93.17735048032101,987.4514329772,-20000.0,-5.028870156360637,40.102364294713766,1000.0,0.04315247319387512,0.9988850779530479,0.0,2.164953001430618,normal,0.0
0.707,-0.04360713346852939,1.980622524606688,0.0,1.980622524606688,91.15543841935651,967.4514329772,-20000.0,-4.987767792065923,41.102364294713766,1000.0,0.04360713346852939,0.9975760954652895,0.0,2.071776829153748,normal,0.0
0.708,-0.04404795380804775,1.8914905863765277,0.0,1.8914905863765277,89.13302830733878,947.4514329772,-20000.0,-4.9456654277712095,42.102364294713766,1000.0,0.04404795380804775,0.9962019694604114,0.0,1.9806225246066873,normal,0.0
0.709,-0.04447501484082749,1.8043815363232152,0.0,1.8043815363232152,87.1100969022318,927.4514329772,-20000.0,-4.902563063476496,43.102364294713766,1000.0,0.04447501484082749,0.9941731801992623,0.0,1.891490586376527,normal,0.0
0.71,-0.04488840321035293,1.7192959212513426,0.0,1.7192959212513426,85.08661928942135,907.4514329772,-20000.0,-4.858460699181782,44.102364294713766,1000.0,0.04488840321035293,0.9919493241965438,0.0,1.8043815363232056,normal,0.0
0.711,-0.04528821157397713,1.6362343147469662,0.0,1.6362343147469662,83.06256871669366,887.4514329772,-20000.0,-4.813358334887068,45.102364294713766,1000.0,0.04528821157397713,0.9895265569526686,0.0,1.7192959212513372,normal,0.0
0.712,-0.045674538601490094,1.5551973192003288,0.0,1.5551973192003288,81.03791640829579,867.4514329772,-20000.0,-4.7672559705923545,46.102364294713766,1000.0,0.045674538601490094,0.9868975619974899,0.0,1.6362343147469574,normal,0.0
0.713,-0.04604748897343925,1.4761855680386728,0.0,1.4761855680386728,79.01263135481172,847.4514329772,-20000.0,-4.72015360629764,47.102364294713766,1000.0,0.04604748897343925,0.9840504035008918,0.0,1.5551973192003175,normal,0.0
0.714,-0.04640717337916219,1.399199728197225,0.0,1.4285714285714288,76.98668007496343,827.4514329772,-20000.0,-4.672051242002927,48.102364294713766,1000.0,0.04640717337916219,0.9809860649395129,1.0,1.476185568038666,corner,1.0
0.715,-0.04675370851448405,1.3242405028610535,0.0,1.3242405028610535,74.96002634470554,807.4514329772,-20000.0,-4.622948877708213,49.102364294713766,1000.0,0.04675370851448406,0.9765455936003405,1.0,1.3991997281972104,corner,1.0
0.716,-0.04708721707902299,1.251308634516059,0.0,1.251308634516059,72.93263088806175,787.4514329772,-20000.0,-4.5728465134134995,50.102364294713766,1000.0,0.04708721707902299,0.9729102661624138,1.0,1.3242405028610378,corner,1.0
0.717,-0.04740782777303668,1.1804049083540498,0.0,1.1804049083540498,70.90445102300899,767.4514329772,-20000.0,-4.521744149118786,51.102364294713766,1000.0,0.04740782777303668,0.9678663959210971,1.0,1.2513086345160431,corner,1.0
0.718,-0.047715675293729026,1.1115301560849469,0.0,1.1115301560849469,68.87544025431906,747.4514329772,-20000.0,-4.469641784824072,52.102364294713766,1000.0,0.047715675293729026,0.9637416932664812,1.0,1.180404908354042,corner,1.0
0.719,-0.048010900330920106,1.044685260219015,0.0,1.044685260219015,66.84554780349895,727.4514329772,-20000.0,-4.416539420529358,53.102364294713766,1000.0,0.04801090033092011,0.9593682796899984,1.0,1.1115301560849389,corner,1.0
0.72,-0.048293649561962214,0.9798711588940837,0.0,0.9798711588940837,64.81471806377102,707.4514329772,-20000.0,-4.362437056234644,54.102364294713766,1000.0,0.048293649561962214,0.9547436815988906,1.0,1.0446852602190049,corner,1.0
0.721,-0.048564075645759416,0.9170888513375784,0.0,0.9170888513375784,62.7828899652319,687.4514329772,-20000.0,-4.30733469193993,55.102364294713766,1000.0,0.048564075645759416,0.9498406000658504,1.0,0.9798711588940776,corner,1.0
0.722,-0.04882233721571673,0.8563394040716,0.0,0.8563394040716,60.749996231772755,667.4514329772,-20000.0,-4.251232327645217,56.102364294713766,1000.0,0.04882233721571673,0.9445842312616849,1.0,0.9170888513375743,corner,1.0
0.723,-0.04906859887140497,0.7976239579922809,0.0,0.8163265306122458,58.71596250677066,647.4514329772,-20000.0,-4.194129963350503,57.102364294713766,1000.0,0.04906859887140497,0.93907450237336,1.0,0.8563394040715977,corner,1.0
0.724,-0.0493030311686767,0.7409437364835639,0.0,0.7409437364835639,56.68070631863388,627.4514329772,-20000.0,-4.136027599055789,58.102364294713766,1000.0,0.0493030311686767,0.9327795015509002,1.0,0.797623957992279,corner,1.0
0.725,-0.049525810607904217,0.686300054762199,0.0,0.686300054762199,54.644135849552676,607.4514329772,-20000.0,-4.076925234761076,59.102364294713766,1000.0,0.04952581060790421,0.9290784545252012,1.0,0.7409437364835654,corner,1.0
0.726,-0.04973711961992641,0.6336943306976037,0.0,0.6336943306976037,52.60614846060206,587.4514329772,-20000.0,-4.0168228704663616,60.102364294713766,1000.0,0.04973711961992641,0.9249091428686054,1.0,0.6863000547621994,corner,1.0
0.727,-0.04993714654918256,0.5831280974106752,0.0,0.6122448979591848,50.56662891275738,567.4514329772,-20000.0,-3.9557205061716476,61.102364294713766,1000.0,0.049937146549182555,0.9204131872170987,1.0,0.6336943306976011,corner,1.0
0.728,-0.050126085633367755,0.5346030180343847,0.0,0.5346030180343847,48.5254472050781,547.4514329772,-20000.0,-3.893618141876934,62.102364294713766,1000.0,0.050126085633367755,0.9140574368977685,1.0,0.583128097410679,corner,1.0
0.729,-0.05030413697875362,0.48812090312266765,0.0,0.48812090312266765,46.482455926377874,527.4514329772,-20000.0,-3.83051577758222,63.102364294713766,1000.0,0.05030413697875362,0.9100342442055372,1.0,0.5346030180343888,corner,1.0
0.73,-0.05047150653006205,0.44368373133221634,0.0,0.44368373133221634,44.437486982285435,507.45143297720006,-20000.0,-3.7664134132875065,64.10236429471377,1000.0,0.05047150653006205,0.9041389186840137,1.0,0.4881209031226703,corner,1.0
