tag,seed,step,progress,v_ratio_cap,v_ratio_exec,alpha,d_target,d_chosen,kappa,v_exec,omega_exec,max_vel_cap_phys,contour_error,reward
t3_high,2043,54,0.3333333333333337,1.0,0.9,2.4593678530578265,1.8999999999999977,1.9999999999999976,0.7753420439593656,0.9,0.0,1.0,0.0,7.3822235508069
t3_high,2043,55,0.3333333333333337,1.0,0.9,2.476870643945338,1.8999999999999977,1.9999999999999976,0.7639168819300828,0.9,0.0,1.0,0.0,7.400675790597822
t3_high,2043,56,0.3333333333333337,1.0,0.9,2.493625133163956,1.8999999999999977,1.9999999999999976,0.7525350859334384,0.9,0.0,1.0,0.0,7.417762450223394
t3_high,2043,57,0.3333333333333337,1.0,0.9,2.509669477339335,1.8999999999999977,1.9999999999999976,0.7412279272434926,0.9,0.0,1.0,0.0,7.433571655390057
t3_high,2043,58,0.3333333333333337,1.0,0.9,2.5250401326824576,1.8999999999999977,1.9999999999999976,0.7300217818081235,0.9,0.0,1.0,0.0,7.448186145579192
t3_high,2043,59,0.3333333333333337,1.0,0.9,2.5397718341296365,1.8999999999999977,1.9999999999999976,0.7189387037059775,0.9,0.0,1.0,0.0,7.461683595228704
t3_high,2043,60,0.3333333333333337,1.0,0.9,2.553897600393901,1.8999999999999977,1.9999999999999976,0.7079969487169525,0.9,0.0,1.0,0.0,7.47413691598843
t3_high,2043,61,0.3333333333333337,1.0,0.9,2.5674487589858277,1.8999999999999977,1.9999999999999976,0.6972114483255486,0.9,0.0,1.0,0.0,7.485614541158092
t3_high,2043,62,0.3333333333333337,1.0,0.9,2.5804549862972515,1.8999999999999977,1.9999999999999976,0.686594235841588,0.9,0.0,1.0,0.0,7.496180693351796
t3_high,2043,63,0.3333333333333337,1.0,0.9,2.592944358734524,1.8999999999999977,1.9999999999999976,0.6761548272135296,0.9,0.0,1.0,0.0,7.505895636372048
t3_high,2043,64,0.3333333333333337,1.0,0.9,2.6049434116492094,1.8999999999999977,1.9999999999999976,0.6659005596428023,0.9,0.0,1.0,0.0,7.514815912218845
t3_high,2043,65,0.3333333333333337,1.0,0.9,2.616477203455805,1.8999999999999977,1.9999999999999976,0.6558368913773283,0.9,0.0,1.0,0.0,7.5229945641053515
t3_high,2043,66,0.3333333333333337,1.0,0.9,2.627569382862206,1.8999999999999977,1.9999999999999976,0.6459676661429811,0.9,0.0,1.0,0.0,7.530481346300693
t3_high,2043,67,0.3333333333333337,1.0,0.9,2.638242257582851,1.8999999999999977,1.9999999999999976,0.6362953456205976,0.9,0.0,1.0,0.0,7.5373229215725
t3_high,2043,68,0.3333333333333337,1.0,0.9,2.6485168632698004,1.8999999999999977,1.9999999999999976,0.6268212132371223,0.9,0.0,1.0,0.0,7.54356304695664
t3_high,2043,69,0.3333333333333337,1.0,0.9,2.6584130316953667,1.8999999999999977,1.9999999999999976,0.6175455523452303,0.9,0.0,1.0,0.0,7.549242748539077
t3_high,2043,70,0.3333333333333337,1.0,0.9,2.6679494574618925,1.8999999999999977,1.9999999999999976,0.6084678016403985,0.9,0.0,1.0,0.0,7.5544004858947575
t3_high,2043,71,0.3333333333333337,1.0,0.9,2.6771437627091936,1.8999999999999977,1.9999999999999976,0.5995866904250887,0.9,0.0,1.0,0.0,7.559072306790691
t3_high,2043,72,0.3333333333333337,1.0,0.9,2.686012559446116,1.8999999999999977,1.9999999999999976,0.5909003560886306,0.9,0.0,1.0,0.0,7.563291992724941
t3_high,2043,73,0.3333333333333337,1.0,0.9,2.6945715092564075,1.8999999999999977,1.9999999999999976,0.5824064459366515,0.9,0.0,1.0,0.0,7.567091195839758
t3_high,2043,74,0.3333333333333337,1.0,0.9,2.70283538022651,1.8999999999999977,1.9999999999999976,0.5741022052808359,0.9,0.0,1.0,0.0,7.570499567715632
t3_high,2043,75,0.3333333333333337,1.0,0.9,2.710818101018795,1.8999999999999977,1.9999999999999976,0.5659845534915232,0.9,0.0,1.0,0.0,7.573544880523398
t3_high,2043,76,0.3333333333333337,1.0,0.9,2.718532812072267,1.8999999999999977,1.9999999999999976,0.5580501495238376,0.9,0.0,1.0,0.0,7.576253140983615
t3_high,2043,77,0.3333333333333337,1.0,0.9,2.7259919139571824,1.8999999999999977,1.9999999999999976,0.5502954482532004,0.9,0.0,1.0,0.0,7.59
t3_high,2043,78,0.3333333333333337,1.0,0.9,2.7332071129431323,1.8999999999999977,1.9999999999999976,0.542716748798075,0.9,0.0,1.0,0.0,7.59
t3_high,2043,79,0.3333333333333337,1.0,0.9,2.740189463864299,1.8999999999999977,1.9999999999999976,0.5353102358659482,0.9,0.0,1.0,0.0,7.59
t3_high,2043,80,0.3333333333333337,1.0,0.9,2.7469494103825065,1.8999999999999977,1.9999999999999976,0.5280720150319202,0.9,0.0,1.0,0.0,7.59
t3_high,2043,81,0.3333333333333337,1.0,0.9,2.7534968227600025,1.8999999999999977,1.9999999999999976,0.520998142746725,0.9,0.0,1.0,0.0,7.59
t3_high,2043,82,0.3333333333333337,1.0,0.9,2.7598410332608108,1.8999999999999977,1.9999999999999976,0.5140846517713576,0.9,0.0,1.0,0.0,7.586684251806268
t3_high,2043,83,0.3333333333333337,1.0,0.9,2.765990869302928,1.8999999999999977,1.9999999999999976,0.5073275726475206,0.9,0.0,1.0,0.0,7.587634016496948
t3_high,2043,84,0.3333333333333337,1.0,0.9,2.7719546844845375,1.8999999999999977,1.9999999999999976,0.5007229517356604,0.9,0.0,1.0,0.0,7.588402841115245
t3_high,2043,85,0.3333333333333337,1.0,0.9,2.777740387606187,1.8999999999999977,1.9999999999999976,0.49426686628432226,0.9,0.0,1.0,0.0,7.589004975720728
t3_high,2043,86,0.3333333333333337,1.0,0.9,2.783355469808334,1.8999999999999977,1.9999999999999976,0.48795543693489407,0.9,0.0,1.0,0.0,7.589453730780439
t3_high,2043,87,0.3333333333333337,1.0,0.9,2.7888070299399406,1.8999999999999977,1.9999999999999976,0.4817848380135606,0.9,0.0,1.0,0.0,7.589761535129609
t3_high,2043,88,0.3333333333333337,1.0,0.9,2.7941017982693808,1.8999999999999977,1.9999999999999976,0.47575130591659864,0.9,0.0,1.0,0.0,7.5899399904611835
t3_high,2043,89,0.3333333333333337,1.0,0.9,2.799246158643994,1.8999999999999977,1.9999999999999976,0.4698511458552252,0.9,0.0,1.0,0.0,7.589999922549086
t3_high,2043,90,0.3333333333333337,1.0,0.9,2.8042461691994145,1.8999999999999977,1.9999999999999976,0.4640807371913723,0.9,0.0,1.0,0.0,7.589951429398211
t3_high,2043,91,0.3333333333333337,1.0,0.9,2.809107581714417,1.8999999999999977,1.9999999999999976,0.4584365375653639,0.9,0.0,1.0,0.0,7.589803926502791
t3_high,2043,92,0.3333333333333337,1.0,0.9,2.8138358597016504,1.8999999999999977,1.9999999999999976,0.452915085989984,0.9,0.0,1.0,0.0,7.589566189384092
t3_high,2043,93,0.3333333333333337,1.0,0.9,2.8184361953192782,1.8999999999999977,1.9999999999999976,0.4475130050623377,0.9,0.0,1.0,0.0,7.589246393568428
t3_high,2043,94,0.3333333333333337,1.0,0.9,2.8229135251833233,1.8999999999999977,1.9999999999999976,0.4422270024248058,0.9,0.0,1.0,0.0,7.5888521521569645
t3_high,2043,95,0.3333333333333337,1.0,0.9,2.827272545155493,1.8999999999999977,1.9999999999999976,0.43705387158889,0.9,0.0,1.0,0.0,7.588390551129937
t3_high,2043,96,0.3333333333333337,1.0,0.9,2.831517724176381,1.8999999999999977,1.9999999999999976,0.4319904922205138,0.9,0.0,1.0,0.0,7.587868182519518
t3_high,2043,97,0.3333333333333337,1.0,0.9,2.835653317209352,1.8999999999999977,1.9999999999999976,0.42703382997208955,0.9,0.0,1.0,0.0,7.587291175577675
t3_high,2043,98,0.3333333333333337,1.0,0.9,2.8396833773559935,1.8999999999999977,1.9999999999999976,0.4221809359351286,0.9,0.0,1.0,0.0,7.586665226057945
t3_high,2043,99,0.3333333333333337,1.0,0.9,2.8436117671998886,1.8999999999999977,1.9999999999999976,0.4174289457771453,0.9,0.0,1.0,0.0,7.585995623723069
t3_high,2043,100,0.3333333333333337,1.0,0.9,2.847442169431549,1.8999999999999977,1.9999999999999976,0.4127750786178845,0.9,0.0,1.0,0.0,7.585287278183832
t3_high,2043,101,0.3333333333333337,1.0,0.9,2.851178096803663,1.8999999999999977,1.9999999999999976,0.4082166356923169,0.9,0.0,1.0,0.0,7.584544743168265
t3_high,2043,102,0.3333333333333337,1.0,0.9,2.8548229014623923,1.8999999999999977,1.9999999999999976,0.40375099884126114,0.9,0.0,1.0,0.0,7.583772239314558
t3_high,2043,103,0.3333333333333337,1.0,0.9,2.858379783697214,1.8999999999999977,1.9999999999999976,0.3993756288647591,0.9,0.0,1.0,0.0,7.582973675575483
t3_high,2043,104,0.3333333333333337,1.0,0.9,2.861851800148804,1.8999999999999977,1.9999999999999976,0.39508806376835887,0.9,0.0,1.0,0.0,7.58215266931702
t3_high,2043,105,0.3333333333333337,1.0,0.9,2.865241871511669,1.8999999999999977,1.9999999999999976,0.39088591692813596,0.9,0.0,1.0,0.0,7.581312565188978
t3_high,2043,106,0.3333333333333337,1.0,0.9,2.868552789765622,1.8999999999999977,1.9999999999999976,0.38676687519653247,0.9,0.0,1.0,0.0,7.5804564528408065
t3_high,2043,107,0.3333333333333337,1.0,0.9,2.8717872249677505,1.8999999999999977,1.9999999999999976,0.3827286969678341,0.9,0.0,1.0,0.0,7.57958718355153
t3_high,2043,108,0.3333333333333337,1.0,0.9,2.8749477316343253,1.8999999999999977,1.9999999999999976,0.3787692102192844,0.9,0.0,1.0,0.0,7.578707385838614
t3_high,2043,109,0.3333333333333337,1.0,0.9,2.878036754739945,1.8999999999999977,1.9999999999999976,0.3748863105413805,0.9,0.0,1.0,0.0,7.577819480106807
t3_high,2043,110,0.3333333333333337,1.0,0.9,2.8810566353593217,1.8999999999999977,1.9999999999999976,0.3710779591687756,0.9,0.0,1.0,0.0,7.576925692394342
t3_high,2043,111,0.3333333333333337,1.0,0.9,2.884009615975277,1.8999999999999977,1.9999999999999976,0.3673421810213729,0.9,0.0,1.0,0.0,7.576028067270569
t3_high,2043,112,0.3333333333333337,1.0,0.9,2.8868978454748806,1.8999999999999977,1.9999999999999976,0.3636770627636065,0.9,0.0,1.0,0.0,7.5751284799358105
t3_high,2043,113,0.3333333333333337,1.0,0.9,2.8897233838540775,1.8999999999999977,1.9999999999999976,0.3600807508885276,0.9,0.0,1.0,0.0,7.574228647571322
t3_high,2043,114,0.3333333333333337,1.0,0.9,2.8924882066497606,1.8999999999999977,1.9999999999999976,0.3565514498321308,0.9,0.0,1.0,0.0,7.573330139984323
t3_high,2043,115,0.3333333333333337,1.0,0.9,2.8951942091168714,1.8999999999999977,1.9999999999999976,0.35308742012232613,0.9,0.0,1.0,0.0,7.5724343895904935
t3_high,2043,116,0.3333333333333337,1.0,0.9,2.897843210166929,1.8999999999999977,1.9999999999999976,0.34968697656608777,0.9,0.0,1.0,0.0,7.571542700773734
t3_high,2043,117,0.3333333333333337,1.0,0.9,2.900436956083192,1.8999999999999977,1.9999999999999976,0.34634848647754296,0.9,0.0,1.0,0.0,7.570656258660717
t3_high,2043,118,0.3333333333333337,1.0,0.9,2.9029771240266538,1.8999999999999977,1.9999999999999976,0.343070367949125,0.9,0.0,1.0,0.0,7.56977613734547
t3_high,2043,119,0.3333333333333337,1.0,0.9,2.905465325346043,1.8999999999999977,1.9999999999999976,0.3398510881673459,0.9,0.0,1.0,0.0,7.56890330759718
t3_high,2043,120,0.3333333333333337,1.0,0.9,2.907903108704149,1.8999999999999977,1.9999999999999976,0.33668916177428027,0.9,0.0,1.0,0.0,7.568038644082434
t3_high,2043,121,0.3333333333333337,1.0,0.9,2.9102919630318844,1.8999999999999977,1.9999999999999976,0.3335831492754362,0.9,0.0,1.0,0.0,7.567182932131248
t3_high,2043,122,0.3333333333333337,1.0,0.9,2.912633320320781,1.8999999999999977,1.9999999999999976,0.3305316554943541,0.9,0.0,1.0,0.0,7.5663368740745165
t3_high,2043,123,0.3333333333333337,1.0,0.9,2.914928558263835,1.8999999999999977,1.9999999999999976,0.32753332807397756,0.9,0.0,1.0,0.0,7.565501095178855
t3_high,2043,124,0.3333333333333337,1.0,0.9,2.9171790027540005,1.8999999999999977,1.9999999999999976,0.32458685602460213,0.9,0.0,1.0,0.0,7.564676149203271
t3_high,2043,125,0.3333333333333337,1.0,0.9,2.9193859302489606,1.8999999999999977,1.9999999999999976,0.3216909683179986,0.9,0.0,1.0,0.0,7.563862523600654
t3_high,2043,126,0.3333333333333337,1.0,0.9,2.9215505700102504,1.8999999999999977,1.9999999999999976,0.3188444325271415,0.9,0.0,1.0,0.0,7.563060644385704
t3_high,2043,127,0.3333333333333337,1.0,0.9,2.9236741062242846,1.8999999999999977,1.9999999999999976,0.31604605351083404,0.9,0.0,1.0,0.0,7.562270880689618
t3_high,2043,128,0.3333333333333337,1.0,0.9,2.9257576800122944,1.8999999999999977,1.9999999999999976,0.31329467214240375,0.9,0.0,1.0,0.0,7.561493549020671
t3_high,2043,129,0.3333333333333337,1.0,0.9,2.9278023913357902,1.8999999999999977,1.9999999999999976,0.31058916408155846,0.9,0.0,1.0,0.0,7.560728917248658
t3_high,2043,130,0.3333333333333337,1.0,0.9,2.929809300803658,1.8999999999999977,1.9999999999999976,0.3079284385884138,0.9,0.0,1.0,0.0,7.559977208330113
t3_high,2043,131,0.3333333333333337,1.0,0.9,2.931779431386655,1.8999999999999977,1.9999999999999976,0.3053114373786519,0.9,0.0,1.0,0.0,7.55923860379021
t3_high,2043,132,0.3333333333333337,1.0,0.9,2.933713770044684,1.8999999999999977,1.9999999999999976,0.30273713351873044,0.9,0.0,1.0,0.0,7.558513246976284
t3_high,2043,133,0.3333333333333337,1.0,0.9,2.9356132692718626,1.8999999999999977,1.9999999999999976,0.3002045303600287,0.9,0.0,1.0,0.0,7.55780124609703
t3_high,2043,134,0.3333333333333337,1.0,0.9,2.9374788485640995,1.8999999999999977,1.9999999999999976,0.29771266051080286,0.9,0.0,1.0,0.0,7.55710267706061
t3_high,2043,135,0.3333333333333337,1.0,0.9,2.9393113958135952,1.8999999999999977,1.9999999999999976,0.29526058484480905,0.9,0.0,1.0,0.0,7.55641758612407
t3_high,2043,136,0.3333333333333337,1.0,0.9,2.9411117686343955,1.8999999999999977,1.9999999999999976,0.2928473915454549,0.9,0.0,1.0,0.0,7.555745992365766
t3_high,2043,137,0.3333333333333337,1.0,0.9,2.9428807956228624,1.8999999999999977,1.9999999999999976,0.2904721951843395,0.9,0.0,1.0,0.0,7.555087889991766
t3_high,2043,138,0.3333333333333337,1.0,0.9,2.9446192775567024,1.8999999999999977,1.9999999999999976,0.28813413583305286,0.9,0.0,1.0,0.0,7.554443250486545
t3_high,2043,139,0.3333333333333337,1.0,0.9,2.9463279885359555,1.8999999999999977,1.9999999999999976,0.28583237820712226,0.9,0.0,1.0,0.0,7.553812024617691
t3_high,2043,140,0.3333333333333337,1.0,0.9,2.948007677069139,1.8999999999999977,1.9999999999999976,0.28356611084100414,0.9,0.0,1.0,0.0,7.553194144303712
t3_high,2043,141,0.3333333333333337,1.0,0.9,2.949659067107552,1.8999999999999977,1.9999999999999976,0.2813345452930459,0.9,0.0,1.0,0.0,7.552589524353532
t3_high,2043,142,0.3333333333333337,1.0,0.9,2.95128285903054,1.8999999999999977,1.9999999999999976,0.2791369153793604,0.9,0.0,1.0,0.0,7.551998064085724
t3_high,2043,143,0.3333333333333337,1.0,0.9,2.9528797305843995,1.8999999999999977,1.9999999999999976,0.27697247643558365,0.9,0.0,1.0,0.0,7.551419648835014
t3_high,2043,144,0.3333333333333337,1.0,0.9,2.954450337777377,1.8999999999999977,1.9999999999999976,0.27484050460550824,0.9,0.0,1.0,0.0,7.550854151353225
t3_high,2043,145,0.3333333333333337,1.0,0.9,2.955995315733122,1.8999999999999977,1.9999999999999976,0.2727402961556158,0.9,0.0,1.0,0.0,7.550301433111269
t3_high,2043,146,0.3333333333333337,1.0,0.9,2.957515279504779,1.8999999999999977,1.9999999999999976,0.2706711668145551,0.9,0.0,1.0,0.0,7.549761345508513
t3_high,2043,147,0.3333333333333337,1.0,0.9,2.9590108248518137,1.8999999999999977,1.9999999999999976,0.2686324511366464,0.9,0.0,1.0,0.0,7.549233730995379
t3_high,2043,148,0.3333333333333337,1.0,0.9,2.960482528981487,1.8999999999999977,1.9999999999999976,0.26662350188851325,0.9,0.0,1.0,0.0,7.548718424114739
t3_high,2043,149,0.3333333333333337,1.0,0.9,2.961930951256843,1.8999999999999977,1.9999999999999976,0.26464368945797895,0.9,0.0,1.0,0.0,7.548215252467269
t3_high,2043,150,0.3333333333333337,1.0,0.9,2.9633566338729205,1.8999999999999977,1.9999999999999976,0.2626924012843892,0.9,0.0,1.0,0.0,7.5477240376056836
t3_high,2043,151,0.3333333333333337,1.0,0.9,2.9647601025028223,1.8999999999999977,1.9999999999999976,0.26076904130954986,0.9,0.0,1.0,0.0,7.547244595862403
t3_high,2043,152,0.3333333333333337,1.0,0.9,2.9661418669151844,1.8999999999999977,1.9999999999999976,0.25887302944850127,0.9,0.0,1.0,0.0,7.546776739114968
t3_high,2043,153,0.3333333333333337,1.0,0.9,2.967502421564477,1.8999999999999977,1.9999999999999976,0.25700380107937126,0.9,0.0,1.0,0.0,7.546320275493252
t3_high,2043,154,0.3333333333333337,1.0,0.9,2.9688422461555195,1.8999999999999977,1.9999999999999976,0.25516080655158274,0.9,0.0,1.0,0.0,7.545875010032248
t3_high,2043,155,0.3333333333333337,1.0,0.9,2.970161806183496,1.8999999999999977,1.9999999999999976,0.2533435107117136,0.9,0.0,1.0,0.0,7.545440745273997
t3_high,2043,156,0.3333333333333337,1.0,0.9,2.9714615534506708,1.8999999999999977,1.9999999999999976,0.25155139244633273,0.9,0.0,1.0,0.0,7.545017281822005
t3_high,2043,157,0.3333333333333337,1.0,0.9,2.972741926560979,1.8999999999999977,1.9999999999999976,0.24978394424116424,0.9,0.0,1.0,0.0,7.544604418851272
t3_high,2043,158,0.3333333333333337,1.0,0.9,2.974003351393561,1.8999999999999977,1.9999999999999976,0.2480406717559526,0.9,0.0,1.0,0.0,7.54420195457689
t3_high,2043,159,0.3333333333333337,1.0,0.9,2.975246241556273,1.8999999999999977,1.9999999999999976,0.24632109341442773,0.9,0.0,1.0,0.0,7.543809686683949
t3_high,2043,160,0.3333333333333337,1.0,0.9,2.9764709988201368,1.8999999999999977,1.9999999999999976,0.24462474000879011,0.9,0.0,1.0,0.0,7.543427412721372
t3_high,2043,161,0.3333333333333337,1.0,0.9,2.977678013535657,1.8999999999999977,1.9999999999999976,0.24295115431816008,0.9,0.0,1.0,0.0,7.543054930462068
t3_high,2043,162,0.3333333333333337,1.0,0.9,2.9788676650318706,1.8999999999999977,1.9999999999999976,0.24129989074045693,0.9,0.0,1.0,0.0,7.542692038231715
t3_high,2043,163,0.3333333333333337,1.0,0.9,2.980040321998935,1.8999999999999977,1.9999999999999976,0.23967051493719116,0.9,0.0,1.0,0.0,7.542338535208288
t3_high,2043,164,0.3333333333333337,1.0,0.9,2.981196342855056,1.8999999999999977,1.9999999999999976,0.23806260349067881,0.9,0.0,1.0,0.0,7.541994221694342
t3_high,2043,165,0.3333333333333337,1.0,0.9,2.9823360760984787,1.8999999999999977,1.9999999999999976,0.23647574357320145,0.9,0.0,1.0,0.0,7.54165889936392
t3_high,2043,166,0.3333333333333337,1.0,0.9,2.9834598606452314,1.8999999999999977,1.9999999999999976,0.23490953262765585,0.9,0.0,1.0,0.0,7.541332371485861
t3_high,2043,167,0.3333333333333337,1.0,0.9,2.984568026153303,1.8999999999999977,1.9999999999999976,0.23336357805925667,0.9,0.0,1.0,0.0,7.541014443125126
t3_high,2043,168,0.3333333333333337,1.0,0.9,2.985660893333862,1.8999999999999977,1.9999999999999976,0.23183749693787062,0.9,0.0,1.0,0.0,7.540704921323719
t3_high,2043,169,0.3333333333333337,1.0,0.9,2.9867387742501217,1.8999999999999977,1.9999999999999976,0.23033091571057868,0.9,0.0,1.0,0.0,7.540403615262632
t3_high,2043,170,0.3333333333333337,1.0,0.9,2.987801972604407,1.8999999999999977,1.9999999999999976,0.2288434699240789,0.9,0.0,1.0,0.0,7.540110336406159
t3_high,2043,171,0.3333333333333337,1.0,0.9,2.988850784013967,1.8999999999999977,1.9999999999999976,0.22737480395655718,0.9,0.0,1.0,0.0,7.539824898629873
t3_high,2043,172,0.3333333333333337,1.0,0.9,2.989885496276033,1.8999999999999977,1.9999999999999976,0.22592457075866967,0.9,0.0,1.0,0.0,7.53954711833343
t3_high,2043,173,0.3333333333333337,1.0,0.9,2.9909063896226016,1.8999999999999977,1.9999999999999976,0.22449243160329183,0.9,0.0,1.0,0.0,7.539276814539323
t3_high,2043,174,0.3333333333333337,1.0,0.9,2.9919137369654125,1.8999999999999977,1.9999999999999976,0.2230780558437073,0.9,0.0,1.0,0.0,7.539013808978621
t3_high,2043,175,0.3333333333333337,1.0,0.9,2.992907804131537,1.8999999999999977,1.9999999999999976,0.22168112067991827,0.9,0.0,1.0,0.0,7.538757926164665
t3_high,2043,176,0.3333333333333337,1.0,0.9,2.9938888500900056,1.8999999999999977,1.9999999999999976,0.2203013109327749,0.9,0.0,1.0,0.0,7.538508993455639
t3_high,2043,177,0.3333333333333337,1.0,0.9,2.9948571271698645,1.8999999999999977,1.9999999999999976,0.218938318825633,0.9,0.0,1.0,0.0,7.538266841106849
t3_high,2043,178,0.3333333333333337,1.0,0.9,2.9958128812700195,1.8999999999999977,1.9999999999999976,0.21759184377325788,0.9,0.0,1.0,0.0,7.538031302313527
t3_high,2043,179,0.3333333333333337,1.0,0.9,2.9967563520612437,1.8999999999999977,1.9999999999999976,0.21626159217770893,0.9,0.0,1.0,0.0,7.537802213244881
t3_high,2043,180,0.3333333333333337,1.0,0.9,2.997687773180674,1.8999999999999977,1.9999999999999976,0.214947277230945,0.9,0.0,1.0,0.0,7.537579413070105
t3_high,2043,181,0.3333333333333337,1.0,0.9,2.9986073724191122,1.8999999999999977,1.9999999999999976,0.21364861872390292,0.9,0.0,1.0,0.0,7.537362743976979
t3_high,2043,182,0.3333333333333337,1.0,0.9,2.9995153719014525,1.8999999999999977,1.9999999999999976,0.21236534286181297,0.9,0.0,1.0,0.0,7.537152051183679
t3_high,2043,183,0.3333333333333337,1.0,0.9,3.000411988260513,1.8999999999999977,1.9999999999999976,0.21109718208552145,0.9,0.0,1.0,0.0,7.536947182944351
t3_high,2043,184,0.3333333333333337,1.0,0.9,3.0012974328045523,1.8999999999999977,1.9999999999999976,0.20984387489860204,0.9,0.0,1.0,0.0,7.536747990548981
t3_high,2043,185,0.3333333333333337,1.0,0.9,3.0021719116787366,1.8999999999999977,1.9999999999999976,0.2086051657000449,0.9,0.0,1.0,0.0,7.536554328318051
t3_high,2043,186,0.3333333333333337,1.0,0.9,3.0030356260208073,1.8999999999999977,1.9999999999999976,0.20738080462232153,0.9,0.0,1.0,0.0,7.536366053592441
t3_high,2043,187,0.3333333333333337,1.0,0.9,3.0038887721111927,1.8999999999999977,1.9999999999999976,0.20617054737463153,0.9,0.0,1.0,0.0,7.536183026719
t3_high,2043,188,0.3333333333333337,1.0,0.9,3.0047315415177813,1.8999999999999977,1.9999999999999976,0.20497415509114347,0.9,0.0,1.0,0.0,7.536005111032182
t3_high,2043,189,0.3333333333333337,1.0,0.9,3.00556412123559,1.8999999999999977,1.9999999999999976,0.2037913941840521,0.9,0.0,1.0,0.0,7.535832172832129
t3_high,2043,190,0.3333333333333337,1.0,0.9,3.0063866938215256,1.8999999999999977,1.9999999999999976,0.20262203620127844,0.9,0.0,1.0,0.0,7.535664081359529
t3_high,2043,191,0.3333333333333337,1.0,0.9,3.0071994375244344,1.8999999999999977,1.9999999999999976,0.2014658576886482,0.9,0.0,1.0,0.0,7.535500708767574
t3_high,2043,192,0.3333333333333337,1.0,0.9,3.008002526410648,1.8999999999999977,1.9999999999999976,0.20032264005638886,0.9,0.0,1.0,0.0,7.535341930091335
t3_high,2043,193,0.3333333333333337,1.0,0.9,3.0087961304851767,1.8999999999999977,1.9999999999999976,0.19919216944979276,0.9,0.0,1.0,0.0,7.53518762321479
t3_high,2043,194,0.3333333333333337,1.0,0.9,3.009580415808749,1.8999999999999977,1.9999999999999976,0.198074236623899,0.9,0.0,1.0,0.0,7.535037668835802
t3_high,2043,195,0.3333333333333337,1.0,0.9,3.010355544610853,1.8999999999999977,1.9999999999999976,0.1969686368220541,0.9,0.0,1.0,0.0,7.534891950429268
t3_high,2043,196,0.3333333333333337,1.0,0.9,3.0111216753989325,1.8999999999999977,1.9999999999999976,0.1958751696582138,0.9,0.0,1.0,0.0,7.5347503542086525
t3_high,2043,197,0.3333333333333337,1.0,0.9,3.011878963063891,1.8999999999999977,1.9999999999999976,0.19479363900285696,0.9,0.0,1.0,0.0,7.534612769086123
t3_high,2043,198,0.3333333333333337,1.0,0.9,3.0126275589820537,1.8999999999999977,1.9999999999999976,0.1937238528723853,0.9,0.0,1.0,0.0,7.53447908663147
t3_high,2043,199,0.3333333333333337,1.0,0.9,3.0133676111137175,1.8999999999999977,1.9999999999999976,0.19266562332188888,0.9,0.0,1.0,0.0,7.534349201029995
t3_high,2043,200,0.3333333333333337,1.0,0.9,3.014099264098421,1.8999999999999977,1.9999999999999976,0.19161876634116015,0.9,0.0,1.0,0.0,7.534223009039509
t4_early,3042,1,0.0005000000000000008,1.0,0.030000000000000006,0.0,0.9999999999999988,0.9999999999999988,0.0,0.030000000000000006,0.0,1.0,0.0,-3.7853999999999997
t4_early,3042,2,0.002000000000000003,1.0,0.09000000000000002,0.0,1.0299999999999987,0.9999999999999988,0.0,0.09000000000000002,0.0,1.0,0.0,-2.968599999999998
t4_early,3042,3,0.005000000000000007,1.0,0.18000000000000005,0.0,1.0899999999999987,0.9999999999999988,0.0,0.18000000000000005,0.0,1.0,0.0,-1.8243999999999991
t4_early,3042,4,0.010000000000000014,1.0,0.30000000000000004,0.0,1.1799999999999986,0.9999999999999988,0.0,0.30000000000000004,0.0,1.0,0.0,-0.44999999999999896
t4_early,3042,5,0.017500000000000026,1.0,0.45000000000000007,0.0,1.2999999999999985,0.9999999999999988,0.0,0.45000000000000007,0.0,1.0,0.0,1.025000000000001
t4_early,3042,6,0.02800000000000004,1.0,0.6300000000000001,0.0,1.4499999999999984,0.9999999999999988,0.0,0.6300000000000001,0.0,1.0,0.0,2.4386000000000005
t4_early,3042,7,0.04183316041702697,1.0,0.8300000000000001,0.09144728861281681,1.6299999999999981,1.9999999999999976,0.04970807104573186,0.8300000000000001,0.05,1.0,0.00041499827083549495,-0.3049036933494793
t4_early,3042,8,0.058496493861469955,1.0,1.0,0.13730420029574653,1.8299999999999979,1.9999999999999976,0.07771082093655034,1.0,0.15000000000000002,1.0,0.002414864940168803,-2.4113588708151337
t4_early,3042,9,0.07514233153471941,1.0,1.0,0.1883100745384727,1.9999999999999976,1.9999999999999976,0.1117263791744341,1.0,0.30000000000000004,1.0,0.007412781867236637,-3.240119730318401
t4_early,3042,10,0.09172573428935321,1.0,1.0,0.2287937751525293,1.9999999999999976,1.9999999999999976,0.14198765518436307,1.0,0.5,1.0,0.017396123531919452,-4.452950751779313
t4_early,3042,11,0.10813784327110211,1.0,1.0,0.2523089331935169,1.9999999999999976,1.9999999999999976,0.16335836587111746,1.0,0.75,1.0,0.03480693729127905,-6.233081199075671
t4_early,3042,12,0.12415543390961498,1.0,1.0,0.2515358544773001,1.9999999999999976,1.9999999999999976,0.16948189259695265,1.0,1.05,1.0,0.062442502147690426,-8.370007641331725
t4_early,3042,13,0.13940737258452554,1.0,1.0,0.21806111411478568,1.9999999999999976,1.9999999999999976,0.15263640095351977,1.0,1.35,1.0,0.1027614951862531,-6.4571623340705235
