timestamp,position_x,position_y,reference_x,reference_y,velocity,acceleration,jerk,omega,domega,jerk_proxy,contour_error,kcm_intervention,corner_mask,dist_to_corner,mode,mode_proxy
0.96,-0.0008331967908507685,9.753888155614067,0.0,0.0,13.895508969447826,587.9946598700897,20000.0,-5.468909566397329,31.98526175697733,1000.0,0.0008331967908507685,1.1420300130281695,0.0,9.767783456783825,normal,0.0
0.961,-0.0009120363504552005,9.739384866268216,0.0,0.0,14.503503629317915,607.9946598700897,20000.0,-5.435924304640352,32.98526175697733,1000.0,0.0009120363504552005,1.147754022306932,0.0,9.75388815561405,normal,0.0
0.962,-0.0009937753843024873,9.724253588754204,0.0,0.0,15.131498289188006,627.9946598700897,20000.0,-5.401939042883375,33.98526175697733,1000.0,0.0009937753843024873,1.1534805576270992,0.0,9.739384866268196,normal,0.0
0.963,-0.0010784627870896123,9.70847432306238,0.0,0.0,15.779492949058096,647.9946598700897,20000.0,-5.366953781126397,34.98526175697733,1000.0,0.0010784627870896123,1.1594390372664123,0.0,9.724253588754188,normal,0.0
0.964,-0.0011661434104515834,9.692027069165325,0.0,0.0,16.447487608928185,667.9946598700897,20000.0,-5.33096851936942,35.98526175697733,1000.0,0.0011661434104515834,1.165779873545962,0.0,9.708474323062362,normal,0.0
0.965,-0.0012568579429608365,9.674891827017696,0.0,0.0,17.135482268798274,687.9946598700897,20000.0,-5.293983257612442,36.98526175697733,1000.0,0.0012568579429608365,1.1714758996223331,0.0,9.69202706916531,normal,0.0
0.966,-0.0013506427901265028,9.657048596556079,0.0,0.0,17.843476928668363,707.9946598700897,20000.0,-5.2559979958554655,37.98526175697733,1000.0,0.0013506427901265028,1.1766428975180028,0.0,9.674891827017678,normal,0.0
0.967,-0.0014475299543935515,9.638477377698898,0.0,0.0,18.57147158853845,727.9946598700897,20000.0,-5.217012734098488,38.98526175697733,1000.0,0.0014475299543935515,1.1826114515206143,0.0,9.65704859655606,normal,0.0
0.968,-0.0015475469151418186,9.619158170346344,0.0,0.0,19.319466248408542,747.9946598700897,20000.0,-5.177027472341511,39.98526175697733,1000.0,0.0015475469151418188,1.189187518709101,0.0,9.63847737769888,normal,0.0
0.969,-0.0016507165086849015,9.599070974380341,0.0,0.0,20.087460908278633,767.9946598700897,20000.0,-5.136042210584534,40.98526175697733,1000.0,0.0016507165086849017,1.195946594803373,0.0,9.619158170346324,normal,0.0
0.97,-0.0017570568082689287,9.57819578966455,0.0,0.0,20.875455568148723,787.9946598700897,20000.0,-5.094056948827556,41.98526175697733,1000.0,0.0017570568082689287,1.20285610586506,0.0,9.599070974380325,normal,0.0
0.971,-0.0018665810040712218,9.556512616044401,0.0,0.0,21.683450228018813,807.9946598700897,20000.0,-5.0510716870705785,42.98526175697733,1000.0,0.0018665810040712218,1.2093293931779605,0.0,9.578195789664534,normal,0.0
0.972,-0.00197929728319882,9.534001453347177,0.0,0.0,22.511444887888903,827.9946598700897,20000.0,-5.007086425313601,43.98526175697733,1000.0,0.00197929728319882,1.2153536268422869,0.0,9.556512616044383,normal,0.0
0.973,-0.002095208709686905,9.51064230138212,0.0,0.0,23.359439547758992,847.9946598700897,20000.0,-4.962101163556624,44.98526175697733,1000.0,0.002095208709686905,1.2214295752811188,0.0,9.534001453347159,normal,0.0
0.974,-0.002214313104497096,9.486415159940584,0.0,0.0,24.22743420762908,867.9946598700897,20000.0,-4.916115901799647,45.98526175697733,1000.0,0.002214313104497096,1.2281209494224208,0.0,9.510642301382102,normal,0.0
0.975,-0.002336602925515633,9.46130002879623,0.0,0.0,25.11542886749917,887.9946598700897,20000.0,-4.86913064004267,46.98526175697733,1000.0,0.002336602925515633,1.234517616142794,0.0,9.486415159940567,normal,0.0
0.976,-0.002462065147551462,9.435276907705253,0.0,0.0,26.02342352736926,907.9946598700897,20000.0,-4.821145378285692,47.98526175697733,1000.0,0.002462065147551462,1.2407280670716005,0.0,9.461300028796213,normal,0.0
0.977,-0.002590681142334206,9.408325796406656,0.0,0.0,26.95141818723935,927.9946598700897,20000.0,-4.772160116528715,48.98526175697733,1000.0,0.002590681142334206,1.246789048472345,0.0,9.435276907705234,normal,0.0
0.978,-0.0027224265585120244,9.380426694622571,0.0,0.0,27.899412847109442,947.9946598700897,20000.0,-4.722174854771738,49.98526175697733,1000.0,0.0027224265585120244,1.2526274217205975,0.0,9.40832579640664,normal,0.0
0.979,-0.0028572712016493983,9.351559602058611,0.0,0.0,28.867407506979532,967.9946598700897,20000.0,-4.67118959301476,50.98526175697733,1000.0,0.0028572712016493983,1.2581247337607375,0.0,9.380426694622553,normal,0.0
0.98,-0.0029951789142248033,9.32170451840428,0.0,0.0,29.855402166849622,987.9946598700897,20000.0,-4.619204331257783,51.98526175697733,1000.0,0.0029951789142248033,1.2631955115321571,0.0,9.351559602058593,normal,0.0
0.981,-0.003136107455628292,9.290841443333417,0.0,0.0,30.86339682671971,1007.9946598700897,20000.0,-4.566219069500805,52.98526175697733,1000.0,0.003136107455628292,1.2680253378216555,0.0,9.32170451840426,normal,0.0
0.982,-0.003280008382159016,9.258950376504691,0.0,0.0,31.8913914865898,1027.9946598700897,20000.0,-4.512233807743828,53.98526175697733,1000.0,0.003280008382159016,1.2720629963249297,0.0,9.290841443333399,normal,0.0
0.983,-0.003426826927022642,9.226011317562145,0.0,0.0,32.93938614645989,1047.9946598700897,20000.0,-4.457248545986851,54.98526175697733,1000.0,0.003426826927022642,1.2748279692969622,0.0,9.258950376504675,normal,0.0
0.984,-0.003576501880328728,9.192004266135784,0.0,0.0,34.00738080632998,1067.9946598700897,20000.0,-4.401263284229874,55.98526175697733,1000.0,0.003576501880328728,1.2767279227056938,0.0,9.226011317562126,normal,0.0
0.985,-0.0037289654690880144,9.156909221842215,0.0,0.0,35.09537546620007,1087.9946598700897,20000.0,-4.3442780224728965,56.98526175697733,1000.0,0.0037289654690880144,1.2745804602584383,0.0,9.192004266135768,normal,0.0
0.986,-0.003884143237209656,9.120706184285325,0.0,0.0,36.203370126070155,1107.9946598700897,20000.0,-4.286292760715919,57.98526175697733,1000.0,0.0038841432372096556,1.2712833958714023,0.0,9.156909221842199,normal,0.0
0.987,-0.004041953925498433,9.083375153057034,0.0,0.0,37.331364785940245,1127.9946598700897,20000.0,-4.227307498958941,58.98526175697733,1000.0,0.004041953925498433,1.2673342495145254,0.0,9.120706184285307,normal,0.0
0.988,-0.004202309351651895,9.044896127738074,0.0,0.0,38.47935944581033,1147.9946598700897,20000.0,-4.167322237201964,59.98526175697733,1000.0,0.004202309351651895,1.264753231215503,0.0,9.083375153057016,normal,0.0
0.989,-0.004365114290257474,9.005249107898832,0.0,0.0,39.64735410568042,1167.9946598700897,20000.0,-4.106336975444987,60.98526175697733,1000.0,0.004365114290257474,1.2579606905722653,0.0,9.044896127738056,normal,0.0
0.99,-0.004530266352789605,8.96441409310025,0.0,0.0,40.83534876555051,1187.9946598700897,20000.0,-4.04435171368801,61.98526175697733,1000.0,0.004530266352789605,1.2505081703437548,0.0,9.005249107898813,normal,0.0
0.991,-0.0046976558676067905,8.92237108289477,0.0,0.0,42.0433434254206,1207.9946598700897,20000.0,-3.9813664519310326,62.98526175697733,1000.0,0.0046976558676067905,1.241828234311709,0.0,8.964414093100231,normal,0.0
0.992,-0.00486716575994871,8.879100076827337,0.0,0.0,43.271338085290694,1227.9946598700897,20000.0,-3.9173811901740554,63.98526175697733,1000.0,0.00486716575994871,1.2320893252022636,0.0,8.922371082894752,normal,0.0
0.993,-0.005038671431933302,8.83458107443646,0.0,0.0,44.51933274516078,1247.9946598700897,20000.0,-3.852395928417078,64.98526175697734,1000.0,0.005038671431933302,1.2214424215806343,0.0,8.87910007682732,normal,0.0
0.994,-0.005212040642553868,8.788794075255336,0.0,0.0,45.78732740503087,1267.9946598700897,20000.0,-3.7864106666601005,65.98526175697734,1000.0,0.005212040642553868,1.209743131194853,0.0,8.834581074436443,normal,0.0
0.995,-0.005387133387676238,8.741719078813013,0.0,0.0,47.07532206490096,1287.9946598700897,20000.0,-3.7194254049031232,66.98526175697734,1000.0,0.005387133387676238,1.1970020338693672,0.0,8.788794075255318,normal,0.0
0.996,-0.0055638017800359535,8.69333608463563,0.0,0.0,48.38331672477105,1307.9946598700897,20000.0,-3.651440143146146,67.98526175697734,1000.0,0.0055638017800359535,1.1830620415628714,0.0,8.741719078812991,normal,0.0
0.997,-0.0057418899292355,8.64362509224771,0.0,0.0,49.71131138464114,1327.9946598700897,20000.0,-3.5824548813891686,68.98526175697734,1000.0,0.0057418899292355,1.1656656879591425,0.0,8.693336084635611,normal,0.0
0.998,-0.0059212338217416475,8.59256610117351,0.0,0.0,51.05930604451123,1347.9946598700897,20000.0,-3.512469619632191,69.98526175697734,1000.0,0.005921233821741648,1.1473196761965319,0.0,8.643625092247689,normal,0.0
0.999,-0.006101661200882827,8.540139110938437,0.0,0.0,52.427300704381324,1367.9946598700897,20000.0,-3.441484357875214,70.98526175697734,1000.0,0.006101661200882827,1.1277360562361298,0.0,8.592566101173492,normal,0.0
1.0,-0.006282856667137852,8.486364120843454,0.0,0.0,53.77529536425141,1347.9946598700897,-20000.0,-3.3694990961182367,71.98526175697734,1000.0,0.006282856667137852,1.1402512172736698,0.0,8.54013911093842,normal,0.0
1.0010000000000001,-0.0064645050960250834,8.431261130222884,0.0,0.0,55.103290024121506,1327.9946598700897,-20000.0,-3.296513834361259,72.98526175697734,1000.0,0.006464505096025083,1.145573612577916,0.0,8.486364120843437,normal,0.0
1.002,-0.006646291758103137,8.374850138445503,0.0,0.0,56.411284683991596,1307.9946598700897,-20000.0,-3.222528572604282,73.98526175697734,1000.0,0.006646291758103137,1.1505320845674878,0.0,8.431261130222865,normal,0.0
1.0030000000000001,-0.006827902438971886,8.317151144915618,0.0,0.0,57.69927934386168,1287.9946598700897,-20000.0,-3.1475433108473045,74.98526175697734,1000.0,0.006827902438971886,1.1551261564052278,0.0,8.374850138445481,normal,0.0
1.004,-0.007009023559273717,8.258184149074122,0.0,0.0,58.967274003731774,1267.9946598700897,-20000.0,-3.0715580490903274,75.98526175697734,1000.0,0.007009023559273717,1.1593546359982403,0.0,8.317151144915599,normal,0.0
1.0050000000000001,-0.007189342294695056,8.19796915039951,0.0,0.0,60.21526866360186,1247.9946598700897,-20000.0,-2.99457278733335,76.98526175697734,1000.0,0.007189342294695056,1.163212397347074,0.0,8.258184149074104,normal,0.0
1.006,-0.007368546695968215,8.136526148408883,0.0,0.0,61.44326332347195,1227.9946598700897,-20000.0,-2.9165875255763725,77.98526175697734,1000.0,0.007368546695968215,1.1666991424285058,0.0,8.19796915039949,normal,0.0
1.0070000000000001,-0.0075463258088734825,8.073875142658917,0.0,0.0,62.65125798334204,1207.9946598700897,-20000.0,-2.837602263819395,78.98526175697734,1000.0,0.0075463258088734825,1.1698137387542846,0.0,8.136526148408862,normal,0.0
1.008,-0.007722369794241504,8.010036132746801,0.0,0.0,63.839252643212134,1187.9946598700897,-20000.0,-2.757617002062418,79.98526175697734,1000.0,0.007722369794241504,1.1725502258599332,0.0,8.073875142658899,normal,0.0
1.0090000000000001,-0.007896370047955978,7.945029118311159,0.0,0.0,65.00724730308222,1167.9946598700897,-20000.0,-2.6766317403054405,80.98526175697734,1000.0,0.007896370047955978,1.174889589863768,0.0,8.010036132746784,normal,0.0
1.01,-0.008068019320956587,7.878874099032922,0.0,0.0,66.15524196295232,1147.9946598700897,-20000.0,-2.594646478548463,81.98526175697734,1000.0,0.008068019320956587,1.1766722691317248,0.0,7.94502911831114,normal,0.0
1.0110000000000001,-0.00823701183924228,7.811591074636188,0.0,0.0,67.2832366228224,1127.9946598700897,-20000.0,-2.511661216791486,82.98526175697734,1000.0,0.00823701183924228,1.1773730275340435,0.0,7.878874099032906,normal,0.0
1.012,-0.008403043423874781,7.743200044889037,0.0,0.0,68.39123128269249,1107.9946598700897,-20000.0,-2.4276759550345086,83.98526175697734,1000.0,0.008403043423874781,1.1781307310184475,0.0,7.811591074636169,normal,0.0
1.0130000000000001,-0.008565811610982398,7.6737210096043205,0.0,0.0,69.47922594256258,1087.9946598700897,-20000.0,-2.342690693277531,84.98526175697734,1000.0,0.008565811610982398,1.178625123828558,0.0,7.743200044889022,normal,0.0
1.014,-0.00872501577176415,7.603173968640411,0.0,0.0,70.54722060243267,1067.9946598700897,-20000.0,-2.2567054315205537,85.98526175697734,1000.0,0.00872501577176415,1.1788737893345846,0.0,7.673721009604307,normal,0.0
1.0150000000000001,-0.008880357232494128,7.531578921901925,0.0,0.0,71.59521526230276,1047.9946598700897,-20000.0,-2.1697201697635764,86.98526175697734,1000.0,0.008880357232494128,1.1792976555379306,0.0,7.603173968640398,normal,0.0
1.016,-0.009031539394526207,7.458955869340401,0.0,0.0,72.62320992217285,1027.9946598700897,-20000.0,-2.081734908006599,87.98526175697734,1000.0,0.009031539394526207,1.1793791753080114,0.0,7.531578921901904,normal,0.0
1.0170000000000001,-0.009178267854298913,7.385324810954949,0.0,0.0,73.63120458204294,1007.9946598700897,-20000.0,-1.992749646249622,88.98526175697734,1000.0,0.009178267854298913,1.1790305510030725,0.0,7.458955869340386,normal,0.0
1.018,-0.009320250523340746,7.31070574679286,0.0,0.0,74.61919924191304,987.9946598700897,-20000.0,-1.9027643844926445,89.98526175697734,1000.0,0.009320250523340746,1.1782039796980048,0.0,7.385324810954934,normal,0.0
1.0190000000000001,-0.009457197748275597,7.235118676950172,0.0,0.0,75.58719390178312,967.9946598700897,-20000.0,-1.8117791227356672,90.98526175697734,1000.0,0.009457197748275597,1.1770229622167823,0.0,7.310705746792841,normal,0.0
1.02,-0.009588822430828564,7.158583601572207,0.0,0.0,76.53518856165321,947.9946598700897,-20000.0,-1.7197938609786898,91.98526175697734,1000.0,0.009588822430828564,1.1754970949072139,0.0,7.235118676950151,normal,0.0
1.0210000000000001,-0.009714840147831957,7.08112052085406,0.0,0.0,77.46318322152331,927.9946598700897,-20000.0,-1.6268085992217125,92.98526175697734,1000.0,0.009714840147831957,1.173622086234876,0.0,7.158583601572182,normal,0.0
1.022,-0.009834969271231628,7.002749435041046,0.0,0.0,78.3711778813934,907.9946598700897,-20000.0,-1.532823337464735,93.98526175697734,1000.0,0.009834969271231628,1.1713929890142518,0.0,7.081120520854043,normal,0.0
1.0230000000000001,-0.00994893108809351,6.9234903444291165,0.0,0.0,79.25917254126348,887.9946598700897,-20000.0,-1.4378380757077578,94.98526175697734,1000.0,0.009948931088093508,1.1688056905248525,0.0,7.002749435041025,normal,0.0
1.024,-0.0100564499206104,6.8433632493652174,0.0,0.0,80.12716720113357,867.9946598700897,-20000.0,-1.3418528139507804,95.98526175697734,1000.0,0.0100564499206104,1.1658558992322536,0.0,6.923490344429098,normal,0.0
1.025,-0.010157253246109063,6.762388150247617,0.0,0.0,80.97516186100367,847.9946598700897,-20000.0,-1.244867552193803,96.98526175697734,1000.0,0.010157253246109063,1.1625381315091363,0.0,6.843363249365204,normal,0.0
1.026,-0.01025107181705747,6.680585047526177,0.0,0.0,81.80315652087376,827.9946598700897,-20000.0,-1.1468822904368257,97.98526175697734,1000.0,0.01025107181705747,1.1588461288677987,0.0,6.762388150247602,normal,0.0
1.027,-0.010337639781072373,6.597973941702594,0.0,0.0,82.61115118074385,807.9946598700897,-20000.0,-1.0478970286798484,98.98526175697734,1000.0,0.010337639781072373,1.154776195820265,0.0,6.680585047526158,normal,0.0
1.028,-0.010416694800927028,6.514574833330574,0.0,0.0,83.39914584061394,787.9946598700897,-20000.0,-0.947911766922871,99.98526175697734,1000.0,0.010416694800927028,1.1503229679485056,0.0,6.597973941702577,normal,0.0
1.029,-0.010488061101194117,6.430407723086255,0.0,0.0,84.16714050048402,767.9946598700897,-20000.0,-0.8479117669228711,100.0,14.7382430226628,0.010488061101194117,1.1456414067873943,0.0,6.514574833330556,normal,0.0
1.03,-0.010551570124049527,6.345492611675474,0.0,0.0,84.91513516035411,747.9946598700897,-20000.0,-0.7479117669228711,100.0,0.0,0.010551570124049527,1.1406557163118605,0.0,6.430407723086233,normal,0.0
1.031,-0.010607059311733854,6.259849499831299,0.0,0.0,85.6431298202242,727.9946598700897,-20000.0,-0.6479117669228711,100.0,0.0,0.010607059311733854,1.1353590419877548,0.0,6.3454926116754535,normal,0.0
1.032,-0.010654372106556245,6.173498388312823,0.0,0.0,86.3511244800943,707.9946598700897,-20000.0,-0.5479117669228711,100.0,0.0,0.010654372106556245,1.129725813422469,0.0,6.259849499831283,normal,0.0
1.033,-0.010693357950898048,6.086459277903968,0.0,0.0,87.03911913996438,687.9946598700897,-20000.0,-0.44791176692287116,100.0,0.0,0.010693357950898048,1.1237289701072746,0.0,6.173498388312808,normal,0.0
1.034,-0.010723872287216267,5.998752169412282,0.0,0.0,87.70711379983447,667.9946598700897,-20000.0,-0.3479117669228712,100.0,0.0,0.010723872287216265,1.1173985527831385,0.0,6.0864592779039555,normal,0.0
1.035,-0.010745776558046803,5.910397063667741,0.0,0.0,88.35510845970457,647.9946598700897,-20000.0,-0.24791176692287117,100.0,0.0,0.010745776558046803,0.18559048510270965,0.0,5.9987521694122705,normal,0.0
1.036,-0.010758938206007512,5.821413961521547,0.0,0.0,88.98310311957465,627.9946598700897,-20000.0,-0.14791176692287117,100.0,0.0,0.010758938206007512,0.18806093876932664,0.0,5.91039706366773,normal,0.0
1.037,-0.010763230673801047,5.731822863844933,0.0,0.0,89.59109777944474,607.9946598700897,-20000.0,-0.04791176692287116,100.0,0.0,0.010763230673801047,0.19021341994277197,0.0,5.821413961521536,normal,0.0
1.038,-0.010758533404217493,5.641643771527954,0.0,0.0,90.17909243931483,587.9946598700897,-20000.0,0.05208823307712884,100.0,0.0,0.010758533404217493,0.19203241651424288,0.0,5.731822863844926,normal,0.0
1.039,-0.010744731840136875,5.550896685478296,0.0,0.0,90.74708709918492,567.9946598700897,-20000.0,0.15208823307712885,100.0,0.0,0.010744731840136875,0.19356322801376868,0.0,5.641643771527939,normal,0.0
1.04,-0.010721717424531346,5.4596016066200725,0.0,0.0,91.29508175905501,547.9946598700897,-20000.0,0.25208823307712885,100.0,0.0,0.010721717424531346,0.19489457595509732,0.0,5.5508966854782855,normal,0.0
1.041,-0.010689387600467256,5.367778535892623,0.0,0.0,91.8230764189251,527.9946598700897,-20000.0,0.3520882330771289,100.0,0.0,0.010689387600467254,0.19583097200452687,0.0,5.459601606620055,normal,0.0
1.042,-0.010647645811107003,5.275447474249314,0.0,0.0,92.33107107879519,507.99465987008966,-20000.0,0.45208823307712886,100.0,0.0,0.010647645811107003,0.19636718585447832,0.0,5.3677785358926045,normal,0.0
1.043,-0.010596401499710688,5.18262842265634,0.0,0.0,92.81906573866527,487.99465987008966,-20000.0,0.5520882330771288,100.0,0.0,0.010596401499710688,0.19629303662631228,0.0,5.2754474742493045,normal,0.0
1.044,-0.01053557010963755,5.089341382091523,0.0,0.0,93.28706039853536,467.99465987008966,-20000.0,0.6520882330771288,100.0,0.0,0.01053557010963755,0.19357834541549557,0.0,5.182628422656329,normal,0.0
1.045,-0.01046507308434723,4.995606353543111,0.0,0.0,93.73505505840545,447.99465987008966,-20000.0,0.7520882330771288,100.0,0.0,0.01046507308434723,0.19029531240112818,0.0,5.089341382091504,normal,0.0
1.046,-0.010384837867400814,4.90144333800858,0.0,0.0,94.16304971827554,427.99465987008966,-20000.0,0.8520882330771288,100.0,0.0,0.010384837867400814,0.18662048654103475,0.0,4.995606353543096,normal,0.0
1.047,-0.01029479790246168,4.806872336493433,0.0,0.0,94.57104437814563,407.99465987008966,-20000.0,0.9520882330771288,100.0,0.0,0.01029479790246168,0.1825540615503108,0.0,4.901443338008562,normal,0.0
1.048,-0.010194892633296154,4.7119133500100014,0.0,0.0,94.95903903801572,387.99465987008966,-20000.0,1.0520882330771288,100.0,0.0,0.010194892633296154,0.17809575430689367,0.0,4.806872336493413,normal,0.0
1.049,-0.010085067503773954,4.616586379576242,0.0,0.0,95.32703369788581,367.99465987008966,-20000.0,1.152088233077129,100.0,0.0,0.010085067503773954,0.1725087768955536,0.0,4.711913350009979,normal,0.0
1.05,-0.009965273957868446,4.520911426214541,0.0,0.0,95.6750283577559,347.99465987008966,-20000.0,1.252088233077129,100.0,0.0,0.009965273957868446,0.1652921224746311,0.0,4.616586379576226,normal,0.0
1.051,-0.009835469439656682,4.424908490950509,0.0,0.0,96.00302301762599,327.99465987008966,-20000.0,1.352088233077129,100.0,0.0,0.009835469439656682,0.1576107638262609,0.0,4.520911426214525,normal,0.0
1.052,-0.009695617393319263,4.328597574811786,0.0,0.0,96.31101767749608,307.99465987008966,-20000.0,1.4520882330771292,100.0,0.0,0.009695617393319264,0.1495053811205025,0.0,4.4249084909505,normal,0.0
1.053,-0.009545687263139976,4.231998678826838,0.0,0.0,96.59901233736618,287.99465987008966,-20000.0,1.5520882330771293,100.0,0.0,0.009545687263139976,0.14094888404630537,0.0,4.3285975748117735,normal,0.0
1.054,-0.009385654493505254,4.13513180402376,0.0,0.0,96.86700699723626,267.99465987008966,-20000.0,1.6520882330771294,100.0,0.0,0.009385654493505254,0.13217989979902772,0.0,4.231998678826827,normal,0.0
1.055,-0.009215500528903419,4.038016951429071,0.0,0.0,97.11500165710635,247.99465987008966,-20000.0,1.7520882330771295,100.0,0.0,0.009215500528903419,0.12312329672393027,0.0,4.13513180402375,normal,0.0
1.056,-0.009035212813923735,3.9406741220665205,0.0,0.0,97.34299631697644,227.99465987008966,-20000.0,1.8520882330771296,100.0,0.0,0.009035212813923735,0.11365923968269215,0.0,4.038016951429057,normal,0.0
1.057,-0.00884488234406045,3.843123316765503,0.0,0.0,97.55099097684653,207.99465987008966,-20000.0,1.9510882330771295,99.0,-1000.0,0.00884488234406045,0.10992322049494152,0.0,3.940674122066511,normal,0.0
1.058,-0.008644606678831093,3.745384536320113,0.0,0.0,97.73898563671662,187.99465987008966,-20000.0,2.0490882330771294,98.0,-1000.0,0.008644606678831093,0.12172849272911147,0.0,3.8431233167654923,normal,0.0
1.059,-0.008434489821769578,3.64747778148827,0.0,0.0,97.90698029658671,167.99465987008966,-20000.0,2.1460882330771294,97.0,-1000.0,0.008434489821769578,0.13342035997059853,0.0,3.7453845363201026,normal,0.0
1.06,-0.008214642100419405,3.5494230529909108,0.0,0.0,98.0549749564568,147.99465987008966,-20000.0,2.2420882330771295,96.0,-1000.0,0.008214642100419405,0.14500013352158772,0.0,3.6474777814882557,normal,0.0
1.061,-0.007985180046326893,3.451240351511239,0.0,0.0,98.18296961632689,127.99465987008966,-20000.0,2.3370882330771297,95.0,-1000.0,0.007985180046326893,0.15646733654492073,0.0,3.549423052990896,normal,0.0
1.062,-0.007746226275034413,3.352949677694036,0.0,0.0,98.29096427619697,107.99465987008966,-20000.0,2.4310882330771295,94.0,-1000.0,0.007746226275034413,0.16782131338950512,0.0,3.451240351511231,normal,0.0
1.063,-0.007497909366073764,3.2545710321450296,0.0,0.0,98.37895893606706,87.99465987008966,-20000.0,2.5240882330771295,93.0,-1000.0,0.007497909366073764,0.17907180941476167,0.0,3.3529496776940277,normal,0.0
1.064,-0.007240363742959555,3.156124415430322,0.0,0.0,98.44695359593716,67.99465987008966,-20000.0,2.6160882330771296,92.0,-1000.0,0.007240363742959555,0.1902831380324031,0.0,3.254571032145016,normal,0.0
1.065,-0.006973729553182737,3.057629828075874,0.0,0.0,98.49494825580724,47.99465987008966,-20000.0,2.7070882330771298,91.0,-1000.0,0.006973729553182738,0.2014696639618201,0.0,3.1561244154303125,normal,0.0
1.066,-0.006698152548204233,2.959107270567047,0.0,0.0,98.52294291567733,27.994659870089663,-20000.0,2.7970882330771296,90.0,-1000.0,0.006698152548204233,0.21254391738680484,0.0,3.0576298280758607,normal,0.0
1.067,-0.006413783963448694,2.8605767433481977,0.0,0.0,98.53093757554743,7.994659870089663,-20000.0,2.8860882330771296,89.0,-1000.0,0.006413783963448694,0.22350583870271268,0.0,2.9591072705670314,normal,0.0
1.068,-0.0061207803982983545,2.762058246822329,0.0,0.0,98.51893223541751,-12.005340129910337,-20000.0,2.9740882330771297,88.0,-1000.0,0.0061207803982983545,0.2350338181740545,0.0,2.860576743348183,normal,0.0
1.069,-0.005819303696087018,2.6635717813507944,0.0,0.0,98.4869268952876,-32.00534012991034,-20000.0,3.06108823307713,87.0,-1000.0,0.005819303696087018,0.24658756949826394,0.0,2.7620582468223205,normal,0.0
1.07,-0.005509520824094247,2.5651373472530548,0.0,0.0,98.43492155515769,-52.00534012991034,-20000.0,3.1470882330771297,86.0,-1000.0,0.005509520824094247,0.25768474208749614,0.0,2.6635717813507824,normal,0.0
1.071,-0.0051916037535396815,2.4667749448064855,0.0,0.0,98.36291621502778,-72.00534012991034,-20000.0,3.2320882330771297,85.0,-1000.0,0.0051916037535396815,0.2686380219082428,0.0,2.5651373472530494,normal,0.0
1.072,-0.004865729339577555,2.3685045742462374,0.0,0.0,98.27091087489787,-92.00534012991034,-20000.0,3.3160882330771297,84.0,-1000.0,0.004865729339577555,0.279447885797662,0.0,2.466774944806481,normal,0.0
1.073,-0.004534493669939418,2.271056561353587,0.0,0.0,97.44857584282609,-112.00534012991034,-20000.0,3.39908823307713,83.0,-1000.0,0.004534493669939418,0.28300975533647255,0.0,2.3685045742462307,normal,0.0
1.074,-0.004202302335209415,2.175629507898387,0.0,0.0,95.42763164945693,-132.00534012991034,-20000.0,3.48108823307713,82.0,-1000.0,0.004202302335209415,0.2780884876942174,0.0,2.271056561353582,normal,0.0
1.075,-0.0038695817895457642,2.08222386585551,0.0,0.0,93.40623463347411,-152.00534012991034,-20000.0,3.5620882330771297,81.0,-1000.0,0.0038695817895457642,0.27905051750216425,0.0,2.1756295078983783,normal,0.0
1.076,-0.0035367526062319026,1.9908401073151278,0.0,0.0,91.38436463767815,-172.00534012991034,-20000.0,3.64208823307713,80.0,-1000.0,0.0035367526062319026,0.2803655242460576,0.0,2.0822238658555037,normal,0.0
1.077,-0.0032042294864694783,1.901478725866286,0.0,0.0,89.36200012348984,-192.00534012991034,-20000.0,3.72108823307713,79.0,-1000.0,0.003204229486469478,0.29113383206715465,0.0,1.9908401073151225,normal,0.0
1.078,-0.002872421269000454,1.8141402381098446,0.0,0.0,87.33911804154677,-212.00534012991034,-20000.0,3.79908823307713,78.0,-1000.0,0.0028724212690004543,0.316390781426464,0.0,1.9014787258662835,normal,0.0
1.079,-0.0025417309406578137,1.7288251853163534,0.0,0.0,85.31569368673885,-232.00534012991034,-20000.0,3.87608823307713,77.0,-1000.0,0.0025417309406578137,0.3425321935680537,0.0,1.814140238109836,normal,0.0
1.08,-0.0022125556479587445,1.64553413524672,0.0,0.0,83.29170053538041,-252.00534012991034,-20000.0,3.95208823307713,76.0,-1000.0,0.0022125556479587445,0.36692899701784853,0.0,1.7288251853163459,normal,0.0
1.081,-0.0018852867098717281,1.564267684156254,0.0,0.0,81.2671100618015,-272.00534012991034,-20000.0,4.02708823307713,75.0,-1000.0,0.0018852867098717281,0.3906760396934053,0.0,1.645534135246713,normal,0.0
1.082,-0.0015603096319091517,1.4850264590058697,0.0,0.0,79.24189153115336,-292.00534012991034,-20000.0,4.10108823307713,74.0,-1000.0,0.0015603096319091517,0.4153159047026721,0.0,1.564267684156242,normal,0.0
1.083,-0.0015185688707869266,1.475026546120806,0.0,0.0,10.0,-312.00534012991034,-20000.0,4.17408823307713,73.0,-1000.0,0.0015185688707869264,0.44017838251863356,1.0,1.4850264590058586,corner,1.0
1.084,-0.0014773479927588282,1.46531863897481,0.0,0.0,9.70799465987009,-292.00534012991034,20000.0,4.24608823307713,72.0,-1000.0,0.0014773479927588282,0.9045508594779217,1.0,1.4750265461207945,corner,1.0
