episode_idx,env_step,reward,contour_error,velocity,acceleration,jerk,omega,angular_acc,angular_jerk,kcm_intervention,cornerness,lookahead_dist_active,lookahead_dist_norm,lookahead_region_weight,lookahead_u_policy,lookahead_u_exec,r_lookahead,r_teacher,r_track,r_smooth
0,3750,-1.902498006641965,0.0396924725360008,26.0,-187.5,-62500.0,-4.138963569392491,10.584073464102069,1000.0,1.7153564481699348,0.0,1.4062583785057068,0.15954167855413337,0.0,0.14505362510681152,0.14505362510681152,-0.0009821254645302434,-1.856699438776369,-0.006049890723921322,0.0
0,3760,-1.900101369053717,0.03835902409142194,22.8125,-312.5,62500.0,-4.07412283475147,6.584073464102069,1000.0,1.823419249586091,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.8643192422392207,-0.005650232560305748,0.0
0,3770,-2.0048008615023174,0.03718297807320052,18.75,-437.5,-62500.0,-3.9952821001104484,8.584073464102069,-1000.0,0.5114325550925958,0.0,3.0180022301673883,0.5836847974124707,0.0,0.8182966709136963,0.8182966709136963,-0.0883284142592692,-1.8732849136300291,-0.005309083616225705,0.0
0,3780,-2.075924519990662,0.03689472623163325,14.5625,-312.5,-62500.0,-3.9324413654694275,6.584073464102069,1000.0,1.7326851045143017,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.8837895538149418,-0.0052270879630355194,0.0
0,3790,-2.0693711408342494,0.037037874790835874,12.625,-62.5,62500.0,-3.885600630828406,2.584073464102069,-1000.0,0.7428538559209146,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.895332443304158,-0.005267728009043081,0.0
0,3800,-2.0286582162667517,0.03719016993760912,13.4375,187.5,62500.0,-3.8647598961873855,-1.4159265358979312,-1000.0,0.8303054073187356,0.0,3.065849079608917,0.596276073581294,0.0,0.8382828235626221,0.8382828235626221,-0.09422083589580427,-1.907064409955142,-0.00531113756155486,0.0
0,3810,-1.9616186845662955,0.03753838213096468,16.875,312.5,-62500.0,-3.867919161546365,-1.4159265358979312,-1000.0,0.5500962416711727,0.0,2.269783052444458,0.38678501380117314,0.0,0.5057573318481445,0.5057573318481445,-0.02093318482842266,-1.9180163364235994,-0.0054110597107596605,0.0
0,3820,-2.0982902246960715,0.03754716209706278,18.9375,62.5,-62500.0,-3.883078426905344,-3.415926535897931,-1000.0,0.5713638739445135,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.9279372981784926,-0.005413591225125535,0.0
0,3830,-2.0001042795334243,0.037096135920823586,18.0,-62.5,62500.0,-3.9222376922643236,-5.415926535897931,-1000.0,0.4776133777878877,0.0,2.2579337825775143,0.38366678488881956,0.0,0.5008077621459961,0.5008077621459961,-0.020240092722837548,-1.937750793059281,-0.005284313472983877,0.0
0,3840,-1.9774206890307164,0.036585216603143546,15.6875,-312.5,-62500.0,-3.9733969576233026,-3.415926535897931,1000.0,1.6852405138482172,0.0,1.9894936679005621,0.31302464944751635,0.0,0.3886773884296417,0.3886773884296417,-0.0076647428296403725,-1.948225259638137,-0.005139755803771892,0.0
0,3850,-2.136513786661034,0.03601926427407099,13.75,-187.5,-62500.0,-4.024556222982283,-5.415926535897931,1000.0,0.35072678859246126,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.9595798301971714,-0.004981967611566208,0.0
0,3860,-2.0183601308796746,0.03571241559057311,13.865747213363647,68.41635704040527,-62500.0,-4.049715488341261,-1.4159265358979312,-1000.0,0.48740153209442805,0.0,1.1824911099672317,0.10065555525453465,0.0,0.05158358812332153,0.05158358812332153,-0.005921591221070892,-1.9712936063372994,-0.004897446248885028,0.0
0,3870,-2.093909545090976,0.03584947843828378,16.1124107837677,318.4163570404053,-62500.0,-4.066874753700239,-3.415926535897931,-1000.0,0.5045712059391809,0.0,2.895001843214035,0.5513162745300093,0.0,0.7669180631637573,0.7669180631637573,-0.07405387484978691,-1.9825811574268049,-0.004935110800500379,0.0
0,3880,-2.0277206740487976,0.035836409501488496,18.609074354171753,68.41635704040527,-62500.0,-4.114034019059218,-7.415926535897931,-1000.0,0.09381873431405302,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.992849201557122,-0.00493151326448016,0.0
0,3890,-2.1483107007424307,0.03597936589655741,17.605737924575806,-181.58364295959473,-62500.0,-4.205193284418198,-11.415926535897931,-1000.0,0.3493292563977919,0.0,3.1877684204578394,0.6283601106467999,0.0,0.8892098665237427,0.8892098665237427,-0.11009543063600317,-2.002973860031857,-0.004970936718022497,0.0
0,3900,-2.166114798020901,0.036398527151336624,16.22740149497986,-56.58364295959473,-62500.0,-4.350352549777177,-17.41592653589793,-1000.0,0.37282084665655446,0.0,3.3287855765819554,0.6654698885741989,0.0,0.948114275932312,0.948114275932312,-0.12999733030156624,-2.0136994652802294,-0.0050874346705405025,0.0
0,3910,-2.056076794551242,0.03622434986150868,16.72406506538391,-56.58364295959473,-62500.0,-4.497511815136157,-15.415926535897931,-1000.0,0.45143941366071716,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-2.024477494837046,-0.005038861527893698,0.0
0,3920,-2.2060409835138617,0.036623925657122906,16.220728635787964,-181.58364295959473,-62500.0,-4.6286710804951365,-11.415926535897931,1000.0,1.8988831687651848,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-2.035258492840101,-0.005150637813267708,0.0
0,3930,-2.216872529731285,0.03739365037393758,15.467392206192017,-56.58364295959473,-62500.0,-4.725830345854115,-9.415926535897931,-1000.0,0.40253466230555635,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-2.0464202731121004,-0.005369414739027004,0.0
0,3940,-2.163235723396226,0.038139676391448954,13.21405577659607,-306.5836429595947,-62500.0,-4.832989611213094,-11.415926535897931,1000.0,1.901334744302302,0.0,2.7710034577846523,0.5186851204696453,0.0,0.7151225805282593,0.7151225805282593,-0.060936123605251406,-2.0580662199085533,-0.005585798074538684,0.0
0,3950,-2.0987534521275566,0.03866821213632472,9.210719347000122,-556.5836429595947,-62500.0,-4.954148876572074,-13.415926535897931,1000.0,0.19461714982536116,0.0,1.2797938209772108,0.1262615318361081,0.0,0.0922279953956604,0.0922279953956604,-0.0032624170122943796,-2.070892920171831,-0.005741685618508073,0.0
0,3960,-2.1325438946493107,0.038681553017655704,2.832382917404175,-431.5836429595947,62500.0,-5.109308141931053,-15.415926535897931,-1000.0,0.3874216759474934,0.0,2.25336808937788,0.3824652866783894,0.0,0.4989006221294403,0.4989006221294403,-0.019976148505576097,-2.0858913291005488,-0.005745648168413602,0.0
0,3970,-2.142046199425939,0.038691774248724116,0.0,-181.58364295959473,62500.0,-5.294467407290032,-19.41592653589793,1000.0,0.5228457656443692,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-2.1027017110630624,-0.005748685034934646,0.0
0,3980,-2.158442300628627,0.03867196404838349,1.7973308563232422,443.4163570404053,62500.0,-5.4896266726490115,-19.41592653589793,-1000.0,0.2908204538326126,0.0,1.521062021613121,0.18975316358240027,0.0,0.19300836324691772,0.19300836324691772,-6.299859394142898e-05,-2.1196432769178037,-0.0057427998849003455,0.0
0,3990,-2.279473520275169,0.038712280915590806,8.793994426727295,943.4163570404053,62500.0,-5.66478593800799,-15.415926535897931,1000.0,0.5330911502605132,0.0,3.165073016166687,0.6223876358333388,0.0,0.8797297477722168,0.8797297477722168,-0.10704678894292632,-2.134896367625399,-0.005754780263760447,0.0
0,4000,-2.1866795983533316,0.039543553465567864,19.665657997131348,1193.4163570404053,-62500.0,-5.80994520336697,-15.415926535897931,1000.0,0.5974076626690826,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-2.14674384842361,-0.00600457966342742,0.0
0,4010,-2.1881830691027604,0.039893503351844266,30.5373215675354,818.4163570404053,-62500.0,-5.973104468725949,-15.415926535897931,1000.0,0.33486495740047395,0.0,1.9495209322571754,0.30250550848873037,0.0,0.37198033928871155,0.37198033928871155,-0.006304427562319903,-2.1542870906892593,-0.006111327781185059,0.0
0,4020,-2.2178654976416756,0.04201525747518433,36.03398513793945,318.4163570404053,-62500.0,-6.114263734084929,-15.415926535897931,-1000.0,0.15674805612844733,0.0,2.4989913675785065,0.447102991468028,0.0,0.6015001535415649,0.6015001535415649,-0.03663593303546899,-2.1589128812021996,-0.006778682345111165,0.0
0,4030,-2.2036955659692263,0.04378030537601099,36.780648708343506,-181.58364295959473,-62500.0,-6.253422999443909,-11.415926535897931,1000.0,1.987691954055538,0.0,1.6905101480484008,0.23434477580221075,0.0,0.26378870010375977,0.26378870010375977,-0.0007077381749424721,-2.162443152079581,-0.007360186133056423,0.0
0,4040,-2.213914684257005,0.044582566304492754,33.02731227874756,-431.5836429595947,-62500.0,-6.283185307179586,-3.415926535897931,1000.0,2.278826595544815,0.0,1.4617199249267578,0.1741368223491468,0.0,0.16822052001953125,0.16822052001953125,-0.00040134237491975606,-2.1667374455338932,-0.007632404038250851,0.0
0,4050,-2.293653705684704,0.04595388927777842,28.27397584915161,-556.5836429595947,62500.0,-6.279857894892403,-0.16814692820421584,-1000.0,0.36331044312032057,0.0,3.0589472794532773,0.5944598103824414,0.0,0.835399866104126,0.835399866104126,-0.09335912520417099,-2.172629622852229,-0.008109158168656583,0.0
0,4060,-2.221226553153389,0.04664655420666577,20.770639419555664,-806.5836429595947,62500.0,-6.2565393641744445,5.831853071795784,1000.0,1.2378684627792558,0.0,2.0156863476634026,0.31991745991142173,0.0,0.39961835741996765,0.39961835741996765,-0.008628118314964461,-2.180897423128026,-0.008355459914324764,0.0
0,4070,-2.217864545063425,0.04622713800243035,16.017302989959717,-306.5836429595947,-62500.0,-6.219220833456488,1.8318530717957842,-1000.0,0.17035329207489994,0.0,1.5877456285357476,0.2073014811936178,0.0,0.22086283564567566,0.22086283564567566,-3.198697657245253e-05,-2.191672433976778,-0.008205881425519642,0.0
0,4080,-2.3985562551157726,0.04578446006199058,14.63896656036377,-56.58364295959473,62500.0,-6.20190230273853,1.8318530717957842,1000.0,2.279472348845929,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-2.2034357349523024,-0.008049472447365159,0.0
0,4090,-2.391052775056797,0.04521645952282908,15.885630130767822,193.41635704040527,-62500.0,-6.184583772020572,-0.16814692820421584,-1000.0,0.048669905502635724,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-2.2152316507872496,-0.00785098833323382,0.0
0,4100,-2.276902983957387,0.04530645275625534,17.882293701171875,193.41635704040527,-62500.0,-6.167265241302615,3.831853071795784,-1000.0,0.03543000622094378,0.0,2.226037571489811,0.3752730451288976,0.0,0.4874843657016754,0.4874843657016754,-0.01843238420925394,-2.226361312608567,-0.007882270699602421,0.0
0,4110,-2.2747951877652057,0.04598539920978025,20.253957271575928,193.41635704040527,62500.0,-6.087946710584657,9.831853071795784,-1000.0,0.0339622749305722,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-2.236614484570743,-0.008120282651454175,0.0
0,4120,-2.3533824298077555,0.0465552959891882,22.75062084197998,318.4163570404053,-62500.0,-5.9866281798667,9.831853071795784,-1000.0,0.1469009982551886,0.0,2.958541555166245,0.5680372513595382,0.0,0.7934592962265015,0.7934592962265015,-0.08127085103297034,-2.2461281923677996,-0.008322799045021144,0.0
0,4130,-2.3583978906971996,0.04623118478189845,24.747284412384033,68.41635704040527,-62500.0,-5.903309649148742,7.831853071795784,1000.0,2.0113817405173013,0.0,2.7689859141111377,0.5181541879239836,0.0,0.71427983045578,0.71427983045578,-0.060733252376141675,-2.2546201107009263,-0.00820731819393807,0.0
0,4140,-2.291067886528986,0.04530833873484857,24.368947982788086,68.41635704040527,62500.0,-5.825991118430784,7.831853071795784,-1000.0,0.27024920596369023,0.0,1.8554956060051917,0.2777620015803136,0.0,0.33270493149757385,0.33270493149757385,-0.0036281573338660168,-2.2629806016915324,-0.007882926946221232,0.0
0,4150,-2.457943230543518,0.04648354322239715,24.99061155319214,68.41635704040527,62500.0,-5.748672587712827,7.831853071795784,-1000.0,0.18851870975955465,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-2.2712619794368765,-0.008297163995552503,0.0
0,4160,-2.4695212003414806,0.047188783210898186,23.86227512359619,-306.5836429595947,-62500.0,-5.653354056994869,9.831853071795784,-1000.0,0.1352282624550082,0.0,3.4221189819574356,0.6900313110414305,0.0,0.9871006608009338,0.9871006608009338,-0.1440784114805899,-2.2795403569383432,-0.008550840041952563,0.0
