episode_idx,env_step,reward,contour_error,velocity,acceleration,jerk,kcm_intervention
0,540,-1.0059719572809478,0.025896690152694492,5.829626400599241,-125.0000000038142,-50000.0,0.07884384329331481
0,541,-1.0036169157546717,0.020142092073926175,5.754626400595427,-75.0000000038142,50000.0,0.16999271807894697
0,542,-1.0018569173960852,0.014412493536501304,5.729626400591613,-25.000000003814193,50000.0,0.00010592252989582837
0,543,-1.000676606136401,0.008657894791192368,5.7546264005877985,24.999999996185807,50000.0,0.12790876653019684
0,544,-1.0000843789999154,0.0028905225616456007,5.76739962355576,12.773222967961573,-12226.777028224233,0.03050898752825714
0,545,-0.998054327286744,0.0010702241568338877,5.751968283120283,-15.43134043547667,-28204.563403438242,0.15203211084327226
0,546,-0.9971351605082542,0.0010525932399794158,5.786536942684807,34.56865956452333,50000.0,0.5258478163442089
0,547,-0.9970923301261787,0.0010348090628919948,5.8711056022493295,84.56865956452333,50000.0,1.492588199907832
0,548,-0.9970245050565494,0.0010167221808572435,6.005674261813853,134.56865956452333,50000.0,0.5308144775957464
0,549,-0.996931682913842,0.0009981856427838665,6.190242921378377,184.56865956452333,50000.0,0.5331603082215151
0,550,-0.9968138615581769,0.0009790548969608182,6.4248115809429,234.56865956452333,50000.0,0.5040925893415648
0,551,-0.9966710391031425,0.000959187696807362,6.709380240507423,284.56865956452333,50000.0,0.5072097659389865
0,552,-0.9965032139270997,0.0009384440066249056,7.043948900071946,334.56865956452333,50000.0,0.3771655975928329
0,553,-0.9963103846877813,0.0009166859073559408,7.42851755963647,384.56865956452333,50000.0,0.2976651837649114
0,554,-0.9960925503400446,0.0008937775023287742,7.863086219200993,434.56865956452333,50000.0,0.35598523811270977
0,555,-0.9958497101566293,0.0008695848230146908,8.347654878765518,484.56865956452333,50000.0,0.4007461455688824
0,556,-0.995581863751774,0.0008439757347815657,8.882223538330042,534.5686595645234,50000.0,0.43552486422736114
0,557,-0.995289003976799,0.0008168257907783527,9.466792197894565,584.5686595645234,50000.0,1.1496797731146158
0,558,-0.9949711385025216,0.0007880070388406325,10.101360857459088,634.5686595645234,50000.0,0.3139326503099319
0,559,-0.9946282681344706,0.000757393172204246,10.785929517023611,684.5686595645234,50000.0,0.372794093086249
0,560,-0.9942603941385555,0.0007248594352589065,11.520498176588134,734.5686595645234,50000.0,0.41602409073815894
0,561,-0.9938675182768573,0.000690282529296482,12.305066836152658,784.5686595645234,50000.0,0.33319046848114403
0,562,-0.993449642845747,0.0006535405182734876,13.139635495717181,834.5686595645234,50000.0,0.38697416814329916
0,563,-0.993006770716245,0.0006145127345522639,14.024204155281705,884.5686595645234,50000.0,0.4262215490109109
0,564,-0.992588908007465,0.000573356666272673,14.858772814846228,834.5686595645234,-50000.0,0.45551351942578155
0,565,-0.9921960608040394,0.0005302270542930643,15.643341474410752,784.5686595645234,-50000.0,0.4797905377748909
0,566,-0.9918282349131549,0.00048527598643843817,16.377910133975277,734.5686595645234,-50000.0,0.4996609020417433
0,567,-0.9914854290263596,0.00043866371237655244,17.0624787935398,684.5686595645234,-50000.0,1.2992287167384065
0,568,-0.9911676551988556,0.00039053809402567197,17.69704745310432,634.5686595645234,-50000.0,0.225314844924385
0,569,-0.9908749181528,0.00034104452876171365,18.281616112668846,584.5686595645234,-50000.0,0.26742784283560556
0,570,-0.9906072221946498,0.0002903260436717403,18.81618477223337,534.5686595645234,-50000.0,0.12163302004050798
0,571,-0.9903645711930035,0.00023852338979324375,19.300753431797894,484.5686595645234,-50000.0,0.20002127509992845
0,572,-0.9901469685602623,0.0001857751363694149,19.735322091362416,434.5686595645234,-50000.0,0.2943579748155916
0,573,-0.9899544172378646,0.0001322177650919798,20.11989075092694,384.5686595645234,-50000.0,0.36423818151992593
0,574,-0.9897869196849012,7.798576434758785e-05,20.454459410491463,334.5686595645234,-50000.0,0.4177530115098311
0,575,-0.9896444778698873,2.321172346775313e-05,20.739028070055987,284.5686595645234,-50000.0,0.4592101432358685
0,576,-0.9895270932654935,3.197357302475723e-05,20.97359672962051,234.5686595645234,-50000.0,0.48938582344462767
0,577,-0.9894347602200829,8.742775714765116e-05,21.158165389185033,184.5686595645234,-50000.0,1.1475779450704386
0,578,-0.9893674858236461,0.00014302320214909514,21.292734048749555,134.5686595645234,-50000.0,0.311416245903515
0,579,-0.9893252634123976,0.00019862046588237092,21.37730270831408,84.56865956452339,-50000.0,0.9741555339175256
0,580,-0.9893080989977944,0.00025409501653506084,21.411871367878604,34.56865956452339,-50000.0,0.23671947788096856
0,581,-0.9893159915046471,0.0003093238443643287,21.396440027443127,-15.431340435476613,-50000.0,0.32268401202296615
0,582,-0.9893489393873591,0.00036418536744342583,21.33100868700765,-65.43134043547661,-50000.0,0.38564371859208774
0,583,-0.9894069406428653,0.000418559337420632,21.21557734657217,-115.43134043547661,-50000.0,0.43129100159954026
0,584,-0.9894899928254588,0.00047232674526753726,21.050146006136696,-165.4313404354766,-50000.0,0.44491266186381817
0,585,-0.9895980930634648,0.0005253697270326541,20.83471466570122,-215.4313404354766,-50000.0,0.47781305178162053
0,586,-0.9897312380776829,0.0005775714695932521,20.569283325265744,-265.4313404354766,-50000.0,0.5009979036371244
0,587,-0.9898894242015309,0.0006288161164107464,20.253851984830266,-315.4313404354766,-50000.0,0.45522016898602624
0,588,-0.9900726408968099,0.0006789761770562563,19.888420644394788,-365.4313404354766,-50000.0,1.0609480939843379
0,589,-0.9902808836644478,0.0007279257122565498,19.472989303959313,-415.4313404354766,-50000.0,0.9114741818945081
0,590,-0.9905141541402649,0.0007755523709001011,19.007557963523837,-465.4313404354766,-50000.0,0.18060351477695502
0,591,-0.9907724473043491,0.0008217445699649772,18.49212662308836,-515.4313404354766,-50000.0,0.2828588299287934
0,592,-0.9910557578859829,0.0008663914002688955,17.926695282652883,-565.4313404354766,-50000.0,0.35756863654950527
0,593,-0.9913640803942573,0.000909382532221059,17.311263942217405,-615.4313404354766,-50000.0,0.28121817942324684
0,594,-0.9916974027368,0.0009505976627242063,16.64583260178193,-665.4313404354766,-50000.0,1.0681232696598582
0,595,-0.9920557253459051,0.0009899282376633067,15.930401261346454,-715.4313404354766,-50000.0,0.3565437306603133
0,596,-0.9924390422666377,0.001027266094022039,15.164969920910977,-765.4313404354766,-50000.0,0.25405408657794504
0,597,-0.9928473474678869,0.0010625033656364025,14.3495385804755,-815.4313404354766,-50000.0,0.19850930919740947
0,598,-0.9932806348807475,0.0010955323889394464,13.484107240040023,-865.4313404354766,-50000.0,0.2971228583832994
0,599,-0.9937388984385203,0.0011262456087237638,12.568675899604546,-915.4313404354766,-50000.0,0.368855882317
0,600,-0.9942221321183298,0.0011545354838879973,11.60324455916907,-965.4313404354766,-50000.0,0.4230649701301568
0,601,-0.9947303237231091,0.0011802877406896783,10.587813218733594,-1015.4313404354766,-50000.0,1.0947362886774463
0,602,-0.9952134789590975,0.0012036385946405659,9.622381878298118,-965.4313404354766,50000.0,0.18843050294131383
0,603,-0.9956715977403643,0.0012247225216039939,8.70695053786264,-915.4313404354766,50000.0,0.2920338332682208
0,604,-0.9961046804327717,0.0012436723520412585,7.841519197427164,-865.4313404354766,50000.0,0.3705483872733076
0,605,-0.9965127278010104,0.0012606193652580089,7.026087856991688,-815.4313404354766,50000.0,0.31017345210442065
0,606,-0.9968957409598459,0.0012756933836559625,6.260656516556211,-765.4313404354766,50000.0,0.30859800808710286
0,607,-0.9972537213293249,0.001289022866975742,5.545225176120734,-715.4313404354766,50000.0,0.3822361925102731
0,608,-0.9975866705938162,0.001300735006546816,4.879793835685257,-665.4313404354766,50000.0,0.24795804672291574
0,609,-0.9978945906646657,0.001310955819535664,4.264362495249781,-615.4313404354766,50000.0,0.33756673502420365
0,610,-0.998177483646362,0.001319810243190389,3.6989311548143045,-565.4313404354766,50000.0,0.40563908891857114
0,611,-0.9984353518060259,0.0013274222290888817,3.183499814378828,-515.4313404354766,50000.0,0.45801822984548407
0,612,-0.9986681975461023,0.0013339148373905374,2.718068473943351,-465.4313404354766,50000.0,0.4199982228073347
0,613,-0.9988760233801808,0.001339410331079094,2.3026371335078744,-415.4313404354766,50000.0,0.4346451470220693
0,614,-0.9990588319117467,0.0013440302702107942,1.9372057930723976,-365.4313404354766,50000.0,0.3551546221578283
0,615,-0.9992166258158752,0.0013478956061625522,1.621774452636921,-315.4313404354766,50000.0,0.2876612203614675
0,616,-0.9993494078237017,0.0013511267758801182,1.3563431122014444,-265.4313404354766,50000.0,0.3745945663565013
0,617,-0.9994571807096404,0.0013538437961262417,1.1409117717659678,-215.4313404354766,50000.0,0.4415800665104934
0,618,-0.9995399472812818,0.0013561663577235095,0.9754804313304912,-165.4313404354766,50000.0,0.49035806937689375
0,619,-0.9995977043755363,0.0013582133794258766,0.8600490908950146,-115.43134043547661,50000.0,1.1041971117292264
0,620,-0.9996304608328491,0.001360104265149431,0.794617750459538,-65.43134043547661,50000.0,0.4158996526625352
0,621,-0.9996382195230309,0.001361958281368203,0.7791864100240614,-15.431340435476613,50000.0,0.4660054624265893
0,622,-0.9996209833323451,0.001363894651364106,0.8137550695885848,34.56865956452339,50000.0,0.44740426223801943
0,623,-0.9995787551662778,0.0013660326494697725,0.8983237291531082,84.56865956452339,50000.0,0.4927442632796791
0,624,-0.9995115379548423,0.0013684916953220494,1.0328923887176316,134.5686595645234,50000.0,0.5284522705965097
0,625,-0.9994193346604594,0.0013713914481030542,1.2174610482821548,184.5686595645234,50000.0,0.5570581471418081
0,626,-0.9993021482884265,0.0013748519007936721,1.4520297078466782,234.5686595645234,50000.0,0.5592207125286823
0,627,-0.9991599818999737,0.0013789934744146137,1.7365983674112015,284.5686595645234,50000.0,0.4556121246646143
0,628,-0.9989928386280466,0.0013839371122799091,2.0711670269757247,334.5686595645234,50000.0,0.49669209036697876
0,629,-0.9988007216957491,0.0013898043742397448,2.455735686540248,384.5686595645234,50000.0,0.47879924885835673
0,630,-0.9985836344376242,0.0013967175309321787,2.8903043461047715,434.5686595645234,50000.0,0.460038396819084
0,631,-0.9983415803237884,0.0014047996580277555,3.374873005669295,484.5686595645234,50000.0,0.5073302643777338
0,632,-0.9980745629870351,0.001414174730479445,3.9094416652338184,534.5686595645234,50000.0,0.5410151143654142
0,633,-0.9977825862530142,0.0014249677167654795,4.494010324798342,584.5686595645234,50000.0,0.5679351339023907
0,634,-0.9974656541735878,0.0014373046731428474,5.128578984362866,634.5686595645234,50000.0,0.5860316641943598
0,635,-0.997123771063507,0.0014513128378901285,5.8131476439273895,684.5686595645234,50000.0,0.6011746549210756
0,636,-0.9967569415405522,0.0014671207255556595,6.547716303491913,734.5686595645234,50000.0,0.6102591173842169
0,637,-0.9963651705692712,0.001484858221209251,7.332284963056436,784.5686595645234,50000.0,0.6167714302768158
0,638,-0.995948463508496,0.001504656674683247,8.166853622620959,834.5686595645234,50000.0,0.6160142339149333
0,639,-0.9955068261628263,0.0015266489948242423,9.051422282185483,884.5686595645234,50000.0,0.45700880601612714
0,640,-0.9950402648382637,0.001550969743739472,9.985990941750005,934.5686595645234,50000.0,0.492307229732825
0,641,-0.9945987794053038,0.0015775110731492958,10.870559601314529,884.5686595645234,-50000.0,0.5282647144199645
0,642,-0.9941823699483122,0.0016061650546337345,11.705128260879052,834.5686595645234,-50000.0,0.5539466797050631
0,643,-0.9937910365741013,0.001636823585384306,12.489696920443576,784.5686595645234,-50000.0,0.36935754097850537
0,644,-0.9934247793691121,0.0016693782939558588,13.2242655800081,734.5686595645234,-50000.0,0.43347041454640994
0,645,-0.9930835983582681,0.0017037204460219613,13.908834239572622,684.5686595645234,-50000.0,0.4141567917556319
0,646,-0.9927674934654047,0.0017397408501214073,14.543402899137146,634.5686595645234,-50000.0,0.43743376371196707
0,647,-0.9924764579190875,0.0017773202582613834,15.127971558701669,584.5686595645234,-50000.0,1.0365782980002398
0,648,-0.9922104975018258,0.0018163476102213139,15.662540218266193,534.5686595645234,-50000.0,0.3412746045011654
0,649,-0.9919696115683168,0.001856711200154848,16.147108877830718,484.5686595645234,-50000.0,0.28567053273150605
0,650,-0.9917537925622408,0.0018982881638009985,16.58167753739524,434.5686595645234,-50000.0,0.9522565874310605
0,651,-0.9915630455521522,0.0019409647380559392,16.966246196959762,384.5686595645234,-50000.0,0.2715577392121602
0,652,-0.9913973690266223,0.001984626325697292,17.300814856524287,334.5686595645234,-50000.0,0.3593004313466328
0,653,-0.9912567611419789,0.002029157401134185,17.58538351608881,284.5686595645234,-50000.0,0.3913121784078501
0,654,-0.9911412196962004,0.0020744414161573133,17.819952175653334,234.5686595645234,-50000.0,0.2874583382285042
0,655,-0.9910507421045187,0.002120360705697877,18.004520835217857,184.5686595645234,-50000.0,0.32255721605512777
0,656,-0.9909853253767714,0.0021667963935740886,18.13908949478238,134.5686595645234,-50000.0,0.40036891323870794
0,657,-0.990944966096606,0.0022136282982465616,18.223658154346904,84.56865956452339,-50000.0,0.460321665843374
0,658,-0.9909296604025533,0.0022607348385701442,18.258226813911428,34.56865956452339,-50000.0,0.5041677913068334
0,659,-0.9909394039711013,0.0023079929395457555,18.24279547347595,-15.431340435476613,-50000.0,0.4638998372512729
0,660,-0.9909741920018531,0.0023552779380739963,18.177364133040474,-65.43134043547661,-50000.0,0.4133898599618265
0,661,-0.9910340192048515,0.0024024634887087615,18.061932792604996,-115.43134043547661,-50000.0,0.46717760873143305
0,662,-0.9911188726921439,0.0024494102247434313,17.89650145216952,-165.4313404354766,-50000.0,1.094623551072959
0,663,-0.9912287527013834,0.0024959884240125514,17.681070111734044,-215.4313404354766,-50000.0,0.23284225710651366
0,664,-0.9913636452516339,0.0025420555509771963,17.415638771298568,-265.4313404354766,-50000.0,1.1579541545474261
0,665,-0.9915235496084509,0.0025874784439228193,17.10020743086309,-315.4313404354766,-50000.0,0.26160388445466937
0,666,-0.9917084579272959,0.0026321219760419017,16.734776090427612,-365.4313404354766,-50000.0,0.31541251518338853
0,667,-0.9919183618667028,0.0026758489611911074,16.319344749992137,-415.4313404354766,-50000.0,0.3859963772439607
0,668,-0.9921532525962373,0.0027185200596449017,15.853913409556661,-465.4313404354766,-50000.0,0.43984693817223564
0,669,-0.9924131208079724,0.002759993683843831,15.338482069121184,-515.4313404354766,-50000.0,0.48102950198242056
0,670,-0.9926479704399542,0.0028003975624635302,14.873050728685708,-465.4313404354766,50000.0,0.46261732832000235
0,671,-0.992857805759181,0.0028398608889421695,14.457619388250231,-415.4313404354766,50000.0,0.5005909093290213
0,672,-0.9930426315281138,0.0028785144157321696,14.092188047814755,-365.4313404354766,50000.0,0.38736184906096777
0,673,-0.9932024456068155,0.002916481892386358,13.776756707379278,-315.4313404354766,50000.0,1.2680960953102378
0,674,-0.9933372605930224,0.0029538978056731224,13.511325366943801,-265.4313404354766,50000.0,0.4081152039738374
0,675,-0.993447082682336,0.00299089838986788,13.295894026508325,-215.4313404354766,50000.0,0.4582973432373801
0,676,-0.9935319185408233,0.0030276217209994627,13.130462686072848,-165.4313404354766,50000.0,0.49495262325838146
0,677,-0.9935917677865735,0.0030641996335436517,13.015031345637372,-115.43134043547661,50000.0,1.306658035063343
0,678,-0.993626637473311,0.003100766115563758,12.949600005201894,-65.43134043547661,50000.0,1.1615769784050862
0,679,-0.9936365427146489,0.0031374653412026277,12.934168664766418,-15.431340435476613,50000.0,0.34141159648899716
0,680,-0.993621492075542,0.0031744435148493015,12.968737324330942,34.56865956452339,50000.0,0.40138616568850305
0,681,-0.9935814946311317,0.0032118489653925053,13.053305983895465,84.56865956452339,50000.0,0.23801764731995353
0,682,-0.9935165599885173,0.003249832240459938,13.187874643459988,134.5686595645234,50000.0,0.31987310653799184
0,683,-0.9934266983131299,0.0032885462006717607,13.372443303024511,184.5686595645234,50000.0,0.3820600819898694
0,684,-0.9933119203599359,0.0033281461138834345,13.607011962589034,234.5686595645234,50000.0,0.18395293436417062
0,685,-0.9931722375097023,0.0033687897494356638,13.891580622153558,284.5686595645234,50000.0,0.27856776952117174
0,686,-0.9930076618106319,0.003410637472399003,14.226149281718081,334.5686595645234,50000.0,0.3490810613665666
0,687,-0.9928182060256016,0.003453852337823804,14.610717941282605,384.5686595645234,50000.0,0.348135532990531
0,688,-0.9926038756090922,0.0034985907317928167,15.045286600847128,434.5686595645234,50000.0,1.2123019660703152
0,689,-0.9923646841190523,0.003545011005479992,15.52985526041165,484.5686595645234,50000.0,1.0950704145851755
0,690,-0.9921006541099449,0.00359328347442478,16.064423919976175,534.5686595645234,50000.0,0.15238723054717332
0,691,-0.9918118016329562,0.003643581332640977,16.6489925795407,584.5686595645234,50000.0,0.18970255003910483
0,692,-0.9914981437623043,0.0036960807468595647,17.28356123910522,634.5686595645234,50000.0,0.2766848931826412
0,693,-0.9911596986810509,0.003750960950778648,17.968129898669744,684.5686595645234,50000.0,0.34117256022594533
0,694,-0.9907964857748611,0.003808404339309845,18.702698558234268,734.5686595645234,50000.0,0.38843951333556237
0,695,-0.9904085257341074,0.0038685965628229013,19.48726721779879,784.5686595645234,50000.0,0.28850789768925816
0,696,-0.989995840664809,0.003931726621395626,20.321835877363316,834.5686595645234,50000.0,0.2971084407976966
0,697,-0.9895584542088467,0.003997986959058508,21.206404536927838,884.5686595645234,50000.0,0.3528272261819417
0,698,-0.9890963916739609,0.004067573558041104,22.14097319649236,934.5686595645234,50000.0,0.3933380258907372
0,699,-0.9886096801740888,0.004140686033021979,23.125541856056884,984.5686595645234,50000.0,0.2523993726038692
0,700,-0.9881483246815593,0.00421720967346495,24.060110515621407,934.5686595645234,-50000.0,0.3158395377897537
0,701,-0.987712330274193,0.0042970278037408605,24.94467917518593,884.5686595645234,-50000.0,0.3632983183728527
0,702,-0.9873017018010011,0.004380021688884739,25.779247834750453,834.5686595645234,-50000.0,0.40030311956878606
0,703,-0.9869164437918085,0.0044660704403458595,26.563816494314977,784.5686595645234,-50000.0,0.4282454782522012
0,704,-0.986556560366821,0.004555050921737802,27.2983851538795,734.5686595645234,-50000.0,0.41055062602157705
0,705,-0.9862220551461215,0.004646837654597391,27.982953813444023,684.5686595645234,-50000.0,0.3452309577016061
0,706,-0.9859129311592336,0.004741302724132979,28.617522473008545,634.5686595645234,-50000.0,0.38564185191809347
0,707,-0.9856291807974956,0.004838297336863917,29.20209113257307,584.5686595645234,-50000.0,1.3336116417039554
0,708,-0.9853708137534978,0.004937687750851793,29.736659792137594,534.5686595645234,-50000.0,0.3314066262564923
0,709,-0.9851378305848342,0.005039337599336946,30.221228451702117,484.5686595645234,-50000.0,0.2883582099101686
0,710,-0.9849302308993015,0.005143107796490298,30.65579711126664,434.5686595645234,-50000.0,0.3385483722837203
0,711,-0.9847480132674348,0.005248856443168748,31.040365770831162,384.5686595645234,-50000.0,0.318412633531496
0,712,-0.9845911751358906,0.0053564387326670015,31.374934430395687,334.5686595645234,-50000.0,0.3208286712634459
0,713,-0.9844597127419434,0.005465706856472963,31.65950308996021,284.5686595645234,-50000.0,0.36060282793330894
0,714,-0.9843536210292196,0.005576509910016014,31.894071749524734,234.5686595645234,-50000.0,0.39031490955639797
0,715,-0.984272893564933,0.005688693798425958,32.07864040908926,184.5686595645234,-50000.0,0.400243373149172
0,716,-0.9842175224588363,0.005802101142281302,32.21320906865378,134.5686595645234,-50000.0,0.3769634293709923
0,717,-0.9841874982841708,0.005916571183366415,32.29777772821831,84.56865956452339,-50000.0,0.339670565679853
0,718,-0.9841828100008709,0.006031939690421595,32.33234638778283,34.56865956452339,-50000.0,0.36965442635268514
0,719,-0.9842034448813378,0.006148038864898453,32.31691504734735,-15.431340435476613,-50000.0,0.28774866021425166
0,720,-0.9842493884391091,0.006264697246711748,32.25148370691188,-65.43134043547661,-50000.0,0.1207205884260414
0,721,-0.9843206243607765,0.006381739619992999,32.1360523664764,-115.43134043547661,-50000.0,0.09192823600509306
0,722,-0.9843671771505418,0.0064993536533535234,32.070621026040925,-65.43134043547661,50000.0,0.17746435272451846
0,723,-0.9843890730136781,0.006617730742089378,32.05518968560545,-15.431340435476613,50000.0,0.24251728336454506
0,724,-0.9843863402522205,0.006737066102434852,32.08975834516997,34.56865956452339,50000.0,0.0962176023854102
0,725,-0.9843589974327761,0.006857538650221428,32.174327004734494,84.56865956452339,50000.0,0.05124038460304971
0,726,-0.9843070864693206,0.0069793513571934085,32.308895664299015,134.5686595645234,50000.0,0.06722986021948338
0,727,-0.984230630151843,0.007102690788423516,32.49346432386354,184.5686595645234,50000.0,1.1521653879988032
0,728,-0.9841296628761335,0.007227747170517773,32.728032983428065,234.5686595645234,50000.0,1.1417804246373735
0,729,-0.9840042337622932,0.007354735039637461,33.012601642992585,284.5686595645234,50000.0,0.005676296409939347
0,730,-0.983854385085484,0.007483873035621257,33.34717030255711,334.5686595645234,50000.0,0.0973397390144677
0,731,-0.9836801619291868,0.0076153839962227465,33.73173896212163,384.5686595645234,50000.0,0.16041548530555869
0,732,-0.983481612336059,0.007749495051358579,34.16630762168616,434.5686595645234,50000.0,0.21094204599906854
0,733,-0.9832587874718002,0.007886437717360195,34.65087628125068,484.5686595645234,50000.0,0.247573424175644
0,734,-0.983011741802794,0.008026447991209551,35.1854449408152,534.5686595645234,50000.0,0.21552500534450833
0,735,-0.9829383317889397,0.008168179560756883,35.373952505533794,484.5686595645234,-50000.0,0.248804620092456
0,736,-0.9829596851739294,0.00831089342767477,35.373952505533794,434.5686595645234,-50000.0,0.27276331164829015
0,737,-0.9829815581737404,0.008454600704816073,35.373952505533794,384.5686595645234,-50000.0,0.28957743013649995
0,738,-0.9830039602074887,0.008599312505030099,35.373952505533794,334.5686595645234,-50000.0,0.30102061882399145
0,739,-0.9830269008632563,0.008745039941160826,35.373952505533794,284.5686595645234,-50000.0,0.30842311016094437
0,740,-0.9830503899000944,0.00889179412604868,35.373952505533794,234.5686595645234,-50000.0,0.3127825784849933
0,741,-0.983074437250033,0.009039586172525205,35.373952505533794,184.5686595645234,-50000.0,0.3148472795493643
0,742,-0.9830990530201251,0.009188427193421944,35.373952505533794,134.5686595645234,-50000.0,0.25705173206659815
0,743,-0.9831242474945059,0.009338328301563337,35.373952505533794,84.56865956452339,-50000.0,0.2494128699977433
