step,time,x,y,v,a,j,contour_error,progress,v_over_vmax,abs_j_over_jmax,active_accdec_window,s_smoothed,v_cap
11941,11.941,88.22883251713108,100.0,18.0,0.0,0.0,0.0,0.4794279187071829,0.18,0.0,False,190.83224375001242,18.0
11942,11.942,88.21083251713108,100.0,18.0,0.0,0.0,0.0,0.47947291870718284,0.18,0.0,False,190.85024375001242,18.0
11943,11.943,88.19283251713108,100.0,18.0,0.0,0.0,0.0,0.4795179187071829,0.18,0.0,False,190.86824375001243,18.0
11944,11.944,88.17483251713108,100.0,18.0,0.0,0.0,0.0,0.4795629187071828,0.18,0.0,False,190.88624375001243,18.0
11945,11.945,88.15683251713108,100.0,18.0,0.0,0.0,0.0,0.4796079187071829,0.18,0.0,False,190.90424375001243,18.0
11946,11.946,88.13883251713108,100.0,18.0,0.0,0.0,0.0,0.47965291870718285,0.18,0.0,False,190.92224375001243,18.0
11947,11.947000000000001,88.12083251713108,100.0,18.0,0.0,0.0,0.0,0.47969791870718287,0.18,0.0,False,190.94024375001243,18.0
11948,11.948,88.10283251713108,100.0,18.0,0.0,0.0,0.0,0.47974291870718283,0.18,0.0,False,190.95824375001243,18.0
11949,11.949,88.08483251713108,100.0,18.0,0.0,0.0,0.0,0.47978791870718285,0.18,0.0,False,190.97624375001243,18.0
11950,11.950000000000001,88.06683251713108,100.0,18.0,0.0,0.0,0.0,0.47983291870718286,0.18,0.0,False,190.99424375001243,18.0
11951,11.951,88.04883251713107,100.0,18.0,0.0,0.0,0.0,0.47987791870718294,0.18,0.0,False,191.01224375001243,18.0
11952,11.952,88.03083251713107,100.0,18.0,0.0,0.0,0.0,0.47992291870718284,0.18,0.0,False,191.03024375001243,18.0
11953,11.953,88.01283251713107,100.0,18.0,0.0,0.0,0.0,0.4799679187071829,0.18,0.0,False,191.04824375001243,18.0
11954,11.954,87.99483251713107,100.0,18.0,0.0,0.0,0.0,0.48001291870718293,0.18,0.0,False,191.06624375001243,18.0
11955,11.955,87.97683251713107,100.0,18.0,0.0,0.0,0.0,0.48005791870718295,0.18,0.0,False,191.08424375001243,18.0
11956,11.956,87.95883251713107,100.0,18.0,0.0,0.0,0.0,0.48010291870718297,0.18,0.0,False,191.10224375001243,18.0
11957,11.957,87.94083251713107,100.0,18.0,0.0,0.0,0.0,0.48014791870718293,0.18,0.0,False,191.12024375001243,18.0
11958,11.958,87.92283251713107,100.0,18.0,0.0,0.0,0.0,0.48019291870718295,0.18,0.0,False,191.13824375001244,18.0
11959,11.959,87.90483251713107,100.0,18.0,0.0,0.0,0.0,0.48023791870718296,0.18,0.0,False,191.15624375001244,18.0
11960,11.96,87.88683251713107,100.0,18.0,0.0,0.0,0.0,0.4802829187071829,0.18,0.0,False,191.17424375001244,18.0
11961,11.961,87.86883251713107,100.0,18.0,0.0,0.0,0.0,0.48032791870718294,0.18,0.0,False,191.19224375001244,18.0
11962,11.962,87.85083251713107,100.0,18.0,0.0,0.0,0.0,0.48037291870718296,0.18,0.0,False,191.21024375001244,18.0
11963,11.963000000000001,87.83283251713107,100.0,18.0,0.0,0.0,0.0,0.480417918707183,0.18,0.0,False,191.22824375001244,18.0
11964,11.964,87.81483251713107,100.0,18.0,0.0,0.0,0.0,0.48046291870718294,0.18,0.0,False,191.24624375001244,18.0
11965,11.965,87.79683251713107,100.0,18.0,0.0,0.0,0.0,0.48050791870718296,0.18,0.0,False,191.26424375001244,18.0
11966,11.966000000000001,87.77883251713106,100.0,18.0,0.0,0.0,0.0,0.480552918707183,0.18,0.0,False,191.28224375001244,18.0
11967,11.967,87.76083251713106,100.0,18.0,0.0,0.0,0.0,0.480597918707183,0.18,0.0,False,191.30024375001244,18.0
11968,11.968,87.74283251713106,100.0,18.0,0.0,0.0,0.0,0.48064291870718295,0.18,0.0,False,191.31824375001244,18.0
11969,11.969,87.72483251713106,100.0,18.0,0.0,0.0,0.0,0.48068791870718297,0.18,0.0,False,191.33624375001244,18.0
11970,11.97,87.70683251713106,100.0,18.0,0.0,0.0,0.0,0.480732918707183,0.18,0.0,False,191.35424375001244,18.0
11971,11.971,87.68883251713106,100.0,18.0,0.0,0.0,0.0,0.480777918707183,0.18,0.0,False,191.37224375001244,18.0
11972,11.972,87.67083251713106,100.0,18.0,0.0,0.0,0.0,0.48082291870718297,0.18,0.0,False,191.39024375001244,18.0
11973,11.973,87.65283251713106,100.0,18.0,0.0,0.0,0.0,0.480867918707183,0.18,0.0,False,191.40824375001245,18.0
11974,11.974,87.63483251713106,100.0,18.0,0.0,0.0,0.0,0.48091291870718295,0.18,0.0,False,191.42624375001245,18.0
11975,11.975,87.61683251713106,100.0,18.0,0.0,0.0,0.0,0.480957918707183,0.18,0.0,False,191.44424375001245,18.0
11976,11.976,87.59883251713106,100.0,18.0,0.0,0.0,0.0,0.4810029187071829,0.18,0.0,False,191.46224375001245,18.0
11977,11.977,87.58083251713106,100.0,18.0,0.0,0.0,0.0,0.481047918707183,0.18,0.0,False,191.48024375001245,18.0
11978,11.978,87.56283251713106,100.0,18.0,0.0,0.0,0.0,0.48109291870718296,0.18,0.0,False,191.49824375001245,18.0
11979,11.979000000000001,87.54483251713106,100.0,18.0,0.0,0.0,0.0,0.48113791870718303,0.18,0.0,False,191.51624375001245,18.0
11980,11.98,87.52683251713106,100.0,18.0,0.0,0.0,0.0,0.48118291870718294,0.18,0.0,False,191.53424375001245,18.0
11981,11.981,87.50883251713105,100.0,18.0,0.0,0.0,0.0,0.481227918707183,0.18,0.0,False,191.55224375001245,18.0
11982,11.982000000000001,87.49083251713105,100.0,18.0,0.0,0.0,0.0,0.4812729187071829,0.18,0.0,False,191.57024375001245,18.0
11983,11.983,87.47283251713105,100.0,18.0,0.0,0.0,0.0,0.481317918707183,0.18,0.0,False,191.58824375001245,18.0
11984,11.984,87.45483251713105,100.0,18.0,0.0,0.0,0.0,0.48136291870718295,0.18,0.0,False,191.60624375001245,18.0
11985,11.985,87.43683251713107,100.0,18.0,0.0,0.0,0.0,0.48140791870718297,0.18,0.0,False,191.62424375001245,18.0
11986,11.986,87.41883251713107,100.0,18.0,0.0,0.0,0.0,0.48145291870718293,0.18,0.0,False,191.64224375001245,18.0
11987,11.987,87.40083251713106,100.0,18.0,0.0,0.0,0.0,0.48149791870718295,0.18,0.0,False,191.66024375001246,18.0
11988,11.988,87.38283251713106,100.0,18.0,0.0,0.0,0.0,0.48154291870718297,0.18,0.0,False,191.67824375001246,18.0
11989,11.989,87.36483251713106,100.0,18.0,0.0,0.0,0.0,0.481587918707183,0.18,0.0,False,191.69624375001246,18.0
11990,11.99,87.34683251713106,100.0,18.0,0.0,0.0,0.0,0.48163291870718294,0.18,0.0,False,191.71424375001246,18.0
11991,11.991,87.32883251713106,100.0,18.0,0.0,0.0,0.0,0.48167791870718296,0.18,0.0,False,191.73224375001246,18.0
11992,11.992,87.31083251713106,100.0,18.0,0.0,0.0,0.0,0.481722918707183,0.18,0.0,False,191.75024375001246,18.0
11993,11.993,87.29283251713106,100.0,18.0,0.0,0.0,0.0,0.481767918707183,0.18,0.0,False,191.76824375001246,18.0
11994,11.994,87.27483251713106,100.0,18.0,0.0,0.0,0.0,0.48181291870718296,0.18,0.0,False,191.78624375001246,18.0
11995,11.995000000000001,87.25683251713106,100.0,18.0,0.0,0.0,0.0,0.481857918707183,0.18,0.0,False,191.80424375001246,18.0
11996,11.996,87.23883251713106,100.0,18.0,0.0,0.0,0.0,0.481902918707183,0.18,0.0,False,191.82224375001246,18.0
11997,11.997,87.22083251713106,100.0,18.0,0.0,0.0,0.0,0.481947918707183,0.18,0.0,False,191.84024375001246,18.0
11998,11.998000000000001,87.20283251713106,100.0,18.0,0.0,0.0,0.0,0.48199291870718297,0.18,0.0,False,191.85824375001246,18.0
11999,11.999,87.18483251713106,100.0,18.0,0.0,0.0,0.0,0.482037918707183,0.18,0.0,False,191.87624375001246,18.0
12000,12.0,87.16683251713106,100.0,18.0,0.0,0.0,0.0,0.482082918707183,0.18,0.0,False,191.89424375001246,18.0
12001,12.001,87.14883251713105,100.0,18.0,0.0,0.0,0.0,0.48212791870718297,0.18,0.0,False,191.91224375001246,18.0
12002,12.002,87.13083251713105,100.0,18.0,0.0,0.0,0.0,0.482172918707183,0.18,0.0,False,191.93024375001247,18.0
12003,12.003,87.11283251713105,100.0,18.0,0.0,0.0,0.0,0.482217918707183,0.18,0.0,False,191.94824375001247,18.0
12004,12.004,87.09483251713107,100.0,18.0,0.0,0.0,0.0,0.482262918707183,0.18,0.0,False,191.96624375001247,18.0
12005,12.005,87.07683251713107,100.0,18.0,0.0,0.0,0.0,0.4823079187071829,0.18,0.0,False,191.98424375001247,18.0
12006,12.006,87.05883251713107,100.0,18.0,0.0,0.0,0.0,0.482352918707183,0.18,0.0,False,192.00224375001247,18.0
12007,12.007,87.04083251713107,100.0,18.0,0.0,0.0,0.0,0.48239791870718296,0.18,0.0,False,192.02024375001247,18.0
12008,12.008000000000001,87.02283251713106,100.0,18.0,0.0,0.0,0.0,0.48244291870718303,0.18,0.0,False,192.03824375001247,18.0
12009,12.009,87.00483251713106,100.0,18.0,0.0,0.0,0.0,0.48248791870718294,0.18,0.0,False,192.05624375001247,18.0
12010,12.01,86.98683251713106,100.0,18.0,0.0,0.0,0.0,0.482532918707183,0.18,0.0,False,192.07424375001247,18.0
12011,12.011000000000001,86.96883251713106,100.0,18.0,0.0,0.0,0.0,0.48257791870718303,0.18,0.0,False,192.09224375001247,18.0
12012,12.012,86.95083251713106,100.0,18.0,0.0,0.0,0.0,0.48262291870718305,0.18,0.0,False,192.11024375001247,18.0
12013,12.013,86.93283251713106,100.0,18.0,0.0,0.0,0.0,0.482667918707183,0.18,0.0,False,192.12824375001247,18.0
12014,12.014000000000001,86.91483251713106,100.0,18.0,0.0,0.0,0.0,0.482712918707183,0.18,0.0,False,192.14624375001247,18.0
12015,12.015,86.89683251713106,100.0,18.0,0.0,0.0,0.0,0.48275791870718304,0.18,0.0,False,192.16424375001247,18.0
12016,12.016,86.87883251713106,100.0,18.0,0.0,0.0,0.0,0.48280291870718306,0.18,0.0,False,192.18224375001247,18.0
12017,12.017,86.86083251713106,100.0,18.0,0.0,0.0,0.0,0.482847918707183,0.18,0.0,False,192.20024375001248,18.0
12018,12.018,86.84283251713106,100.0,18.0,0.0,0.0,0.0,0.48289291870718304,0.18,0.0,False,192.21824375001248,18.0
12019,12.019,86.82483251713106,100.0,18.0,0.0,0.0,0.0,0.48293791870718306,0.18,0.0,False,192.23624375001248,18.0
12020,12.02,86.80683251713106,100.0,18.0,0.0,0.0,0.0,0.4829829187071831,0.18,0.0,False,192.25424375001248,18.0
12021,12.021,86.78883251713106,100.0,18.0,0.0,0.0,0.0,0.48302791870718303,0.18,0.0,False,192.27224375001248,18.0
12022,12.022,86.77083251713105,100.0,18.0,0.0,0.0,0.0,0.48307291870718305,0.18,0.0,False,192.29024375001248,18.0
12023,12.023,86.75283251713105,100.0,18.0,0.0,0.0,0.0,0.48311791870718307,0.18,0.0,False,192.30824375001248,18.0
12024,12.024000000000001,86.73483251713105,100.0,18.0,0.0,0.0,0.0,0.48316291870718303,0.18,0.0,False,192.32624375001248,18.0
12025,12.025,86.71683251713105,100.0,18.0,0.0,0.0,0.0,0.48320791870718305,0.18,0.0,False,192.34424375001248,18.0
12026,12.026,86.69883251713105,100.0,18.0,0.0,0.0,0.0,0.48325291870718307,0.18,0.0,False,192.36224375001248,18.0
12027,12.027000000000001,86.68083251713105,100.0,18.0,0.0,0.0,0.0,0.4832979187071831,0.18,0.0,False,192.38024375001248,18.0
12028,12.028,86.66283251713105,100.0,18.0,0.0,0.0,0.0,0.483342918707183,0.18,0.0,False,192.39824375001248,18.0
12029,12.029,86.64483251713105,100.0,18.0,0.0,0.0,0.0,0.483387918707183,0.18,0.0,False,192.41624375001248,18.0
12030,12.030000000000001,86.62683251713105,100.0,18.0,0.0,0.0,0.0,0.4834329187071831,0.18,0.0,False,192.43424375001248,18.0
12031,12.031,86.60883251713105,100.0,18.0,0.0,0.0,0.0,0.483477918707183,0.18,0.0,False,192.45224375001249,18.0
12032,12.032,86.59083251713105,100.0,18.0,0.0,0.0,0.0,0.48352291870718306,0.18,0.0,False,192.4702437500125,18.0
12033,12.033,86.57283251713105,100.0,18.0,0.0,0.0,0.0,0.483567918707183,0.18,0.0,False,192.4882437500125,18.0
12034,12.034,86.55483251713105,100.0,18.0,0.0,0.0,0.0,0.4836129187071831,0.18,0.0,False,192.5062437500125,18.0
12035,12.035,86.53683251713105,100.0,18.0,0.0,0.0,0.0,0.483657918707183,0.18,0.0,False,192.5242437500125,18.0
12036,12.036,86.51883251713105,100.0,18.0,0.0,0.0,0.0,0.483702918707183,0.18,0.0,False,192.5422437500125,18.0
12037,12.037,86.50083251713104,100.0,18.0,0.0,0.0,0.0,0.48374791870718303,0.18,0.0,False,192.5602437500125,18.0
12038,12.038,86.48283251713104,100.0,18.0,0.0,0.0,0.0,0.48379291870718305,0.18,0.0,False,192.5782437500125,18.0
12039,12.039,86.46483251713104,100.0,18.0,0.0,0.0,0.0,0.483837918707183,0.18,0.0,False,192.5962437500125,18.0
12040,12.040000000000001,86.44683251713103,100.0,18.0,0.0,0.0,0.0,0.4838829187071831,0.18,0.0,False,192.6142437500125,18.0
12041,12.041,86.42883251713103,100.0,18.0,0.0,0.0,0.0,0.4839279187071831,0.18,0.0,False,192.6322437500125,18.0
12042,12.042,86.41083251713103,100.0,18.0,0.0,0.0,0.0,0.4839729187071831,0.18,0.0,False,192.6502437500125,18.0
12043,12.043000000000001,86.39283251713103,100.0,18.0,0.0,0.0,0.0,0.48401791870718314,0.18,0.0,False,192.6682437500125,18.0
12044,12.044,86.37483251713103,100.0,18.0,0.0,0.0,0.0,0.4840629187071831,0.18,0.0,False,192.6862437500125,18.0
12045,12.045,86.35683251713102,100.0,18.0,0.0,0.0,0.0,0.4841079187071831,0.18,0.0,False,192.7042437500125,18.0
12046,12.046,86.33883251713102,100.0,18.0,0.0,0.0,0.0,0.48415291870718313,0.18,0.0,False,192.7222437500125,18.0
12047,12.047,86.32083251713102,100.0,18.0,0.0,0.0,0.0,0.4841979187071831,0.18,0.0,False,192.7402437500125,18.0
12048,12.048,86.30283251713102,100.0,18.0,0.0,0.0,0.0,0.4842429187071831,0.18,0.0,False,192.7582437500125,18.0
12049,12.049,86.28483251713102,100.0,18.0,0.0,0.0,0.0,0.48428791870718313,0.18,0.0,False,192.7762437500125,18.0
12050,12.05,86.26683251713102,100.0,18.0,0.0,0.0,0.0,0.48433291870718315,0.18,0.0,False,192.7942437500125,18.0
12051,12.051,86.24883251713102,100.0,18.0,0.0,0.0,0.0,0.4843779187071831,0.18,0.0,False,192.8122437500125,18.0
12052,12.052,86.23083251713102,100.0,18.0,0.0,0.0,0.0,0.4844229187071831,0.18,0.0,False,192.8302437500125,18.0
12053,12.053,86.21283251713102,100.0,18.0,0.0,0.0,0.0,0.48446791870718314,0.18,0.0,False,192.8482437500125,18.0
12054,12.054,86.19483251713102,100.0,18.0,0.0,0.0,0.0,0.48451291870718316,0.18,0.0,False,192.8662437500125,18.0
12055,12.055,86.17683251713102,100.0,18.0,0.0,0.0,0.0,0.4845579187071831,0.18,0.0,False,192.8842437500125,18.0
12056,12.056000000000001,86.15883251713102,100.0,18.0,0.0,0.0,0.0,0.48460291870718314,0.18,0.0,False,192.9022437500125,18.0
12057,12.057,86.14083251713102,100.0,18.0,0.0,0.0,0.0,0.48464791870718316,0.18,0.0,False,192.9202437500125,18.0
12058,12.058,86.12283251713102,100.0,18.0,0.0,0.0,0.0,0.4846929187071832,0.18,0.0,False,192.9382437500125,18.0
12059,12.059000000000001,86.10483251713102,100.0,18.0,0.0,0.0,0.0,0.48473791870718314,0.18,0.0,False,192.9562437500125,18.0
12060,12.06,86.08683251713101,100.0,18.0,0.0,0.0,0.0,0.48478291870718315,0.18,0.0,False,192.9742437500125,18.0
12061,12.061,86.06883251713101,100.0,18.0,0.0,0.0,0.0,0.48482791870718317,0.18,0.0,False,192.9922437500125,18.0
12062,12.062,86.05083251713101,100.0,18.0,0.0,0.0,0.0,0.4848729187071832,0.18,0.0,False,193.0102437500125,18.0
12063,12.063,86.03283251713101,100.0,18.0,0.0,0.0,0.0,0.48491791870718315,0.18,0.0,False,193.0282437500125,18.0
12064,12.064,86.01483251713101,100.0,18.0,0.0,0.0,0.0,0.48496291870718317,0.18,0.0,False,193.0462437500125,18.0
12065,12.065,85.99683251713101,100.0,18.0,0.0,0.0,0.0,0.48500791870718324,0.18,0.0,False,193.0642437500125,18.0
12066,12.066,85.97883251713101,100.0,18.0,0.0,0.0,0.0,0.4850529187071832,0.18,0.0,False,193.0822437500125,18.0
12067,12.067,85.96083251713101,100.0,18.0,0.0,0.0,0.0,0.4850979187071833,0.18,0.0,False,193.1002437500125,18.0
12068,12.068,85.94283251713101,100.0,18.0,0.0,0.0,0.0,0.4851429187071832,0.18,0.0,False,193.1182437500125,18.0
12069,12.069,85.92483251713101,100.0,18.0,0.0,0.0,0.0,0.48518791870718325,0.18,0.0,False,193.1362437500125,18.0
12070,12.07,85.90683251713101,100.0,18.0,0.0,0.0,0.0,0.48523291870718316,0.18,0.0,False,193.1542437500125,18.0
12071,12.071,85.88883251713101,100.0,18.0,0.0,0.0,0.0,0.48527791870718323,0.18,0.0,False,193.1722437500125,18.0
12072,12.072000000000001,85.870832517131,100.0,18.0,0.0,0.0,0.0,0.4853229187071832,0.18,0.0,False,193.1902437500125,18.0
12073,12.073,85.852832517131,100.0,18.0,0.0,0.0,0.0,0.48536791870718327,0.18,0.0,False,193.2082437500125,18.0
12074,12.074,85.834832517131,100.0,18.0,0.0,0.0,0.0,0.48541291870718317,0.18,0.0,False,193.22624375001251,18.0
12075,12.075000000000001,85.816832517131,100.0,18.0,0.0,0.0,0.0,0.48545791870718324,0.18,0.0,False,193.24424375001252,18.0
12076,12.076,85.798832517131,100.0,18.0,0.0,0.0,0.0,0.48550291870718326,0.18,0.0,False,193.26224375001252,18.0
12077,12.077,85.78083251713099,100.0,18.0,0.0,0.0,0.0,0.4855479187071833,0.18,0.0,False,193.28024375001252,18.0
12078,12.078,85.76283251713099,100.0,18.0,0.0,0.0,0.0,0.4855929187071833,0.18,0.0,False,193.29824375001252,18.0
12079,12.079,85.74483251713099,100.0,18.0,0.0,0.0,0.0,0.48563791870718326,0.18,0.0,False,193.31624375001252,18.0
12080,12.08,85.72683251713099,100.0,18.0,0.0,0.0,0.0,0.4856829187071833,0.18,0.0,False,193.33424375001252,18.0
12081,12.081,85.70883251713099,100.0,18.0,0.0,0.0,0.0,0.4857279187071833,0.18,0.0,False,193.35224375001252,18.0
12082,12.082,85.69083251713099,100.0,18.0,0.0,0.0,0.0,0.4857729187071833,0.18,0.0,False,193.37024375001252,18.0
12083,12.083,85.67283251713098,100.0,18.0,0.0,0.0,0.0,0.48581791870718327,0.18,0.0,False,193.38824375001252,18.0
12084,12.084,85.65483251713098,100.0,18.0,0.0,0.0,0.0,0.48586291870718323,0.18,0.0,False,193.40624375001252,18.0
12085,12.085,85.63683251713098,100.0,18.0,0.0,0.0,0.0,0.48590791870718325,0.18,0.0,False,193.42424375001252,18.0
12086,12.086,85.61883251713098,100.0,18.0,0.0,0.0,0.0,0.4859529187071832,0.18,0.0,False,193.44224375001252,18.0
12087,12.087,85.60083251713098,100.0,18.0,0.0,0.0,0.0,0.4859979187071833,0.18,0.0,False,193.46024375001252,18.0
12088,12.088000000000001,85.58283251713098,100.0,18.0,0.0,0.0,0.0,0.48604291870718325,0.18,0.0,False,193.47824375001252,18.0
12089,12.089,85.56483251713098,100.0,18.0,0.0,0.0,0.0,0.48608791870718326,0.18,0.0,False,193.49624375001252,18.0
12090,12.09,85.54683251713098,100.0,18.0,0.0,0.0,0.0,0.4861329187071832,0.18,0.0,False,193.51424375001253,18.0
12091,12.091000000000001,85.52883251713098,100.0,18.0,0.0,0.0,0.0,0.4861779187071833,0.18,0.0,False,193.53224375001253,18.0
12092,12.092,85.51083251713098,100.0,18.0,0.0,0.0,0.0,0.48622291870718326,0.18,0.0,False,193.55024375001253,18.0
12093,12.093,85.49283251713098,100.0,18.0,0.0,0.0,0.0,0.4862679187071832,0.18,0.0,False,193.56824375001253,18.0
12094,12.094,85.47483251713098,100.0,18.0,0.0,0.0,0.0,0.48631291870718324,0.18,0.0,False,193.58624375001253,18.0
12095,12.095,85.45683251713098,100.0,18.0,0.0,0.0,0.0,0.48635791870718326,0.18,0.0,False,193.60424375001253,18.0
12096,12.096,85.43883251713098,100.0,18.0,0.0,0.0,0.0,0.4864029187071833,0.18,0.0,False,193.62224375001253,18.0
12097,12.097,85.42083251713098,100.0,18.0,0.0,0.0,0.0,0.48644791870718335,0.18,0.0,False,193.64024375001253,18.0
12098,12.098,85.40283251713097,100.0,18.0,0.0,0.0,0.0,0.48649291870718325,0.18,0.0,False,193.65824375001253,18.0
12099,12.099,85.38483251713097,100.0,18.0,0.0,0.0,0.0,0.4865379187071833,0.18,0.0,False,193.67624375001253,18.0
12100,12.1,85.36683251713097,100.0,18.0,0.0,0.0,0.0,0.4865829187071833,0.18,0.0,False,193.69424375001253,18.0
12101,12.101,85.34883251713097,100.0,18.0,0.0,0.0,0.0,0.48662791870718325,0.18,0.0,False,193.71224375001253,18.0
12102,12.102,85.33083251713097,100.0,18.0,0.0,0.0,0.0,0.48667291870718327,0.18,0.0,False,193.73024375001253,18.0
12103,12.103,85.31283251713097,100.0,18.0,0.0,0.0,0.0,0.48671791870718334,0.18,0.0,False,193.74824375001253,18.0
12104,12.104000000000001,85.29483251713097,100.0,18.0,0.0,0.0,0.0,0.4867629187071833,0.18,0.0,False,193.76624375001253,18.0
12105,12.105,85.27683251713097,100.0,18.0,0.0,0.0,0.0,0.4868079187071834,0.18,0.0,False,193.78424375001254,18.0
12106,12.106,85.25883251713097,100.0,18.0,0.0,0.0,0.0,0.4868529187071833,0.18,0.0,False,193.80224375001254,18.0
12107,12.107000000000001,85.24083251713097,100.0,18.0,0.0,0.0,0.0,0.48689791870718335,0.18,0.0,False,193.82024375001254,18.0
12108,12.108,85.22283251713097,100.0,18.0,0.0,0.0,0.0,0.4869429187071833,0.18,0.0,False,193.83824375001254,18.0
12109,12.109,85.20483251713097,100.0,18.0,0.0,0.0,0.0,0.4869879187071834,0.18,0.0,False,193.85624375001254,18.0
12110,12.11,85.18683251713097,100.0,18.0,0.0,0.0,0.0,0.4870329187071833,0.18,0.0,False,193.87424375001254,18.0
12111,12.111,85.16883251713097,100.0,18.0,0.0,0.0,0.0,0.48707791870718337,0.18,0.0,False,193.89224375001254,18.0
12112,12.112,85.15083251713097,100.0,18.0,0.0,0.0,0.0,0.48712291870718333,0.18,0.0,False,193.91024375001254,18.0
12113,12.113,85.13283251713096,100.0,18.0,0.0,0.0,0.0,0.4871679187071834,0.18,0.0,False,193.92824375001254,18.0
12114,12.114,85.11483251713095,100.0,18.0,0.0,0.0,0.0,0.48721291870718336,0.18,0.0,False,193.94624375001254,18.0
12115,12.115,85.09683251713095,100.0,18.0,0.0,0.0,0.0,0.4872579187071834,0.18,0.0,False,193.96424375001254,18.0
12116,12.116,85.07883251713095,100.0,18.0,0.0,0.0,0.0,0.4873029187071834,0.18,0.0,False,193.98224375001254,18.0
12117,12.117,85.06083251713095,100.0,18.0,0.0,0.0,0.0,0.48734791870718336,0.18,0.0,False,194.00024375001254,18.0
12118,12.118,85.04283251713095,100.0,18.0,0.0,0.0,0.0,0.4873929187071834,0.18,0.0,False,194.01824375001254,18.0
12119,12.119,85.02483251713095,100.0,18.0,0.0,0.0,0.0,0.4874379187071834,0.18,0.0,False,194.03624375001255,18.0
12120,12.120000000000001,85.00683251713095,100.0,18.0,0.0,0.0,0.0,0.4874829187071834,0.18,0.0,False,194.05424375001255,18.0
12121,12.121,84.98883251713094,100.0,18.0,0.0,0.0,0.0,0.48752791870718337,0.18,0.0,False,194.07224375001255,18.0
12122,12.122,84.97083251713094,100.0,18.0,0.0,0.0,0.0,0.48757291870718344,0.18,0.0,False,194.09024375001255,18.0
12123,12.123000000000001,84.95283251713094,100.0,18.0,0.0,0.0,0.0,0.4876179187071834,0.18,0.0,False,194.10824375001255,18.0
12124,12.124,84.93483251713094,100.0,18.0,0.0,0.0,0.0,0.4876629187071835,0.18,0.0,False,194.12624375001255,18.0
12125,12.125,84.91683251713094,100.0,18.0,0.0,0.0,0.0,0.4877079187071834,0.18,0.0,False,194.14424375001255,18.0
12126,12.126,84.89883251713094,100.0,18.0,0.0,0.0,0.0,0.4877529187071834,0.18,0.0,False,194.16224375001255,18.0
12127,12.127,84.88083251713094,100.0,18.0,0.0,0.0,0.0,0.4877979187071834,0.18,0.0,False,194.18024375001255,18.0
12128,12.128,84.86283251713094,100.0,18.0,0.0,0.0,0.0,0.4878429187071835,0.18,0.0,False,194.19824375001255,18.0
