step,time,x,y,v,a,j,contour_error,progress,v_over_vmax,abs_j_over_jmax,active_accdec_window,s_smoothed,v_cap
9395,9.395,-48.68932947519252,-11.372001259968075,18.0,0.0,0.0,7.32410687763558e-15,0.5365179824576335,0.18,0.0,False,168.551793750006,18.0
9396,9.396,-48.685237915268765,-11.389530068752196,18.0,0.0,0.0,7.32410687763558e-15,0.5365752783396255,0.18,0.0,False,168.569793750006,18.0
9397,9.397,-48.68114635534501,-11.407058877536318,18.0,0.0,0.0,7.32410687763558e-15,0.5366325742216175,0.18,0.0,False,168.587793750006,18.0
9398,9.398,-48.67705479542125,-11.42458768632044,18.0,0.0,0.0,0.0,0.5366898701036095,0.18,0.0,False,168.605793750006,18.0
9399,9.399000000000001,-48.672963235497484,-11.442116495104562,18.0,0.0,0.0,7.32410687763558e-15,0.5367471659856015,0.18,0.0,False,168.623793750006,18.0
9400,9.4,-48.668871675573726,-11.459645303888683,18.0,0.0,0.0,7.32410687763558e-15,0.5368044618675935,0.18,0.0,False,168.641793750006,18.0
9401,9.401,-48.66478011564997,-11.477174112672806,18.0,0.0,0.0,7.32410687763558e-15,0.5368617577495854,0.18,0.0,False,168.659793750006,18.0
9402,9.402000000000001,-48.66068855572621,-11.494702921456929,18.0,0.0,0.0,0.0,0.5369190536315774,0.18,0.0,False,168.677793750006,18.0
9403,9.403,-48.65659699580245,-11.51223173024105,18.0,0.0,0.0,0.0,0.5369763495135693,0.18,0.0,False,168.695793750006,18.0
9404,9.404,-48.652473552839275,-11.529752986691554,18.0,0.0,0.0,1.464821375527116e-14,0.5370336453955613,0.18,0.0,False,168.713793750006,18.0
9405,9.405,-48.64826723613857,-11.547254612325002,18.0,0.0,0.0,7.32410687763558e-15,0.5370909412775533,0.18,0.0,False,168.731793750006,18.0
9406,9.406,-48.64406091943786,-11.56475623795845,18.0,0.0,0.0,1.464821375527116e-14,0.5371482371595453,0.18,0.0,False,168.749793750006,18.0
9407,9.407,-48.63985460273715,-11.582257863591899,18.0,0.0,0.0,1.464821375527116e-14,0.5372055330415373,0.18,0.0,False,168.767793750006,18.0
9408,9.408,-48.63564828603644,-11.599759489225347,18.0,0.0,0.0,1.464821375527116e-14,0.5372628289235293,0.18,0.0,False,168.785793750006,18.0
9409,9.409,-48.63144196933574,-11.617261114858794,18.0,0.0,0.0,7.32410687763558e-15,0.5373201248055213,0.18,0.0,False,168.803793750006,18.0
9410,9.41,-48.62723565263503,-11.634762740492242,18.0,0.0,0.0,7.32410687763558e-15,0.5373774206875133,0.18,0.0,False,168.821793750006,18.0
9411,9.411,-48.62302933593432,-11.65226436612569,18.0,0.0,0.0,7.32410687763558e-15,0.5374347165695053,0.18,0.0,False,168.839793750006,18.0
9412,9.412,-48.61882301923361,-11.669765991759139,18.0,0.0,0.0,7.32410687763558e-15,0.5374920124514972,0.18,0.0,False,168.857793750006,18.0
9413,9.413,-48.614616702532906,-11.687267617392587,18.0,0.0,0.0,0.0,0.5375493083334892,0.18,0.0,False,168.875793750006,18.0
9414,9.414,-48.610410385832196,-11.704769243026035,18.0,0.0,0.0,7.32410687763558e-15,0.5376066042154812,0.18,0.0,False,168.893793750006,18.0
9415,9.415000000000001,-48.606204069131486,-11.722270868659482,18.0,0.0,0.0,7.32410687763558e-15,0.5376639000974732,0.18,0.0,False,168.911793750006,18.0
9416,9.416,-48.601997752430776,-11.73977249429293,18.0,0.0,0.0,7.32410687763558e-15,0.5377211959794652,0.18,0.0,False,168.929793750006,18.0
9417,9.417,-48.59779143573007,-11.757274119926379,18.0,0.0,0.0,0.0,0.5377784918614572,0.18,0.0,False,168.947793750006,18.0
9418,9.418000000000001,-48.59358511902936,-11.774775745559827,18.0,0.0,0.0,0.0,0.5378357877434492,0.18,0.0,False,168.96579375000601,18.0
9419,9.419,-48.58937880232865,-11.792277371193276,18.0,0.0,0.0,0.0,0.5378930836254411,0.18,0.0,False,168.98379375000601,18.0
9420,9.42,-48.58517248562794,-11.809778996826724,18.0,0.0,0.0,0.0,0.5379503795074331,0.18,0.0,False,169.00179375000602,18.0
9421,9.421,-48.58096616892724,-11.82728062246017,18.0,0.0,0.0,0.0,0.5380076753894251,0.18,0.0,False,169.01979375000602,18.0
9422,9.422,-48.57675087023516,-11.844780058225721,18.0,0.0,0.0,1.464821375527116e-14,0.5380649712714171,0.18,0.0,False,169.03779375000602,18.0
9423,9.423,-48.57242997731808,-11.862253749432767,18.0,0.0,0.0,1.464821375527116e-14,0.538122267153409,0.18,0.0,False,169.05579375000602,18.0
9424,9.424,-48.568109084401,-11.879727440639812,18.0,0.0,0.0,7.32410687763558e-15,0.538179563035401,0.18,0.0,False,169.07379375000602,18.0
9425,9.425,-48.56378819148392,-11.897201131846856,18.0,0.0,0.0,7.32410687763558e-15,0.538236858917393,0.18,0.0,False,169.09179375000602,18.0
9426,9.426,-48.559467298566844,-11.914674823053902,18.0,0.0,0.0,7.32410687763558e-15,0.538294154799385,0.18,0.0,False,169.10979375000602,18.0
9427,9.427,-48.555146405649765,-11.932148514260946,18.0,0.0,0.0,7.32410687763558e-15,0.538351450681377,0.18,0.0,False,169.12779375000602,18.0
9428,9.428,-48.550825512732686,-11.94962220546799,18.0,0.0,0.0,7.32410687763558e-15,0.538408746563369,0.18,0.0,False,169.14579375000602,18.0
9429,9.429,-48.54650461981561,-11.967095896675037,18.0,0.0,0.0,7.32410687763558e-15,0.538466042445361,0.18,0.0,False,169.16379375000602,18.0
9430,9.43,-48.54218372689853,-11.984569587882081,18.0,0.0,0.0,7.32410687763558e-15,0.538523338327353,0.18,0.0,False,169.18179375000602,18.0
9431,9.431000000000001,-48.53786283398145,-12.002043279089127,18.0,0.0,0.0,7.32410687763558e-15,0.538580634209345,0.18,0.0,False,169.19979375000602,18.0
9432,9.432,-48.53354194106437,-12.019516970296172,18.0,0.0,0.0,7.32410687763558e-15,0.538637930091337,0.18,0.0,False,169.21779375000602,18.0
9433,9.433,-48.52922104814729,-12.036990661503216,18.0,0.0,0.0,7.32410687763558e-15,0.538695225973329,0.18,0.0,False,169.23579375000602,18.0
9434,9.434000000000001,-48.52490015523021,-12.054464352710262,18.0,0.0,0.0,0.0,0.538752521855321,0.18,0.0,False,169.25379375000603,18.0
9435,9.435,-48.520579262313134,-12.071938043917307,18.0,0.0,0.0,0.0,0.5388098177373128,0.18,0.0,False,169.27179375000603,18.0
9436,9.436,-48.516258369396056,-12.08941173512435,18.0,0.0,0.0,0.0,0.5388671136193048,0.18,0.0,False,169.28979375000603,18.0
9437,9.437,-48.51193747647898,-12.106885426331397,18.0,0.0,0.0,0.0,0.5389244095012968,0.18,0.0,False,169.30779375000603,18.0
9438,9.438,-48.5076165835619,-12.124359117538441,18.0,0.0,0.0,0.0,0.5389817053832888,0.18,0.0,False,169.32579375000603,18.0
9439,9.439,-48.50329569064482,-12.141832808745487,18.0,0.0,0.0,0.0,0.5390390012652808,0.18,0.0,False,169.34379375000603,18.0
9440,9.44,-48.49897479772774,-12.159306499952532,18.0,0.0,0.0,0.0,0.5390962971472728,0.18,0.0,False,169.36179375000603,18.0
9441,9.441,-48.49455336051314,-12.176754978775511,18.0,0.0,0.0,7.32410687763558e-15,0.5391535930292648,0.18,0.0,False,169.37979375000603,18.0
9442,9.442,-48.49011807685857,-12.194199985479539,18.0,0.0,0.0,7.32410687763558e-15,0.5392108889112568,0.18,0.0,False,169.39779375000603,18.0
9443,9.443,-48.485682793204006,-12.211644992183565,18.0,0.0,0.0,7.32410687763558e-15,0.5392681847932488,0.18,0.0,False,169.41579375000603,18.0
9444,9.444,-48.48124750954943,-12.229089998887593,18.0,0.0,0.0,7.32410687763558e-15,0.5393254806752408,0.18,0.0,False,169.43379375000603,18.0
9445,9.445,-48.47681222589487,-12.246535005591621,18.0,0.0,0.0,7.32410687763558e-15,0.5393827765572328,0.18,0.0,False,169.45179375000603,18.0
9446,9.446,-48.4723769422403,-12.263980012295647,18.0,0.0,0.0,7.32410687763558e-15,0.5394400724392248,0.18,0.0,False,169.46979375000603,18.0
9447,9.447000000000001,-48.46794165858574,-12.281425018999675,18.0,0.0,0.0,7.32410687763558e-15,0.5394973683212168,0.18,0.0,False,169.48779375000603,18.0
9448,9.448,-48.46350637493117,-12.298870025703703,18.0,0.0,0.0,7.32410687763558e-15,0.5395546642032087,0.18,0.0,False,169.50579375000603,18.0
9449,9.449,-48.459071091276606,-12.316315032407731,18.0,0.0,0.0,7.32410687763558e-15,0.5396119600852007,0.18,0.0,False,169.52379375000604,18.0
9450,9.450000000000001,-48.45463580762204,-12.333760039111757,18.0,0.0,0.0,0.0,0.5396692559671926,0.18,0.0,False,169.54179375000604,18.0
9451,9.451,-48.450200523967474,-12.351205045815785,18.0,0.0,0.0,0.0,0.5397265518491846,0.18,0.0,False,169.55979375000604,18.0
9452,9.452,-48.44576524031291,-12.368650052519813,18.0,0.0,0.0,0.0,0.5397838477311766,0.18,0.0,False,169.57779375000604,18.0
9453,9.453,-48.44132995665834,-12.386095059223841,18.0,0.0,0.0,0.0,0.5398411436131686,0.18,0.0,False,169.59579375000604,18.0
9454,9.454,-48.43689467300378,-12.403540065927867,18.0,0.0,0.0,0.0,0.5398984394951606,0.18,0.0,False,169.61379375000604,18.0
9455,9.455,-48.43245938934921,-12.420985072631895,18.0,0.0,0.0,0.0,0.5399557353771526,0.18,0.0,False,169.63179375000604,18.0
9456,9.456,-48.42802410569464,-12.438430079335923,18.0,0.0,0.0,0.0,0.5400130312591446,0.18,0.0,False,169.64979375000604,18.0
9457,9.457,-48.423588822040074,-12.45587508603995,18.0,0.0,0.0,0.0,0.5400703271411366,0.18,0.0,False,169.66779375000604,18.0
9458,9.458,-48.41915353838551,-12.473320092743977,18.0,0.0,0.0,0.0,0.5401276230231286,0.18,0.0,False,169.68579375000604,18.0
9459,9.459,-48.414640653697106,-12.49074509899885,18.0,0.0,0.0,1.464821375527116e-14,0.5401849189051205,0.18,0.0,False,169.70379375000604,18.0
9460,9.46,-48.41009116969428,-12.50816067235456,18.0,0.0,0.0,7.32410687763558e-15,0.5402422147871125,0.18,0.0,False,169.72179375000604,18.0
9461,9.461,-48.40554168569145,-12.525576245710267,18.0,0.0,0.0,7.32410687763558e-15,0.5402995106691045,0.18,0.0,False,169.73979375000604,18.0
9462,9.462,-48.400992201688624,-12.542991819065975,18.0,0.0,0.0,1.464821375527116e-14,0.5403568065510965,0.18,0.0,False,169.75779375000604,18.0
9463,9.463000000000001,-48.3964427176858,-12.560407392421682,18.0,0.0,0.0,7.32410687763558e-15,0.5404141024330885,0.18,0.0,False,169.77579375000605,18.0
9464,9.464,-48.39189323368297,-12.57782296577739,18.0,0.0,0.0,7.32410687763558e-15,0.5404713983150805,0.18,0.0,False,169.79379375000605,18.0
9465,9.465,-48.38734374968015,-12.5952385391331,18.0,0.0,0.0,7.32410687763558e-15,0.5405286941970725,0.18,0.0,False,169.81179375000605,18.0
9466,9.466000000000001,-48.38279426567732,-12.612654112488807,18.0,0.0,0.0,7.32410687763558e-15,0.5405859900790644,0.18,0.0,False,169.82979375000605,18.0
9467,9.467,-48.37824478167449,-12.630069685844514,18.0,0.0,0.0,7.32410687763558e-15,0.5406432859610564,0.18,0.0,False,169.84779375000605,18.0
9468,9.468,-48.37369529767167,-12.647485259200222,18.0,0.0,0.0,1.7763568394002505e-15,0.5407005818430484,0.18,0.0,False,169.86579375000605,18.0
9469,9.469,-48.36914581366884,-12.664900832555931,18.0,0.0,0.0,7.32410687763558e-15,0.5407578777250404,0.18,0.0,False,169.88379375000605,18.0
9470,9.47,-48.36459632966601,-12.682316405911639,18.0,0.0,0.0,7.32410687763558e-15,0.5408151736070324,0.18,0.0,False,169.90179375000605,18.0
9471,9.471,-48.360046845663184,-12.699731979267346,18.0,0.0,0.0,0.0,0.5408724694890243,0.18,0.0,False,169.91979375000605,18.0
9472,9.472,-48.355497361660355,-12.717147552623054,18.0,0.0,0.0,7.32410687763558e-15,0.5409297653710163,0.18,0.0,False,169.93779375000605,18.0
9473,9.473,-48.350947877657525,-12.734563125978763,18.0,0.0,0.0,7.32410687763558e-15,0.5409870612530083,0.18,0.0,False,169.95579375000605,18.0
9474,9.474,-48.3463983936547,-12.75197869933447,18.0,0.0,0.0,0.0,0.5410443571350003,0.18,0.0,False,169.97379375000605,18.0
9475,9.475,-48.34184890965187,-12.769394272690178,18.0,0.0,0.0,7.32410687763558e-15,0.5411016530169923,0.18,0.0,False,169.99179375000605,18.0
9476,9.476,-48.33729942564905,-12.786809846045886,18.0,0.0,0.0,0.0,0.5411589488989843,0.18,0.0,False,170.00979375000605,18.0
9477,9.477,-48.33269521028771,-12.804210930190717,18.0,0.0,0.0,1.464821375527116e-14,0.5412162447809763,0.18,0.0,False,170.02779375000605,18.0
9478,9.478,-48.32803172122802,-12.821596322616262,18.0,0.0,0.0,7.32410687763558e-15,0.5412735406629683,0.18,0.0,False,170.04579375000606,18.0
9479,9.479000000000001,-48.32336823216833,-12.838981715041806,18.0,0.0,0.0,1.464821375527116e-14,0.5413308365449603,0.18,0.0,False,170.06379375000606,18.0
9480,9.48,-48.31870474310863,-12.85636710746735,18.0,0.0,0.0,1.464821375527116e-14,0.5413881324269523,0.18,0.0,False,170.08179375000606,18.0
9481,9.481,-48.314041254048945,-12.873752499892893,18.0,0.0,0.0,7.32410687763558e-15,0.5414454283089443,0.18,0.0,False,170.09979375000606,18.0
9482,9.482,-48.30937776498925,-12.891137892318438,18.0,0.0,0.0,1.464821375527116e-14,0.5415027241909361,0.18,0.0,False,170.11779375000606,18.0
9483,9.483,-48.30471427592956,-12.908523284743982,18.0,0.0,0.0,7.32410687763558e-15,0.5415600200729281,0.18,0.0,False,170.13579375000606,18.0
9484,9.484,-48.30005078686987,-12.925908677169526,18.0,0.0,0.0,7.944109290391274e-15,0.5416173159549201,0.18,0.0,False,170.15379375000606,18.0
9485,9.485,-48.29538729781018,-12.94329406959507,18.0,0.0,0.0,7.32410687763558e-15,0.5416746118369121,0.18,0.0,False,170.17179375000606,18.0
9486,9.486,-48.290723808750485,-12.960679462020613,18.0,0.0,0.0,7.32410687763558e-15,0.5417319077189041,0.18,0.0,False,170.18979375000606,18.0
9487,9.487,-48.2860603196908,-12.978064854446158,18.0,0.0,0.0,7.32410687763558e-15,0.5417892036008961,0.18,0.0,False,170.20779375000606,18.0
9488,9.488,-48.2813968306311,-12.995450246871702,18.0,0.0,0.0,7.32410687763558e-15,0.5418464994828881,0.18,0.0,False,170.22579375000606,18.0
9489,9.489,-48.276733341571415,-13.012835639297245,18.0,0.0,0.0,0.0,0.5419037953648801,0.18,0.0,False,170.24379375000606,18.0
9490,9.49,-48.27206985251172,-13.030221031722789,18.0,0.0,0.0,7.32410687763558e-15,0.5419610912468721,0.18,0.0,False,170.26179375000606,18.0
9491,9.491,-48.26740636345203,-13.047606424148334,18.0,0.0,0.0,0.0,0.5420183871288641,0.18,0.0,False,170.27979375000606,18.0
9492,9.492,-48.26274287439234,-13.064991816573878,18.0,0.0,0.0,7.32410687763558e-15,0.5420756830108561,0.18,0.0,False,170.29779375000606,18.0
9493,9.493,-48.25807938533265,-13.082377208999421,18.0,0.0,0.0,0.0,0.5421329788928481,0.18,0.0,False,170.31579375000607,18.0
9494,9.494,-48.253415896272955,-13.099762601424965,18.0,0.0,0.0,0.0,0.54219027477484,0.18,0.0,False,170.33379375000607,18.0
9495,9.495000000000001,-48.248720469006315,-13.117139314434361,18.0,0.0,0.0,7.944109290391274e-15,0.542247570656832,0.18,0.0,False,170.35179375000607,18.0
9496,9.496,-48.24394317507494,-13.134493779643446,18.0,0.0,0.0,1.464821375527116e-14,0.542304866538824,0.18,0.0,False,170.36979375000607,18.0
9497,9.497,-48.23916588114357,-13.151848244852529,18.0,0.0,0.0,7.32410687763558e-15,0.5423621624208159,0.18,0.0,False,170.38779375000607,18.0
9498,9.498,-48.234388587212194,-13.169202710061613,18.0,0.0,0.0,1.464821375527116e-14,0.5424194583028079,0.18,0.0,False,170.40579375000607,18.0
9499,9.499,-48.229611293280826,-13.186557175270696,18.0,0.0,0.0,7.32410687763558e-15,0.5424767541847999,0.18,0.0,False,170.42379375000607,18.0
9500,9.5,-48.22483399934945,-13.20391164047978,18.0,0.0,0.0,7.944109290391274e-15,0.5425340500667919,0.18,0.0,False,170.44179375000607,18.0
9501,9.501,-48.22005670541808,-13.221266105688864,18.0,0.0,0.0,7.32410687763558e-15,0.5425913459487839,0.18,0.0,False,170.45979375000607,18.0
9502,9.502,-48.215279411486705,-13.238620570897947,18.0,0.0,0.0,7.32410687763558e-15,0.5426486418307759,0.18,0.0,False,170.47779375000607,18.0
9503,9.503,-48.210502117555336,-13.255975036107031,18.0,0.0,0.0,7.32410687763558e-15,0.5427059377127679,0.18,0.0,False,170.49579375000607,18.0
9504,9.504,-48.20572482362396,-13.273329501316114,18.0,0.0,0.0,7.32410687763558e-15,0.5427632335947599,0.18,0.0,False,170.51379375000607,18.0
9505,9.505,-48.200947529692584,-13.290683966525197,18.0,0.0,0.0,7.32410687763558e-15,0.5428205294767519,0.18,0.0,False,170.53179375000607,18.0
9506,9.506,-48.196170235761215,-13.308038431734282,18.0,0.0,0.0,7.32410687763558e-15,0.5428778253587438,0.18,0.0,False,170.54979375000607,18.0
9507,9.507,-48.19139294182984,-13.325392896943365,18.0,0.0,0.0,7.32410687763558e-15,0.5429351212407358,0.18,0.0,False,170.56779375000608,18.0
9508,9.508000000000001,-48.18661564789847,-13.34274736215245,18.0,0.0,0.0,7.32410687763558e-15,0.5429924171227278,0.18,0.0,False,170.58579375000608,18.0
9509,9.509,-48.181838353967095,-13.360101827361532,18.0,0.0,0.0,7.32410687763558e-15,0.5430497130047198,0.18,0.0,False,170.60379375000608,18.0
9510,9.51,-48.177061060035726,-13.377456292570615,18.0,0.0,0.0,0.0,0.5431070088867118,0.18,0.0,False,170.62179375000608,18.0
9511,9.511000000000001,-48.17228376610435,-13.3948107577797,18.0,0.0,0.0,7.32410687763558e-15,0.5431643047687038,0.18,0.0,False,170.63979375000608,18.0
9512,9.512,-48.16750647217298,-13.412165222988783,18.0,0.0,0.0,0.0,0.5432216006506958,0.18,0.0,False,170.65779375000608,18.0
9513,9.513,-48.16271995373373,-13.42951711636036,18.0,0.0,0.0,7.944109290391274e-15,0.5432788965326877,0.18,0.0,False,170.67579375000608,18.0
9514,9.514,-48.15782906000105,-13.44683990939427,18.0,0.0,0.0,1.464821375527116e-14,0.5433361924146797,0.18,0.0,False,170.69379375000608,18.0
9515,9.515,-48.15293816626838,-13.464162702428181,18.0,0.0,0.0,7.32410687763558e-15,0.5433934882966717,0.18,0.0,False,170.71179375000608,18.0
9516,9.516,-48.1480472725357,-13.481485495462092,18.0,0.0,0.0,1.464821375527116e-14,0.5434507841786637,0.18,0.0,False,170.72979375000608,18.0
9517,9.517,-48.14315637880303,-13.498808288496003,18.0,0.0,0.0,7.32410687763558e-15,0.5435080800606557,0.18,0.0,False,170.74779375000608,18.0
9518,9.518,-48.13826548507035,-13.516131081529913,18.0,0.0,0.0,7.944109290391274e-15,0.5435653759426476,0.18,0.0,False,170.76579375000608,18.0
9519,9.519,-48.13337459133768,-13.533453874563826,18.0,0.0,0.0,7.32410687763558e-15,0.5436226718246396,0.18,0.0,False,170.78379375000608,18.0
9520,9.52,-48.128483697605,-13.550776667597736,18.0,0.0,0.0,7.32410687763558e-15,0.5436799677066316,0.18,0.0,False,170.80179375000608,18.0
9521,9.521,-48.12359280387233,-13.568099460631647,18.0,0.0,0.0,7.32410687763558e-15,0.5437372635886236,0.18,0.0,False,170.81979375000608,18.0
9522,9.522,-48.11870191013965,-13.585422253665557,18.0,0.0,0.0,7.32410687763558e-15,0.5437945594706156,0.18,0.0,False,170.83779375000609,18.0
9523,9.523,-48.11381101640698,-13.602745046699468,18.0,0.0,0.0,0.0,0.5438518553526076,0.18,0.0,False,170.8557937500061,18.0
9524,9.524000000000001,-48.1089201226743,-13.620067839733379,18.0,0.0,0.0,7.32410687763558e-15,0.5439091512345996,0.18,0.0,False,170.8737937500061,18.0
9525,9.525,-48.10402922894163,-13.63739063276729,18.0,0.0,0.0,0.0,0.5439664471165916,0.18,0.0,False,170.8917937500061,18.0
9526,9.526,-48.09913833520895,-13.6547134258012,18.0,0.0,0.0,7.32410687763558e-15,0.5440237429985836,0.18,0.0,False,170.9097937500061,18.0
9527,9.527000000000001,-48.09424744147628,-13.67203621883511,18.0,0.0,0.0,0.0,0.5440810388805756,0.18,0.0,False,170.9277937500061,18.0
9528,9.528,-48.0893565477436,-13.689359011869021,18.0,0.0,0.0,0.0,0.5441383347625676,0.18,0.0,False,170.9457937500061,18.0
9529,9.529,-48.08446565401093,-13.706681804902932,18.0,0.0,0.0,0.0,0.5441956306445594,0.18,0.0,False,170.9637937500061,18.0
9530,9.53,-48.07957476027825,-13.724004597936842,18.0,0.0,0.0,0.0,0.5442529265265514,0.18,0.0,False,170.9817937500061,18.0
9531,9.531,-48.07468386654558,-13.741327390970753,18.0,0.0,0.0,0.0,0.5443102224085434,0.18,0.0,False,170.9997937500061,18.0
9532,9.532,-48.06969298977523,-13.758621600957266,18.0,0.0,0.0,7.32410687763558e-15,0.5443675182905354,0.18,0.0,False,171.0177937500061,18.0
9533,9.533,-48.064688706188015,-13.775911978216852,18.0,0.0,0.0,7.944109290391274e-15,0.5444248141725274,0.18,0.0,False,171.0357937500061,18.0
9534,9.534,-48.05968442260081,-13.793202355476438,18.0,0.0,0.0,7.32410687763558e-15,0.5444821100545194,0.18,0.0,False,171.0537937500061,18.0
9535,9.535,-48.0546801390136,-13.810492732736025,18.0,0.0,0.0,7.32410687763558e-15,0.5445394059365114,0.18,0.0,False,171.0717937500061,18.0
9536,9.536,-48.04967585542639,-13.827783109995611,18.0,0.0,0.0,7.32410687763558e-15,0.5445967018185034,0.18,0.0,False,171.0897937500061,18.0
9537,9.537,-48.04467157183918,-13.845073487255197,18.0,0.0,0.0,7.32410687763558e-15,0.5446539977004954,0.18,0.0,False,171.1077937500061,18.0
9538,9.538,-48.03966728825197,-13.862363864514784,18.0,0.0,0.0,7.32410687763558e-15,0.5447112935824874,0.18,0.0,False,171.1257937500061,18.0
9539,9.539,-48.034663004664765,-13.87965424177437,18.0,0.0,0.0,1.7763568394002505e-15,0.5447685894644794,0.18,0.0,False,171.1437937500061,18.0
9540,9.540000000000001,-48.02965872107755,-13.896944619033956,18.0,0.0,0.0,7.32410687763558e-15,0.5448258853464714,0.18,0.0,False,171.1617937500061,18.0
9541,9.541,-48.02465443749035,-13.914234996293542,18.0,0.0,0.0,0.0,0.5448831812284634,0.18,0.0,False,171.1797937500061,18.0
9542,9.542,-48.019650153903136,-13.931525373553129,18.0,0.0,0.0,1.7763568394002505e-15,0.5449404771104553,0.18,0.0,False,171.1977937500061,18.0
