step,time,x,y,v,a,j,contour_error,progress,v_over_vmax,abs_j_over_jmax,active_accdec_window,s_smoothed,v_cap
14521,14.521,-49.82493121124115,3.0232117793262017,18.0,0.0,0.0,8.881784197001252e-16,0.9357659234850779,0.18,0.0,False,216.2772437500215,18.0
14522,14.522,-49.814994894315944,3.0382207635010845,18.0,0.0,0.0,1.3322676295501878e-15,0.9358437934919013,0.18,0.0,False,216.2952437500215,18.0
14523,14.523,-49.80505857739073,3.0532297476759678,18.0,0.0,0.0,1.7763568394002505e-15,0.9359216634987246,0.18,0.0,False,216.3132437500215,18.0
14524,14.524000000000001,-49.7950755479349,3.068206184535179,18.0,0.0,0.0,4.440892098500626e-16,0.9359995335055479,0.18,0.0,False,216.3312437500215,18.0
14525,14.525,-49.784437354845736,3.0827261310845864,18.0,0.0,0.0,1.3322676295501878e-15,0.9360774035123712,0.18,0.0,False,216.34924375002151,18.0
14526,14.526,-49.773799161756564,3.0972460776339936,18.0,0.0,0.0,1.3322676295501878e-15,0.9361552735191946,0.18,0.0,False,216.36724375002152,18.0
14527,14.527000000000001,-49.7631609686674,3.111766024183401,18.0,0.0,0.0,4.440892098500626e-16,0.9362331435260179,0.18,0.0,False,216.38524375002152,18.0
14528,14.528,-49.752522775578235,3.126285970732808,18.0,0.0,0.0,0.0,0.9363110135328413,0.18,0.0,False,216.40324375002152,18.0
14529,14.529,-49.74188458248907,3.1408059172822154,18.0,0.0,0.0,8.881784197001252e-16,0.9363888835396647,0.18,0.0,False,216.42124375002152,18.0
14530,14.530000000000001,-49.7312463893999,3.1553258638316226,18.0,0.0,0.0,1.7763568394002505e-15,0.936466753546488,0.18,0.0,False,216.43924375002152,18.0
14531,14.531,-49.720608196310735,3.16984581038103,18.0,0.0,0.0,8.881784197001252e-16,0.9365446235533114,0.18,0.0,False,216.45724375002152,18.0
14532,14.532,-49.70997000322157,3.184365756930437,18.0,0.0,0.0,0.0,0.9366224935601347,0.18,0.0,False,216.47524375002152,18.0
14533,14.533,-49.69933181013241,3.1988857034798346,18.0,0.0,0.0,4.440892098500626e-16,0.9367003635669581,0.18,0.0,False,216.49324375002152,18.0
14534,14.534,-49.68869361704325,3.213405650029242,18.0,0.0,0.0,1.3322676295501878e-15,0.9367782335737814,0.18,0.0,False,216.51124375002152,18.0
14535,14.535,-49.67805542395408,3.227925596578649,18.0,0.0,0.0,1.3322676295501878e-15,0.9368561035806049,0.18,0.0,False,216.52924375002152,18.0
14536,14.536,-49.66741723086491,3.2424455431280563,18.0,0.0,0.0,4.440892098500626e-16,0.9369339735874282,0.18,0.0,False,216.54724375002152,18.0
14537,14.537,-49.65677903777575,3.2569654896774636,18.0,0.0,0.0,4.440892098500626e-16,0.9370118435942516,0.18,0.0,False,216.56524375002152,18.0
14538,14.538,-49.646140844686585,3.271485436226871,18.0,0.0,0.0,1.3322676295501878e-15,0.937089713601075,0.18,0.0,False,216.58324375002152,18.0
14539,14.539,-49.63550265159741,3.286005382776278,18.0,0.0,0.0,1.3322676295501878e-15,0.9371675836078983,0.18,0.0,False,216.60124375002152,18.0
14540,14.540000000000001,-49.62486445850825,3.3005253293256853,18.0,0.0,0.0,8.881784197001252e-16,0.9372454536147217,0.18,0.0,False,216.61924375002152,18.0
14541,14.541,-49.614226265419084,3.3150452758750926,18.0,0.0,0.0,0.0,0.937323323621545,0.18,0.0,False,216.63724375002153,18.0
14542,14.542,-49.60346979375072,3.3294747659596613,18.0,0.0,0.0,1.3322676295501878e-15,0.9374011936283683,0.18,0.0,False,216.65524375002153,18.0
14543,14.543000000000001,-49.592243171802764,3.3435446970056053,18.0,0.0,0.0,8.881784197001252e-16,0.9374790636351916,0.18,0.0,False,216.67324375002153,18.0
14544,14.544,-49.5810165498548,3.3576146280515493,18.0,0.0,0.0,4.440892098500626e-16,0.937556933642015,0.18,0.0,False,216.69124375002153,18.0
14545,14.545,-49.56978992790684,3.3716845590974933,18.0,0.0,0.0,1.7763568394002505e-15,0.9376348036488383,0.18,0.0,False,216.70924375002153,18.0
14546,14.546000000000001,-49.558563305958884,3.385754490143437,18.0,0.0,0.0,0.0,0.9377126736556617,0.18,0.0,False,216.72724375002153,18.0
14547,14.547,-49.54733668401092,3.399824421189381,18.0,0.0,0.0,1.3322676295501878e-15,0.937790543662485,0.18,0.0,False,216.74524375002153,18.0
14548,14.548,-49.53611006206296,3.413894352235325,18.0,0.0,0.0,7.755684626330685e-15,0.9378684136693084,0.18,0.0,False,216.76324375002153,18.0
14549,14.549,-49.524883440115005,3.427964283281269,18.0,0.0,0.0,8.881784197001252e-16,0.9379462836761318,0.18,0.0,False,216.78124375002153,18.0
14550,14.55,-49.51365681816704,3.4420342143272125,18.0,0.0,0.0,2.220446049250313e-15,0.9380241536829551,0.18,0.0,False,216.79924375002153,18.0
14551,14.551,-49.50243019621909,3.4561041453731542,18.0,0.0,0.0,1.3322676295501878e-15,0.9381020236897785,0.18,0.0,False,216.81724375002153,18.0
14552,14.552,-49.491203574271125,3.4701740764190983,18.0,0.0,0.0,2.6645352591003757e-15,0.9381798936966018,0.18,0.0,False,216.83524375002153,18.0
14553,14.553,-49.47997695232317,3.4842440074650427,18.0,0.0,0.0,4.440892098500626e-16,0.9382577637034253,0.18,0.0,False,216.85324375002153,18.0
14554,14.554,-49.46875033037521,3.4983139385109867,18.0,0.0,0.0,1.7763568394002505e-15,0.9383356337102486,0.18,0.0,False,216.87124375002153,18.0
14555,14.555,-49.45752370842725,3.512383869556931,18.0,0.0,0.0,4.440892098500626e-16,0.938413503717072,0.18,0.0,False,216.88924375002154,18.0
14556,14.556000000000001,-49.44629708647929,3.5264538006028756,18.0,0.0,0.0,8.881784197001252e-16,0.9384913737238954,0.18,0.0,False,216.90724375002154,18.0
14557,14.557,-49.43507046453133,3.5405237316488196,18.0,0.0,0.0,2.220446049250313e-15,0.9385692437307187,0.18,0.0,False,216.92524375002154,18.0
14558,14.558,-49.42384384258337,3.554593662694764,18.0,0.0,0.0,0.0,0.9386471137375421,0.18,0.0,False,216.94324375002154,18.0
14559,14.559000000000001,-49.41261722063541,3.568663593740708,18.0,0.0,0.0,1.3322676295501878e-15,0.9387249837443654,0.18,0.0,False,216.96124375002154,18.0
14560,14.56,-49.40122650874452,3.5825977765952945,18.0,0.0,0.0,0.0,0.9388028537511888,0.18,0.0,False,216.97924375002154,18.0
14561,14.561,-49.38950933687634,3.596261885911727,18.0,0.0,0.0,8.881784197001252e-16,0.9388807237580121,0.18,0.0,False,216.99724375002154,18.0
14562,14.562000000000001,-49.377792165008145,3.609925995228159,18.0,0.0,0.0,1.7763568394002505e-15,0.9389585937648355,0.18,0.0,False,217.01524375002154,18.0
14563,14.563,-49.36607499313996,3.6235901045445913,18.0,0.0,0.0,8.881784197001252e-16,0.9390364637716588,0.18,0.0,False,217.03324375002154,18.0
14564,14.564,-49.354357821271776,3.6372542138610235,18.0,0.0,0.0,0.0,0.9391143337784822,0.18,0.0,False,217.05124375002154,18.0
14565,14.565,-49.34264064940359,3.650918323177456,18.0,0.0,0.0,8.881784197001252e-16,0.9391922037853055,0.18,0.0,False,217.06924375002154,18.0
14566,14.566,-49.3309234775354,3.664582432493888,18.0,0.0,0.0,1.7763568394002505e-15,0.9392700737921289,0.18,0.0,False,217.08724375002154,18.0
14567,14.567,-49.319206305667215,3.6782465418103203,18.0,0.0,0.0,8.881784197001252e-16,0.9393479437989523,0.18,0.0,False,217.10524375002154,18.0
14568,14.568,-49.30748913379903,3.6919106511267525,18.0,0.0,0.0,0.0,0.9394258138057756,0.18,0.0,False,217.12324375002154,18.0
14569,14.569,-49.29577196193084,3.7055747604431932,18.0,0.0,0.0,8.881784197001252e-16,0.9395036838125991,0.18,0.0,False,217.14124375002154,18.0
14570,14.57,-49.284054790062655,3.7192388697596255,18.0,0.0,0.0,1.7763568394002505e-15,0.9395815538194224,0.18,0.0,False,217.15924375002155,18.0
14571,14.571,-49.27233761819446,3.7329029790760577,18.0,0.0,0.0,8.881784197001252e-16,0.9396594238262458,0.18,0.0,False,217.17724375002155,18.0
14572,14.572000000000001,-49.26062044632628,3.74656708839249,18.0,0.0,0.0,0.0,0.9397372938330691,0.18,0.0,False,217.19524375002155,18.0
14573,14.573,-49.248903274458094,3.760231197708922,18.0,0.0,0.0,4.440892098500626e-16,0.9398151638398925,0.18,0.0,False,217.21324375002155,18.0
14574,14.574,-49.23718610258991,3.773895307025354,18.0,0.0,0.0,1.3322676295501878e-15,0.9398930338467159,0.18,0.0,False,217.23124375002155,18.0
14575,14.575000000000001,-49.22546893072172,3.7875594163417863,18.0,0.0,0.0,1.3322676295501878e-15,0.9399709038535392,0.18,0.0,False,217.24924375002155,18.0
14576,14.576,-49.21375175885353,3.8012235256582185,18.0,0.0,0.0,4.440892098500626e-16,0.9400487738603626,0.18,0.0,False,217.26724375002155,18.0
14577,14.577,-49.20203458698535,3.8148876349746508,18.0,0.0,0.0,4.440892098500626e-16,0.9401266438671859,0.18,0.0,False,217.28524375002155,18.0
14578,14.578000000000001,-49.19012728922385,3.828383665227245,18.0,0.0,0.0,1.3322676295501878e-15,0.9402045138740094,0.18,0.0,False,217.30324375002155,18.0
14579,14.579,-49.17800320887316,3.841688050806812,18.0,0.0,0.0,8.881784197001252e-16,0.9402823838808327,0.18,0.0,False,217.32124375002155,18.0
14580,14.58,-49.165879128522455,3.8549924363863792,18.0,0.0,0.0,8.881784197001252e-16,0.9403602538876561,0.18,0.0,False,217.33924375002155,18.0
14581,14.581,-49.15375504817175,3.868296821965947,18.0,0.0,0.0,1.7763568394002505e-15,0.9404381238944794,0.18,0.0,False,217.35724375002155,18.0
14582,14.582,-49.14163096782106,3.881601207545514,18.0,0.0,0.0,4.440892098500626e-16,0.9405159939013028,0.18,0.0,False,217.37524375002155,18.0
14583,14.583,-49.129506887470356,3.894905593125081,18.0,0.0,0.0,8.881784197001252e-16,0.9405938639081263,0.18,0.0,False,217.39324375002155,18.0
14584,14.584,-49.117382807119654,3.9082099787046487,18.0,0.0,0.0,2.220446049250313e-15,0.9406717339149496,0.18,0.0,False,217.41124375002155,18.0
14585,14.585,-49.10525872676896,3.921514364284216,18.0,0.0,0.0,0.0,0.940749603921773,0.18,0.0,False,217.42924375002156,18.0
14586,14.586,-49.09313464641826,3.934818749863783,18.0,0.0,0.0,1.3322676295501878e-15,0.9408274739285963,0.18,0.0,False,217.44724375002156,18.0
14587,14.587,-49.08101056606755,3.948123135443361,18.0,0.0,0.0,1.3322676295501878e-15,0.9409053439354197,0.18,0.0,False,217.46524375002156,18.0
14588,14.588000000000001,-49.068886485716845,3.9614275210229284,18.0,0.0,0.0,2.6645352591003757e-15,0.9409832139422432,0.18,0.0,False,217.48324375002156,18.0
14589,14.589,-49.05676240536615,3.9747319066024964,18.0,0.0,0.0,0.0,0.9410610839490664,0.18,0.0,False,217.50124375002156,18.0
14590,14.59,-49.04463832501545,3.988036292182064,18.0,0.0,0.0,1.3322676295501878e-15,0.9411389539558899,0.18,0.0,False,217.51924375002156,18.0
14591,14.591000000000001,-49.032514244664746,4.001340677761632,18.0,0.0,0.0,2.6645352591003757e-15,0.9412168239627132,0.18,0.0,False,217.53724375002156,18.0
14592,14.592,-49.02039016431405,4.0146450633412,18.0,0.0,0.0,0.0,0.9412946939695365,0.18,0.0,False,217.55524375002156,18.0
14593,14.593,-49.00826608396335,4.027949448920767,18.0,0.0,0.0,1.7763568394002505e-15,0.9413725639763599,0.18,0.0,False,217.57324375002156,18.0
14594,14.594,-48.996142003612654,4.041253834500335,18.0,0.0,0.0,8.881784197001252e-16,0.9414504339831832,0.18,0.0,False,217.59124375002156,18.0
14595,14.595,-48.98401792326195,4.054558220079902,18.0,0.0,0.0,0.0,0.9415283039900065,0.18,0.0,False,217.60924375002156,18.0
14596,14.596,-48.97169260270446,4.067674460167387,18.0,0.0,0.0,8.881784197001252e-16,0.94160617399683,0.18,0.0,False,217.62724375002156,18.0
14597,14.597,-48.95923279969617,4.0806649685867935,18.0,0.0,0.0,0.0,0.9416840440036535,0.18,0.0,False,217.64524375002156,18.0
14598,14.598,-48.946772996687876,4.0936554770062,18.0,0.0,0.0,8.881784197001252e-16,0.9417619140104768,0.18,0.0,False,217.66324375002156,18.0
14599,14.599,-48.93431319367959,4.106645985425606,18.0,0.0,0.0,1.7763568394002505e-15,0.9418397840173002,0.18,0.0,False,217.68124375002157,18.0
14600,14.6,-48.9218533906713,4.119636493845013,18.0,0.0,0.0,8.881784197001252e-16,0.9419176540241235,0.18,0.0,False,217.69924375002157,18.0
14601,14.601,-48.90939358766301,4.132627002264419,18.0,0.0,0.0,0.0,0.9419955240309469,0.18,0.0,False,217.71724375002157,18.0
14602,14.602,-48.89693378465473,4.145617510683826,18.0,0.0,0.0,2.6645352591003757e-15,0.9420733940377702,0.18,0.0,False,217.73524375002157,18.0
14603,14.603,-48.88447398164644,4.158608019103232,18.0,0.0,0.0,1.7763568394002505e-15,0.9421512640445936,0.18,0.0,False,217.75324375002157,18.0
14604,14.604000000000001,-48.872014178638146,4.171598527522638,18.0,0.0,0.0,8.881784197001252e-16,0.942229134051417,0.18,0.0,False,217.77124375002157,18.0
14605,14.605,-48.85955437562986,4.184589035942043,18.0,0.0,0.0,2.6645352591003757e-15,0.9423070040582403,0.18,0.0,False,217.78924375002157,18.0
14606,14.606,-48.84709457262157,4.1975795443614485,18.0,0.0,0.0,8.881784197001252e-16,0.9423848740650637,0.18,0.0,False,217.80724375002157,18.0
14607,14.607000000000001,-48.83463476961328,4.210570052780855,18.0,0.0,0.0,0.0,0.942462744071887,0.18,0.0,False,217.82524375002157,18.0
14608,14.608,-48.822174966605,4.2235605612002605,18.0,0.0,0.0,2.6645352591003757e-15,0.9425406140787104,0.18,0.0,False,217.84324375002157,18.0
14609,14.609,-48.80971516359671,4.236551069619667,18.0,0.0,0.0,1.7763568394002505e-15,0.9426184840855337,0.18,0.0,False,217.86124375002157,18.0
14610,14.61,-48.797255360588416,4.249541578039073,18.0,0.0,0.0,8.881784197001252e-16,0.9426963540923571,0.18,0.0,False,217.87924375002157,18.0
14611,14.611,-48.784795557580125,4.262532086458479,18.0,0.0,0.0,8.881784197001252e-16,0.9427742240991804,0.18,0.0,False,217.89724375002157,18.0
14612,14.612,-48.77233575457184,4.275522594877885,18.0,0.0,0.0,1.7763568394002505e-15,0.9428520941060038,0.18,0.0,False,217.91524375002157,18.0
14613,14.613,-48.75987595156355,4.288513103297291,18.0,0.0,0.0,8.881784197001252e-16,0.9429299641128273,0.18,0.0,False,217.93324375002157,18.0
14614,14.614,-48.747214992055994,4.301306497805299,18.0,0.0,0.0,1.7763568394002505e-15,0.9430078341196506,0.18,0.0,False,217.95124375002158,18.0
14615,14.615,-48.73448007708282,4.314027423110725,18.0,0.0,0.0,1.7763568394002505e-15,0.943085704126474,0.18,0.0,False,217.96924375002158,18.0
14616,14.616,-48.721745162109656,4.326748348416152,18.0,0.0,0.0,1.7763568394002505e-15,0.9431635741332973,0.18,0.0,False,217.98724375002158,18.0
14617,14.617,-48.70901024713649,4.339469273721579,18.0,0.0,0.0,1.7763568394002505e-15,0.9432414441401207,0.18,0.0,False,218.00524375002158,18.0
14618,14.618,-48.696275332163324,4.352190199027006,18.0,0.0,0.0,8.881784197001252e-16,0.943319314146944,0.18,0.0,False,218.02324375002158,18.0
14619,14.619,-48.68354041719016,4.3649111243324334,18.0,0.0,0.0,8.881784197001252e-16,0.9433971841537674,0.18,0.0,False,218.04124375002158,18.0
14620,14.620000000000001,-48.67080550221699,4.37763204963786,18.0,0.0,0.0,0.0,0.9434750541605907,0.18,0.0,False,218.05924375002158,18.0
14621,14.621,-48.65807058724383,4.390352974943287,18.0,0.0,0.0,0.0,0.9435529241674141,0.18,0.0,False,218.07724375002158,18.0
14622,14.622,-48.64533567227066,4.403073900248714,18.0,0.0,0.0,0.0,0.9436307941742375,0.18,0.0,False,218.09524375002158,18.0
14623,14.623000000000001,-48.6326007572975,4.415794825554135,18.0,0.0,0.0,8.881784197001252e-16,0.9437086641810608,0.18,0.0,False,218.11324375002158,18.0
14624,14.624,-48.61986584232433,4.428515750859563,18.0,0.0,0.0,1.7763568394002505e-15,0.9437865341878842,0.18,0.0,False,218.13124375002158,18.0
14625,14.625,-48.607130927351164,4.44123667616499,18.0,0.0,0.0,8.881784197001252e-16,0.9438644041947075,0.18,0.0,False,218.14924375002158,18.0
14626,14.626,-48.594396012378,4.4539576014704165,18.0,0.0,0.0,8.881784197001252e-16,0.9439422742015309,0.18,0.0,False,218.16724375002158,18.0
14627,14.627,-48.58166109740483,4.466678526775843,18.0,0.0,0.0,8.881784197001252e-16,0.9440201442083542,0.18,0.0,False,218.18524375002158,18.0
14628,14.628,-48.56892618243167,4.47939945208127,18.0,0.0,0.0,8.881784197001252e-16,0.9440980142151776,0.18,0.0,False,218.20324375002158,18.0
14629,14.629,-48.5561912674585,4.492120377386697,18.0,0.0,0.0,0.0,0.944175884222001,0.18,0.0,False,218.22124375002159,18.0
14630,14.63,-48.543456352485336,4.504841302692124,18.0,0.0,0.0,0.0,0.9442537542288244,0.18,0.0,False,218.2392437500216,18.0
14631,14.631,-48.53072143751217,4.517562227997551,18.0,0.0,0.0,8.881784197001252e-16,0.9443316242356478,0.18,0.0,False,218.2572437500216,18.0
14632,14.632,-48.51779391057047,4.530086883791344,18.0,0.0,0.0,1.7763568394002505e-15,0.9444094942424711,0.18,0.0,False,218.2752437500216,18.0
14633,14.633000000000001,-48.50483570569131,4.542580279098862,18.0,0.0,0.0,8.881784197001252e-16,0.9444873642492945,0.18,0.0,False,218.2932437500216,18.0
14634,14.634,-48.49187750081216,4.555073674406381,18.0,0.0,0.0,8.881784197001252e-16,0.9445652342561178,0.18,0.0,False,218.3112437500216,18.0
14635,14.635,-48.478919295933004,4.567567069713899,18.0,0.0,0.0,1.7763568394002505e-15,0.9446431042629412,0.18,0.0,False,218.3292437500216,18.0
14636,14.636000000000001,-48.465961091053856,4.580060465021417,18.0,0.0,0.0,8.881784197001252e-16,0.9447209742697645,0.18,0.0,False,218.3472437500216,18.0
14637,14.637,-48.4530028861747,4.592553860328936,18.0,0.0,0.0,0.0,0.9447988442765879,0.18,0.0,False,218.3652437500216,18.0
14638,14.638,-48.44004468129555,4.605047255636453,18.0,0.0,0.0,1.7763568394002505e-15,0.9448767142834112,0.18,0.0,False,218.3832437500216,18.0
14639,14.639000000000001,-48.42708647641639,4.617540650943972,18.0,0.0,0.0,2.6645352591003757e-15,0.9449545842902346,0.18,0.0,False,218.4012437500216,18.0
14640,14.64,-48.41412827153724,4.63003404625149,18.0,0.0,0.0,3.552713678800501e-15,0.945032454297058,0.18,0.0,False,218.4192437500216,18.0
14641,14.641,-48.40117006665809,4.6425274415590065,18.0,0.0,0.0,1.7763568394002505e-15,0.9451103243038813,0.18,0.0,False,218.4372437500216,18.0
14642,14.642,-48.388211861778935,4.655020836866525,18.0,0.0,0.0,2.6645352591003757e-15,0.9451881943107047,0.18,0.0,False,218.4552437500216,18.0
14643,14.643,-48.37525365689979,4.667514232174043,18.0,0.0,0.0,8.881784197001252e-16,0.945266064317528,0.18,0.0,False,218.4732437500216,18.0
14644,14.644,-48.36229545202063,4.6800076274815625,18.0,0.0,0.0,8.881784197001252e-16,0.9453439343243514,0.18,0.0,False,218.4912437500216,18.0
14645,14.645,-48.34933724714148,4.692501022789081,18.0,0.0,0.0,1.7763568394002505e-15,0.9454218043311748,0.18,0.0,False,218.5092437500216,18.0
14646,14.646,-48.33637904226233,4.704994418096599,18.0,0.0,0.0,8.881784197001252e-16,0.9454996743379982,0.18,0.0,False,218.5272437500216,18.0
14647,14.647,-48.323420837383175,4.7174878134041185,18.0,0.0,0.0,0.0,0.9455775443448216,0.18,0.0,False,218.5452437500216,18.0
14648,14.648,-48.31046263250402,4.729981208711637,18.0,0.0,0.0,8.881784197001252e-16,0.9456554143516449,0.18,0.0,False,218.5632437500216,18.0
14649,14.649000000000001,-48.29750442762487,4.742474604019155,18.0,0.0,0.0,1.7763568394002505e-15,0.9457332843584683,0.18,0.0,False,218.5812437500216,18.0
14650,14.65,-48.2843686830797,4.754781179459098,18.0,0.0,0.0,8.881784197001252e-16,0.9458111543652916,0.18,0.0,False,218.5992437500216,18.0
14651,14.651,-48.27123182611254,4.767086584329499,18.0,0.0,0.0,0.0,0.945889024372115,0.18,0.0,False,218.6172437500216,18.0
14652,14.652000000000001,-48.25809496914538,4.779391989199902,18.0,0.0,0.0,8.881784197001252e-16,0.9459668943789383,0.18,0.0,False,218.6352437500216,18.0
14653,14.653,-48.24495811217823,4.791697394070304,18.0,0.0,0.0,1.7763568394002505e-15,0.9460447643857617,0.18,0.0,False,218.6532437500216,18.0
14654,14.654,-48.231821255211074,4.804002798940705,18.0,0.0,0.0,0.0,0.946122634392585,0.18,0.0,False,218.6712437500216,18.0
14655,14.655000000000001,-48.218684398243916,4.816308203811108,18.0,0.0,0.0,8.881784197001252e-16,0.9462005043994084,0.18,0.0,False,218.6892437500216,18.0
14656,14.656,-48.20554754127676,4.8286136086815095,18.0,0.0,0.0,1.7763568394002505e-15,0.9462783744062317,0.18,0.0,False,218.7072437500216,18.0
14657,14.657,-48.19241068430961,4.840919013551911,18.0,0.0,0.0,8.881784197001252e-16,0.9463562444130551,0.18,0.0,False,218.7252437500216,18.0
14658,14.658,-48.17927382734245,4.853224418422315,18.0,0.0,0.0,8.881784197001252e-16,0.9464341144198785,0.18,0.0,False,218.7432437500216,18.0
14659,14.659,-48.16613697037529,4.865529823292716,18.0,0.0,0.0,8.881784197001252e-16,0.9465119844267018,0.18,0.0,False,218.7612437500216,18.0
14660,14.66,-48.15300011340813,4.877835228163118,18.0,0.0,0.0,1.7763568394002505e-15,0.9465898544335252,0.18,0.0,False,218.7792437500216,18.0
