step,x,y,velocity
2825,71.0651017702,-4.9153797128,16.0732956513
2826,71.0543302301,-4.9273097068,16.0732956513
2827,71.0433494297,-4.9390199726,16.0532956513
2828,71.0321894965,-4.9505596516,16.0532956513
2829,71.0208705111,-4.9619715490,16.0732956513
2830,71.0102643989,-4.9740488507,16.0732956513
2831,71.0002624380,-4.9866054856,16.0532956513
2832,70.9898695001,-4.9987879517,16.0132956513
2833,70.9791612235,-5.0106672748,15.9932956513
2834,70.9690704922,-5.0230238433,15.9532956513
2835,70.9594734577,-5.0357426026,15.9332956513
2836,70.9493952386,-5.0480318803,15.8932956513
2837,70.9397954210,-5.0606732812,15.8732956513
2838,70.9297136520,-5.0728819333,15.8332956513
2839,70.9192733224,-5.0847054849,15.7732956513
2840,70.9085462236,-5.0962148699,15.7332956513
2841,70.8983924212,-5.1082068655,15.7132956513
2842,70.8887202521,-5.1205398028,15.6732956513
2843,70.8794491657,-5.1331025237,15.6132956513
2844,70.8704878639,-5.1458391876,15.5732956513
2845,70.8609228316,-5.1580528070,15.5132956513
2846,70.8509115066,-5.1697984439,15.4332956513
2847,70.8405785363,-5.1811271544,15.3332956513
2848,70.8305905382,-5.1926025305,15.2132956513
2849,70.8211043473,-5.2043164720,15.0732956513
2850,70.8112641668,-5.2155225969,14.9132956513
2851,70.8012785521,-5.2263557636,14.7332956513
2852,70.7918329776,-5.2374536043,14.5732956513
2853,70.7820867204,-5.2480992839,14.4332956513
2854,70.7728280702,-5.2590147696,14.3132956513
2855,70.7639853317,-5.2700912440,14.1732956513
2856,70.7554739769,-5.2812739073,14.0532956513
2857,70.7464924589,-5.2919522402,13.9532956513
2858,70.7378522833,-5.3028065341,13.8732956513
2859,70.7289057428,-5.3132785486,13.7732956513
2860,70.7203245107,-5.3238981031,13.6532956513
2861,70.7118360393,-5.3344639763,13.5532956513
2862,70.7029288468,-5.3445729633,13.4732956513
2863,70.6943795076,-5.3548566316,13.3732956513
2864,70.6854778369,-5.3646754964,13.2532956513
2865,70.6763389536,-5.3740797153,13.1132956513
2866,70.6670261109,-5.3831404379,12.9932956513
2867,70.6582023534,-5.3924864806,12.8532956513
2868,70.6497768436,-5.4020336059,12.7332956513
2869,70.6411881368,-5.4112982847,12.6332956513
2870,70.6325247088,-5.4203275474,12.5132956513
2871,70.6237093260,-5.4290670516,12.4132956513
2872,70.6147267432,-5.4375182875,12.3332956513
2873,70.6061887004,-5.4462793004,12.2332956513
2874,70.5974481130,-5.4547235132,12.1532956513
2875,70.5890913163,-5.4634648945,12.0932956513
2876,70.5805110888,-5.4718731623,12.0132956513
2877,70.5717855029,-5.4799843129,11.9132956513
2878,70.5629486618,-5.4878543273,11.8332956513
2879,70.5540225867,-5.4955312846,11.7732956513
2880,70.5452834172,-5.5033605338,11.7332956513
2881,70.5369184079,-5.5115597968,11.7132956513
2882,70.5283768426,-5.5195749673,11.7132956513
2883,70.5201519828,-5.5278866967,11.6932956513
2884,70.5122002162,-5.5364054235,11.6532956513
2885,70.5039476893,-5.5446047752,11.6332956513
2886,70.4959436488,-5.5530468663,11.6332956513
2887,70.4876215567,-5.5612041994,11.6532956513
2888,70.4791578405,-5.5692144932,11.6532956513
2889,70.4705013217,-5.5769861244,11.6332956513
2890,70.4616815621,-5.5845719933,11.6332956513
2891,70.4530316135,-5.5923209949,11.6132956513
2892,70.4446811363,-5.6003918168,11.6132956513
2893,70.4360830949,-5.6082280947,11.6332956513
2894,70.4273017341,-5.6158583811,11.6332956513
2895,70.4183600288,-5.6233313461,11.6532956513
2896,70.4092716611,-5.6306889773,11.6932956513
2897,70.4000747599,-5.6379428247,11.7132956513
2898,70.3908029756,-5.6451007092,11.7132956513
2899,70.3818892790,-5.6527306660,11.7332956513
2900,70.3728022864,-5.6602164563,11.7732956513
2901,70.3635546719,-5.6675994443,11.8332956513
2902,70.3546301903,-5.6754307135,11.8732956513
2903,70.3459569017,-5.6836269084,11.9332956513
2904,70.3374974026,-5.6921002007,11.9732956513
2905,70.3287249484,-5.7002784149,11.9932956513
2906,70.3201695543,-5.7087404145,12.0332956513
2907,70.3112775428,-5.7169367509,12.0932956513
2908,70.3020956465,-5.7249293668,12.1732956513
2909,70.2931274699,-5.7333082446,12.2732956513
2910,70.2838490046,-5.7414638559,12.3532956513
2911,70.2742963208,-5.7494532742,12.4532956513
2912,70.2644929139,-5.7573260739,12.5732956513
2913,70.2546312159,-5.7653494647,12.7132956513
2914,70.2450107222,-5.7738429668,12.8332956513
2915,70.2355929049,-5.7827072127,12.9332956513
2916,70.2258554387,-5.7914003294,13.0532956513
2917,70.2162807964,-5.8004771832,13.1932956513
2918,70.2063126176,-5.8093021054,13.3132956513
2919,70.1962737416,-5.8181980298,13.4132956513
2920,70.1864425437,-5.8274401386,13.4932956513
2921,70.1767558092,-5.8369766401,13.5932956513
2922,70.1666441847,-5.8461806645,13.6732956513
2923,70.1567253233,-5.8556790641,13.7332956513
2924,70.1469675029,-5.8653995895,13.7732956513
2925,70.1373448593,-5.8752818836,13.7932956513
2926,70.1272604063,-5.8847509847,13.8332956513
2927,70.1169465964,-5.8940595287,13.8932956513
2928,70.1062743507,-5.9030792938,13.9732956513
2929,70.0958301828,-5.9124522732,14.0332956513
2930,70.0850555307,-5.9215056993,14.0732956513
2931,70.0739990012,-5.9303092895,14.1332956513
2932,70.0628530025,-5.9391288408,14.2132956513
2933,70.0515123658,-5.9477958431,14.2732956513
2934,70.0404758390,-5.9569098712,14.3132956513
2935,70.0291925860,-5.9657490774,14.3332956513
2936,70.0180525709,-5.9748315711,14.3732956513
2937,70.0066727825,-5.9836444806,14.3932956513
2938,69.9951164452,-5.9922245756,14.3932956513
2939,69.9834523194,-6.0006916448,14.4132956513
2940,69.9721360972,-6.0096183578,14.4132956513
2941,69.9606349553,-6.0182722988,14.3932956513
2942,69.9489755116,-6.0267117497,14.3932956513
2943,69.9371718383,-6.0349831697,14.4132956513
2944,69.9252329259,-6.0431293422,14.4532956513
2945,69.9136358302,-6.0517886527,14.4732956513
2946,69.9019344798,-6.0603065565,14.4732956513
2947,69.8905610917,-6.0692252895,14.4532956513
2948,69.8789895621,-6.0778853968,14.4532956513
2949,69.8677193095,-6.0869021273,14.4332956513
2950,69.8567118694,-6.0961759196,14.3932956513
2951,69.8457701258,-6.1054963206,14.3732956513
2952,69.8346964799,-6.1146596167,14.3732956513
2953,69.8238272445,-6.1240338802,14.3532956513
2954,69.8126641151,-6.1329923943,14.3132956513
2955,69.8012647957,-6.1416152603,14.2932956513
2956,69.7896682434,-6.1499709933,14.2932956513
2957,69.7782026753,-6.1584720355,14.2732956513
2958,69.7669872938,-6.1673005227,14.2732956513
2959,69.7555453837,-6.1757998832,14.2532956513
2960,69.7443446454,-6.1846146379,14.2532956513
2961,69.7329127649,-6.1930939546,14.2332956513
2962,69.7213203633,-6.2012833299,14.1932956513
2963,69.7100393850,-6.2097974108,14.1332956513
2964,69.6988241231,-6.2182657648,14.0532956513
2965,69.6874435514,-6.2264079335,13.9932956513
2966,69.6760443406,-6.2343852631,13.9132956513
2967,69.6645783867,-6.2420884468,13.8132956513
2968,69.6534824445,-6.2501125612,13.6932956513
2969,69.6423229333,-6.2578039286,13.5532956513
2970,69.6311574469,-6.2652007037,13.3932956513
2971,69.6200343624,-6.2723328964,13.2132956513
2972,69.6093531754,-6.2797664762,13.0132956513
2973,69.5988899046,-6.2871277518,12.7932956513
2974,69.5888024584,-6.2946666193,12.5932956513
2975,69.5790613327,-6.3022960962,12.3732956513
2976,69.5696430841,-6.3099455050,12.1332956513
2977,69.5601323667,-6.3171199644,11.9132956513
2978,69.5505811730,-6.3239005245,11.7132956513
2979,69.5413860514,-6.3307958550,11.4932956513
2980,69.5322542241,-6.3374402704,11.2932956513
2981,69.5234534542,-6.3441607114,11.0732956513
2982,69.5146471451,-6.3504701658,10.8332956513
2983,69.5058999797,-6.3564100040,10.5732956513
2984,69.4973950177,-6.3622080689,10.2932956513
2985,69.4889887424,-6.3676854367,10.0332956513
2986,69.4806948263,-6.3728930844,9.7932956513
2987,69.4725526303,-6.3778517507,9.5332956513
2988,69.4648393586,-6.3829633961,9.2532956513
2989,69.4572841534,-6.3877676003,8.9532956513
2990,69.4501611918,-6.3926458388,8.6332956513
2991,69.4431828226,-6.3972006363,8.3332956513
2992,69.4365799838,-6.4018112860,8.0532956513
2993,69.4301077116,-6.4061523860,7.7932956513
2994,69.4237622812,-6.4102496764,7.5532956513
2995,69.4175675596,-6.4140990381,7.2932956513
2996,69.4117215438,-6.4179733659,7.0132956513
2997,69.4060188816,-6.4215909129,6.7532956513
2998,69.4005019699,-6.4250530951,6.5132956513
2999,69.3951553185,-6.4282960913,6.2532956513
3000,69.3900075751,-6.4314042198,6.0132956513
3001,69.3850414382,-6.4343874662,5.7932956513
3002,69.3803899778,-6.4374211124,5.5532956513
3003,69.3758680284,-6.4402488351,5.3332956513
3004,69.3714743969,-6.4429034021,5.1332956513
3005,69.3672582189,-6.4454261620,4.9132956513
3006,69.3633054971,-6.4479934847,4.7132956513
3007,69.3595247746,-6.4504948658,4.5332956513
3008,69.3558619217,-6.4528102404,4.3332956513
3009,69.3523640415,-6.4549745037,4.1132956513
3010,69.3491067937,-6.4571434249,3.9132956513
3011,69.3459554193,-6.4591450083,3.7332956513
3012,69.3429063436,-6.4610082257,3.5732956513
3013,69.3400730252,-6.4628755132,3.3932956513
3014,69.3373706862,-6.4645768365,3.1932956513
3015,69.3348569832,-6.4661648491,2.9732956513
3016,69.3324874133,-6.4676057888,2.7732956513
3017,69.3302673979,-6.4689462045,2.5932956513
3018,69.3282023285,-6.4701558955,2.3932956513
3019,69.3263346850,-6.4713435761,2.2132956513
3020,69.3246166211,-6.4723931550,2.0132956513
3021,69.3230842527,-6.4733995446,1.8332956513
3022,69.3217429292,-6.4743314812,1.6332956513
3023,69.3205952276,-6.4751562150,1.4132956513
3024,69.3196454546,-6.4758450937,1.1732956513
3025,69.3189151902,-6.4763935669,0.9132956513
3026,69.3184139124,-6.4767805862,0.6332956513
3027,69.3181103213,-6.4769978006,0.3732956513
3028,69.3179997004,-6.4770721696,0.1332956513
3029,69.3179997004,-6.4770721696,0.0000000000
3030,69.3179997004,-6.4770721696,0.0000000000
3031,69.3179997004,-6.4770721696,0.0000000000
3032,69.3179997004,-6.4770721696,0.0000000000
3033,69.3179997004,-6.4770721696,0.0000000000
3034,69.3179997004,-6.4770721696,0.0000000000
3035,69.3179997004,-6.4770721696,0.0000000000
3036,69.3179997004,-6.4770721696,0.0000000000
3037,69.3179997004,-6.4770721696,0.0000000000
3038,69.3179997004,-6.4770721696,0.0000000000
3039,69.3179997004,-6.4770721696,0.0000000000
3040,69.3179997004,-6.4770721696,0.0000000000
3041,69.3179997004,-6.4770721696,0.0000000000
3042,69.3179997004,-6.4770721696,0.0000000000
3043,69.3179831383,-6.4770833810,0.0200000000
3044,69.3179327080,-6.4771158893,0.0600000000
3045,69.3178317795,-6.4771808003,0.1200000000
3046,69.3176666237,-6.4772935991,0.2000000000
3047,69.3174147560,-6.4774565796,0.3000000000
3048,69.3170576659,-6.4776776829,0.4200000000
3049,69.3166165644,-6.4779530544,0.5200000000
3050,69.3160680876,-6.4782828622,0.6400000000
3051,69.3154294716,-6.4786567199,0.7400000000
3052,69.3146825469,-6.4790829869,0.8600000000
3053,69.3138128866,-6.4795766376,1.0000000000
3054,69.3128494997,-6.4801478517,1.1200000000
3055,69.3117579299,-6.4807771969,1.2600000000
3056,69.3105625765,-6.4814667839,1.3800000000
3057,69.3092788047,-6.4822032145,1.4800000000
3058,69.3079377459,-6.4830001846,1.5600000000
3059,69.3065744694,-6.4838753287,1.6200000000
3060,69.3051697035,-6.4848327380,1.7000000000
3061,69.3036574663,-6.4858090262,1.8000000000
3062,69.3020239064,-6.4868179277,1.9200000000
3063,69.3002621813,-6.4878856002,2.0600000000
3064,69.2984355392,-6.4890754652,2.1800000000
3065,69.2964655185,-6.4903007890,2.3200000000
3066,69.2943401823,-6.4915788132,2.4800000000
3067,69.2920784592,-6.4929013141,2.6200000000
3068,69.2896627791,-6.4942771374,2.7800000000
3069,69.2871127574,-6.4956997369,2.9200000000
3070,69.2844119410,-6.4971802742,3.0800000000
3071,69.2815599141,-6.4987593698,3.2600000000
3072,69.2785214852,-6.5004145283,3.4600000000
3073,69.2753189404,-6.5021446459,3.6400000000
3074,69.2719583573,-6.5040026236,3.8400000000
3075,69.2684269568,-6.5059234594,4.0200000000
3076,69.2647439760,-6.5079003389,4.1800000000
3077,69.2609285090,-6.5099263231,4.3200000000
3078,69.2571006126,-6.5121759473,4.4400000000
3079,69.2531236835,-6.5144476064,4.5800000000
3080,69.2489846724,-6.5167576253,4.7400000000
3081,69.2447281109,-6.5191442722,4.8800000000
3082,69.2403463369,-6.5215526030,5.0000000000
3083,69.2358819121,-6.5240181477,5.1000000000
3084,69.2314220458,-6.5266529139,5.1800000000
3085,69.2268757813,-6.5292585000,5.2400000000
3086,69.2222671971,-6.5318351940,5.2800000000
3087,69.2176191778,-6.5343819402,5.3000000000
3088,69.2130419321,-6.5371322896,5.3400000000
3089,69.2084066634,-6.5398237360,5.3600000000
3090,69.2037043601,-6.5424786079,5.4000000000
3091,69.1990523182,-6.5453369476,5.4600000000
3092,69.1942827496,-6.5481552477,5.5400000000
3093,69.1895575735,-6.5511606945,5.6000000000
3094,69.1847373439,-6.5540890023,5.6400000000
3095,69.1799906500,-6.5571719387,5.6600000000
3096,69.1751411309,-6.5601672959,5.7000000000
3097,69.1703282771,-6.5633317924,5.7600000000
3098,69.1654067146,-6.5664007047,5.8000000000
3099,69.1604292588,-6.5694933628,5.8600000000
3100,69.1553247087,-6.5725309882,5.9400000000
3101,69.1502584000,-6.5757454113,6.0000000000
3102,69.1450564038,-6.5788927332,6.0800000000
3103,69.1397993276,-6.5820649170,6.1400000000
3104,69.1344198483,-6.5851873524,6.2200000000
3105,69.1289457269,-6.5882650781,6.2800000000
3106,69.1233843713,-6.5913506775,6.3600000000
3107,69.1177043318,-6.5944278111,6.4600000000
3108,69.1119484470,-6.5976162574,6.5800000000
3109,69.1060374046,-6.6008128146,6.7200000000
3110,69.1000616986,-6.6042224095,6.8800000000
3111,69.0938850892,-6.6076419264,7.0600000000
3112,69.0876273745,-6.6112432328,7.2200000000
3113,69.0813717735,-6.6151209970,7.3600000000
3114,69.0749001247,-6.6189509007,7.5200000000
3115,69.0683939879,-6.6230691751,7.7000000000
3116,69.0616817971,-6.6272352878,7.9000000000
3117,69.0547984396,-6.6315426987,8.1200000000
3118,69.0478219974,-6.6361490915,8.3600000000
3119,69.0405037382,-6.6407040320,8.6200000000
3120,69.0328798600,-6.6452960338,8.9000000000
3121,69.0249097416,-6.6498913806,9.2000000000
3122,69.0166667261,-6.6545735912,9.4800000000
3123,69.0081296326,-6.6592624753,9.7400000000
3124,68.9994006255,-6.6641003296,9.9800000000
3125,68.9903826948,-6.6689515693,10.2400000000
3126,68.9810679043,-6.6738408514,10.5200000000
3127,68.9715065514,-6.6789057236,10.8200000000
3128,68.9617812240,-6.6843387345,11.1400000000
3129,68.9517176343,-6.6897791169,11.4400000000
3130,68.9413456196,-6.6952361959,11.7200000000
3131,68.9307177288,-6.7008512059,12.0200000000
3132,68.9197515033,-6.7065096066,12.3400000000
3133,68.9086361683,-6.7125278230,12.6400000000
3134,68.8972293856,-6.7185950883,12.9200000000
3135,68.8854912909,-6.7246766616,13.2200000000
3136,68.8734150356,-6.7308000313,13.5400000000
3137,68.8609902350,-6.7369870120,13.8800000000
3138,68.8482053543,-6.7432579310,14.2400000000
3139,68.8350474393,-6.7496308167,14.6200000000
3140,68.8215024194,-6.7561217978,15.0200000000
3141,68.8075553418,-6.7627454394,15.4400000000
3142,68.7932267309,-6.7694979581,15.8400000000
3143,68.7785303133,-6.7764551780,16.2600000000
3144,68.7634140974,-6.7835537708,16.7000000000
3145,68.7482293170,-6.7915467704,17.1600000000
3146,68.7326269518,-6.7996908603,17.6000000000
3147,68.7165211330,-6.8078619190,18.0600000000
3148,68.6999441343,-6.8160749035,18.5000000000
3149,68.6829254831,-6.8243412153,18.9200000000
3150,68.6656169860,-6.8329248235,19.3200000000
3151,68.6478592508,-6.8415463338,19.7400000000
3152,68.6297810771,-6.8505136097,20.1800000000
3153,68.6114163973,-6.8598462693,20.6000000000
3154,68.5929077335,-6.8698518159,21.0400000000
3155,68.5738265411,-6.8797592928,21.5000000000
3156,68.5544623762,-6.8901587888,21.9800000000
3157,68.5344823206,-6.9004615931,22.4800000000
3158,68.5139036734,-6.9107338510,23.0000000000
3159,68.4927584849,-6.9209871920,23.5000000000
3160,68.4710824116,-6.9312433240,23.9800000000
3161,68.4489163222,-6.9415378898,24.4400000000
3162,68.4262427791,-6.9518779499,24.9200000000
3163,68.4031030683,-6.9624007908,25.4200000000
3164,68.3795267324,-6.9732192928,25.9400000000
3165,68.3555753792,-6.9844177873,26.4400000000
3166,68.3310524820,-6.9956190870,26.9600000000
3167,68.3060605176,-7.0069968424,27.4600000000
3168,68.2807088239,-7.0187414252,27.9400000000
3169,68.2547929375,-7.0304546841,28.4400000000
3170,68.2284259222,-7.0423352102,28.9200000000
3171,68.2016073705,-7.0543331136,29.3800000000
3172,68.1744522489,-7.0666551172,29.8200000000
3173,68.1469442832,-7.0792157469,30.2400000000
3174,68.1190542872,-7.0919026586,30.6400000000
3175,68.0907700494,-7.1047372014,31.0600000000
3176,68.0620681956,-7.1177161686,31.5000000000
3177,68.0328896432,-7.1306582890,31.9200000000
3178,68.0033331472,-7.1438333845,32.3600000000
3179,67.9739145541,-7.1582928030,32.7800000000
3180,67.9438337060,-7.1723892911,33.2200000000
3181,67.9131183405,-7.1862062633,33.6800000000
3182,67.8819332562,-7.2001488641,34.1600000000
3183,67.8501491017,-7.2138715432,34.6200000000
3184,67.8178138195,-7.2274226734,35.0600000000
3185,67.7849524004,-7.2409059048,35.5200000000
3186,67.7515747665,-7.2542870542,35.9600000000
3187,67.7177138350,-7.2675889983,36.3800000000
3188,67.6840555173,-7.2824175534,36.7800000000
3189,67.6499004005,-7.2970563237,37.1600000000
3190,67.6155640505,-7.3121813186,37.5200000000
3191,67.5807563946,-7.3270744947,37.8600000000
3192,67.5454043566,-7.3416003958,38.2200000000
3193,67.5098867336,-7.3567152382,38.6000000000
3194,67.4737730354,-7.3714393954,39.0000000000
3195,67.4370839750,-7.3858563730,39.4200000000
3196,67.3999590703,-7.4003670949,39.8600000000
3197,67.3623965296,-7.4149113014,40.2800000000
3198,67.3246074318,-7.4299727250,40.6800000000
3199,67.2863767095,-7.4449505579,41.0600000000
3200,67.2476219384,-7.4595684959,41.4200000000
3201,67.2083561604,-7.4739016281,41.8000000000
3202,67.1687258938,-7.4884027304,42.2000000000
3203,67.1292890503,-7.5044586258,42.5800000000
3204,67.0892722507,-7.5200310165,42.9400000000
3205,67.0491449209,-7.5362469284,43.2800000000
3206,67.0084393970,-7.5519793767,43.6400000000
3207,66.9674886065,-7.5680191133,43.9800000000
3208,66.9259218347,-7.5834541087,44.3400000000
3209,66.8842723008,-7.5996287410,44.6800000000
3210,66.8422801190,-7.6158045460,45.0000000000
3211,66.7996729600,-7.6313076296,45.3400000000
3212,66.7572314716,-7.6481467407,45.6600000000
3213,66.7142647839,-7.6645742709,46.0000000000
3214,66.6708220818,-7.6806451774,46.3200000000
3215,66.6270835734,-7.6967810778,46.6200000000
3216,66.5831929582,-7.7134237186,46.9400000000
3217,66.5388445430,-7.7298132417,47.2800000000
3218,66.4938807666,-7.7454343434,47.6000000000
3219,66.4485835372,-7.7611316238,47.9400000000
3220,66.4033227512,-7.7779943415,48.3000000000
