step,x,y,velocity
1610,12.5369115056,-5.2022133788,7.6800000000
1611,12.5445469105,-5.2019484413,7.6400000000
1612,12.5521455058,-5.2013776957,7.6200000000
1613,12.5596982482,-5.2020199427,7.5800000000
1614,12.5670882855,-5.2036139782,7.5600000000
1615,12.5745945325,-5.2045138984,7.5600000000
1616,12.5819585027,-5.2063106574,7.5800000000
1617,12.5891553338,-5.2088146586,7.6200000000
1618,12.5966581517,-5.2104548183,7.6800000000
1619,12.6043236859,-5.2113702337,7.7200000000
1620,12.6120970978,-5.2116903392,7.7800000000
1621,12.6199552711,-5.2115208951,7.8600000000
1622,12.6278945088,-5.2109463477,7.9600000000
1623,12.6359303964,-5.2106892258,8.0400000000
1624,12.6440301894,-5.2106313246,8.1000000000
1625,12.6521416028,-5.2116883835,8.1800000000
1626,12.6603734112,-5.2120557121,8.2400000000
1627,12.6685731879,-5.2134649891,8.3200000000
1628,12.6769690287,-5.2141023717,8.4200000000
1629,12.6855090279,-5.2140987286,8.5400000000
1630,12.6941431913,-5.2137812021,8.6400000000
1631,12.7028664513,-5.2129797439,8.7600000000
1632,12.7116421168,-5.2117601970,8.8600000000
1633,12.7206209931,-5.2119022532,8.9800000000
1634,12.7296881084,-5.2114187027,9.0800000000
1635,12.7388165768,-5.2121780863,9.1600000000
1636,12.7479073482,-5.2139403224,9.2600000000
1637,12.7569285228,-5.2165099155,9.3800000000
1638,12.7658863950,-5.2197327909,9.5200000000
1639,12.7748348301,-5.2234243908,9.6800000000
1640,12.7839906207,-5.2270837757,9.8600000000
1641,12.7937464631,-5.2295387989,10.0600000000
1642,12.8039099574,-5.2307881919,10.2400000000
1643,12.8142673964,-5.2320985574,10.4400000000
1644,12.8248816503,-5.2324478643,10.6200000000
1645,12.8356136898,-5.2338247183,10.8200000000
1646,12.8464283371,-5.2360439532,11.0400000000
1647,12.8576718141,-5.2369509407,11.2800000000
1648,12.8691099996,-5.2381417022,11.5000000000
1649,12.8807923221,-5.2387846168,11.7000000000
1650,12.8925689251,-5.2403485936,11.8800000000
1651,12.9044258283,-5.2426594907,12.0800000000
1652,12.9167010455,-5.2434399028,12.3000000000
1653,12.9292306825,-5.2429301995,12.5400000000
1654,12.9419791416,-5.2434727770,12.7600000000
1655,12.9549035401,-5.2448727495,13.0000000000
1656,12.9680136794,-5.2468606751,13.2600000000
1657,12.9815101555,-5.2471691091,13.5000000000
1658,12.9951837425,-5.2460415367,13.7200000000
1659,13.0091424168,-5.2458491507,13.9600000000
1660,13.0233112744,-5.2464111762,14.1800000000
1661,13.0376912478,-5.2464388492,14.3800000000
1662,13.0522787185,-5.2470435789,14.6000000000
1663,13.0661343799,-5.2476852989,13.8705139142
1664,13.0801939383,-5.2486187863,14.0905139142
1665,13.0945000693,-5.2477831759,14.3305139142
1666,13.1079316940,-5.2456291484,13.6032487479
1667,13.1213325698,-5.2423206436,13.8032487479
1668,13.1346526020,-5.2380652955,13.9832487479
1669,13.1475666191,-5.2331504191,13.8176643096
1670,13.1609736053,-5.2292685234,13.9576643096
1671,13.1747199624,-5.2262323584,14.0776643096
1672,13.1882899034,-5.2221259164,14.1776643096
1673,13.2016477394,-5.2171410183,14.2576643096
1674,13.2153815589,-5.2130940795,14.3176643096
1675,13.2288553227,-5.2081342193,14.3576643096
1676,13.2412366665,-5.2028070972,13.4787203557
1677,13.2540082176,-5.1983750231,13.5187203557
1678,13.2665487103,-5.1931675582,13.5787203557
1679,13.2788942364,-5.1873238756,13.6587203557
1680,13.2916581367,-5.1824447452,13.6646648383
1681,13.3041624068,-5.1768357285,13.7046648383
1682,13.3166828144,-5.1711168658,13.7646648383
1683,13.3296321603,-5.1662189902,13.8446648383
1684,13.3423614393,-5.1605252099,13.9446648383
1685,13.3540609121,-5.1561601535,12.4872487425
1686,13.3655218496,-5.1510532598,12.5472487425
1687,13.3772936419,-5.1465963847,12.5872487425
1688,13.3887838495,-5.1414081431,12.6072487425
1689,13.4005863017,-5.1368633634,12.6472487425
1690,13.4125976246,-5.1328400172,12.6672487425
1691,13.4247266128,-5.1291866851,12.6672487425
1692,13.4369574363,-5.1258142620,12.6872487425
1693,13.4488970691,-5.1214065383,12.7272487425
1694,13.4605265331,-5.1161865844,12.7472487425
1695,13.4718862431,-5.1103154075,12.7872487425
1696,13.4830249934,-5.1039138420,12.8472487425
1697,13.4945732029,-5.0981936988,12.8872487425
1698,13.5058750248,-5.0918770484,12.9472487425
1699,13.5169816085,-5.0850687441,13.0272487425
1700,13.5279435332,-5.0778464960,13.1272487425
1701,13.5394961800,-5.0713637535,13.2472487425
1702,13.5514848304,-5.0654967858,13.3472487425
1703,13.5616414022,-5.0598405545,11.6253560279
1704,13.5721276581,-5.0546843948,11.6853560279
1705,13.5823890321,-5.0489287189,11.7653560279
1706,13.5924737385,-5.0426768894,11.8653560279
1707,13.6023972876,-5.0360274757,11.9453560279
1708,13.6121748642,-5.0290613024,12.0053560279
1709,13.6224855100,-5.0227568267,12.0853560279
1710,13.6331832297,-5.0170063080,12.1453560279
1711,13.6441803128,-5.0116655689,12.2253560279
1712,13.6554345567,-5.0066399949,12.3253560279
1713,13.6668840601,-5.0018648791,12.4053560279
1714,13.6780194250,-4.9962623129,12.4653560279
1715,13.6888849777,-4.9899912904,12.5453560279
1716,13.6995330226,-4.9831704276,12.6453560279
1717,13.7106234494,-4.9768492926,12.7653560279
1718,13.7214611239,-4.9712421522,12.2022625887
1719,13.7326095724,-4.9660879237,12.2822625887
1720,13.7440219035,-4.9612838499,12.3822625887
1721,13.7553407074,-4.9559743067,12.5022625887
1722,13.7664231085,-4.9498909533,12.6422625887
1723,13.7772817772,-4.9431853840,12.7622625887
1724,13.7879364341,-4.9359801023,12.8622625887
1725,13.7990910864,-4.9294168795,12.9422625887
1726,13.8099269913,-4.9223424291,12.9408145941
1727,13.8187335254,-4.9161075115,10.7902382509
1728,13.8273653524,-4.9095996075,10.8102382509
1729,13.8364494870,-4.9037395948,10.8102382509
1730,13.8458747295,-4.8984049097,10.8302382509
1731,13.8555332429,-4.8935051976,10.8302382509
1732,13.8648590929,-4.8880380436,10.8102382509
1733,13.8743967341,-4.8830349013,10.7702382509
1734,13.8836064595,-4.8774897610,10.7502382509
1735,13.8930365366,-4.8724120796,10.7102382509
1736,13.9021423279,-4.8668115654,10.6902382509
1737,13.9114738312,-4.8616782799,10.6502382509
1738,13.9209879267,-4.8569365552,10.6302382509
1739,13.9306109951,-4.8525150509,10.5902382509
1740,13.9398420007,-4.8474480545,10.5302382509
1741,13.9486990415,-4.8419018569,10.4502382509
1742,13.9572404258,-4.8359856244,10.3902382509
1743,13.9655226583,-4.8297782050,10.3502382509
1744,13.9735978994,-4.8233358216,10.3302382509
1745,13.9815131197,-4.8166978167,10.3302382509
1746,13.9898841291,-4.8106789119,10.3102382509
1747,13.9980390228,-4.8043702892,10.3102382509
1748,14.0065728421,-4.7986202516,10.2902382509
1749,14.0148590262,-4.7925187635,10.2902382509
1750,14.0231377052,-4.7863734819,10.3102382509
1751,14.0313679892,-4.7800973480,10.3502382509
1752,14.0396594612,-4.7738025444,10.4102382509
1753,14.0479576512,-4.7673849793,10.4902382509
1754,14.0562751285,-4.7608296213,10.5902382509
1755,14.0645437413,-4.7540223278,10.7102382509
1756,14.0728926822,-4.7470924753,10.8502382509
1757,14.0814575432,-4.7401737686,11.0102382509
1758,14.0901428040,-4.7331177303,11.1902382509
1759,14.0989214200,-4.7258600840,11.3902382509
1760,14.1080115448,-4.7186373932,11.6102382509
1761,14.1173005249,-4.7113437948,11.8102382509
1762,14.1267837391,-4.7039414113,12.0302382509
1763,14.1364121468,-4.6963353275,12.2702382509
1764,14.1462629389,-4.6885913772,12.5302382509
1765,14.1563297341,-4.6806691403,12.8102382509
1766,14.1665242521,-4.6724259522,13.1102382509
1767,14.1769189067,-4.6639216912,13.4302382509
1768,14.1874996144,-4.6551087413,13.7702382509
1769,14.1982953299,-4.6459919348,14.1302382509
1770,14.2093352592,-4.6366373768,14.4702382509
1771,14.2205798940,-4.6269681392,14.8302382509
1772,14.2321469510,-4.6170911691,15.2102382509
1773,14.2441355727,-4.6070935450,15.6102382509
1774,14.2562892643,-4.5966409702,16.0302382509
1775,14.2685091469,-4.5855981799,16.4702382509
1776,14.2811977475,-4.5743895948,16.9302382509
1777,14.2944880418,-4.5631430631,17.4102382509
1778,14.3079948442,-4.5513811363,17.9102382509
1779,14.3217051311,-4.5390644113,18.4302382509
1780,14.3357623066,-4.5263260536,18.9702382509
1781,14.3502077373,-4.5131822437,19.5302382509
1782,14.3652223055,-4.4998037376,20.1102382509
1783,14.3805472404,-4.4858731836,20.7102382509
1784,14.3963823380,-4.4715823211,21.3302382509
1785,14.4125098353,-4.4566626965,21.9702382509
1786,14.4289007356,-4.4410592971,22.6302382509
1787,14.4457396568,-4.4249404281,23.3102382509
1788,14.4630216265,-4.4082723429,24.0102382509
1789,14.4808803643,-4.3911653218,24.7302382509
1790,14.4991527911,-4.3734212678,25.4702382509
1791,14.5178548064,-4.3550865138,26.1902382509
1792,14.5370406069,-4.3361882919,26.9302382509
1793,14.5564223575,-4.3164121184,27.6902382509
1794,14.5761769977,-4.2959106878,28.4702382509
1795,14.5965509245,-4.2748952184,29.2702382509
1796,14.6173147449,-4.2531171055,30.0902382509
1797,14.6387267818,-4.2307966147,30.9302382509
1798,14.6603997326,-4.2075940106,31.7502382509
1799,14.6824993303,-4.1836413195,32.5902382509
1800,14.7052501645,-4.1591195336,33.4502382509
1801,14.7287159651,-4.1340611726,34.3302382509
1802,14.7527428212,-4.1082953061,35.2302382509
1803,14.7774264361,-4.0818839661,36.1502382509
1804,14.8025200995,-4.0545710785,37.0902382509
1805,14.8282378661,-4.0265279490,38.0502382509
1806,14.8543722265,-3.9975390769,39.0302382509
1807,14.8811903570,-3.9678202638,40.0302382509
1808,14.9083799692,-3.9370656374,41.0502382509
1809,14.9362992812,-3.9055680157,42.0902382509
1810,14.9645472513,-3.8730020084,43.1102382509
1811,14.9931712562,-3.8394404313,44.1102382509
1812,15.0226977163,-3.8053094108,45.1302382509
1813,15.0525798674,-3.7701135595,46.1702382509
1814,15.0829653943,-3.7339553632,47.2302382509
1815,15.1133228039,-3.6977448708,47.2522176917
1816,15.1429212298,-3.6616694688,46.6637059144
1817,15.1724456337,-3.6255334614,46.6637059144
1818,15.2017474208,-3.5892167060,46.6637059144
1819,15.2306967790,-3.5532957482,46.1343749728
1820,15.2592496880,-3.5170588617,46.1343749728
1821,15.2873543551,-3.4804732328,46.1343749728
1822,15.3154698383,-3.4438959153,46.1343749728
1823,15.3430198862,-3.4074869882,45.6575854143
1824,15.3704636147,-3.3709978546,45.6575854143
1825,15.3975977129,-3.3342778898,45.6575854143
1826,15.4245842596,-3.2974493492,45.6575854143
1827,15.4511125601,-3.2608188299,45.2277091283
1828,15.4773105477,-3.2239513493,45.2277091283
1829,15.5034965882,-3.1870753821,45.2277091283
1830,15.5295973033,-3.1501389727,45.2277091283
1831,15.5557682541,-3.1132522948,45.2277091283
1832,15.5815410179,-3.0765591599,44.8399543307
1833,15.6074194774,-3.0399404920,44.8399543307
1834,15.6330324994,-3.0031356742,44.8399543307
1835,15.6585718134,-2.9662796714,44.8399543307
1836,15.6840740269,-2.9298239819,44.4902257685
1837,15.7094181232,-2.8932581923,44.4902257685
1838,15.7344508886,-2.8564785669,44.4902257685
1839,15.7593557493,-2.8196122123,44.4902257685
1840,15.7840972120,-2.7826360008,44.4902257685
1841,15.8086159787,-2.7458900923,44.1750123087
1842,15.8328957934,-2.7089858607,44.1750123087
1843,15.8571144860,-2.6720414885,44.1750123087
1844,15.8810725414,-2.6349275653,44.1750123087
1845,15.9048040883,-2.5980052204,43.8912959992
1846,15.9283566523,-2.5609684469,43.8912959992
1847,15.9520131485,-2.5239979715,43.8912959992
1848,15.9754857139,-2.4869104461,43.8912959992
1849,15.9989626632,-2.4498256957,43.8912959992
1850,16.0221424516,-2.4128549014,43.6364781025
1851,16.0452167689,-2.3758181885,43.6364781025
1852,16.0681631447,-2.3387020726,43.6364781025
1853,16.0909170650,-2.3014676620,43.6364781025
1854,16.1136244496,-2.2644723000,43.4083186509
1855,16.1362629896,-2.2274347699,43.4083186509
1856,16.1586286158,-2.1902318010,43.4083186509
1857,16.1808488141,-2.1529417901,43.4083186509
1858,16.2029326715,-2.1155708740,43.4083186509
1859,16.2248696737,-2.0783495067,43.2048868575
1860,16.2466723042,-2.0410492714,43.2048868575
1861,16.2683904239,-2.0036997664,43.2048868575
1862,16.2899361520,-1.9662505495,43.2048868575
1863,16.3113784936,-1.9287420406,43.2048868575
1864,16.3326839963,-1.8913631040,43.0245203078
1865,16.3539412347,-1.8539566986,43.0245203078
1866,16.3751809174,-1.8165403222,43.0245203078
1867,16.3963154529,-1.7790644532,43.0245203078
1868,16.4168144294,-1.7425023226,41.9165532046
1869,16.4371868193,-1.7059989820,41.8034465163
1870,16.4568161613,-1.6708385466,40.2686886301
1871,16.4762997317,-1.6356428385,40.2286886301
1872,16.4956959435,-1.6004217424,40.2086886301
1873,16.5144451849,-1.5663036614,38.9304187094
1874,16.5330507392,-1.5322045495,38.8447691492
1875,16.5516261353,-1.4981345514,38.8047691492
1876,16.5695756309,-1.4650038624,37.6805911047
1877,16.5874247572,-1.4318644178,37.6405911047
1878,16.6052016138,-1.3987088414,37.6205911047
1879,16.6224940610,-1.3663825470,36.6608515567
1880,16.6396977505,-1.3340833862,36.5951188349
1881,16.6568173346,-1.3017848328,36.5551188349
1882,16.6735007677,-1.2702199955,35.7026034927
1883,16.6901851754,-1.2387009246,35.6626034927
1884,16.7068196627,-1.2071780913,35.6426034927
1885,16.7230900409,-1.1762844044,34.9162584268
1886,16.7393077332,-1.1454202024,34.8656349817
1887,16.7554907536,-1.1145723844,34.8350115366
1888,16.7716354473,-1.0837164794,34.8243880915
1889,16.7875146297,-1.0534572161,34.1726711596
1890,16.8033724763,-1.0231987593,34.1620477145
1891,16.8192218035,-0.9929252549,34.1714242694
1892,16.8347857318,-0.9631944286,33.5582761947
1893,16.8503042808,-0.9334834962,33.5196191224
1894,16.8657786513,-0.9037615069,33.5089956773
1895,16.8812559823,-0.8740304877,33.5183722322
1896,16.8964343653,-0.8447571274,32.9744284769
1897,16.9115785765,-0.8154660742,32.9744284769
1898,16.9266945100,-0.7861604179,32.9744284769
1899,16.9417742651,-0.7568694896,32.9447642992
1900,16.9566033364,-0.7279956037,32.4592458584
1901,16.9714000502,-0.6991275949,32.4392458584
1902,16.9861864978,-0.6702543263,32.4392458584
1903,17.0009664337,-0.6413552582,32.4592458584
1904,17.0157334222,-0.6124495721,32.4592458584
1905,17.0302943275,-0.5839264450,32.0248144568
1906,17.0448333010,-0.5554155685,32.0039345771
1907,17.0593406160,-0.5268895572,32.0030546973
1908,17.0738280192,-0.4983524414,32.0039345771
1909,17.0881153900,-0.4701503756,31.6146402659
1910,17.1023890369,-0.4419413614,31.6146402659
1911,17.1166506744,-0.4137262737,31.6146402659
1912,17.1308992239,-0.3855045743,31.6146402659
1913,17.1451291074,-0.3572885972,31.6011225768
1914,17.1591934488,-0.3293810306,31.2512075786
1915,17.1732366280,-0.3014779414,31.2376898894
1916,17.1872669627,-0.2735611363,31.2441722003
1917,17.2012855727,-0.2456305697,31.2512075786
1918,17.2152906984,-0.2176932393,31.2512075786
1919,17.2291422491,-0.1900318987,30.9356626178
1920,17.2429794726,-0.1623706096,30.9292041476
1921,17.2568060042,-0.1347039746,30.9292041476
1922,17.2706225467,-0.1070323497,30.9292041476
1923,17.2844309717,-0.0793566733,30.9292041476
1924,17.2981019489,-0.0519309857,30.6441504120
1925,17.3117636087,-0.0245006557,30.6441504120
1926,17.3254158123,0.0029343820,30.6441504120
1927,17.3390588646,0.0303739716,30.6441504120
1928,17.3526954692,0.0578167661,30.6441504120
1929,17.3662106007,0.0850316893,30.3860300523
1930,17.3797199542,0.1122494810,30.3860300523
1931,17.3932165358,0.1394736084,30.3860300523
1932,17.4067057831,0.1667013705,30.3860300523
1933,17.4201876059,0.1939328096,30.3860300523
1934,17.4336653025,0.2211662911,30.3860300523
1935,17.4470503334,0.2481912443,30.1580361548
1936,17.4604231182,0.2752222593,30.1580361548
1937,17.4737946681,0.3022538851,30.1580361548
1938,17.4871611961,0.3292879946,30.1580361548
1939,17.5005145914,0.3563285933,30.1580361548
1940,17.5137773739,0.3831766414,29.9452681656
1941,17.5270355689,0.4100269552,29.9452681656
1942,17.5402907727,0.4368922814,29.9574060812
1943,17.5535588097,0.4637512719,29.9574060812
1944,17.5668241214,0.4906116086,29.9574060812
1945,17.5800847020,0.5174742812,29.9574060812
1946,17.5932428374,0.5441715479,29.7637460632
1947,17.6064146580,0.5708620654,29.7637460632
1948,17.6195828728,0.5975543620,29.7637460632
1949,17.6327636468,0.6242404591,29.7637460632
1950,17.6459561894,0.6509408840,29.7818043520
1951,17.6591379716,0.6776466229,29.7818043520
1952,17.6722450387,0.7041924146,29.6053080640
1953,17.6853507290,0.7307388860,29.6053080640
1954,17.6984688248,0.7572792295,29.6053080640
1955,17.7115745184,0.7838256993,29.6053080640
1956,17.7246792901,0.8103726242,29.6053080640
1957,17.7378128105,0.8369276524,29.6253080640
1958,17.7508723677,0.8633440418,29.4682484370
1959,17.7639372031,0.8897578212,29.4682484370
1960,17.7770113357,0.9161670000,29.4682484370
1961,17.7900592301,0.9425891520,29.4682484370
1962,17.8030998878,0.9690148765,29.4682484370
1963,17.8161411611,0.9954402971,29.4682484370
1964,17.8291042081,1.0217407415,29.3215613720
1965,17.8420847251,1.0480325680,29.3215613720
1966,17.8551049069,1.0743270938,29.3415613720
1967,17.8681309986,1.1006293791,29.3511375649
1968,17.8812007053,1.1269100192,29.3511375649
1969,17.8942739669,1.1531888911,29.3511375649
1970,17.9073548364,1.1794639768,29.3511375649
1971,17.9204154932,1.2055995223,29.2172465511
1972,17.9334697520,1.2317382641,29.2172465511
1973,17.9465258034,1.2578984650,29.2372465511
1974,17.9596034655,1.2840652444,29.2527878230
1975,17.9726604805,1.3102423328,29.2527878230
1976,17.9857378317,1.3364092677,29.2527878230
1977,17.9987721150,1.3624611142,29.1305895096
1978,18.0118462234,1.3884929972,29.1305895096
1979,18.0249469647,1.4145114872,29.1305895096
1980,18.0380833117,1.4405344243,29.1505895096
1981,18.0512147320,1.4665840802,29.1722260608
1982,18.0642544182,1.4926797764,29.1722260608
1983,18.0775206067,1.5186404380,29.1538626120
1984,18.0909364383,1.5444191750,29.0607609038
1985,18.1044833138,1.5700633015,29.0023974549
1986,18.1178227615,1.5957727239,28.9640340061
1987,18.1309828104,1.6215089028,28.9056705573
1988,18.1443369029,1.6471016681,28.8673071085
1989,18.1575001335,1.6727275260,28.8089436597
1990,18.1706812586,1.6983010324,28.7705802109
1991,18.1840659522,1.7237478385,28.7522167621
1992,18.1976071563,1.7490682090,28.7138533133
1993,18.2112657703,1.7742590678,28.6554898645
1994,18.2250274520,1.7993500232,28.6171264156
1995,18.2384906354,1.8245362423,28.5587629668
1996,18.2516995102,1.8497683406,28.4803995180
1997,18.2646893634,1.8750033100,28.3820360692
1998,18.2774878696,1.9002031797,28.2636726204
1999,18.2905123093,1.9251310152,28.1253091716
2000,18.3036989691,1.9497939846,27.9669457228
2001,18.3169946223,1.9741954376,27.7885822740
2002,18.3303544599,1.9983353406,27.5902188252
2003,18.3435855812,2.0222968909,27.3718553763
2004,18.3568434050,2.0459708533,27.1334919275
2005,18.3696979313,2.0696179524,26.9151284787
2006,18.3826225367,2.0929547124,26.6767650299
2007,18.3955734217,2.1159809261,26.4184015811
2008,18.4085132657,2.1386935224,26.1400381323
2009,18.4213193241,2.1611389456,25.8416746835
2010,18.4336647896,2.1835235912,25.5633112347
2011,18.4456282043,2.2058219564,25.3049477859
2012,18.4572564522,2.2279830434,25.0265843370
2013,18.4690263327,2.2497305679,24.7282208882
2014,18.4807966079,2.2711608303,24.4498574394
2015,18.4926469206,2.2922510762,24.1914939906
2016,18.5042910819,2.3131377064,23.9131305418
2017,18.5155534608,2.3339393128,23.6547670930
2018,18.5269451673,2.3543979780,23.4164036442
2019,18.5384282908,2.3745545388,23.1980401954
